trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260513,20260514,20260515,603779.SH,威龙股份,1,0.9103641299283736,62.610619,0.0164,红黄酒,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25802693811,1,aa9e330eb72325740a65f2e40e0d6bcc1c302bc1,2026-05-13T13:38:24Z,U,0.0,234430907.0,234430907.0,92503.0,92503.0,,,,,,8.2,6.71,0.0,,,0.0,1.0,0.0,2.185016997332056,9.02,9.02,7.38,0.0
20260513,20260514,20260515,300965.SZ,恒宇信通,2,0.8950819826432791,61.017699,0.0164,航空,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25802693811,1,aa9e330eb72325740a65f2e40e0d6bcc1c302bc1,2026-05-13T13:38:24Z,U,0.0,240673435.0,240673435.0,92500.0,92500.0,,,,,,79.2,52.8,0.0,,,0.0,1.0,0.0,2.1899437102859984,95.04,95.04,63.36,
20260513,20260514,20260515,600530.SH,交大昂立,3,0.5374846948540706,77.265487,0.01,医疗保健,FULLY_READY,1,1,1,strong_open_tradable,7.18,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25802693811,1,aa9e330eb72325740a65f2e40e0d6bcc1c302bc1,2026-05-13T13:38:24Z,U,0.0,84637683.0,84637683.0,93014.0,93014.0,,,,,,7.93,6.49,0.0,,,0.0,1.0,0.0,2.0667975488820782,7.18,8.72,7.14,
20260513,20260514,20260515,603070.SH,万控智造,4,0.4278180423818952,70.00885,0.8363999999999999,电气设备,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25802693811,1,aa9e330eb72325740a65f2e40e0d6bcc1c302bc1,2026-05-13T13:38:24Z,U,0.0,74918844.0,74918844.0,92502.0,92502.0,,,,,,17.01,13.91,1.0,1.0,15.0,0.0,1.0,0.0,2.309127270110629,18.71,18.71,15.31,
20260513,20260514,20260515,001259.SZ,利仁科技,5,0.4758554675247398,68.00885,0.01,家用电器,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25802693811,1,aa9e330eb72325740a65f2e40e0d6bcc1c302bc1,2026-05-13T13:38:24Z,U,0.0,187875000.0,187875000.0,92500.0,92500.0,,,,,,50.0,40.91,0.0,,,0.0,1.0,0.0,2.148274256234312,55.0,55.0,45.0,0.0
20260513,20260514,20260515,300959.SZ,线上线下,6,0.5689809454181426,29.221239,0.0164,电信运营,FULLY_READY,1,1,1,strong_open_tradable,154.22,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25802693811,1,aa9e330eb72325740a65f2e40e0d6bcc1c302bc1,2026-05-13T13:38:24Z,U,5.0,140603121.0,140603121.0,93609.0,100118.0,,,,,,133.79,89.19,0.0,,,0.0,1.0,0.0,1.2776331241011198,154.22,160.55,107.03,
20260513,20260514,20260515,601016.SH,节能风电,7,0.4869751417624459,43.761062,0.01,新型电力,FULLY_READY,1,1,1,strong_open_tradable,5.89,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25802693811,1,aa9e330eb72325740a65f2e40e0d6bcc1c302bc1,2026-05-13T13:38:24Z,U,0.0,300104211.0,300104211.0,100940.0,100940.0,,,,,,5.63,4.61,0.0,,,0.0,1.0,0.0,2.236847524571177,5.89,6.19,5.07,
20260513,20260514,20260515,001210.SZ,金房能源,8,0.4056403392866987,65.929204,0.1115060031977598,供气供热,FULLY_READY,1,1,1,strong_open_tradable,27.21,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25802693811,1,aa9e330eb72325740a65f2e40e0d6bcc1c302bc1,2026-05-13T13:38:24Z,U,2.0,57511172.0,57511172.0,93003.0,93315.0,,,,,,26.73,21.87,1.0,8.0,3.0,0.0,1.0,0.0,1.6287221623604182,27.21,29.4,24.06,6.0
20260513,20260514,20260515,600707.SH,彩虹股份,9,0.2951929282884188,59.070796,0.6729057079444091,元器件,FULLY_READY,1,1,1,strong_open_tradable,10.52,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25802693811,1,aa9e330eb72325740a65f2e40e0d6bcc1c302bc1,2026-05-13T13:38:24Z,U,1.0,164550810.0,164550810.0,94109.0,94139.0,,,,,,10.45,8.55,1.0,2.0,11.0,0.0,1.0,0.0,1.8798663950259669,10.52,11.5,9.41,
20260513,20260514,20260515,002560.SZ,通达股份,10,0.2878453915787442,44.486726,0.8363999999999999,电气设备,FULLY_READY,1,1,1,strong_open_tradable,12.68,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25802693811,1,aa9e330eb72325740a65f2e40e0d6bcc1c302bc1,2026-05-13T13:38:24Z,U,3.0,117305221.0,117305221.0,93030.0,101327.0,,,,,,12.9,10.56,1.0,1.0,15.0,0.0,1.0,0.0,1.592579344756761,12.68,14.19,11.61,
