trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260306,20260309,20260310,20260309,20260310,002809.SZ,红墙股份,14,0.4895534314102725,73.810811,0.7946272018253463,化工原料,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,13.51,13.51,open_t1,13.41,13.41,-0.007401924500370027,-0.007401924500370027,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,13.51,13.85,13.35,13.5,20260310,13.39,13.65,13.2,166775.27,223571.365,-0.6667
20260306,20260309,20260310,20260309,20260310,600482.SH,中国动力,15,0.4805483299528309,57.837838,0.08,船舶,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,38.47,38.47,open_t1,37.54,37.54,-0.024174681570054535,-0.024174681570054535,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,38.47,38.68,36.68,37.66,20260310,37.85,38.96,36.95,527325.53,1999456.165,-0.3186
20260306,20260309,20260310,20260309,20260310,000815.SZ,美利云,16,0.4690959984208839,50.297297,0.1869133379015616,通信设备,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,16.53,16.53,open_t1,17.9,17.9,0.0828796128251661,0.0828796128251661,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,16.53,17.94,15.81,17.94,20260310,19.01,19.73,17.6,2753878.89,5084101.575,-0.223
20260306,20260309,20260310,20260309,20260310,003023.SZ,彩虹集团,17,0.381946777396478,55.689189,0.0,家用电器,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,25.12,25.12,open_t1,24.62,24.62,-0.019904458598726138,-0.019904458598726138,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,25.12,25.88,23.96,24.8,20260310,24.67,24.8,24.29,76849.79,188236.316,-0.7258
20260306,20260309,20260310,20260309,20260310,301638.SZ,南网数字,18,0.375186246653872,30.324324,0.7030854212758787,软件服务,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,28.89,28.89,open_t1,32.6,32.6,0.12841813776393218,0.12841813776393218,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,28.89,33.28,28.89,31.77,20260310,32.47,33.86,31.4,1150767.85,3739442.428,2.6125
20260306,20260309,20260310,20260309,20260310,002648.SZ,卫星化学,19,0.364212815503151,48.702703,0.7946272018253463,化工原料,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,29.3,29.3,open_t1,25.97,25.97,-0.11365187713310587,-0.11365187713310587,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,29.3,29.6,27.57,27.7,20260310,25.63,26.92,25.56,1483619.98,3875976.742,-6.2455
20260306,20260309,20260310,20260309,20260310,605268.SH,王力安防,20,0.3175390806890312,72.0,0.0,家居用品,PFILL_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,16.86,16.86,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,15.33,15.33,15.33,15.33,20260310,16.86,16.86,16.86,43424.03,73212.915,9.9804
20260306,20260309,20260310,20260309,20260310,002470.SZ,金正大,21,0.298659665146805,51.594595,0.479801681970459,农药化肥,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.14,3.14,open_t1,2.95,2.95,-0.060509554140127375,-0.060509554140127375,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,3.14,3.15,2.94,2.96,20260310,2.79,3.01,2.79,5920053.06,1727229.075,-0.3378
20260306,20260309,20260310,20260309,20260310,001696.SZ,宗申动力,22,0.2968927841969695,39.851351,0.08,摩托车,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,25.4,25.4,open_t1,23.48,23.48,-0.07559055118110225,-0.07559055118110225,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,25.4,25.86,24.37,24.6,20260310,23.75,24.22,23.3,1155006.75,2729821.59,-4.5528
20260306,20260309,20260310,20260309,20260310,600397.SH,江钨装备,23,0.292152016227816,43.5,0.0,煤炭开采,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,20.36,20.36,open_t1,19.2,19.2,-0.056974459724950854,-0.056974459724950854,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,20.36,20.84,18.66,20.47,20260310,20.3,21.0,18.8,1098598.23,2131481.102,-6.2042
20260306,20260309,20260310,20260309,20260310,002448.SZ,中原内配,24,0.2792901427892286,62.108108,0.1766570212508551,汽车配件,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,17.1,17.1,open_t1,17.52,17.52,0.024561403508771784,0.024561403508771784,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,17.1,17.54,16.41,17.31,20260310,17.4,17.97,17.05,373818.51,653994.916,1.2132
20260306,20260309,20260310,20260309,20260310,600470.SH,六国化工,25,0.2582029473566084,53.837838,0.479801681970459,农药化肥,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,8.75,8.75,open_t1,8.24,8.24,-0.058285714285714274,-0.058285714285714274,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,8.75,9.21,8.51,8.65,20260310,7.79,8.39,7.79,1212001.75,991148.489,-4.7399
20260306,20260309,20260310,20260309,20260310,600075.SH,新疆天业,26,0.2441993297548745,67.891892,0.7946272018253463,化工原料,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.3,7.3,open_t1,6.79,6.79,-0.06986301369863013,-0.06986301369863013,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,7.3,7.73,7.18,7.24,20260310,6.85,7.02,6.79,789834.87,542160.906,-6.2155
20260306,20260309,20260310,20260309,20260310,600821.SH,金开新能,27,0.241718373933776,65.783784,0.08,新型电力,PFILL_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,9.66,9.66,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,9.46,9.46,9.46,9.46,20260310,10.41,10.41,9.39,6754613.81,6701587.218,2.1142
20260306,20260309,20260310,20260309,20260310,600227.SH,赤天化,28,0.22436777145765,52.351351,0.559801681970459,农药化肥,PFILL_READY,1,1,1,weak_intraday_break_without_minbar,1,strong_close_t2_over_entry_proxy_t1,3.62,3.62,weak_daily_proxy,3.83,3.83,0.058011049723756924,0.058011049723756924,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,3.62,3.62,3.46,3.62,20260310,3.5,3.98,3.4,4405007.15,1643989.305,5.8011
20260306,20260309,20260310,20260309,20260310,600645.SH,中源协和,29,0.1954717875522537,46.027027,0.3601210427490234,医疗保健,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,30.75,30.75,open_t1,31.37,31.37,0.020162601626016352,0.020162601626016352,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,30.75,31.25,30.39,30.79,20260310,30.81,31.4,30.53,204342.81,635239.45,1.8837
20260306,20260309,20260310,20260309,20260310,002637.SZ,赞宇科技,30,0.1859815191568068,70.918919,0.0,日用化工,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,14.98,14.98,open_t1,14.72,14.72,-0.01735647530040052,-0.01735647530040052,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,14.98,16.04,14.81,15.28,20260310,15.28,15.41,14.64,270651.31,403004.651,-3.6649
20260306,20260309,20260310,20260309,20260310,603063.SH,禾望电气,31,0.1732284057577381,46.972973,1.0,电气设备,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,31.6,31.6,open_t1,32.18,32.18,0.01835443037974671,0.01835443037974671,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,31.6,31.89,31.01,31.8,20260310,32.0,32.28,31.57,317546.92,1015019.109,1.195
20260306,20260309,20260310,20260309,20260310,000509.SZ,华塑控股,32,0.1680967764031189,54.027027,0.1286585167657964,元器件,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.84,3.84,open_t1,3.96,3.96,0.03125,0.03125,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,3.84,4.11,3.83,3.87,20260310,3.88,4.0,3.86,1036188.27,409032.181,2.3256
20260306,20260309,20260310,20260309,20260310,000833.SZ,粤桂股份,33,0.1498166727721391,51.837838,0.0,综合类,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,28.0,28.0,open_t1,25.02,25.02,-0.10642857142857143,-0.10642857142857143,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,28.0,28.9,26.5,26.66,20260310,25.66,25.95,24.81,614261.0,1546277.071,-6.1515
20260306,20260309,20260310,20260309,20260310,603269.SH,海鸥股份,34,0.1344059969055384,47.918919,0.08,机械基件,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,16.09,16.09,open_t1,17.93,17.93,0.1143567433188315,0.1143567433188315,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,16.09,16.58,15.77,16.3,20260310,16.63,17.93,16.43,386868.79,668308.532,10.0
20260306,20260309,20260310,20260309,20260310,000720.SZ,新能泰山,35,0.1242866620492266,69.891892,1.0,电气设备,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.37,4.37,open_t1,4.46,4.46,0.020594965675057253,0.020594965675057253,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,4.37,4.37,4.18,4.23,20260310,4.29,4.65,4.19,1658383.04,735291.729,5.4374
20260306,20260309,20260310,20260309,20260310,600722.SH,金牛化工,36,0.1132104198168923,36.594595,0.8746272018253463,化工原料,PFILL_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,12.73,12.73,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,14.88,14.88,13.19,13.23,20260310,11.91,13.18,11.91,1476652.13,1824720.105,-3.7793
20260306,20260309,20260310,20260309,20260310,002063.SZ,远光软件,37,0.1123033865423333,48.540541,0.6230854212758787,软件服务,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.11,7.11,open_t1,7.41,7.41,0.04219409282700415,0.04219409282700415,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,7.11,7.66,7.0,7.42,20260310,7.4,7.54,7.3,2234528.73,1653145.792,-0.1348
20260306,20260309,20260310,20260309,20260310,000677.SZ,恒天海龙,38,0.0973678764316161,65.486486,0.0,化纤,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.41,4.41,open_t1,4.49,4.49,0.018140589569161092,0.018140589569161092,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,4.41,4.52,4.3,4.4,20260310,4.41,4.5,4.39,571720.41,254889.986,2.0455
20260306,20260309,20260310,20260309,20260310,002961.SZ,瑞达期货,39,0.093497129604597,54.756757,0.0,多元金融,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,26.7,26.7,open_t1,26.8,26.8,0.0037453183520599342,0.0037453183520599342,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,26.7,27.1,26.2,26.79,20260310,26.96,27.18,26.62,152481.79,409309.686,0.0373
20260306,20260309,20260310,20260309,20260310,603097.SH,江苏华辰,40,0.0898220675385962,65.27027,1.0,电气设备,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,40.0,40.0,open_t1,41.55,41.55,0.03874999999999984,0.03874999999999984,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,40.0,41.41,39.5,40.86,20260310,40.86,42.61,40.17,99480.31,413435.921,1.6887
20260306,20260309,20260310,20260309,20260310,600354.SH,敦煌种业,41,0.078421396361724,47.108108,0.08,种植业,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.8,7.8,open_t1,7.69,7.69,-0.014102564102564052,-0.014102564102564052,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,7.8,8.34,7.77,7.84,20260310,7.78,7.86,7.61,945461.93,730749.589,-1.9133
20260306,20260309,20260310,20260309,20260310,002667.SZ,威领股份,42,0.0779554184888933,45.391892,0.0,小金属,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,27.6,27.6,open_t1,30.01,30.01,0.08731884057971007,0.08731884057971007,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,27.6,28.31,26.6,28.0,20260310,28.0,30.7,28.0,346594.51,1021304.654,7.1786
20260306,20260309,20260310,20260309,20260310,000601.SZ,韶能股份,43,0.0746050657317203,63.810811,0.0,水力发电,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,6.14,6.14,open_t1,6.51,6.51,0.06026058631921827,0.06026058631921827,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,6.14,6.75,6.0,6.75,20260310,6.6,6.75,6.42,2359482.41,1541527.619,-3.5556
20260306,20260309,20260310,20260309,20260310,002227.SZ,奥 特 迅,44,0.0680615532206569,70.216216,1.0,电气设备,PFILL_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.36,10.36,open_t1,10.34,10.34,-0.0019305019305019266,-0.0019305019305019266,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,,09:30:00,10:30:00,10.36,10.68,10.19,10.48,20260310,10.5,10.56,10.29,115318.0,120083.505,-1.3359
