trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260318,nan,20260320,nan,20260320,603026.SH,石大胜华,12,0.1321557162452243,54.62069,0.01,化工原料,FULLY_READY,1,1,,,0,missing_fill_label,,,,75.41,75.41,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,69.03,75.41,69.03,188316.79,1403894.724,10.0073
20260318,nan,20260320,nan,20260320,600310.SH,广西能源,13,0.0656070166536286,63.241379,0.328751396590983,水力发电,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.88,4.88,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,4.4,4.88,4.36,2320308.16,1111520.598,9.9099
20260318,nan,20260320,nan,20260320,002309.SZ,中利集团,14,0.0530715619494342,45.896552,0.83,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,3.81,3.81,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,3.48,3.81,3.48,2119219.67,794153.929,10.1156
20260318,nan,20260320,nan,20260320,605299.SH,舒华体育,15,0.0234243771643626,60.758621,0.5394931282264485,文教休闲,FULLY_READY,1,1,,,0,missing_fill_label,,,,15.29,15.29,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,14.08,15.29,14.05,368388.05,540206.738,10.0
20260318,nan,20260320,nan,20260320,000670.SZ,盈方微,16,0.0234101438546532,53.344828,0.679305707944409,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,8.83,8.83,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,8.05,8.83,7.91,1990845.41,1724439.34,9.9626
20260318,nan,20260320,nan,20260320,603381.SH,永臻股份,17,0.0020709703259679,54.206897,0.8363999999999999,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,28.22,28.22,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,25.62,28.22,25.62,230350.18,631187.396,10.0195
20260318,nan,20260320,nan,20260320,301658.SZ,首航新能,18,0.0728804224922286,27.896552,0.8363999999999999,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,60.35,60.35,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,46.82,60.35,46.82,231145.02,1273358.083,20.004
20260318,nan,20260320,nan,20260320,000677.SZ,恒天海龙,19,0.0077810893885402,78.862069,0.01,化纤,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.98,4.98,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,4.98,4.98,4.87,587336.02,292436.872,9.9338
20260318,20260319,20260320,20260319,20260320,000601.SZ,韶能股份,20,0.0643699994549421,45.241379,0.328751396590983,水力发电,PFILL_READY,1,1,0.0,strong_dead_limit_up,0,not_filled_no_trade,,,,8.14,8.14,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,09:30:00,10:30:00,7.4,7.4,7.4,7.4,20260320,8.13,8.14,8.0,1254236.68,1018785.896,10.0
20260318,20260319,20260320,20260319,20260320,600726.SH,华电能源,21,0.0031508594911643,65.517241,0.2518420922806225,火力发电,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.32,4.32,open_t1,5.52,5.52,0.2777777777777777,0.2777777777777777,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,09:30:00,10:30:00,4.32,5.02,4.22,5.02,20260320,5.05,5.52,5.02,5500952.25,2963074.7,9.9602
20260318,nan,20260320,nan,20260320,300827.SZ,上能电气,22,0.0439084290406611,28.482759,0.8363999999999999,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,44.93,44.93,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,37.0,44.93,36.6,1341839.48,5779478.039,20.0053
20260318,nan,20260320,nan,20260320,605050.SH,福然德,23,0.0073417292644963,66.655172,0.1736599148755986,仓储物流,FULLY_READY,1,1,,,0,missing_fill_label,,,,14.43,14.43,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,13.0,14.43,13.0,527028.0,752263.136,9.9848
20260318,nan,20260320,nan,20260320,600604.SH,市北高新,24,0.017305711524654,64.275862,0.0164,园区开发,FULLY_READY,1,1,,,0,missing_fill_label,,,,5.7,5.7,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,5.18,5.7,5.06,765005.89,425130.112,10.0386
20260318,nan,20260320,nan,20260320,603538.SH,美诺华,25,0.0338032016239355,56.827586,0.0573942950693908,化学制药,FULLY_READY,1,1,,,0,missing_fill_label,,,,27.84,27.84,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,26.88,27.84,26.01,307429.19,846766.043,9.996
20260318,nan,20260320,nan,20260320,002256.SZ,兆新股份,26,0.0159265713474077,42.413793,0.4322611773793213,新型电力,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.49,4.49,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,4.08,4.49,4.06,2770646.16,1234156.207,10.049
20260318,nan,20260320,nan,20260320,000862.SZ,银星能源,27,0.0168212596588803,36.793103,0.4322611773793213,新型电力,FULLY_READY,1,1,,,0,missing_fill_label,,,,8.44,8.44,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,,,,,,,20260320,7.57,8.44,7.5,1406274.78,1133369.879,10.0391
20260318,20260319,20260320,20260319,20260320,600396.SH,华电辽能,28,0.0091699113717974,36.068966,0.2518420922806225,火力发电,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.24,5.24,open_t1,6.26,6.26,0.19465648854961826,0.19465648854961826,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,09:30:00,10:30:00,5.24,5.69,5.19,5.69,20260320,6.1,6.26,5.58,3937303.82,2415906.773,10.0176
20260318,20260319,20260320,20260319,20260320,002310.SZ,东方新能,29,0.0052913652847161,34.586207,0.0164,环境保护,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,2.81,2.81,open_t1,3.48,3.48,0.23843416370106763,0.23843416370106763,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,,09:30:00,10:30:00,2.81,3.16,2.81,3.16,20260320,3.25,3.48,3.21,7676932.56,2628814.108,10.1266
