trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260427,20260428,nan,000925.SZ,众合科技,1,0.5797758415773723,68.707692,0.01,运输设备,PFILL_READY,1,0,1,strong_open_tradable,10.28,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,382488203.0,382488203.0,92500.0,92500.0,,,,,,10.12,8.28,0.0,,,0.0,1.0,0.0,3.0,10.28,11.13,9.11,
20260427,20260428,nan,605287.SH,德才股份,2,0.5013364430978465,60.8,0.01,装修装饰,PFILL_READY,1,0,1,strong_open_tradable,50.28,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,5.0,43305292.0,43305292.0,102419.0,135231.0,,,,,,49.28,40.32,0.0,,,0.0,1.0,0.0,1.2798866082500675,50.28,54.21,44.35,12.0
20260427,20260428,nan,000062.SZ,深圳华强,3,0.385570581469371,46.184615,0.8363999999999999,元器件,PFILL_READY,1,0,1,strong_open_tradable,38.28,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,11.0,113563436.0,113563436.0,93748.0,111030.0,,,,,,37.77,30.91,1.0,1.0,10.0,0.0,1.0,0.0,1.6302403623848931,38.28,41.55,33.99,
20260427,20260428,nan,001332.SZ,锡装股份,4,0.3291104815686815,76.569231,0.1115060031977598,专用机械,PFILL_READY,1,0,1,strong_open_tradable,62.94,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,2.0,65167276.0,65167276.0,93000.0,93145.0,,,,,,62.83,51.41,1.0,8.0,2.0,0.0,1.0,0.0,1.753710551477235,62.94,69.11,56.55,
20260427,20260428,nan,600830.SH,香溢融通,5,0.3722875213246516,60.261538,0.0164,多元金融,PFILL_READY,1,0,1,strong_open_tradable,9.54,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,2.0,23720189.0,23720189.0,135043.0,135619.0,,,,,,9.54,7.8,0.0,,,0.0,1.0,0.0,1.39534881201726,9.54,10.49,8.59,
20260427,20260428,nan,605118.SH,力鼎光电,6,0.2207492554496613,74.076923,0.83,元器件,PFILL_READY,1,0,1,strong_open_tradable,48.34,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,35789952.0,35789952.0,94315.0,94315.0,,,,,,47.36,38.75,1.0,1.0,10.0,0.0,1.0,0.0,2.343571387873628,48.34,52.1,42.62,
20260427,20260428,nan,603486.SH,科沃斯,7,0.2571803108400102,61.630769,0.6729057079444091,家用电器,PFILL_READY,1,0,1,strong_open_tradable,69.58,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,1.0,75723243.0,75723243.0,93718.0,94209.0,,,,,,67.8,55.48,1.0,2.0,4.0,0.0,1.0,0.0,1.947975368667776,69.58,74.58,61.02,
20260427,20260428,nan,603125.SH,常青科技,8,0.2017377334939612,78.523077,0.4258611773793213,化工原料,PFILL_READY,1,0,1,strong_open_tradable,22.22,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,1.0,46560370.0,46560370.0,93316.0,93343.0,,,,,,21.48,17.58,1.0,4.0,3.0,0.0,1.0,0.0,1.871730211898849,22.22,23.63,19.33,
20260427,20260428,nan,603773.SH,沃格光电,9,0.1578362644014437,61.492308,0.83,元器件,PFILL_READY,1,0,1,strong_open_tradable,66.9,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,2.0,60699878.0,60699878.0,93213.0,94143.0,,,,,,64.13,52.47,1.0,1.0,10.0,0.0,1.0,0.0,1.742030719354413,66.9,70.54,57.72,
20260427,20260428,nan,603657.SH,春光科技,10,0.1540990895088627,68.476923,0.6729057079444091,家用电器,PFILL_READY,1,0,1,strong_open_tradable,28.41,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,63565236.0,63565236.0,93818.0,93818.0,,,,,,28.35,23.19,1.0,2.0,4.0,0.0,1.0,0.0,2.4161887490945704,28.41,31.19,25.52,
20260427,20260428,nan,603610.SH,麒盛科技,11,0.166959714073199,62.092308,0.2454420922806225,家居用品,PFILL_READY,1,0,1,strong_open_tradable,16.55,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,108212807.0,108212807.0,112156.0,112156.0,,,,,,16.71,13.67,1.0,6.0,3.0,0.0,1.0,0.0,2.5329180250560563,16.55,18.38,15.04,
20260427,20260428,nan,600152.SH,维科技术,12,0.2360103180214671,38.015385,0.1800599148755985,电气设备,PFILL_READY,1,0,1,strong_open_tradable,14.55,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,2.0,48834325.0,48834325.0,130114.0,132238.0,,,,,,14.26,11.66,1.0,7.0,3.0,0.0,1.0,0.0,1.711008708984069,14.55,15.69,12.83,0.0
20260427,20260428,nan,002115.SZ,三维通信,13,0.209891933007474,52.184615,0.01,互联网,PFILL_READY,1,0,1,strong_open_tradable,13.79,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,1.0,164992501.0,164992501.0,93130.0,93503.0,,,,,,13.33,10.91,0.0,,,0.0,1.0,0.0,1.931366247915364,13.79,14.66,12.0,
20260427,20260428,nan,603095.SH,越剑智能,14,0.1377138911611429,76.4,0.01,纺织机械,PFILL_READY,1,0,1,strong_open_tradable,20.49,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,4.0,19434200.0,19434200.0,112825.0,133158.0,,,,,,19.05,15.59,0.0,,,0.0,1.0,0.0,1.2508099330843936,20.49,20.96,17.15,0.0
20260427,20260428,nan,002484.SZ,江海股份,15,0.1010145736286463,50.4,0.8363999999999999,元器件,PFILL_READY,1,0,1,strong_open_tradable,38.28,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,1.0,156205284.0,156205284.0,100118.0,100224.0,,,,,,37.64,30.8,1.0,1.0,10.0,0.0,1.0,0.0,2.1583924230206915,38.28,41.4,33.88,
20260427,20260428,nan,605138.SH,盛泰集团,16,0.0769809826063674,67.907692,0.5458931282264484,服饰,PFILL_READY,1,0,1,strong_open_tradable,7.43,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,16929998.0,16929998.0,93003.0,93003.0,,,,,,7.43,6.08,1.0,3.0,4.0,0.0,1.0,0.0,2.2942627978254277,7.43,8.17,6.69,
20260427,20260428,nan,002741.SZ,光华科技,17,0.1191411268958905,57.2,0.4258611773793213,化工原料,PFILL_READY,1,0,1,strong_open_tradable,22.05,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,2.0,61346334.0,61346334.0,132121.0,132342.0,,,,,,22.26,18.22,1.0,4.0,3.0,0.0,1.0,0.0,1.7437208525269643,22.05,24.49,20.03,
20260427,20260428,nan,600400.SH,红豆股份,18,0.0737211923558452,67.292308,0.5394931282264485,服饰,PFILL_READY,1,0,1,strong_open_tradable,2.43,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,56654713.0,56654713.0,103929.0,103929.0,,,,,,2.43,1.99,1.0,3.0,4.0,0.0,1.0,0.0,2.3981214650690807,2.43,2.67,2.19,
20260427,20260428,nan,002902.SZ,铭普光磁,19,0.1668550300797014,54.923077,0.01,通信设备,PFILL_READY,1,0,1,strong_open_tradable,29.65,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,171085368.0,171085368.0,93000.0,93000.0,,,,,,28.61,23.41,0.0,,,0.0,1.0,0.0,2.44729580326429,29.65,31.47,25.75,0.0
20260427,20260428,nan,605289.SH,罗曼股份,20,0.1157644803726669,67.415385,0.01,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,148.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,1.0,42629941.0,42629941.0,95352.0,95743.0,,,,,,142.29,116.42,0.0,,,0.0,1.0,0.0,1.6114542635972486,148.0,156.52,128.06,6.0
20260427,20260428,nan,000565.SZ,渝三峡Ａ,21,0.1607675025602491,50.0,0.01,染料涂料,PFILL_READY,1,0,1,strong_open_tradable,8.14,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,103018504.0,103018504.0,101554.0,101554.0,,,,,,8.02,6.56,1.0,10.0,2.0,0.0,1.0,0.0,2.519337729090693,8.14,8.82,7.22,
20260427,20260428,nan,002134.SZ,天津普林,22,0.0590950711913422,52.769231,0.83,元器件,PFILL_READY,1,0,1,strong_open_tradable,25.6,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,112316075.0,112316075.0,110200.0,110200.0,,,,,,24.98,20.44,1.0,1.0,10.0,0.0,1.0,0.0,2.543645853961148,25.6,27.48,22.48,
20260427,20260428,nan,600815.SH,厦工股份,23,0.1579891732961405,48.369231,0.0164,工程机械,PFILL_READY,1,0,1,strong_open_tradable,4.33,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,1.0,34015247.0,34015247.0,102627.0,104115.0,,,,,,4.27,3.49,0.0,,,0.0,1.0,0.0,1.5889314931367962,4.33,4.7,3.84,
20260427,20260428,nan,600637.SH,东方明珠,24,0.1413042688133319,54.030769,0.01,影视音像,PFILL_READY,1,0,1,strong_open_tradable,11.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,190742010.0,190742010.0,93027.0,93027.0,,,,,,10.86,8.88,0.0,,,0.0,1.0,0.0,2.498687301997651,11.0,11.95,9.77,
20260427,20260428,nan,603579.SH,荣泰健康,25,0.0442539656863933,62.276923,0.6729057079444091,家用电器,PFILL_READY,1,0,1,strong_open_tradable,22.33,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,86720061.0,86720061.0,93714.0,93714.0,,,,,,22.08,18.06,1.0,2.0,4.0,0.0,1.0,0.0,2.476726106373534,22.33,24.29,19.87,
20260427,20260428,nan,002210.SZ,飞马国际,26,0.1190042810021703,60.338462,0.01,环境保护,PFILL_READY,1,0,1,strong_open_tradable,2.94,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,69935113.0,69935113.0,93203.0,93203.0,,,,,,2.74,2.24,0.0,,,0.0,1.0,0.0,2.182842535930448,2.94,3.01,2.47,0.0
20260427,20260428,nan,000593.SZ,德龙汇能,27,0.0902989026736158,66.184615,0.0637942950693908,供气供热,PFILL_READY,1,0,1,strong_open_tradable,24.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,53929121.0,53929121.0,93557.0,93557.0,,,,,,23.13,18.93,1.0,9.0,2.0,0.0,1.0,0.0,2.390995514572772,24.0,25.44,20.82,0.0
20260427,20260428,nan,688530.SH,欧莱新材,28,0.126182352105116,42.292308,0.3351513965909831,半导体,PFILL_READY,1,0,1,strong_open_tradable,50.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,2.0,117202654.0,117202654.0,93053.0,93353.0,,,,,,46.2,30.8,1.0,5.0,3.0,0.0,1.0,0.0,1.889754951257063,50.0,55.44,36.96,
20260427,20260428,nan,002029.SZ,七 匹 狼,29,0.0460436205903685,61.830769,0.5394931282264485,服饰,PFILL_READY,1,0,1,strong_open_tradable,11.17,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,131185726.0,131185726.0,101945.0,101945.0,,,,,,11.13,9.11,1.0,3.0,4.0,0.0,1.0,0.0,2.592979796425251,11.17,12.24,10.02,
20260427,20260428,nan,603931.SH,格林达,30,0.0333635577252313,70.461538,0.4258611773793213,化工原料,PFILL_READY,1,0,1,strong_open_tradable,35.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,33933646.0,33933646.0,94221.0,94221.0,,,,,,34.47,28.21,1.0,4.0,3.0,0.0,1.0,0.0,2.3387181506092096,35.0,37.92,31.02,2.0
20260427,20260428,nan,603626.SH,科森科技,31,0.0564365766222082,46.738462,0.83,元器件,PFILL_READY,1,0,1,strong_open_tradable,24.33,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,3.0,63571582.0,63571582.0,130608.0,131202.0,,,,,,24.37,19.94,1.0,1.0,10.0,0.0,1.0,0.0,1.6662053404559511,24.33,26.81,21.93,
20260427,20260428,nan,603726.SH,朗迪集团,32,0.0171837677461983,64.492308,0.6729057079444091,家用电器,PFILL_READY,1,0,1,strong_open_tradable,24.56,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,1.0,57553977.0,57553977.0,100502.0,105902.0,,,,,,24.62,20.14,1.0,2.0,4.0,0.0,1.0,0.0,1.900472554574448,24.56,27.08,22.16,
20260427,20260428,nan,002154.SZ,报 喜 鸟,33,0.0236621841653989,67.353846,0.5394931282264485,服饰,PFILL_READY,1,0,1,strong_open_tradable,3.94,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,1.0,37901979.0,37901979.0,93000.0,93142.0,,,,,,3.99,3.27,1.0,3.0,4.0,0.0,1.0,0.0,1.8490931973920253,3.94,4.39,3.59,
20260427,20260428,nan,600707.SH,彩虹股份,34,0.0276217104943557,53.492308,0.8363999999999999,元器件,PFILL_READY,1,0,1,strong_open_tradable,8.91,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,1.0,33806160.0,33806160.0,142914.0,144929.0,,,,,,8.88,7.26,1.0,1.0,10.0,0.0,1.0,0.0,1.8383848435973853,8.91,9.77,7.99,
20260427,20260428,nan,603228.SH,景旺电子,35,0.0379303171320891,47.353846,0.83,元器件,PFILL_READY,1,0,1,strong_open_tradable,75.34,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,356596889.0,356596889.0,94741.0,94741.0,,,,,,75.35,61.65,1.0,1.0,10.0,0.0,1.0,0.0,3.182308202457162,75.34,82.89,67.82,
20260427,20260428,nan,600433.SH,冠豪高新,36,0.0911879714371213,57.2,0.01,造纸,PFILL_READY,1,0,1,strong_open_tradable,4.4,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,1.0,37095960.0,37095960.0,93738.0,95714.0,,,,,,4.4,3.6,0.0,,,0.0,1.0,0.0,1.5969858931832206,4.4,4.84,3.96,
20260427,20260428,nan,003036.SZ,泰坦股份,37,0.0436301638321403,71.538462,0.01,纺织机械,PFILL_READY,1,0,1,strong_open_tradable,37.1,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,110641232.0,110641232.0,93003.0,93003.0,,,,,,36.95,30.23,0.0,,,0.0,1.0,0.0,2.289267044400844,37.1,40.65,33.26,
20260427,20260428,nan,002706.SZ,良信股份,38,0.1348254606797502,32.061538,0.1800599148755985,电气设备,PFILL_READY,1,0,1,strong_open_tradable,11.59,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24996807186,1,052c500e3675344c42bfc26f5ce05c817602c7f3,2026-04-27T13:07:31Z,U,0.0,141793745.0,141793745.0,130124.0,130124.0,,,,,,11.39,9.32,1.0,7.0,3.0,0.0,1.0,0.0,2.620714034806454,11.59,12.53,10.25,
