trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260624,20260625,20260626,603407.SH,长裕集团,21,PFILL_READY,1,0,1,strong_open_tradable,94.77,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,94.77,99.61,81.5,,603407,化工原料,山东,主板,20260511,79.53,90.55,79.11,90.55,9.9976,82.3199778904267,9.9976,0.1389699109884041,0.1338678688017669,-0.0338918688017669,86626.89,752364.077,24.122,24.122,1.36,1.3288247413226774e-05,0.0464840398187624,0.0535019509263979,0.0624945744467505,0.0807904523556404,0.0263519866005793,-0.186850050318685,0.275696611366015,0.2099144842330302,0.4402735804040083,0.7754901960784313,0.1263390392048591,0.1389699109884041,3693309.936,,,,424355.82,54194.99,187730.5,236625.32,,10.0,3.0,1.0,3.0,10.0,0.0,132355374.36,17.59,37.64,3251830875.6,37.64,0.0,,497700.0,79.53,39582081.0,0.9733309143686504,U,3.0,33899112.0,33899112.0,93825.0,94140.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,1.1264,0.0,,0.00576,0.0,31.0,0.0,58.2413,73.9724,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,90.55,74.09,1.0,0.0,1.54127686018206,0.6291175791969188,60.810204,0.2729465641132242,化工原料,1,0,0,0
20260624,20260625,20260626,605366.SH,宏柏新材,22,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.07,13.07,10.69,0.0,605366,化工原料,江西,主板,20200812,11.23,11.88,10.82,11.88,10.0,10.8,10.0,0.0981481481481481,0.0601851851851852,0.0398148148148147,683281.02,777308.505,8.8413,14.6115,2.42,1.2864904906707535e-05,0.0717012313164678,0.0563291119633671,0.0507567779037731,0.0793868054818294,0.025193780906851,-0.1606837606837605,0.2366343194943848,0.209775967413442,0.08,0.1239356669820246,0.0892255892255892,0.0981481481481481,918119.3076,,,,424355.82,54194.99,187730.5,236625.32,,10.0,3.0,1.0,3.0,10.0,0.0,27199913.29,2.66,25.17,9181193076.0,25.17,0.0,,2641200.0,11.23,29660676.0,0.965711175616836,U,0.0,114409496.0,114409496.0,105317.0,105317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88,9.72,1.0,0.0,2.389309394590984,0.6601243913971139,49.05102,0.5458931282264484,化工原料,0,0,0,0
20260624,20260625,20260626,603061.SH,金海通,23,PFILL_READY,1,0,1,strong_open_tradable,405.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,405.0,425.8,348.38,,603061,半导体,天津,主板,20230303,350.0,387.09,350.0,387.09,10.0,351.9,10.0,0.1053992611537368,0.1053992611537368,-0.0053992611537367,30900.98,1159592.445,3.5518,6.3577,1.07,8.623719517248147e-06,0.042599051031495,0.0390858311107725,0.0427566583326068,0.0833715984797804,0.0181416006908183,-0.0976070528967254,0.1585053119201506,0.1391701000588581,0.1496584496584496,0.2643389077606479,0.0958175101397607,0.1053992611537368,3367683.0,,,,424355.82,54194.99,187730.5,236625.32,,11.0,2.0,1.0,2.0,11.0,0.0,,,,,,0.0,,19100.0,350.0,6685000.0,0.8800798258345428,U,2.0,109125703.0,109125703.0,103319.0,113001.0,1.0,ok,,1min,241.0,10:34:00,15:00:00,3.0,1.0,2.3483,1.0,41.0,0.007655,0.0,31.0,0.0,47.3103,62.5031,51.8,33.93,33.93,0.0,neutral_limitup,,,,,,387.09,316.71,1.0,0.0,1.7162089787189707,0.6169266087951538,63.785714,0.3364528539722045,半导体,1,0,0,0
20260624,20260625,20260626,001359.SZ,平安电工,24,PFILL_READY,1,0,1,strong_open_tradable,131.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,131.0,141.93,116.13,,1359,矿物制品,湖北,主板,20240328,117.4,129.03,116.5,129.03,10.0,117.3,10.0,0.1068201193520886,0.0991474850809888,0.0008525149190111,42165.11,526598.10193,6.9937,6.9937,0.83,1.8989813984041453e-05,0.109777087461692,0.0872117164173303,0.0694012431966031,0.0869210425641661,0.0601484988861684,-0.1933709255948287,0.3229206676776003,-0.1127080181543115,0.0628500823723228,0.2890109890109891,0.0971091994109897,0.1068201193520886,3111611.3523,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,33850747.67,1.76,45.17,7779181281.3,45.17,0.0,,54200.0,117.4,6363080.0,0.875,U,0.0,66494707.0,66494707.0,101733.0,101733.0,1.0,ok,,1min,241.0,10:18:00,15:00:00,1.0,0.0,0.4883,0.0,,0.012771,0.0,31.0,0.0,62.0704,69.2711,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,129.03,105.57,1.0,0.0,2.080966508021981,0.6249221011528263,66.744898,0.0082,矿物制品,1,0,0,0
20260624,20260625,20260626,002550.SZ,千红制药,25,PFILL_READY,1,0,1,strong_open_tradable,6.27,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.27,7.16,5.86,,2550,生物制药,江苏,主板,20110218,5.96,6.51,5.88,6.51,9.9662,5.920000872995521,9.9662,0.1064189032258064,0.092905391705069,0.0067566082949307,398762.53,254728.86104,4.2366,4.8999,2.95,3.9124738199316216e-05,0.0402770933591499,0.0323202847617603,0.0263363134307928,0.0366616010372869,0.0042397051460065,-0.0926216640502354,0.1231976826270348,0.1262975778546711,0.1185567010309276,0.109028960817717,0.096774193548387,0.1064189032258064,833149.8,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,,,,,,0.0,,88800.0,5.96,529248.0,0.498911465892598,U,1.0,39080832.0,39080832.0,94357.0,95733.0,1.0,ok,,1min,241.0,09:44:00,15:00:00,4.0,2.0,1.5361,2.0,4.0,0.01606,0.0,31.0,0.0,63.2834,74.585,68.0,22.7,22.7,0.0,neutral_limitup,,,,,,6.51,5.33,1.0,0.0,1.5475863213839518,0.6215227340503502,74.116326,0.005,生物制药,1,0,0,0
20260624,20260625,20260626,000021.SZ,深科技,26,PFILL_READY,1,0,1,strong_open_tradable,52.8,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,52.8,55.3,45.24,,21,元器件,深圳,主板,19940202,44.36,50.27,44.36,50.27,10.0,45.7,10.0,0.1293216630196937,0.1293216630196937,-0.0293216630196935,1909993.41,9165517.68342,12.1336,18.4437,1.08,1.0910458465526218e-06,0.0399941077796766,0.041133043683766,0.0504748337152724,0.0781809863010032,0.0217058107282423,-0.1957708049113233,0.2679514493548381,0.0769065981148244,0.2330144714250674,0.3391049547149707,0.1175651481997215,0.1293216630196937,7914356.9846,,,,424355.82,54194.99,187730.5,236625.32,,15.0,1.0,1.0,1.0,15.0,0.0,810202256.89,8.84,22.05,79131971551.6,22.05,0.0,,1291578.0,44.36,57294400.08,0.9829462989840348,U,0.0,354857035.0,354857035.0,130806.0,130806.0,1.0,ok,,1min,241.0,13:08:00,15:00:00,1.0,0.0,0.6366,0.0,,0.00789,0.0,31.0,0.0,61.1806,63.6042,45.0,12.0,12.0,0.0,neutral_limitup,,,,,,50.27,41.13,1.0,0.0,2.682087549028286,0.6398553666108752,44.246938,0.4181999999999999,元器件,1,0,0,0
20260624,20260625,20260626,600667.SH,太极实业,27,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25.31,25.31,20.71,0.0,600667,半导体,江苏,主板,19930728,20.49,23.01,20.49,23.01,9.9904,20.92000756429652,9.9904,0.1204588474576272,0.1204588474576272,-0.0205548474576272,2126032.16,4791876.97,10.1649,15.2895,0.6,2.0848615401743088e-06,0.0647894218915294,0.060370255460722,0.0603970475041243,0.1022278636127031,0.0276323803841563,-0.0867970660146699,0.1748264939029507,0.0194949047408063,0.2790439132851585,0.4740550928891738,0.1095176010430249,0.1204588474576272,4812638.6022,,,,424355.82,54194.99,187730.5,236625.32,,11.0,2.0,1.0,2.0,11.0,0.0,,,,,,0.0,,5041800.0,20.49,103306482.0,0.9931059506531204,U,1.0,413862415.0,413862415.0,93903.0,94606.0,1.0,ok,,1min,241.0,09:40:00,15:00:00,2.0,1.0,2.173,1.0,3.0,0.01581,0.0,31.0,0.0,71.4622,81.5387,78.0,13.5,13.5,0.0,healthy_limitup,,,,,,23.01,18.83,1.0,0.0,2.2539347649745123,0.6324699805351705,53.361225,0.3364528539722045,半导体,0,0,0,0
20260624,20260625,20260626,603650.SH,彤程新材,28,PFILL_READY,1,0,1,strong_open_tradable,80.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,80.0,84.94,69.5,,603650,化工原料,上海,主板,20180627,69.92,77.22,69.3,77.22,10.0,70.19999999999999,10.0,0.1128205128205128,0.1039886039886039,-0.0039886039886038,369416.85,2761789.088,6.0119,15.409,1.18,3.6208413029981528e-06,0.0428665406415404,0.0492543701728214,0.0520135751025411,0.0783569809598293,0.0196298238890461,-0.1107810588851999,0.1824244578767873,0.1165413533834587,0.2067510548523206,0.3774527292186942,0.1025641025641025,0.1128205128205128,4757392.926,,,,424355.82,54194.99,187730.5,236625.32,,10.0,3.0,1.0,3.0,10.0,0.0,,,,,,0.0,,438400.0,69.92,30652928.0,0.9677068214804064,U,2.0,69643791.0,69643791.0,101917.0,112829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.22,63.18,1.0,0.0,1.6681342869292743,0.6238839901071568,53.55102,0.5394931282264485,化工原料,1,0,0,0
20260624,20260625,20260626,600877.SH,电科芯片,29,PFILL_READY,1,0,1,strong_open_tradable,16.2,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,16.2,17.82,14.58,,600877,半导体,重庆,主板,19951013,14.44,16.2,14.39,16.2,9.9796,14.730004473556914,9.9796,0.1228784419753085,0.1194840098765432,-0.0196880098765432,593126.26,917317.071,5.0093,8.5348,2.19,1.0879117281793178e-05,0.0452381320088819,0.038493071956973,0.0374425838262645,0.0520817118424025,0.0203841636627982,-0.1668781725888324,0.2247049200778952,0.1722141823444283,0.1637931034482758,0.1781818181818182,0.1117283950617283,0.1228784419753085,1918176.39,,,,424355.82,54194.99,187730.5,236625.32,,11.0,2.0,1.0,2.0,11.0,0.0,,,,,,0.0,,326700.0,14.44,4717548.0,0.8461538461538461,U,6.0,38378399.0,38378399.0,130302.0,131805.0,1.0,ok,,1min,241.0,13:03:00,15:00:00,2.0,2.0,1.358,2.0,4.5,0.01123,0.0,31.0,0.0,63.6519,63.2656,42.6,27.01,27.01,0.0,neutral_limitup,,,,,,16.2,13.26,1.0,0.0,1.4395881548533955,0.5803411463508658,69.953062,0.3364528539722045,半导体,1,0,0,0
20260624,20260625,20260626,603938.SH,三孚股份,30,PFILL_READY,1,0,1,strong_open_tradable,74.24,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,74.24,78.79,64.47,,603938,化工原料,河北,主板,20170628,66.2,71.63,64.08,71.63,9.9969,65.12001701866143,9.9969,0.1159397731397458,0.0833844990925588,0.0165845009074411,518462.26,3523391.161,13.5502,39.3279,1.54,2.837294964764203e-06,0.0648600110442823,0.0684663391746744,0.0611288500354174,0.0997402238953201,0.0305359585479999,-0.1152050683561186,0.206869876939536,0.2099662162162161,0.2461725817675712,0.3135888501742159,0.105402764204942,0.1159397731397458,2740739.2935,,,,424355.82,54194.99,187730.5,236625.32,,10.0,3.0,1.0,3.0,10.0,0.0,,,,,,0.0,,1554200.0,66.2,102888040.0,0.9927431059506532,U,2.0,46540303.0,46540303.0,130954.0,131718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.63,58.61,1.0,0.0,1.640002592981247,0.6398046196901819,45.367347,0.5394931282264485,化工原料,1,0,0,0
20260624,20260625,20260626,000908.SZ,景峰医药,31,PFILL_READY,1,0,1,strong_open_tradable,6.05,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.05,6.66,5.45,,908,化学制药,湖南,主板,19990203,5.52,6.05,5.52,6.05,10.0,5.499999999999999,10.0,0.0963636363636364,0.0963636363636364,0.0036363636363637,361835.51,215369.13816,4.1128,5.5087,1.37,4.643190795781935e-05,0.0506948606482412,0.0394509774036127,0.0302467420567693,0.0522640050832691,0.0142553881337974,-0.2496589358799454,0.2941610660705123,0.0765124555160141,-0.0098199672667758,-0.1116005873715124,0.087603305785124,0.0963636363636364,1064527.024,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,1.0,,,,,,1.0,撤销ST,298500.0,5.52,1647720.0,0.7115384615384616,U,2.0,36495415.0,36495415.0,93342.0,94533.0,1.0,ok,,1min,241.0,09:34:00,15:00:00,3.0,1.0,3.6364,1.0,11.0,0.008462,0.0,31.0,0.0,53.5818,73.8345,72.8,20.78,20.78,0.0,neutral_limitup,,,,,,6.05,4.95,1.0,0.0,1.3777715517220996,0.5964152181750785,72.455102,0.005,化学制药,1,0,0,0
20260624,20260625,20260626,603399.SH,永杉锂业,32,PFILL_READY,1,0,1,strong_open_tradable,23.01,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23.01,24.88,20.36,,603399,小金属,辽宁,主板,20120824,20.36,22.62,20.03,22.62,10.0195,20.559991637846014,10.0195,0.1259728138815207,0.1099222236958444,-0.0097272236958444,815096.68,1744891.554,15.9108,19.8663,0.78,5.742190669117079e-06,0.065873555520911,0.0598941243096202,0.0560784243462732,0.0879301114524044,0.0227189293470435,-0.1373481246698363,0.2161454783631532,0.0654733867169101,0.0906460945033753,0.2504145936981758,0.1145004420866489,0.1259728138815207,1158801.3372,,,,424355.82,54194.99,187730.5,236625.32,,7.0,4.0,1.0,4.0,7.0,0.0,290872662.52,16.67,35.02,11588014480.38,35.02,0.0,,1031600.0,20.36,21003376.0,0.9542815674891146,U,0.0,79706094.0,79706094.0,104104.0,104104.0,1.0,ok,,1min,241.0,10:42:00,15:00:00,1.0,0.0,0.0,0.0,,0.007592,0.0,31.0,0.0,65.0,70.15,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,22.62,18.5,1.0,0.0,2.3470532000276623,0.6340293311882664,47.169388,0.2161305886896606,小金属,1,0,0,0
20260624,20260625,20260626,603001.SH,奥康国际,33,PFILL_READY,1,0,0,soft_not_tradable,,,raw_train_pool,1.0,0,0.6,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,,15.55,12.73,,603001,服饰,浙江,主板,20120426,13.2,14.14,13.19,14.14,10.0389,12.850001226838872,10.0389,0.0739299540311174,0.0731517439886846,0.0272372560113154,321702.65,447416.221,8.0229,16.9994,1.08,2.243749673975276e-05,0.048472540803482,0.0588615369886947,0.0495099659016728,0.071256279781393,0.0263762192422887,-0.1154201292705447,0.1913063144145063,0.1116352201257862,0.2831215970961889,0.3688286544046466,0.0671852899575672,0.0739299540311174,566985.72,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,-26173299.5,-5.85,39.61,5669857200.0,39.61,0.0,,280500.0,13.2,3702600.0,0.8198476052249637,U,1.0,7427742.0,7427742.0,93746.0,130434.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,2.0,0.0,3.3946,0.0,,0.020628,0.0,31.0,0.0,44.6322,69.8897,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,14.14,11.57,1.0,0.0,1.5090443038154633,0.6038288252996205,64.655102,0.0082,服饰,1,0,0,0
20260624,20260625,20260626,002674.SZ,兴业科技,34,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26.21,26.21,21.45,0.0,2674,纺织,福建,主板,20120507,23.83,23.83,23.83,23.83,10.0185,21.659993546539894,10.0185,0.0,0.0,0.100185,23203.03,55292.82049,0.7931,1.6046,0.2,0.0001811898888719,0.0335461240841244,0.0529243109905422,0.0471744881471916,0.0799690561493581,0.0139427354926837,-0.0542483660130719,0.1153655896529473,0.2102590147282883,0.4884447220487193,0.4949811794228356,0.0,0.0,704298.033,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,39211166.0,52.59,126.6,6971791827.16,126.6,0.0,,292003.0,23.83,6958431.49,0.8844339622641509,U,0.0,456132341.0,456132341.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.053097,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,,,,,,23.83,19.49,1.0,0.0,2.555404249644436,0.5958341442722916,67.038775,0.0082,纺织,0,0,0,0
20260624,20260625,20260626,601872.SH,招商轮船,35,PFILL_READY,1,0,1,strong_open_tradable,21.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,21.0,24.1,19.72,,601872,水运,上海,主板,20061201,20.71,21.91,20.45,21.91,9.99,19.919992726611508,9.99,0.0732931994523049,0.0602409858512094,0.0396590141487906,1067081.09,2299660.483,1.3215,4.07,0.51,4.344119522794792e-06,0.036781864599533,0.0496608013389877,0.0489268614108178,0.0717089189615236,0.0166836501653063,-0.1319828115408224,0.1975933231169466,0.1623342175066311,0.3376068376068377,0.526829268292683,0.0666362391602008,0.0732931994523049,17691313.8535,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,221665639.24,2.11,30.59,176913138578.82,30.59,0.0,,3442900.0,20.71,71302459.0,0.9887518142235124,U,1.0,74399085.0,74399085.0,93835.0,93847.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,1.4149,0.0,,0.083351,0.0,31.0,0.0,56.5107,73.4532,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,21.91,17.93,1.0,0.0,1.5905911821294372,0.5894225466765317,69.27551,0.0082,水运,1,0,0,0
20260624,20260625,20260626,002354.SZ,天娱数科,36,PFILL_READY,1,0,1,strong_open_tradable,8.49,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,8.49,9.81,8.03,,2354,互联网,辽宁,主板,20100209,8.21,8.92,8.11,8.92,9.9877,8.109997754294344,9.9877,0.0998767230941704,0.0875462634529146,0.0123307365470852,1769654.64,1529595.45745,10.8855,10.8855,0.48,6.529634977244617e-06,0.0679841050484497,0.0746789830958126,0.071460533914983,0.0885078711465167,0.0331997358583504,-0.2074408117249153,0.3121010814982488,0.0494117647058822,0.2286501377410468,0.1066997518610421,0.0908071748878924,0.0998767230941704,1475890.5336,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,,,,,,0.0,,4021600.0,8.21,33017336.0,0.9691582002902758,U,0.0,183595819.0,183595819.0,93451.0,93451.0,1.0,ok,,1min,241.0,09:35:00,15:00:00,1.0,0.0,2.9148,0.0,,0.023083,0.0,31.0,0.0,47.5112,70.7534,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,8.92,7.3,1.0,0.0,2.223553317587605,0.617854560124407,58.712245,0.005,互联网,1,0,0,0
20260624,20260625,20260626,000818.SZ,航锦科技,37,PFILL_READY,1,0,1,strong_open_tradable,13.92,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.92,14.81,12.11,0.0,818,化工原料,辽宁,主板,19971017,12.2,13.46,11.77,13.46,9.9673,12.24000225521587,9.9673,0.1380718699851412,0.1029411575037148,-0.0032681575037148,460734.88,588557.58755,6.9998,9.6011,2.46,1.6935131261311353e-05,0.0505401095866507,0.0404713439251131,0.0351221797689196,0.0535803313461379,0.0156746609127379,-0.1947368421052631,0.2455336827869206,0.0590086546026751,0.0417956656346749,0.0220197418375096,0.1255572065378901,0.1380718699851412,888360.0,,,,424355.82,54194.99,187730.5,236625.32,,10.0,3.0,1.0,3.0,10.0,0.0,,,,,,0.0,,33600.0,12.2,409920.0,0.4488388969521045,U,10.0,13892066.0,13892066.0,132606.0,141227.0,1.0,ok,,1min,241.0,13:27:00,15:00:00,1.0,2.0,0.4458,2.0,1.5,0.019117,0.0,31.0,0.0,72.4504,66.7601,44.5,24.35,24.35,0.0,neutral_limitup,,,,,,13.46,11.02,1.0,0.0,1.3578246037969195,0.5614921254487408,73.757143,0.2697465641132242,化工原料,0,0,0,0
20260624,20260625,20260626,002821.SZ,凯莱英,38,PFILL_READY,1,0,1,strong_open_tradable,142.11,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,142.11,155.73,127.41,,2821,生物制药,天津,主板,20161118,129.42,141.57,127.8,141.57,10.0,128.7,10.0,0.1069930069930069,0.0944055944055944,0.0055944055944055,67291.32,930905.62974,2.1225,3.3927,1.11,1.0742227440168109e-05,0.0336162416788727,0.0364475715889063,0.034271907956927,0.0529960907567058,0.0103378092026451,-0.0882449246889325,0.1328546418485047,0.1252682616644145,0.2632283394307129,0.2710540492009337,0.0972663699936427,0.1069930069930069,5107576.617,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,,,,,,0.0,,60900.0,129.42,7881678.0,0.8944121915820029,U,0.0,99809681.0,99809681.0,95039.0,95039.0,1.0,ok,,1min,241.0,09:51:00,15:00:00,1.0,0.0,1.328,0.0,,0.050265,0.0,31.0,0.0,57.0322,73.6097,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,141.57,115.83,1.0,0.0,2.121532099349771,0.5937259319188809,65.585714,0.005,生物制药,1,0,0,0
20260624,20260625,20260626,002943.SZ,宇晶股份,39,PFILL_READY,1,0,1,strong_open_tradable,53.08,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,53.08,57.67,47.19,,2943,机床制造,湖南,主板,20181129,47.32,52.43,46.4,52.43,10.0084,47.65999687296606,10.0084,0.1265212000762922,0.1072177997329772,-0.0071337997329772,117746.08,598060.8521,6.2348,7.1482,0.93,1.6734751931775873e-05,0.0587880492811657,0.0485190546652588,0.0846846125876995,0.0837405551327683,0.0834275698524458,-0.4650953984287318,0.6332075808688772,0.0803626622707602,-0.0418494152046783,0.0086571758368603,0.1150104901773793,0.1265212000762922,1399021.148,,,,424355.82,54194.99,187730.5,236625.32,,,,0.0,,,0.0,,,,,,0.0,,10900.0,47.32,515788.0,0.4940130624092888,U,0.0,65519673.0,65519673.0,101245.0,101245.0,1.0,ok,,1min,241.0,10:13:00,15:00:00,1.0,0.0,0.6294,0.0,,0.009989,0.0,31.0,0.0,61.2235,69.0171,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,52.43,42.89,1.0,0.0,2.079779269191337,0.6014357634012241,62.451021,0.005,机床制造,1,0,0,0
20260624,20260625,20260626,000967.SZ,盈峰环境,40,PFILL_READY,1,0,1,strong_open_tradable,11.26,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,11.26,12.12,9.92,,967,环境保护,浙江,主板,20000330,9.94,11.02,9.91,11.02,9.98,10.020003637024912,9.98,0.1107784029038112,0.107784392014519,-0.0079843920145189,1623198.11,1716441.01278,4.8343,9.0043,1.38,5.814356523581367e-06,0.0478108474882873,0.0385674007689015,0.037535343857856,0.0557167678735237,0.0191513115215663,-0.1143114311431142,0.1709980865225367,0.0545454545454546,0.0647342995169082,0.0793339862879529,0.1007259528130671,0.1107784029038112,3701826.0576,,,,424355.82,54194.99,187730.5,236625.32,,3.0,8.0,1.0,8.0,3.0,0.0,,,,,,0.0,,633400.0,9.94,6295996.0,0.8733671988388969,U,1.0,120158774.0,120158774.0,105703.0,110836.0,1.0,ok,,1min,241.0,10:58:00,15:00:00,2.0,0.0,1.5426,0.0,,0.005699,0.0,31.0,0.0,55.7441,67.3732,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,11.02,9.02,1.0,0.0,1.896309936202628,0.5876831284754632,63.128571,0.0557530015988799,环境保护,1,0,0,0
20260624,20260625,20260626,688403.SH,汇成股份,41,PFILL_READY,1,0,1,strong_open_tradable,40.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,40.0,43.44,28.96,,688403,半导体,安徽,科创板,20220818,32.0,36.2,32.0,36.2,19.9867,30.170010509498137,19.9867,0.1392110883977901,0.1392110883977901,0.0606559116022098,845098.9,2936095.135,8.5283,11.3738,0.93,6.8072385535968e-06,0.0730550273430952,0.0618196427670589,0.0657320150267692,0.1184946237104327,0.027060823403005,-0.139111111111111,0.2319039495408854,0.2090848363393453,0.3427299703264095,0.5108514190317195,0.1160220994475138,0.1392110883977901,3587196.284,,,,424355.82,54194.99,187730.5,236625.32,,11.0,2.0,1.0,2.0,11.0,0.0,472299977.54,16.09,33.9,35871961790.2,33.9,0.0,,1713125.0,32.0,54820000.0,0.9818577648766328,U,0.0,243050854.0,243050854.0,94949.0,94949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,24.14,1.0,0.0,2.5459480507244043,0.6257793462625331,35.683673,0.679305707944409,半导体,1,0,0,0
