trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260525,20260526,20260527,000636.SZ,风华高科,1,0.8991878890189794,66.485437,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,42.12,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26461375010,1,7053c83fd8ccc716232e94bf795541f6f60d1859,2026-05-26T16:32:23Z,U,0.0,795745469.0,795745469.0,92500.0,92500.0,,,,,,41.38,33.86,1.0,1.0,13.0,0.0,1.0,0.0,3.25,42.12,45.52,37.24,
20260525,20260526,20260527,000564.SZ,供销大集,2,0.6221678584536094,59.92233,0.01,百货,FULLY_READY,1,1,1,strong_open_tradable,1.83,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26461375010,1,7053c83fd8ccc716232e94bf795541f6f60d1859,2026-05-26T16:32:23Z,U,8.0,55470240.0,55470240.0,104327.0,133630.0,,,,,,1.8,1.48,0.0,,,0.0,1.0,0.0,1.1808196324423208,1.83,1.98,1.62,
20260525,20260526,20260527,002718.SZ,友邦吊顶,3,0.4784972946877093,76.495146,0.01,其他建材,FULLY_READY,1,1,1,strong_open_tradable,90.32,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26461375010,1,7053c83fd8ccc716232e94bf795541f6f60d1859,2026-05-26T16:32:23Z,U,2.0,17000464.0,17000464.0,93633.0,103912.0,,,,,,88.36,72.3,0.0,,,0.0,1.0,0.0,1.3546975316383063,90.32,97.2,79.52,
20260525,20260526,20260527,002976.SZ,瑞玛精密,4,0.3886765052485039,74.019417,0.0573942950693908,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,37.13,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26461375010,1,7053c83fd8ccc716232e94bf795541f6f60d1859,2026-05-26T16:32:23Z,U,0.0,53922078.0,53922078.0,93451.0,93451.0,,,,,,36.54,29.9,1.0,9.0,3.0,0.0,1.0,0.0,2.317762972081717,37.13,40.19,32.89,
20260525,20260526,20260527,603661.SH,恒林股份,5,0.3579010151290418,80.31068,0.01,家居用品,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26461375010,1,7053c83fd8ccc716232e94bf795541f6f60d1859,2026-05-26T16:32:23Z,U,0.0,44586173.0,44586173.0,92503.0,92503.0,,,,,,35.78,29.28,0.0,,,0.0,1.0,0.0,2.056030696669917,39.36,39.36,32.2,
20260525,20260526,20260527,605566.SH,福莱蒽特,6,0.4039616440513915,61.533981,0.01,染料涂料,FULLY_READY,1,1,1,strong_open_tradable,40.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26461375010,1,7053c83fd8ccc716232e94bf795541f6f60d1859,2026-05-26T16:32:23Z,U,2.0,41882478.0,41882478.0,93818.0,103151.0,,,,,,40.26,32.94,0.0,,,0.0,1.0,0.0,1.385966341790966,40.0,44.29,36.23,
20260525,20260526,20260527,600395.SH,盘江股份,7,0.3917944202198037,62.893204,0.0164,煤炭开采,FULLY_READY,1,1,1,strong_open_tradable,5.62,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26461375010,1,7053c83fd8ccc716232e94bf795541f6f60d1859,2026-05-26T16:32:23Z,U,0.0,43148881.0,43148881.0,93827.0,93827.0,,,,,,5.67,4.64,0.0,,,0.0,1.0,0.0,2.054224475892052,5.62,6.24,5.1,
20260525,20260526,20260527,002432.SZ,九安医疗,8,0.3721319611904579,51.893204,0.0164,医疗保健,FULLY_READY,1,1,1,strong_open_tradable,92.28,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26461375010,1,7053c83fd8ccc716232e94bf795541f6f60d1859,2026-05-26T16:32:23Z,U,7.0,54051296.0,54051296.0,95551.0,134448.0,,,,,,87.86,71.88,0.0,,,0.0,1.0,0.0,1.1929253581775656,92.28,96.65,79.07,
20260525,20260526,20260527,002741.SZ,光华科技,9,0.3747031085212952,43.941748,0.1736599148755986,化工原料,FULLY_READY,1,1,1,strong_open_tradable,28.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26461375010,1,7053c83fd8ccc716232e94bf795541f6f60d1859,2026-05-26T16:32:23Z,U,3.0,89988660.0,89988660.0,93115.0,100312.0,,,,,,27.9,22.82,1.0,7.0,3.0,0.0,1.0,0.0,1.6130872414681634,28.0,30.69,25.11,
20260525,20260526,20260527,600592.SH,龙溪股份,10,0.3410768680160752,60.76699,0.01,机械基件,FULLY_READY,1,1,1,strong_open_tradable,21.23,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26461375010,1,7053c83fd8ccc716232e94bf795541f6f60d1859,2026-05-26T16:32:23Z,U,2.0,22182684.0,22182684.0,94735.0,145635.0,,,,,,21.26,17.4,0.0,,,0.0,1.0,0.0,1.361209940696083,21.23,23.39,19.13,
