trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,y_public_market_buyable,actual_order_fill_observed,actual_order_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260903,20260904,20260907,002980.SZ,华盛昌,1,0.2632986234753754,58.047619,0.0589530015988799,电网设备,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,114.53,t_opening_auction,114.53,62418850.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,U,2.0,54289940.0,54289940.0,93418.0,135442.0,0.0,missing_minute,no_minute_data,1min,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,missing_minute_data,0.953371140516698,9120000.0,,,,,,106.66,87.26,1.0,8.0,2.0,0.0,1.0,0.0,1.8580873126093804,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,114.53,117.33,106.56,107.36,106.66,178643.47,1983750.03689,0.6563,545000.0,117.33,95.99,
20260903,20260904,20260907,002297.SZ,博云新材,2,0.2614666560935388,55.095238,0.0082,航空装备,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,22.01,t_opening_auction,22.01,99948576.53,22.01,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,U,5.0,108305714.0,108305714.0,102554.0,133324.0,0.0,missing_minute,no_minute_data,1min,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,missing_minute_data,0.991052299936988,38773170.0,,,,,,22.0,18.0,0.0,,,0.0,1.0,0.0,1.7147871084986797,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,22.01,22.85,21.16,21.32,22.0,1876983.8,4123435.02768,-3.0909,4541053.0,24.2,19.8,
20260903,20260904,20260907,605577.SH,龙版传媒,3,0.2266211029169348,65.142857,0.0082,出版,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,14.22,t_opening_auction,14.22,43122434.0,14.22,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,U,2.0,41257720.0,41257720.0,93208.0,141259.0,0.0,missing_minute,no_minute_data,1min,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,missing_minute_data,0.9876496534341525,29948754.0,,,,,,14.14,11.57,0.0,,,0.0,1.0,0.0,1.5421330252441543,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.22,15.55,14.22,15.55,14.14,323155.18,495051.041,9.9717,3032520.0,15.55,12.73,2.0
20260903,20260904,20260907,002059.SZ,云南旅游,4,0.2193776121150102,61.761905,0.0082,旅游及景,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,5.78,t_opening_auction,5.78,98816614.0,5.78,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,U,0.0,185568217.0,185568217.0,92500.0,92500.0,0.0,missing_minute,no_minute_data,1min,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,missing_minute_data,0.989666036546944,35714042.0,,,,,,5.78,4.73,0.0,,,0.0,1.0,0.0,2.9391354281826616,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.78,6.35,5.4,5.67,5.78,2073923.57,1224732.73708,-1.9031,17096300.0,6.36,5.2,
20260903,20260904,20260907,603989.SH,艾华集团,5,0.2108696437448795,61.904762,0.005,元件,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,32.18,t_opening_auction,32.18,38957108.0,32.18,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,U,0.0,137159122.0,137159122.0,140139.0,140139.0,0.0,missing_minute,no_minute_data,1min,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,missing_minute_data,0.9111531190926276,4305590.0,,,,,,32.03,26.21,1.0,10.0,1.0,0.0,1.0,0.0,2.944143603096795,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,32.18,34.14,31.13,31.52,32.03,490274.21,1592439.129,-1.5923,1210600.0,35.23,28.83,
20260903,20260904,20260907,002909.SZ,集泰股份,6,0.2085569815114479,68.285714,0.0082,化学制品,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,8.56,t_opening_auction,8.56,69662136.0,8.56,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,U,1.0,85855265.0,85855265.0,92500.0,100154.0,0.0,missing_minute,no_minute_data,1min,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,missing_minute_data,0.9933207309388784,46248939.0,,,,,,8.01,6.55,0.0,,,0.0,1.0,0.0,1.9345017824766344,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,8.56,8.57,7.21,7.21,8.01,1439483.91,1135015.03298,-9.9875,8138100.0,8.81,7.21,
20260903,20260904,20260907,605288.SH,凯迪股份,7,0.2073000318946092,51.190476,0.005,自动化设,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,73.5,t_opening_auction,73.5,1580250.0,73.5,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,U,0.0,67227008.0,67227008.0,131335.0,131335.0,0.0,missing_minute,no_minute_data,1min,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,missing_minute_data,0.8093257718966603,1374880.0,,,,,,72.34,59.18,0.0,,,0.0,1.0,0.0,2.3402267153513643,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,73.5,73.54,65.16,65.61,72.34,34246.12,236590.189,-9.3033,21500.0,79.57,65.11,
20260903,20260904,20260907,603162.SH,海通发展,8,0.2024140099671884,57.52381,0.005,航运港口,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,13.44,t_opening_auction,13.44,37023168.0,13.44,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,U,5.0,39255329.0,39255329.0,93424.0,133006.0,0.0,missing_minute,no_minute_data,1min,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,missing_minute_data,0.927284183994959,5653375.0,,,,,,13.31,10.89,0.0,,,0.0,1.0,0.0,1.365332530923293,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,13.44,14.64,13.44,14.64,13.31,837027.04,1196908.205,9.9925,2754700.0,14.64,11.98,9.0
20260903,20260904,20260907,603138.SH,海量数据,9,0.1999933297664541,52.190476,0.1643756982954915,IT服务Ⅱ,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,15.0,t_opening_auction,15.0,26988000.0,15.0,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,U,1.0,57999492.0,57999492.0,93226.0,93256.0,0.0,missing_minute,no_minute_data,1min,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,missing_minute_data,0.8850661625708884,2987700.0,,,,,,14.5,11.86,1.0,5.0,2.0,0.0,1.0,0.0,2.0435275158342274,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,15.0,15.95,14.3,15.33,14.5,494504.58,751891.526,5.7241,1799200.0,15.95,13.05,
20260903,20260904,20260907,601086.SH,国芳集团,10,0.1980295354919705,61.52381,0.3364528539722045,一般零售,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,11.78,t_opening_auction,11.78,77429940.0,11.78,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,U,2.0,106777707.0,106777707.0,93037.0,94210.0,0.0,missing_minute,no_minute_data,1min,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,missing_minute_data,0.9988657844990548,137802060.0,,,,,,12.21,9.99,1.0,2.0,3.0,0.0,1.0,0.0,2.1237207402124314,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.78,13.42,10.99,12.65,12.21,1305575.83,1550122.871,3.6036,6573000.0,13.43,10.99,
