trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260903,20260904,20260907,20260904,20260907,002980.SZ,华盛昌,1,0.2632986234753754,58.047619,0.0589530015988799,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,114.53,114.53,114.53,t_opening_auction,,,09:30,tplus1_open_0930_v1,110.04,110.04,tplus1_open_0930,1,fixed_open_0930,118.1,118.1,-0.03920370208678947,-0.03920370208678947,0.031170872260543048,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,09:20:00,09:24:50,114.53,117.33,106.56,107.36,20260907,110.04,118.1,107.56,107.36,112061.0,1284638.5277,10.0037,110.04,22470168.0,96.62
20260903,20260904,20260907,20260904,20260907,002297.SZ,博云新材,2,0.2614666560935388,55.095238,0.0082,航空装备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,22.01,22.01,22.01,t_opening_auction,,,09:30,tplus1_open_0930_v1,21.23,21.23,tplus1_open_0930,1,fixed_open_0930,20.84,20.84,-0.03543843707405736,-0.03543843707405736,-0.053157655611085985,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,09:20:00,09:24:50,22.01,22.85,21.16,21.32,20260907,21.23,21.36,20.5,21.32,1020744.26,2130924.04256,-2.2514,21.23,41876175.0,19.19
20260903,20260904,20260907,20260904,20260907,605577.SH,龙版传媒,3,0.2266211029169348,65.142857,0.0082,出版,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,14.22,14.22,14.22,t_opening_auction,,,09:30,tplus1_open_0930_v1,16.56,16.56,tplus1_open_0930,1,fixed_open_0930,17.11,17.11,0.16455696202531644,0.16455696202531644,0.2032348804500701,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,09:20:00,09:24:50,14.22,15.55,14.22,15.55,20260907,16.56,17.11,16.56,15.55,148384.6,250953.708,10.0322,16.56,69973618.0,14.0
20260903,20260904,20260907,20260904,20260907,002059.SZ,云南旅游,4,0.2193776121150102,61.761905,0.0082,旅游及景,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.78,5.78,5.78,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.77,5.77,tplus1_open_0930,1,fixed_open_0930,6.07,6.07,-0.0017301038062285112,-0.0017301038062285112,0.05017301038062283,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,09:20:00,09:24:50,5.78,6.35,5.4,5.67,20260907,5.77,6.18,5.6,5.67,1915939.28,1137642.98327,7.0547,5.77,35136992.0,5.1
20260903,20260904,20260907,20260904,20260907,603989.SH,艾华集团,5,0.2108696437448795,61.904762,0.005,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,32.18,32.18,32.18,t_opening_auction,,,09:30,tplus1_open_0930_v1,32.08,32.08,tplus1_open_0930,1,fixed_open_0930,32.8,32.8,-0.003107520198881386,-0.003107520198881386,0.019266625233063772,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,09:20:00,09:24:50,32.18,34.14,31.13,31.52,20260907,32.08,32.83,31.0,31.52,454894.71,1461074.422,4.0609,32.08,13130344.0,28.37
20260903,20260904,20260907,20260904,20260907,002909.SZ,集泰股份,6,0.2085569815114479,68.285714,0.0082,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.56,8.56,8.56,t_opening_auction,,,09:30,tplus1_open_0930_v1,7.54,7.54,tplus1_open_0930,1,fixed_open_0930,7.93,7.93,-0.119158878504673,-0.119158878504673,-0.07359813084112155,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,09:20:00,09:24:50,8.56,8.57,7.21,7.21,20260907,7.54,7.93,7.24,7.21,1046633.98,812185.79176,9.9861,7.54,52355980.56,6.49
20260903,20260904,20260907,20260904,20260907,605288.SH,凯迪股份,7,0.2073000318946092,51.190476,0.005,自动化设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,73.5,73.5,73.5,t_opening_auction,,,09:30,tplus1_open_0930_v1,67.58,67.58,tplus1_open_0930,1,fixed_open_0930,70.43,70.43,-0.08054421768707487,-0.08054421768707487,-0.041768707482992995,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,09:20:00,09:24:50,73.5,73.54,65.16,65.61,20260907,67.58,72.17,66.48,65.61,46337.6,326608.951,7.3464,67.58,2182834.0,59.05
20260903,20260904,20260907,20260904,20260907,603162.SH,海通发展,8,0.2024140099671884,57.52381,0.005,航运港口,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,13.44,13.44,13.44,t_opening_auction,,,09:30,tplus1_open_0930_v1,15.13,15.13,tplus1_open_0930,1,fixed_open_0930,14.13,14.13,0.12574404761904767,0.12574404761904767,0.05133928571428581,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,09:20:00,09:24:50,13.44,14.64,13.44,14.64,20260907,15.13,15.47,13.73,14.64,1089490.97,1550127.475,-3.4836,15.13,56437926.0,13.18
20260903,20260904,20260907,20260904,20260907,603138.SH,海量数据,9,0.1999933297664541,52.190476,0.1643756982954915,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.0,15.0,15.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,14.36,14.36,tplus1_open_0930,1,fixed_open_0930,14.75,14.75,-0.04266666666666674,-0.04266666666666674,-0.016666666666666607,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,09:20:00,09:24:50,15.0,15.95,14.3,15.33,20260907,14.36,15.05,14.36,15.33,319518.35,467991.815,-3.7834,14.36,22576792.0,13.8
20260903,20260904,20260907,20260904,20260907,601086.SH,国芳集团,10,0.1980295354919705,61.52381,0.3364528539722045,一般零售,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,11.78,11.78,11.78,t_opening_auction,,,09:30,tplus1_open_0930_v1,12.93,12.93,tplus1_open_0930,1,fixed_open_0930,13.92,13.92,0.09762308998302194,0.09762308998302194,0.1816638370118846,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,33770943585,1,a730c46684acacce7562b45742318dc36307310d,2026-09-03T15:10:35Z,09:20:00,09:24:50,11.78,13.42,10.99,12.65,20260907,12.93,13.92,12.93,12.65,591306.24,808732.967,10.0395,12.93,58397983.0,11.39
