trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260421,20260422,20260423,20260422,20260423,600961.SH,株冶集团,1,0.8334946501611186,62.811321,0.0164,铅锌,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,27.77,27.77,t1_open,29.16,29.16,0.050054015124234796,0.050054015124234796,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24723026372,1,341daa5cf0ec227cc92dd0d35ebb057a6234d3ae,2026-04-21T12:44:46Z,20260423,09:30:00,10:30:00,27.77,20260423,28.58,29.95,27.8,1454182.32,4204991.242,-0.0685
20260421,20260422,20260423,20260422,20260423,603030.SH,全筑股份,2,0.6949279659259266,86.660377,0.01,装修装饰,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,2.59,2.59,t1_open,2.47,2.47,-0.04633204633204624,-0.04633204633204624,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24723026372,1,341daa5cf0ec227cc92dd0d35ebb057a6234d3ae,2026-04-21T12:44:46Z,20260423,09:30:00,10:30:00,2.59,20260423,2.54,2.55,2.46,636332.0,158813.797,-3.1373
20260421,20260422,20260423,20260422,20260423,300067.SZ,安诺其,3,0.7068394877559296,62.716981,0.0164,染料涂料,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,7.27,7.27,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24723026372,1,341daa5cf0ec227cc92dd0d35ebb057a6234d3ae,2026-04-21T12:44:46Z,20260423,09:30:00,10:30:00,6.06,20260423,7.27,7.27,7.27,323664.95,235304.419,19.967
20260421,20260422,20260423,20260422,20260423,301022.SZ,海泰科,4,0.3677892191520116,62.377358,0.0164,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,34.88,34.88,t1_open,34.77,34.77,-0.0031536697247706025,-0.0031536697247706025,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24723026372,1,341daa5cf0ec227cc92dd0d35ebb057a6234d3ae,2026-04-21T12:44:46Z,20260423,09:30:00,10:30:00,34.88,20260423,34.98,35.15,33.0,96056.3,324918.013,-3.1476
20260421,20260422,20260423,20260422,20260423,003018.SZ,金富科技,5,0.2808291993111055,67.150943,0.0164,塑料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,49.6,49.6,t1_open,54.77,54.77,0.10423387096774195,0.10423387096774195,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24723026372,1,341daa5cf0ec227cc92dd0d35ebb057a6234d3ae,2026-04-21T12:44:46Z,20260423,09:30:00,10:30:00,49.6,20260423,55.0,57.42,52.02,266434.98,1435887.814,4.9234
20260421,20260422,20260423,20260422,20260423,603898.SH,好莱客,6,0.2225856635946209,70.339623,0.2454420922806225,家居用品,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,14.75,14.75,t1_open,13.8,13.8,-0.06440677966101693,-0.06440677966101693,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24723026372,1,341daa5cf0ec227cc92dd0d35ebb057a6234d3ae,2026-04-21T12:44:46Z,20260423,09:30:00,10:30:00,14.75,20260423,14.45,14.48,13.78,67635.0,95120.771,-4.4983
20260421,20260422,20260423,20260422,20260423,002982.SZ,湘佳股份,7,0.2841964288460971,56.754717,0.01,农业综合,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,15.55,15.55,t1_open,14.36,14.36,-0.07652733118971067,-0.07652733118971067,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24723026372,1,341daa5cf0ec227cc92dd0d35ebb057a6234d3ae,2026-04-21T12:44:46Z,20260423,09:30:00,10:30:00,15.55,20260423,14.57,14.8,14.17,156818.91,225596.858,-2.1132
20260421,20260422,20260423,20260422,20260423,000690.SZ,宝新能源,8,0.2594339491978645,35.490566,0.5394931282264485,火力发电,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.25,5.25,t1_open,5.48,5.48,0.043809523809523965,0.043809523809523965,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24723026372,1,341daa5cf0ec227cc92dd0d35ebb057a6234d3ae,2026-04-21T12:44:46Z,20260423,09:30:00,10:30:00,5.25,20260423,5.3,5.58,5.17,2855544.34,1531759.865,2.0484
20260421,20260422,20260423,20260422,20260423,603017.SH,中衡设计,9,0.2061712960375892,70.641509,0.0637942950693908,建筑工程,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,15.63,15.63,t1_open,16.46,16.46,0.05310300703774784,0.05310300703774784,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24723026372,1,341daa5cf0ec227cc92dd0d35ebb057a6234d3ae,2026-04-21T12:44:46Z,20260423,09:30:00,10:30:00,15.63,20260423,14.53,16.46,14.53,406713.03,636803.082,10.0267
20260421,20260422,20260423,20260422,20260423,600736.SH,苏州高新,10,0.2553234835142189,54.075472,0.0164,园区开发,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.32,7.32,t1_open,8.37,8.37,0.14344262295081944,0.14344262295081944,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24723026372,1,341daa5cf0ec227cc92dd0d35ebb057a6234d3ae,2026-04-21T12:44:46Z,20260423,09:30:00,10:30:00,7.32,20260423,8.37,8.37,8.37,301338.17,252220.048,9.9869
