trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260511,20260512,20260513,605255.SH,天普股份,1,PFILL_READY,1,0,1,strong_open_tradable,116.0,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,116.0,124.77,102.09,,605255,汽车配件,浙江,主板,20200825,106.92,113.43,106.5,113.43,9.9981,10.313599621752848,9.9981,0.6719283522877553,0.631205421846073,9.366894578153929,15940.12,177206.93,1.1889,4.7554,0.97,5.642047971825933e-05,,,,,,,,1520869.44,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,2.0,23796252.0,23796252.0,94216.0,94337.0,,,,,,113.43,92.81,1.0,0.0,1.3686643638183669,0.8506755432369013,80.421053,0.01,汽车配件,1,0,0,0
20260511,20260512,20260513,603045.SH,福达合金,2,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,75.19,75.19,61.52,,603045,小金属,浙江,主板,20180517,68.35,68.35,68.35,68.35,9.9936,6.217253674865376,9.9936,0.0,0.0,9.9936,5439.0,37175.565,0.4016,0.5373,0.12,0.0002688217381497,,,,,,,,925767.6344,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,141375140.0,141375140.0,92502.0,92502.0,,,,,,68.35,55.93,1.0,0.0,2.209904037878146,0.8272790817796822,75.694737,0.01,小金属,1,0,0,0
20260511,20260512,20260513,601991.SH,大唐发电,3,PFILL_READY,1,0,1,strong_open_tradable,6.68,t1_open,raw_train_pool,1.75,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.68,6.7,5.48,3.0,601991,火力发电,北京,主板,20061220,6.0,6.09,5.88,6.09,9.9278,0.5572942403777522,9.9278,0.3768206896551723,0.1614945812807879,9.766305418719211,2783117.68,1681210.725,2.2452,8.2867,0.57,5.905149100211693e-06,,,,,,,,11270586.6969,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,673522727.0,673522727.0,93125.0,93125.0,,,,,,6.09,4.99,1.0,0.0,3.0,0.6968317195482695,61.694737,0.01,火力发电,0,0,0,0
20260511,20260512,20260513,300449.SZ,汉邦高科,4,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,11.47,11.47,7.65,0.0,300449,IT设备,北京,创业板,20150422,9.56,9.56,9.56,9.56,19.9498,0.4563289387010855,19.9498,0.0,0.0,19.9498,84752.32,81023.218,2.1955,2.8554,0.75,0.0002462232492419,,,,,,,,369050.4055,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,373216358.0,373216358.0,92500.0,92500.0,,,,,,9.56,6.38,1.0,0.0,2.554125856542923,0.6965580771404568,61.0,0.01,IT设备,0,0,0,0
20260511,20260512,20260513,600545.SH,卓郎智能,5,PFILL_READY,1,0,1,strong_open_tradable,6.09,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.09,6.67,5.45,,600545,纺织机械,新疆,主板,20031203,5.94,6.06,5.8,6.06,9.9819,0.5518170808330071,9.9819,0.4711706270627058,0.2174633663366322,9.764436633663369,529240.53,317387.276,2.9601,5.4845,0.32,3.145022108573754e-05,,,,,,,,1083474.8065,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,93163744.3,5.01,29.2,10834748065.32,29.2,0.0,,,,,,,U,0.0,156919700.0,156919700.0,93111.0,93111.0,,,,,,6.06,4.96,1.0,0.0,2.232983526330211,0.5146727749687265,69.652632,0.0164,纺织机械,1,0,0,0
20260511,20260512,20260513,603303.SH,得邦照明,6,PFILL_READY,1,0,1,strong_open_tradable,20.81,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,20.81,22.67,18.55,,603303,家用电器,浙江,主板,20170330,18.74,20.61,18.63,20.61,9.9787,1.8772714437957132,9.9787,1.0547222707423582,0.9961265890344498,8.98257341096555,83101.38,168293.457,1.7424,7.2423,2.03,5.929345191358212e-05,,,,,,,,982982.7691,,,,423994.49,53799.97,196283.8,227710.69,,4.0,7.0,1.0,7.0,4.0,0.0,,,,,,0.0,,,,,,,U,0.0,23918275.0,23918275.0,105233.0,105233.0,,,,,,20.61,16.87,1.0,0.0,2.285512201802806,0.4052667231390092,77.421053,0.1736599148755986,家用电器,1,0,0,0
20260511,20260512,20260513,600172.SH,黄河旋风,7,PFILL_READY,1,0,1,strong_open_tradable,10.33,t1_open,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.33,10.76,8.8,0.0,600172,矿物制品,河南,主板,19981126,9.78,9.78,9.78,9.78,10.0112,0.8881865736704445,10.0112,0.0,0.0,10.011200000000002,705967.2,690435.922,5.5315,7.5055,0.67,1.4499824938135244e-05,,,,,,,,1410456.4175,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,223075149.0,223075149.0,92501.0,92501.0,,,,,,9.78,8.0,1.0,0.0,2.3312065652091944,0.485364737060055,51.294737,0.01,矿物制品,0,0,0,0
20260511,20260512,20260513,603459.SH,红板科技,8,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,98.08,98.08,80.24,,603459,元器件,江西,主板,20260408,89.16,89.16,89.16,89.16,10.0062,8.100888590067417,10.0062,0.0,0.0,10.0062,26207.02,233661.79,3.3152,3.3152,0.12,4.282343296265941e-05,,,,,,,,6720466.9906,,,,423994.49,53799.97,196283.8,227710.69,,12.0,1.0,1.0,1.0,12.0,0.0,,,,,,0.0,,,,,,,U,0.0,313655964.0,313655964.0,92501.0,92501.0,,,,,,89.16,72.95,1.0,0.0,2.7156946995643105,0.3290284169800851,63.663158,0.83,元器件,1,0,0,0
20260511,20260512,20260513,000672.SZ,上峰水泥,9,PFILL_READY,1,0,1,strong_open_tradable,16.05,t1_open,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,16.05,17.18,14.06,3.0,672,水泥,甘肃,主板,19961218,14.36,15.62,14.36,15.62,10.0,1.42,10.0,0.8873239436619718,0.8873239436619718,9.112676056338028,406842.97,617929.925,4.1969,9.5469,1.48,1.6183064770653404e-05,,,,,,,,1514195.6929,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,70665332.0,70665332.0,104842.0,130142.0,,,,,,15.62,12.78,1.0,0.0,1.6049190014934716,0.3702177877153861,61.463158,0.01,水泥,0,0,0,0
20260511,20260512,20260513,603738.SH,泰晶科技,10,PFILL_READY,1,0,1,strong_open_tradable,51.0,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,51.0,56.88,46.54,,603738,元器件,湖北,主板,20160928,50.67,51.71,50.05,51.71,9.9979,4.701806708553451,9.9979,0.3530557725778387,0.2211915683620187,9.776708431637982,261289.17,1343871.848,6.7711,9.4233,0.62,7.43962306739236e-06,,,,,,,,1995424.2211,,,,423994.49,53799.97,196283.8,227710.69,,12.0,1.0,1.0,1.0,12.0,0.0,,,,,,0.0,,,,,,,U,5.0,87449314.0,87449314.0,93312.0,94230.0,,,,,,51.71,42.31,1.0,0.0,1.5465053647452245,0.2808257970280354,58.147368,0.83,元器件,1,0,0,0
