trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260626,20260629,20260630,20260629,20260630,603261.SH,立航科技,11,0.6520894358275842,79.326666,0.005,航空,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,60.0,60.0,60.0,t_opening_auction,69.0,57.0,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,52.61,52.61,minute_1m_first_touch,1,stop_gap_at_open,49.95,49.95,-0.12316666666666665,-0.12316666666666665,-0.16749999999999998,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,60.0,62.23,52.22,52.61,20260630,52.61,55.14,47.35,55357.0,271111.993,-5.0561,52.61,2520019.0,47.35,52.61,1
20260626,20260629,20260630,20260629,20260630,002106.SZ,莱宝高科,12,0.6513461395520301,61.486666,0.3364528539722045,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,16.39,16.39,16.39,t_opening_auction,18.85,15.57,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,17.52,15.85,minute_1m_time_exit,1,time_exit,17.52,17.52,0.06894447834045137,0.06894447834045137,0.06894447834045137,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,16.39,16.58,15.5,15.93,20260630,15.85,17.52,15.68,401524.96,678985.89876,9.9812,15.85,17642635.0,14.34,15.85,1
20260626,20260629,20260630,20260629,20260630,001400.SZ,江顺科技,13,0.6453697817986956,57.793334,0.2697465641132242,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,118.51,118.51,118.51,t_opening_auction,136.29,112.58,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,114.92,118.2,minute_1m_time_exit,1,time_exit,116.29,116.29,-0.030292802295164956,-0.030292802295164956,-0.01873259640536662,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,118.51,120.25,111.6,114.75,20260630,118.2,119.12,113.5,38256.09,442830.4213,1.342,118.2,2676048.0,103.28,118.2,1
20260626,20260629,20260630,20260629,20260630,001289.SZ,龙源电力,14,0.6370153409178358,77.446666,0.005,新型电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,17.92,17.92,17.92,t_opening_auction,20.61,17.02,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,16.0,16.0,minute_1m_first_touch,1,stop_gap_at_open,15.63,15.63,-0.1071428571428572,-0.1071428571428572,-0.1277901785714286,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,17.92,18.22,15.92,16.12,20260630,16.0,16.08,15.4,193118.09,302790.90461,-3.0397,16.0,9569600.0,14.51,16.0,1
20260626,20260629,20260630,20260629,20260630,603194.SH,中力股份,15,0.6331300691188866,78.433334,0.005,工程机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,36.51,36.51,36.51,t_opening_auction,41.99,34.68,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,36.41,38.38,minute_1m_time_exit,1,time_exit,36.56,36.56,-0.0027389756231169793,-0.0027389756231169793,0.0013694878115586562,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,36.51,38.12,35.71,38.04,20260630,38.38,38.38,36.0,40191.89,148318.944,-3.8906,38.38,1485306.0,34.24,38.38,1
20260626,20260629,20260630,20260629,20260630,603861.SH,白云电器,18,0.6241173881470141,68.993334,0.0900299574377992,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,14.58,14.58,14.58,t_opening_auction,16.77,13.85,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,13.73,13.73,minute_1m_first_touch,1,stop_gap_at_open,12.91,12.91,-0.0582990397805212,-0.0582990397805212,-0.11454046639231819,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,14.58,14.58,13.5,13.59,20260630,13.73,13.8,12.72,251487.58,327576.748,-5.0037,13.73,4291998.0,12.23,13.73,1
20260626,20260629,20260630,20260629,20260630,603698.SH,航天工程,20,0.6196000051092475,55.5,0.2729465641132242,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,42.73,42.73,42.73,t_opening_auction,49.14,40.59,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,39.87,39.87,minute_1m_first_touch,1,stop_gap_at_open,38.56,38.56,-0.06693189796395971,-0.06693189796395971,-0.09758951556283635,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,42.73,44.05,39.61,39.87,20260630,39.87,40.84,37.5,377099.84,1471909.249,-3.2857,39.87,15202431.0,35.88,39.87,1
20260626,20260629,20260630,20260629,20260630,003033.SZ,征和工业,21,0.6189185479661871,69.073334,0.005,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,56.5,56.5,56.5,t_opening_auction,64.98,53.68,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,54.76,55.99,minute_1m_time_exit,1,time_exit,54.51,54.51,-0.030796460176991225,-0.030796460176991225,-0.03522123893805318,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,56.5,58.32,54.33,55.99,20260630,55.99,55.99,54.2,21775.0,119221.38,-2.6433,55.99,733469.0,50.39,55.99,1
20260626,20260629,20260630,20260629,20260630,001215.SZ,千味央厨,22,0.6177924901819726,64.913334,0.005,食品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,38.42,38.42,38.42,t_opening_auction,44.18,36.5,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,34.15,34.15,minute_1m_first_touch,1,stop_gap_at_open,36.9,36.9,-0.1111400312337325,-0.1111400312337325,-0.0395627277459657,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,38.42,38.42,35.25,35.25,20260630,34.15,38.48,33.18,73333.0,263406.068,4.6809,34.15,1410395.0,31.73,34.15,1
20260626,20260629,20260630,20260629,20260630,002568.SZ,百润股份,23,0.6096832965363004,69.806666,0.005,红黄酒,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,16.51,16.51,16.51,t_opening_auction,18.99,15.68,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,16.8,17.2,minute_1m_time_exit,1,time_exit,16.92,16.92,0.017565112053300913,0.017565112053300913,0.024833434282253153,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,16.51,17.3,15.48,17.3,20260630,17.2,17.47,16.66,337324.98,570965.38812,-2.1965,17.2,11448320.0,15.57,17.2,1
20260626,20260629,20260630,20260629,20260630,603163.SH,圣晖集成,24,0.6071749646526405,66.033334,0.0318971475346954,建筑工程,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,140.3,140.3,140.3,t_opening_auction,161.35,133.29,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,143.4,153.0,minute_1m_time_exit,1,time_exit,146.5,146.5,0.02209550962223794,0.02209550962223794,0.044191019244476104,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,140.3,149.14,134.97,149.14,20260630,153.0,157.0,142.5,77524.95,1137459.142,-1.7701,153.0,25857000.0,134.23,153.0,1
20260626,20260629,20260630,20260629,20260630,605296.SH,神农集团,25,0.6044376792673407,71.02,0.0557530015988799,农业综合,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,26.83,26.83,26.83,t_opening_auction,30.85,25.49,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,27.77,28.2,minute_1m_time_exit,1,time_exit,27.88,27.88,0.03503540812523309,0.03503540812523309,0.0391352963101006,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,26.83,29.27,26.55,28.8,20260630,28.2,28.61,27.21,51186.8,143176.913,-3.1944,28.2,2504160.0,25.92,28.2,1
20260626,20260629,20260630,20260629,20260630,600481.SH,双良节能,26,0.6026070819110575,63.833334,0.0868299574377993,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,4.8,4.8,4.8,t_opening_auction,5.52,4.56,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,4.94,4.8,minute_1m_time_exit,1,time_exit,4.99,4.99,0.029166666666666785,0.029166666666666785,0.039583333333333526,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,4.8,4.97,4.7,4.88,20260630,4.8,5.02,4.78,1206673.79,596068.961,2.2541,4.8,5141760.0,4.39,4.8,1
20260626,20260629,20260630,20260629,20260630,002674.SZ,兴业科技,27,0.6024528419918981,67.1,0.0082,纺织,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,29.99,29.99,29.99,t_opening_auction,34.49,28.49,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,28.53,28.53,minute_1m_time_exit,1,time_exit,28.53,28.53,-0.048682894298099244,-0.048682894298099244,-0.048682894298099244,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,29.99,31.71,27.33,31.7,20260630,28.53,28.66,28.53,68350.0,195007.2488,-10.0,28.53,47810574.0,28.53,28.53,1
20260626,20260629,20260630,20260629,20260630,001210.SZ,金房能源,28,0.602075840177646,64.38,0.005,供气供热,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,23.62,23.62,23.62,t_opening_auction,27.16,22.44,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,22.44,22.47,minute_1m_first_touch,1,stop_loss_first_touch,22.74,22.74,-0.04995766299745974,-0.04995766299745974,-0.037256562235393864,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,23.62,24.2,21.66,22.45,20260630,22.47,22.88,22.16,67438.77,151929.96597,1.2918,22.47,1301013.0,20.21,22.47,1
20260626,20260629,20260630,20260629,20260630,002910.SZ,庄园牧场,29,0.6013616145375764,48.326666,0.005,乳制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,12.11,12.11,12.11,t_opening_auction,13.93,11.5,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,11.04,11.04,minute_1m_first_touch,1,stop_gap_at_open,11.08,11.08,-0.08835672997522714,-0.08835672997522714,-0.08505367464905034,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,12.11,12.33,11.04,11.04,20260630,11.04,12.14,10.8,480774.16,540667.88664,0.3623,11.04,3899328.0,9.94,11.04,1
20260626,20260629,20260630,20260629,20260630,002119.SZ,康强电子,30,0.5956882051072563,45.486666,0.2161305886896606,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,37.93,37.93,37.93,t_opening_auction,43.62,36.03,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,35.82,35.82,minute_1m_first_touch,1,stop_gap_at_open,39.92,39.92,-0.05562878987608755,-0.05562878987608755,0.052465067229106266,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,37.93,39.48,33.32,36.29,20260630,35.82,39.92,34.01,954865.9,3526363.78743,10.0028,35.82,40483764.0,32.66,35.82,1
20260626,20260629,20260630,20260629,20260630,603903.SH,中持股份,31,0.5922272015048768,60.246666,0.0082,环境保护,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,13.18,13.18,13.18,t_opening_auction,15.16,12.52,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,13.3,13.1,minute_1m_time_exit,1,time_exit,13.49,13.49,0.009104704097116834,0.009104704097116834,0.023520485584218598,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,13.18,13.78,12.86,13.05,20260630,13.1,13.5,12.78,167892.64,222604.908,3.3716,13.1,3956200.0,11.75,13.1,1
20260626,20260629,20260630,20260629,20260630,600962.SH,国投中鲁,32,0.5908005771979286,63.046666,0.0082,软饮料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,30.5,30.5,30.5,t_opening_auction,35.08,28.98,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,28.98,29.16,minute_1m_first_touch,1,stop_loss_first_touch,30.17,30.17,-0.049836065573770516,-0.049836065573770516,-0.01081967213114754,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,09:20:00,09:24:50,30.5,31.9,28.0,29.02,20260630,29.16,30.38,27.49,323060.23,951329.59,3.9628,29.16,36161316.0,26.12,29.16,1
