trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,execution_contract,buy_window_start,buy_window_end,auction_price_t1,auction_amount_t1,auction_vol_t1,minute_open_t1,minute_open_available_t1,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260909,20260910,20260911,000523.SZ,红棉股份,1,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.75,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,4.8,25591008.0,5331460.0,4.8,1,4.8,4.8,4.3,4.46,4.8,3.92,,523,综合Ⅱ,广东,主板,19931108,4.36,4.36,4.36,4.36,10.101,3.9600003633027856,10.101,0.0,0.0,0.10101,248526.78,108357.67608,1.3847,2.5882,0.28,9.321905346643349e-05,0.0452788901151076,0.0479572425521617,0.0510525762744756,0.0728466621385629,0.0302528015056957,-0.1303116147308781,0.2116169925110496,0.2111111111111112,0.2976190476190476,0.3292682926829269,0.0,0.0,800264.266,,,,246085.9,54932.73,114491.12,131594.78,,,,0.0,,,0.0,-171203153.04,-28.29,86.75,7825406715.44,86.75,0.0,,10089331,4.36,43989483.16,0.9906801007556676,U,0.0,345851863.0,345851863.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.029501,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,,,,,,4.36,3.56,1.0,0.0,3.0,0.4239479479156348,64.743334,0.0164,综合Ⅱ,1,0,0,0
20260909,20260910,20260911,000019.SZ,深粮控股,2,PFILL_READY,1,0,1,strong_official_opening_auction,8.28,t_opening_auction,raw_train_pool,1.75,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,8.28,15587928.0,1882600.0,8.28,1,8.28,8.4,7.64,7.68,9.31,7.61,,19,农产品加,深圳,主板,19921012,7.5,8.46,7.48,8.46,10.013,7.690000272695046,10.013,0.1274382269503546,0.1248374468085107,-0.0247074468085106,707829.49,581275.01082,17.0066,26.1473,1.73,1.7225925445985956e-05,0.0407165396095646,0.0552408023341098,0.0510678430246806,0.0703133762772845,0.0293461663137521,-0.1174242424242424,0.1978382517626752,0.1463414634146342,0.1782729805013929,0.235036496350365,0.115839243498818,0.1274382269503546,975044.8638,,,,246085.9,54932.73,114491.12,131594.78,,4.0,1.0,1.0,1.0,4.0,0.0,,,,,,0.0,,338900,7.5,2541750.0,0.8681360201511334,U,3.0,61400142.0,61400142.0,100533.0,143736.0,1.0,ok,,1min,241.0,10:06:00,15:00:00,1.0,2.0,1.4184,2.0,1.0,0.063266,0.0,31.0,0.0,67.4894,70.8968,57.0,21.85,21.85,0.0,neutral_limitup,,,,,,8.46,6.92,1.0,0.0,1.6775330670981523,0.3219577148239569,65.65866,0.83,农产品加,1,0,0,0
20260909,20260910,20260911,002155.SZ,湖南黄金,3,PFILL_READY,1,0,1,strong_official_opening_auction,28.45,t_opening_auction,raw_train_pool,1.75,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28.45,80185756.0,2818480.0,,0,28.45,28.9,27.82,28.54,31.3,25.61,,2155,贵金属,湖南,主板,20070816,25.8,28.45,25.6,28.45,10.0155,25.859992455608527,10.0155,0.1102088488576449,0.1024748945518452,-0.0023198945518452,1480358.25,4053062.62752,9.4743,14.5901,2.01,2.4710943107553982e-06,0.0504429224461567,0.0556179915509813,0.0453205915958991,0.0562140138174203,0.018781673197159,-0.1058091286307054,0.1699113934237636,0.0954948016942627,0.0854635635253719,0.1583876221498372,0.1001757469244287,0.1102088488576449,4445742.9485,,,,246085.9,54932.73,114491.12,131594.78,,,,0.0,,,0.0,439263771.32,10.84,24.19,44453094188.65,24.19,0.0,,913800,25.8,23576040.0,0.979345088161209,U,27.0,9911183.0,9911183.0,135354.0,150000.0,1.0,ok,,1min,241.0,13:54:00,15:00:00,4.0,8.0,2.1793,8.0,2.5,0.073047,0.0,24.0,48.0,0.0,13.0,0.0,63.875,63.875,1.0,high_open_board_risk,,,,,,28.45,23.27,1.0,0.0,1.0643715926723227,0.3154321344483807,46.034906,0.0164,贵金属,1,0,0,0
20260909,20260910,20260911,605198.SH,安德利,4,PFILL_READY,1,0,1,strong_official_opening_auction,80.57,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,80.57,26741183.0,331900.0,,0,80.57,81.57,71.31,75.68,84.7,69.3,,605198,农产品加,山东,主板,20200918,71.09,77.0,71.09,77.0,10.0,70.0,10.0,0.0844285714285713,0.0844285714285713,0.0155714285714286,39518.0,302336.883,1.4607,8.4524,1.63,3.307568663397248e-05,0.0413406413188165,0.0403916645116593,0.0438821351747303,0.0578984373714076,0.025727134998094,-0.1387629770434274,0.2083722472162519,0.1613876319758673,0.1652542372881356,0.1702127659574468,0.0767532467532467,0.0844285714285713,2524737.6,,,,246085.9,54932.73,114491.12,131594.78,,4.0,1.0,1.0,1.0,4.0,0.0,,,,,,0.0,,14700,71.09,1045023.0,0.7724181360201511,U,1.0,68591600.0,68591600.0,93502.0,101453.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,2.0,1.0,2.6364,1.0,1.0,0.005592,0.0,31.0,0.0,72.1818,82.6545,80.0,10.7,10.7,0.0,healthy_limitup,,,,,,77.0,63.0,1.0,0.0,1.9483265303388,0.3126444533154642,53.82682,0.83,农产品加,1,0,0,0
20260909,20260910,20260911,002790.SZ,瑞尔特,5,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.5,0,1.0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,8.46,33659802.0,3978700.0,8.46,1,8.46,8.46,8.46,8.46,8.46,6.92,0.0,2790,家居用品,福建,主板,20160308,7.69,7.69,7.69,7.69,10.0143,6.990000390858279,10.0143,0.0,0.0,0.100143,222163.58,170843.79302,8.5219,15.5986,2.62,5.861670373255917e-05,0.0562398253849193,0.0419744615889307,0.0334206455697918,0.0423141578410523,0.0066655162917777,-0.0393343419062027,0.0794205037677723,0.2110236220472441,0.1633888048411498,0.2710743801652893,0.0,0.0,321343.7987,,,,246085.9,54932.73,114491.12,131594.78,,2.0,8.0,1.0,8.0,2.0,0.0,-11527390.82,-4.54,71.85,2004763775.0,71.85,0.0,,8617048,7.69,66265099.12,0.9954659949622168,U,0.0,152075455.0,152075455.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.001746,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,,,,,,7.69,6.29,1.0,0.0,2.689712695721405,0.2836809173047609,70.543334,0.1179060031977598,家居用品,0,0,0,0
20260909,20260910,20260911,002068.SZ,黑猫股份,6,PFILL_READY,1,0,1,strong_official_opening_auction,10.01,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,10.01,50655605.0,5060500.0,10.01,1,10.01,11.0,10.01,10.3,11.01,9.01,,2068,橡胶,江西,主板,20060915,9.65,10.01,9.1,10.01,10.0,9.1,10.0,0.1,0.0395604395604394,0.0604395604395605,1244824.7,1192876.3495,16.9363,32.1854,4.12,8.383098553501835e-06,0.0448128428505974,0.0383593012488144,0.0355588879982684,0.0359627571092984,0.019901737178683,-0.0797101449275361,0.1351707701044877,0.2103990326481257,0.2434782608695651,0.2607052896725439,0.0909090909090909,0.1,736080.5452,,,,246085.9,54932.73,114491.12,131594.78,,2.0,9.0,1.0,9.0,2.0,0.0,60201467.0,3.6,27.03,7357408268.21,27.03,0.0,,3889700,9.65,37535605.0,0.988287153652393,U,0.0,57002585.0,57002585.0,131042.0,131042.0,1.0,ok,,1min,241.0,13:11:00,15:00:00,1.0,0.0,0.5994,0.0,,0.015324,0.0,31.0,0.0,61.4036,63.6711,45.0,12.0,12.0,0.0,neutral_limitup,,,,,,10.01,8.19,1.0,0.0,2.414817920902742,0.2770874425332709,69.26432,0.0637942950693908,橡胶,1,0,0,0
20260909,20260910,20260911,000759.SZ,中百集团,7,PFILL_READY,1,0,1,strong_official_opening_auction,8.95,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,8.95,78109335.0,8727300.0,8.95,1,8.95,9.32,8.61,8.69,9.32,7.62,,759,一般零售,湖北,主板,19970519,8.35,8.47,7.84,8.47,10.0,7.7,10.0,0.0818181818181819,0.0155844155844157,0.0844155844155843,1860560.08,1541911.51006,28.3749,44.5725,1.99,6.485456483563621e-06,0.046319615763057,0.0485761331134962,0.0537693754029739,0.0766841182522006,0.0164502381303822,-0.2299319727891156,0.3001515863224717,0.2100000000000002,0.3661290322580646,0.4187604690117255,0.0743801652892562,0.0818181818181819,555656.9865,,,,246085.9,54932.73,114491.12,131594.78,,3.0,2.0,1.0,2.0,3.0,0.0,-40976388.19,-2.05,23.7,5553830031.75,23.7,0.0,,13506700,8.35,112780945.0,0.9983627204030228,U,1.0,167944921.0,167944921.0,93330.0,95918.0,1.0,ok,,1min,241.0,09:34:00,15:00:00,3.0,0.0,5.3129,0.0,,0.003333,0.0,31.0,0.0,33.1228,66.4368,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,8.47,6.93,1.0,0.0,2.23559784973603,0.2719743293221558,63.797266,0.679305707944409,一般零售,1,0,0,0
20260909,20260910,20260911,603421.SH,鼎信通讯,8,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.5,0,1.0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,7.29,41855535.0,5741500.0,,0,7.29,7.29,6.84,7.29,7.29,5.97,0.0,603421,通信设备,山东,主板,20161011,6.37,6.63,6.34,6.63,9.9502,6.030002673937838,9.9502,0.0480928476621417,0.043117725490196,0.0563842745098038,269804.7,176790.298,4.1369,8.3316,3.67,5.628250029874377e-05,0.0428487497619991,0.0328405342364094,0.0280517243784789,0.0374841800832787,0.0127908682585171,-0.0592105263157894,0.1000531189527855,0.1237288135593219,0.0958677685950413,0.1161616161616161,0.0437405731523378,0.0480928476621417,432402.3015,,,,246085.9,54932.73,114491.12,131594.78,,,,0.0,,,0.0,,,,,,0.0,,526800,6.37,3355716.0,0.8886649874055416,U,1.0,88940787.0,88940787.0,93033.0,93557.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,2.0,1.0,4.3741,1.0,4.0,0.009199,0.0,31.0,0.0,58.2557,77.5767,78.0,13.5,13.5,0.0,healthy_limitup,,,,,,6.63,5.43,1.0,0.0,1.7571644004704985,0.2652492570821741,55.933094,0.01,通信设备,0,0,0,0
20260909,20260910,20260911,000980.SZ,众泰汽车,9,PFILL_READY,1,0,1,strong_official_opening_auction,2.16,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,2.16,78585336.0,36382100.0,2.16,1,2.16,2.18,1.91,1.93,2.22,1.82,,980,汽车零部件,浙江,主板,20000616,1.94,2.02,1.94,2.02,9.7826,1.8400001457425856,9.7826,0.0434782574257426,0.0434782574257426,0.0543477425742573,1735675.59,347256.83333,3.4421,5.0291,0.94,2.817107990702531e-05,0.0569487758790472,0.0445245884599763,0.0393251706160828,0.0566888972299697,0.0153632501389329,-0.0867052023121386,0.1413936230671543,0.2095808383233532,0.1744186046511628,0.188235294117647,0.0396039603960396,0.0434782574257426,1018594.6354,,,,246085.9,54932.73,114491.12,131594.78,,2.0,10.0,1.0,10.0,2.0,0.0,89046615.0,9.0,33.46,10185821394.78,33.46,0.0,,21808780,1.94,42309033.2,0.9899244332493704,U,1.0,115358279.0,115358279.0,93033.0,93051.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,1.9802,0.0,,0.01133,0.0,31.0,0.0,53.1188,72.4356,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,2.02,1.66,1.0,0.0,2.083548236517668,0.2615584931997811,48.815806,0.0164,汽车零部件,1,0,0,0
20260909,20260910,20260911,600359.SH,新农开发,10,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.5,0,1.0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,9.64,21559860.0,2236500.0,,0,9.64,9.64,9.47,9.64,9.64,7.88,1.0,600359,种植业,新疆,主板,19990429,7.88,8.76,7.88,8.76,10.0503,7.95999647433946,10.0503,0.1105528127853881,0.1105528127853881,-0.010049812785388,390459.36,335687.763,10.2345,17.1482,0.95,2.9939429159352467e-05,0.036452655786677,0.0531063758991671,0.0470540299652278,0.0761326341954508,0.0251137931152125,-0.0808729139922977,0.1530407370727382,0.1116751269035531,0.2200557103064067,0.2901325478645065,0.1004566210045662,0.1105528127853881,334205.2128,,,,246085.9,54932.73,114491.12,131594.78,,,,0.0,,,0.0,24612776.28,7.33,22.0,3342052303.2,22.0,0.0,,901800,7.88,7106184.0,0.9375314861460956,U,2.0,59850194.0,59850194.0,93321.0,93712.0,1.0,ok,,1min,241.0,09:34:00,15:00:00,1.0,0.0,2.0548,0.0,,0.017794,0.0,31.0,0.0,52.6712,72.3014,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,8.76,7.16,1.0,0.0,1.506384863201773,0.2596193319450001,62.680686,0.0164,种植业,0,0,0,0
