trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260508,20260511,20260512,20260511,20260512,605086.SH,龙高股份,1,0.6796179121034728,80.153061,0.01,矿物制品,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,35.71,35.71,t1_open,32.92,32.92,-0.07812937552506294,-0.07812937552506294,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,35.71,20260512,33.84,33.86,31.34,72816.1,235129.205,-1.79
20260508,20260511,20260512,20260511,20260512,003036.SZ,泰坦股份,2,0.5712314676938708,70.061224,0.0164,纺织机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,44.11,44.11,t1_open,43.52,43.52,-0.013375651779641728,-0.013375651779641728,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,44.11,20260512,42.5,44.68,40.61,184372.18,789742.864,2.0638
20260508,20260511,20260512,20260511,20260512,603045.SH,福达合金,3,0.526805538401412,73.520408,0.0164,小金属,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,73.61,73.61,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,68.35,20260512,75.19,75.19,69.8,330307.87,2394514.767,7.6957
20260508,20260511,20260512,20260511,20260512,600076.SH,康欣新材,4,0.528224686259503,66.683673,0.0164,广告包装,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.78,3.78,t1_open,4.36,4.36,0.1534391534391535,0.1534391534391535,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,3.78,20260512,4.36,4.36,4.25,610910.68,265768.139,10.101
20260508,20260511,20260512,20260511,20260512,600589.SH,大位科技,5,0.5621849893224251,31.316327,0.4322611773793213,软件服务,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,13.09,13.09,t1_open,12.65,12.65,-0.03361344537815125,-0.03361344537815125,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,13.09,20260512,12.91,12.99,12.41,2531693.9,3200085.254,-2.8418
20260508,20260511,20260512,20260511,20260512,002009.SZ,天奇股份,6,0.514607474654953,39.214286,0.01,工程机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,27.77,27.77,t1_open,26.6,26.6,-0.042131796903132845,-0.042131796903132845,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,27.77,20260512,26.85,27.61,26.4,531102.46,1430024.732,-1.2987
20260508,20260511,20260512,20260511,20260512,603311.SH,金海高科,7,0.4104418297070306,67.581633,0.01,家用电器,FULLY_READY,1,1,0,soft_not_tradable,0,not_filled_no_trade,,,,,,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,,,,,,,,
20260508,20260511,20260512,20260511,20260512,000839.SZ,国安股份,8,0.4225855699834773,60.765306,0.01,综合类,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.48,3.48,t1_open,3.35,3.35,-0.03735632183908044,-0.03735632183908044,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,3.48,20260512,3.33,3.44,3.31,1967325.09,662439.518,-1.4706
20260508,20260511,20260512,20260511,20260512,002580.SZ,圣阳股份,9,0.4042093597620508,45.887755,0.2454420922806225,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,33.01,33.01,t1_open,34.17,34.17,0.035140866404120175,0.035140866404120175,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,33.01,20260512,34.59,35.8,33.24,1356186.9,4688656.427,-0.2918
20260508,20260511,20260512,20260511,20260512,600936.SH,北投科技,10,0.3136445660605741,59.77551,0.4322611773793213,软件服务,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.34,5.34,t1_open,5.15,5.15,-0.03558052434456915,-0.03558052434456915,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,5.34,20260512,5.1,5.25,5.01,1599336.28,824505.001,0.9804
20260508,20260511,20260512,20260511,20260512,002317.SZ,众生药业,11,0.3816168037025862,50.193878,0.01,中成药,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,23.0,23.0,t1_open,21.23,21.23,-0.07695652173913037,-0.07695652173913037,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,23.0,20260512,22.28,22.5,20.68,1144849.49,2451526.379,-4.5414
20260508,20260511,20260512,20260511,20260512,000036.SZ,华联控股,12,0.3262702135461784,67.612245,0.01,全国地产,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.92,5.92,t1_open,6.17,6.17,0.042229729729729826,0.042229729729729826,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,5.92,20260512,6.36,6.37,6.07,783206.54,482773.664,-2.5276
20260508,20260511,20260512,20260511,20260512,600222.SH,太龙药业,13,0.329084475633482,55.204082,0.0164,中成药,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.65,7.65,t1_open,7.45,7.45,-0.02614379084967322,-0.02614379084967322,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,7.65,20260512,7.7,7.79,7.43,401921.25,303884.733,-3.7468
20260508,20260511,20260512,20260511,20260512,000710.SZ,贝瑞基因,14,0.3135600014093916,59.030612,0.0573942950693908,医疗保健,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.97,10.97,t1_open,10.72,10.72,-0.022789425706472244,-0.022789425706472244,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,10.97,20260512,11.21,11.25,10.69,274295.0,297829.88,-6.0473
20260508,20260511,20260512,20260511,20260512,603758.SH,秦安股份,15,0.1841786061460679,74.5,0.83,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,13.72,13.72,t1_open,13.24,13.24,-0.03498542274052485,-0.03498542274052485,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,13.72,20260512,13.35,13.53,13.2,90751.32,121163.037,-0.2261
20260508,20260511,20260512,20260511,20260512,600545.SH,卓郎智能,16,0.2992015413848387,62.061224,0.01,纺织机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.94,5.94,t1_open,6.1,6.1,0.026936026936026813,0.026936026936026813,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,5.94,20260512,6.09,6.39,5.51,3222974.33,1936943.287,0.6601
20260508,20260511,20260512,20260511,20260512,002520.SZ,日发精机,17,0.2591038484417944,66.816327,0.01,机床制造,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,6.75,6.75,t1_open,6.56,6.56,-0.028148148148148255,-0.028148148148148255,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,6.75,20260512,6.66,6.73,6.53,559631.68,369270.34,-1.0558
20260508,20260511,20260512,20260511,20260512,603459.SH,红板科技,18,0.2483743316131745,44.5,0.679305707944409,元器件,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,93.2,93.2,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,89.16,20260512,98.08,98.08,89.03,447086.55,4241917.292,4.5312
20260508,20260511,20260512,20260511,20260512,002222.SZ,福晶科技,19,0.253999093405318,39.714286,0.679305707944409,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,114.0,114.0,t1_open,113.36,113.36,-0.0056140350877192935,-0.0056140350877192935,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,114.0,20260512,110.94,117.55,104.28,681291.87,7468053.365,4.2966
20260508,20260511,20260512,20260511,20260512,002552.SZ,宝鼎科技,20,0.1435912123813699,70.153061,0.679305707944409,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,30.33,30.33,t1_open,33.46,33.46,0.10319815364325757,0.10319815364325757,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,30.33,20260512,31.62,33.46,30.3,540779.12,1703292.637,9.9934
20260508,20260511,20260512,20260511,20260512,002031.SZ,巨轮智能,21,0.1970458092440321,44.193878,0.8363999999999999,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.36,7.36,t1_open,7.2,7.2,-0.021739130434782594,-0.021739130434782594,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,7.36,20260512,7.2,7.44,7.12,2470377.68,1786666.61,-0.8264
20260508,20260511,20260512,20260511,20260512,605006.SH,山东玻纤,22,0.2124031189747835,67.010204,0.0164,玻璃,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,16.04,16.04,t1_open,16.99,16.99,0.059226932668329235,0.059226932668329235,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,16.04,20260512,17.5,17.7,14.97,1279589.86,2084295.745,3.8509
20260508,20260511,20260512,20260511,20260512,002536.SZ,飞龙股份,23,0.1840538023785555,44.163265,0.83,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,45.04,45.04,t1_open,46.49,46.49,0.03219360568383656,0.03219360568383656,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,45.04,20260512,44.63,46.92,43.46,519141.21,2341043.86,4.4719
20260508,20260511,20260512,20260511,20260512,002997.SZ,瑞鹄模具,24,0.1149700947317345,66.193878,0.83,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,34.3,34.3,t1_open,34.73,34.73,0.01253644314868807,0.01253644314868807,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25556736510,1,7f4a33ee1bf2645fcfa45731b94c0b1cc0ce54fe,2026-05-08T12:56:27Z,20260512,09:30:00,10:30:00,34.3,20260512,35.15,35.35,34.4,88533.99,308041.87,-1.7817
