trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260320,20260323,20260324,000020.SZ,深华发Ａ,1,0.945583153185151,70.172414,0.6729057079444091,元器件,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,0.0,534122642.0,534122642.0,92500.0,92500.0,,,,,,23.33,19.09,1.0,2.0,3.0,0.0,1.0,0.0,3.1700294567129426,25.66,25.66,21.0,
20260320,20260323,20260324,603687.SH,大胜达,2,0.9751503391099408,66.448276,0.0164,广告包装,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,14.73,t1_open_degrade_missing,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,0.0,364491626.0,364491626.0,92502.0,92502.0,,,,,,13.39,10.95,0.0,,,0.0,1.0,0.0,2.627839013507308,14.73,14.73,12.05,17.0
20260320,20260323,20260324,603165.SH,荣晟环保,3,0.399739741258884,63.0,0.01,造纸,FULLY_READY,1,1,1,strong_open_tradable,15.3,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,1.0,24004995.0,24004995.0,100718.0,144830.0,,,,,,14.96,12.24,0.0,,,0.0,1.0,0.0,1.5413487479683494,15.3,16.46,13.46,
20260320,20260323,20260324,002428.SZ,云南锗业,4,0.3792036196797333,58.655172,0.01,小金属,FULLY_READY,1,1,1,strong_open_tradable,43.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,0.0,580549501.0,580549501.0,93000.0,93000.0,,,,,,43.46,35.56,0.0,,,0.0,1.0,0.0,3.0,43.0,47.81,39.11,
20260320,20260323,20260324,603778.SH,国晟科技,5,0.1594341722276905,49.655172,0.83,电气设备,FULLY_READY,1,1,1,strong_open_tradable,24.16,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,8.0,44772763.0,44772763.0,111733.0,144533.0,,,,,,24.21,19.81,1.0,1.0,6.0,0.0,1.0,0.0,1.4382324641100863,24.16,26.63,21.79,
20260320,20260323,20260324,600683.SH,京投发展,6,0.1932859633853427,62.896552,0.0164,区域地产,FULLY_READY,1,1,1,strong_open_tradable,10.5,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,1.0,74928341.0,74928341.0,94230.0,95251.0,,,,,,10.86,8.88,0.0,,,0.0,1.0,0.0,1.6290645171013591,10.5,11.95,9.77,
20260320,20260323,20260324,002150.SZ,正泰电源,7,0.1913511697853092,57.103448,0.0164,机械基件,FULLY_READY,1,1,1,strong_open_tradable,36.79,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,1.0,169052582.0,169052582.0,93718.0,95633.0,,,,,,34.88,28.54,0.0,,,0.0,1.0,0.0,1.7911940871688046,36.79,38.37,31.39,6.0
20260320,20260323,20260324,600617.SH,国新能源,8,0.1170481774382557,65.517241,0.1179060031977598,供气供热,FULLY_READY,1,1,1,strong_open_tradable,4.07,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,1.0,58634630.0,58634630.0,93658.0,94040.0,,,,,,3.99,3.27,1.0,8.0,1.0,0.0,1.0,0.0,1.850998502107058,4.07,4.39,3.59,
20260320,20260323,20260324,605099.SH,共创草坪,9,0.0282174057653825,75.793103,0.5394931282264485,文教休闲,FULLY_READY,1,1,1,strong_open_tradable,41.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,1.0,28382701.0,28382701.0,103318.0,141639.0,,,,,,42.47,34.75,1.0,3.0,2.0,0.0,1.0,0.0,1.7988893728288642,41.0,46.72,38.22,
20260320,20260323,20260324,001283.SZ,豪鹏科技,10,0.0320056785226737,60.413793,0.83,电气设备,FULLY_READY,1,1,1,strong_open_tradable,66.76,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,9.0,8143029.0,8143029.0,130012.0,145527.0,,,,,,67.21,54.99,1.0,1.0,6.0,0.0,1.0,0.0,1.3640264163279334,66.76,73.93,60.49,
20260320,20260323,20260324,000509.SZ,华塑控股,11,0.018153311439828,70.655172,0.6729057079444091,元器件,FULLY_READY,1,1,1,strong_open_tradable,4.49,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23341776788,1,f739c34e6d386064fd584fd9eee34403cfe88238,2026-03-20T11:57:52Z,U,0.0,101487977.0,101487977.0,95618.0,95618.0,,,,,,4.54,3.72,1.0,2.0,3.0,0.0,1.0,0.0,2.4248136495254693,4.49,4.99,4.09,
