trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,execution_contract,buy_window_start,buy_window_end,auction_price_t1,auction_amount_t1,auction_vol_t1,minute_open_t1,minute_open_available_t1,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260827,20260828,20260831,000712.SZ,锦龙股份,1,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.75,0,1.0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,11.8,57762829.0,4895155.0,11.8,1,11.8,11.8,11.8,11.8,11.8,9.66,0.0,712,证券Ⅱ,广东,主板,19970415,10.73,10.73,10.73,10.73,10.0513,9.749998409832504,10.0513,0.0,0.0,0.100513,147304.47,158057.69631,1.6445,2.2537,0.39,6.359260089610754e-05,0.0499225274675266,0.0510123329017673,0.0446257661123285,0.0515755943853222,0.0110243142223846,-0.1376146788990825,0.1932647592337957,0.2110609480812642,0.2549707602339182,0.1247379454926627,0.0,0.0,961408.0,,,,284908.73,54736.1,134165.33,150743.4,,,,0.0,,,0.0,,,,,,0.0,,4941300,10.73,53020149.0,0.9934343434343434,U,0.0,220685551.0,220685551.0,92500.0,92500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,8.78,1.0,0.0,2.3906357184871627,0.4494301079392944,59.088235,0.01,证券Ⅱ,0,0,0,0
20260827,20260828,20260831,002155.SZ,湖南黄金,2,PFILL_READY,1,0,1,strong_official_opening_auction,28.45,t_opening_auction,raw_train_pool,1.75,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28.45,233617175.0,8211500.0,28.45,1,28.45,29.54,27.5,28.92,29.72,24.32,,2155,贵金属,湖南,主板,20070816,27.02,27.02,27.02,27.02,10.0163,24.559997018623605,10.0163,0.0,0.0,0.1001629999999999,141980.88,383632.33776,0.9087,1.3993,0.33,2.610911285134202e-05,0.042360136343792,0.0422214835114829,0.037388544602944,0.048492774636819,0.0180810039358717,-0.0930576070901033,0.1485271556289191,0.0799360511590727,0.092600080873433,0.0743538767395626,0.0,0.0,4222283.8126,,,,284908.73,54736.1,134165.33,150743.4,,,,0.0,,,0.0,,,,,,0.0,,3344586,27.02,90370713.72,0.9960858585858586,U,0.0,564939509.0,564939509.0,92500.0,92500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.02,22.1,1.0,0.0,3.0,0.4188300515357623,56.0,0.01,贵金属,1,0,0,0
20260827,20260828,20260831,600103.SH,青山纸业,3,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.75,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,4.2,115747275.0,27558875.0,4.2,1,4.2,4.2,3.8,3.85,4.2,3.44,,600103,造纸,福建,主板,19970703,3.71,3.82,3.61,3.82,10.0865,3.469998592016278,10.0865,0.0605187565445026,0.0317003010471203,0.0691646989528795,1348916.82,507382.958,6.0973,8.2766,1.21,1.987946154076385e-05,0.0505743210761771,0.0527086025849057,0.0440701742745773,0.0507361112789164,0.0177368841146196,-0.0844155844155845,0.1462226428047814,0.2126984126984126,0.3310104529616724,0.2949152542372879,0.0549738219895287,0.0605187565445026,855995.7994,,,,284908.73,54736.1,134165.33,150743.4,,,,0.0,,,0.0,61707810.1,12.16,41.64,8451096959.54,41.64,0.0,,22455800,3.71,83311018.0,0.9957070707070708,U,0.0,307811504.0,307811504.0,93033.0,93033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82,3.12,1.0,0.0,2.54485745658833,0.4065272559523397,68.205882,0.0164,造纸,1,0,0,0
20260827,20260828,20260831,600095.SH,湘财股份,4,PFILL_READY,1,0,1,strong_official_opening_auction,9.75,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,9.75,42394687.0,4348173.0,9.75,1,9.75,10.14,9.49,9.55,10.49,8.59,,600095,证券Ⅱ,黑龙江,主板,19970708,9.0,9.54,8.99,9.54,10.0346,8.670000163584907,10.0346,0.0634371383647797,0.0622837358490565,0.0380622641509435,2036720.7,1916435.926,7.1234,23.0963,6.77,5.236073830521584e-06,0.0459949973992861,0.04426501914651,0.0375931757420483,0.0336180704804935,0.0193729572245118,-0.1192660550458716,0.1762321880124318,0.2106598984771572,0.2341526520051744,0.1705521472392637,0.0576519916142556,0.0634371383647797,2727665.0658,,,,284908.73,54736.1,134165.33,150743.4,,,,0.0,,,0.0,240106137.16,12.53,24.63,27276651068.22,24.63,0.0,,5313598,9.0,47822382.0,0.9924242424242424,U,10.0,65334690.0,65334690.0,93941.0,130241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.54,7.8,1.0,0.0,1.2065580921900405,0.3426898239221621,61.705882,0.0164,证券Ⅱ,1,0,0,0
20260827,20260828,20260831,002084.SZ,海鸥住工,5,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.5,0,1.0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,5.8,4750060.8,818976.0,5.8,1,5.8,5.8,5.8,5.8,5.8,4.74,0.0,2084,家居用品,广东,主板,20061124,5.27,5.27,5.27,5.27,10.0209,4.789998991100782,10.0209,0.0,0.0,0.1002089999999999,52454.83,27643.69541,0.8137,1.3849,0.33,0.0003625021854485,0.015444263251934,0.0550178219773375,0.0448138081332793,0.0613495812137291,0.0137180523014613,-0.0532212885154061,0.1117531489501468,0.2114942528735632,0.559171597633136,0.4887005649717513,0.0,0.0,340471.512,,,,284908.73,54736.1,134165.33,150743.4,,,,0.0,,,0.0,,,,,,0.0,,747808,5.27,3940948.16,0.904419191919192,U,0.0,329225563.0,329225563.0,92500.0,92500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,4.31,1.0,0.0,2.582762504224147,0.3383966094731831,55.705882,0.01,家居用品,0,0,0,0
20260827,20260828,20260831,000017.SZ,深中华A,6,PFILL_READY,1,0,1,strong_official_opening_auction,11.18,t_opening_auction,raw_train_pool,1.5,0,1.0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,11.18,56434404.0,5047800.0,11.18,1,11.18,11.45,10.68,11.45,11.45,9.37,14.0,17,饰品,深圳,主板,19920331,9.57,10.41,9.57,10.41,10.0423,9.4599985641885,10.0423,0.0887949394812679,0.0887949394812679,0.0116280605187319,595729.32,605589.52818,13.5141,24.8763,1.32,1.658268436407823e-05,0.0003358617048806,0.0521186589944831,0.0479802509758822,0.0604526621989817,0.0112878365981531,-0.0682539682539682,0.1275220558280036,0.2104651162790698,0.6114551083591331,0.7378964941569282,0.0806916426512968,0.0887949394812679,717441.4809,,,,284908.73,54736.1,134165.33,150743.4,,,,0.0,,,0.0,,,,,,0.0,,6328800,9.57,60566616.0,0.994570707070707,U,2.0,45440691.0,45440691.0,93224.0,93536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.41,8.51,1.0,0.0,1.4137679467319155,0.3202796020992687,63.691176,0.01,饰品,0,0,0,0
20260827,20260828,20260831,600613.SH,神奇制药,7,PFILL_READY,1,0,1,strong_official_opening_auction,12.53,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,12.53,86439458.0,6898600.0,,0,12.53,12.77,11.13,12.4,12.77,10.45,,600613,化学制药,上海,主板,19920820,11.61,11.61,11.39,11.61,10.0474,10.54999936391046,10.0474,0.0208530818260119,0.0,0.1004739999999999,583635.83,677314.64,12.1763,22.2664,0.45,1.4834169242229874e-05,0.031116330750729,0.0363211168646829,0.0424063569164042,0.0967512582195471,0.0060413452164366,-0.0159362549800795,0.0643839571129204,0.1304771178188899,0.356308411214953,0.9914236706689536,0.0189491817398793,0.0208530818260119,620057.1276,,,,284908.73,54736.1,134165.33,150743.4,,,,0.0,,,0.0,83577126.0,12.34,30.43,5591952259.68,30.43,0.0,,15370522,11.61,178451760.0,0.9993686868686869,U,1.0,167587935.0,167587935.0,92502.0,93050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.61,9.5,1.0,0.0,1.796647574351186,0.3021273211290903,69.088235,0.0164,化学制药,1,0,0,0
20260827,20260828,20260831,002942.SZ,新农股份,8,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.5,0,1.0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,20.91,18114333.0,866300.0,20.91,1,20.91,20.91,18.38,20.91,20.91,17.11,3.0,2942,农化制品,浙江,主板,20181205,19.01,19.01,19.01,19.01,10.0116,17.27999592770217,10.0116,0.0,0.0,0.100116,22595.3,42953.6653,1.6284,4.7792,0.86,0.0002330790615905,0.0504707466556907,0.0404944702437586,0.0319978675715813,0.0377540453587695,0.0053815145749182,-0.0310913705583756,0.0684707527048752,0.2100572883513685,0.2001262626262627,0.2392438070404172,0.0,0.0,295568.8107,,,,284908.73,54736.1,134165.33,150743.4,,,,0.0,,,0.0,,,,,,0.0,,432600,19.01,8223726.0,0.9460858585858586,U,0.0,356469246.0,356469246.0,92500.0,92500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.01,15.55,1.0,0.0,2.6309865752370314,0.2960094901086131,55.970588,0.01,农化制品,0,0,0,0
20260827,20260828,20260831,000962.SZ,东方钽业,9,PFILL_READY,1,0,1,strong_official_opening_auction,59.8,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,59.8,34755760.0,581200.0,59.8,1,59.8,59.8,57.2,57.72,63.31,51.8,,962,小金属,宁夏,主板,20000120,52.32,57.55,52.15,57.55,9.9962,52.31998923599178,9.9962,0.1032110304083405,0.0999617942658557,2.0573414432027867e-07,348510.31,1944087.3814,6.9283,11.7485,1.6,5.141847066977727e-06,0.042844502640299,0.0492739932028493,0.0508372801755388,0.0637775980776659,0.0249729054586411,-0.1148366921473245,0.1906468777815045,0.1069436430082706,0.111003861003861,0.0866691842900302,0.0938314509122502,0.1032110304083405,3035101.826,,,,284908.73,54736.1,134165.33,150743.4,,,,0.0,,,0.0,287619931.59,14.79,36.14,28948863038.9,36.14,0.0,,93100,52.32,4870992.0,0.9180555555555556,U,1.0,256950045.0,256950045.0,105009.0,132615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.55,47.09,1.0,0.0,1.9548275362345036,0.287186966958246,56.882353,0.0164,小金属,1,0,0,0
20260827,20260828,20260831,002886.SZ,沃特股份,10,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.5,0,1.0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,26.4,37722960.0,1428900.0,,0,26.4,26.4,26.4,26.4,26.4,21.6,0.0,2886,塑料,深圳,主板,20170627,22.47,24.0,22.11,24.0,9.9908,21.82000676420209,9.9908,0.086617755,0.070119135,0.029788865,328530.65,777510.30025,15.7133,21.1334,1.47,1.284973330486756e-05,0.0508987570753789,0.0487481678939002,0.0366604689748275,0.0666464652328576,0.0171394741028545,-0.0716346153846154,0.1254345584622975,0.1288805268109123,0.2428793371310202,0.1811023622047243,0.07875,0.086617755,631688.64,,,,284908.73,54736.1,134165.33,150743.4,,4.0,4.0,1.0,4.0,4.0,0.0,,,,,,0.0,,368500,22.47,8280195.0,0.9464646464646465,U,5.0,122493600.0,122493600.0,93433.0,94648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,19.64,1.0,0.0,1.6334927127274672,0.2865585534245452,57.544118,0.4258611773793213,塑料,0,0,0,0
