trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,seal_amount_t1__is_missing,limit_type_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260303,20260304,20260305,600108.SH,亚盛集团,29,PFILL_READY,1,0,1,strong_open_tradable,4.82,open_t1,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.82,5.29,4.45,5.29,5.29,4.33,U,1.0,96367501.0,600108,种植业,甘肃,主板,19970818,4.81,4.81,4.61,4.81,10.0686,0.4345626366478145,10.0686,0.4602328482328466,0.0,10.0686,4690400.8,2249277.604,24.0914,33.4992,5.16,4.4763705387429806e-06,,,,,,,,936466.1732,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,14834238.15,0.66,18.43,9364661732.01,18.43,0.0,,,,,,,U,15.0,22404499.0,22404499.0,93155.0,144540.0,,,,,,4.81,3.93,1.0,0.0,1.0747061024137294,0.0957703424362245,35.072289,0.08,种植业,0,0,0,0,0,0
20260303,20260304,20260305,603778.SH,国晟科技,30,PFILL_READY,1,0,1,strong_open_tradable,14.95,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.95,16.35,14.69,15.82,17.06,13.96,,,,603778,电气设备,北京,主板,20151231,14.2,15.51,14.2,15.51,10.0,1.41,10.0,0.9290780141843976,0.9290780141843976,9.070921985815604,1204296.48,1852711.782,18.7335,25.7603,2.18,5.397493607562107e-06,,,,,,,,1018451.9281,,,,414150.45,52844.75,195527.93,218622.52,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,,,,,,U,12.0,22042812.0,22042812.0,93616.0,144243.0,,,,,,15.51,12.69,1.0,0.0,1.33893213013862,0.0803781974794134,51.024096,0.2601553699246989,电气设备,1,1,1,0,0,0
20260303,20260304,20260305,300157.SZ,新锦动力,31,PFILL_READY,1,0,1,strong_open_tradable,9.2,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,9.2,10.02,8.21,9.19,12.08,8.06,,,,300157,专用机械,北京,创业板,20110107,9.23,10.07,8.74,10.07,20.0238,0.4789809644307879,20.0238,2.7767283018867928,1.7537231380337632,18.27007686196624,2604165.36,2489133.712,36.7911,44.2665,1.31,8.04448547840808e-06,,,,,,,,759215.2709,,,,414150.45,52844.75,195527.93,218622.52,,6.0,4.0,1.0,4.0,6.0,0.0,-101762862.98,-2.29,16.63,7127794044.24,16.63,0.0,,,,,,,U,0.0,52744656.0,52744656.0,133233.0,133233.0,,,,,,10.07,6.71,1.0,0.0,2.2787355978329598,0.0789615502220969,33.53012,0.559801681970459,专用机械,1,1,1,0,0,0
20260303,20260304,20260305,600688.SH,上海石化,32,PFILL_READY,1,0,1,strong_open_tradable,3.89,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.89,3.89,3.46,3.6,4.22,3.46,,,,600688,石油加工,上海,主板,19931108,3.77,3.84,3.65,3.84,10.0287,0.348182469375357,10.0287,0.5456908854166665,0.2010440104166662,9.827655989583333,5509025.09,2083040.201,7.5169,29.5128,5.39,4.81445341054174e-06,,,,,,,,4048365.12,,,,414150.45,52844.75,195527.93,218622.52,,3.0,7.0,1.0,7.0,3.0,0.0,-97732231.43,-3.33,18.97,28142643840.0,18.97,0.0,,,,,,,U,14.0,22789632.0,22789632.0,100113.0,143328.0,,,,,,3.84,3.14,1.0,0.0,1.3290825917968474,0.0782131876168778,40.325301,0.2566570212508551,石油加工,1,1,1,0,0,0
20260303,20260304,20260305,002040.SZ,南 京 港,33,PFILL_READY,1,0,1,strong_open_tradable,12.2,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.2,12.41,11.85,11.85,14.49,11.85,,,,2040,港口,江苏,主板,20050325,12.38,13.17,12.18,13.17,10.0251,1.1945469882359343,10.0251,0.8287660592255127,0.6613385725132871,9.363761427486711,1045209.9,1343796.844,21.503,65.956,4.2,7.460279464683725e-06,,,,,,,,642626.1792,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,-48600430.7,-2.41,17.35,6401613610.65,17.35,0.0,,,,,,,U,8.0,5620560.0,5620560.0,95433.0,145609.0,,,,,,13.17,10.77,1.0,0.0,1.1141732251526932,0.0632490199231106,38.855422,0.08,港口,1,1,1,0,0,0
20260303,20260304,20260305,920158.BJ,长江能科,34,PFILL_READY,1,0,1,strong_open_tradable,21.99,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,21.99,22.85,17.22,20.3,30.92,16.66,,,,920158,专用机械,江苏,北交所,20251016,18.52,23.79,18.51,23.79,30.0,0.7674193548387096,30.0,6.880201765447665,6.867171080285835,23.132828919714168,224481.98,483464.951,58.8583,58.8583,4.63,6.205206796883193e-05,,,,,,,,339197.82,,,,414150.45,52844.75,195527.93,218622.52,,6.0,4.0,1.0,4.0,6.0,0.0,-27000003.46,-3.45,29.0,907336326.0,29.0,0.0,,,,,,,U,18.0,9455454.0,9455454.0,134003.0,145539.0,,,,,,23.79,12.81,1.0,0.0,1.307782965724297,0.0586156116209121,41.554217,0.559801681970459,专用机械,1,1,1,0,0,0
20260303,20260304,20260305,002980.SZ,华盛昌,35,PFILL_READY,1,0,1,strong_open_tradable,34.98,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,34.98,35.04,32.4,34.02,38.57,31.55,,,,2980,电器仪表,深圳,主板,20200415,35.06,35.06,32.96,35.06,10.0094,3.184551383363308,10.0094,0.6594335424985742,0.0,10.0094,433677.07,1497550.881,42.7732,68.5294,7.02,6.68384635673691e-06,,,,,,,,664040.467,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,-37190614.39,-2.48,28.95,3554731436.64,28.95,0.0,,,,,,,U,11.0,7913743.0,7913743.0,92500.0,145154.0,,,,,,35.06,28.68,1.0,0.0,1.0876447869183448,0.0585171449286909,39.481928,0.08,电器仪表,1,1,1,0,0,0
20260303,20260304,20260305,920260.BJ,中寰股份,36,PFILL_READY,1,0,1,strong_open_tradable,13.51,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.51,14.0,12.04,12.93,20.02,10.78,,,,920260,专用机械,四川,北交所,20211115,12.45,15.4,12.39,15.4,29.9578,0.497451369283347,29.9578,6.050842727272727,5.930227922077924,24.027572077922077,245982.59,343702.103,24.8928,57.9116,13.65,8.71621085193069e-05,,,,,,,,159467.0,,,,414150.45,52844.75,195527.93,218622.52,,6.0,4.0,1.0,4.0,6.0,0.0,-39749896.76,-9.85,25.54,1521781168.6,25.54,0.0,,,,,,,U,0.0,3454358.0,3454358.0,150000.0,150000.0,,,,,,15.4,8.3,1.0,0.0,2.251881954491448,0.0563716145142713,42.084337,0.559801681970459,专用机械,1,1,1,0,0,0
20260303,20260304,20260305,000968.SZ,蓝焰控股,37,PFILL_READY,1,0,1,strong_open_tradable,10.58,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.58,11.4,9.95,11.12,11.45,9.37,,,,968,石油开采,山西,主板,20000622,10.32,10.41,10.03,10.41,10.0423,0.9427383787797832,10.0423,0.4030810758885694,0.0954665706051871,9.946833429394813,891760.17,924523.296,9.2171,21.3335,1.78,1.0862138405217644e-05,,,,,,,,1007170.2691,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-149927407.09,-9.12,32.71,10071702690.6,32.71,0.0,,,,,,,U,9.0,80388716.0,80388716.0,93000.0,95012.0,,,,,,10.41,8.51,1.0,0.0,1.3937962437992573,0.0545892316700912,53.915663,0.8746272018253463,石油开采,1,1,1,0,0,0
20260303,20260304,20260305,002957.SZ,科瑞技术,38,PFILL_READY,1,0,1,strong_open_tradable,29.98,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,29.98,30.75,29.25,30.2,34.84,28.5,,,,2957,专用机械,深圳,主板,20190726,31.65,31.67,30.0,31.67,10.0035,2.878175126096242,10.0035,0.5802287653931171,0.006948847489739,9.996551152510262,524724.45,1635338.006,12.5329,29.0922,2.31,6.1170840299054365e-06,,,,,,,,1330084.4698,,,,414150.45,52844.75,195527.93,218622.52,,6.0,4.0,1.0,4.0,6.0,0.0,-5591462.66,-0.34,28.25,13259559559.54,28.25,0.0,,,,,,,U,3.0,63260698.0,63260698.0,93000.0,140554.0,,,,,,31.67,25.91,1.0,0.0,1.5344647991705602,0.0486824539539907,49.722892,0.559801681970459,专用机械,1,1,1,0,0,0
20260303,20260304,20260305,000096.SZ,广聚能源,39,PFILL_READY,1,0,1,strong_open_tradable,13.2,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.2,13.2,11.94,12.15,14.6,11.94,,,,96,石油贸易,深圳,主板,20000724,12.38,13.27,12.2,13.27,10.0332,1.202733567777254,10.0332,0.8896400904295407,0.7399810097965326,9.293218990203467,981470.96,1267520.933,19.2126,41.8128,4.97,7.915608917205947e-06,,,,,,,,700656.0,,,,414150.45,52844.75,195527.93,218622.52,,3.0,8.0,1.0,8.0,3.0,0.0,-8480724.03,-0.48,14.83,6778952960.0,14.83,0.0,,,,,,,U,3.0,6496992.0,6496992.0,130136.0,145312.0,,,,,,13.27,10.85,1.0,0.0,1.5035395993337402,0.0451279472975004,40.421687,0.1869133379015616,石油贸易,1,1,1,0,0,0
20260303,20260304,20260305,301158.SZ,德石股份,40,PFILL_READY,1,0,1,strong_open_tradable,34.03,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,34.03,35.37,29.95,32.23,44.93,29.95,,,,301158,专用机械,山东,创业板,20220117,33.0,37.44,32.6,37.44,20.0,1.7828571428571427,20.0,2.714743589743588,2.4903846153846145,17.509615384615387,387470.27,1370843.658,26.4448,48.3502,2.85,1.458955576975066e-05,,,,,,,,562987.1894,,,,414150.45,52844.75,195527.93,218622.52,,6.0,4.0,1.0,4.0,6.0,0.0,-42473268.11,-1.93,18.02,5485724936.64,18.02,0.0,,,,,,,U,8.0,29778390.0,29778390.0,133939.0,142406.0,,,,,,37.44,24.96,1.0,0.0,1.3773345525750769,0.044707390943379,36.084337,0.559801681970459,专用机械,1,1,1,0,0,0
20260303,20260304,20260305,601022.SH,宁波远洋,41,PFILL_READY,1,0,1,strong_open_tradable,10.68,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.68,10.7,10.12,10.25,12.36,10.12,,,,601022,水运,浙江,主板,20221208,10.48,11.24,10.3,11.24,9.9804,1.02364212596991,9.9804,0.918289679715302,0.7424469750889677,9.237953024911032,782328.71,848395.333,5.9782,31.4652,2.9,1.1763855377078082e-05,,,,,,,,1470903.8674,,,,414150.45,52844.75,195527.93,218622.52,,8.0,3.0,1.0,3.0,8.0,0.0,,,,,,0.0,,,,,,,U,0.0,44939543.0,44939543.0,112750.0,112750.0,,,,,,11.24,9.2,1.0,0.0,2.27448332650885,0.0416379012335275,57.361446,0.6230854212758787,水运,1,1,1,0,0,0
20260303,20260304,20260305,603139.SH,康惠股份,42,PFILL_READY,1,0,1,strong_open_tradable,27.6,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27.6,27.6,26.01,26.37,30.94,25.32,,,,603139,中成药,陕西,主板,20170421,25.57,28.13,25.35,28.13,10.0117,2.554555609034028,10.0117,1.0882519018841086,1.0021312477781723,9.009568752221828,67445.17,182714.111,6.7526,13.3473,1.32,5.479434481116786e-05,,,,,,,,280962.44,,,,414150.45,52844.75,195527.93,218622.52,,1.0,9.0,1.0,9.0,1.0,0.0,,,,,,0.0,,,,,,,U,0.0,27355693.0,27355693.0,110709.0,110709.0,,,,,,28.13,23.01,1.0,0.0,2.2649035419339905,0.0375312466871805,74.542169,0.0486585167657964,中成药,1,1,1,0,0,0
20260303,20260304,20260305,300839.SZ,博汇股份,43,PFILL_READY,1,0,1,strong_open_tradable,17.03,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,17.03,17.13,14.56,15.18,20.64,13.76,,,,300839,石油加工,浙江,创业板,20200630,14.52,17.2,13.59,17.2,20.0279,0.8179608995667661,20.0279,4.413413895348836,3.276440232558139,16.75145976744186,516863.31,811850.511,17.842,32.0224,3.72,2.466944311623399e-05,,,,,,,,507337.349,,,,414150.45,52844.75,195527.93,218622.52,,3.0,7.0,1.0,7.0,3.0,0.0,32276058.26,2.6,23.19,4982651780.4,23.19,0.0,,,,,,,U,0.0,79209732.0,79209732.0,145324.0,145324.0,,,,,,17.2,11.46,1.0,0.0,2.2931539264036243,0.0364722724286126,43.722892,0.2566570212508551,石油加工,1,1,1,0,0,0
20260303,20260304,20260305,002491.SZ,通鼎互联,44,PFILL_READY,1,0,1,strong_open_tradable,11.01,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,11.01,13.19,11.01,12.65,13.45,11.01,,,,2491,通信设备,江苏,主板,20101021,11.61,12.23,11.3,12.23,9.982,1.1136405026406848,9.982,0.8350989370400651,0.5567326246933778,9.42526737530662,3136135.61,3779123.474,26.6572,40.4688,1.56,2.641353231423949e-06,,,,,,,,1504283.2735,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,-219960966.1,-2.34,26.15,14388214292.33,26.15,0.0,,,,,,,U,16.0,58504626.0,58504626.0,93842.0,150000.0,,,,,,12.23,10.01,1.0,0.0,1.0906971926716726,0.034946067792456,44.518072,0.08,通信设备,1,1,1,0,0,0
20260303,20260304,20260305,601015.SH,陕西黑猫,45,PFILL_READY,1,0,1,strong_open_tradable,5.84,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.84,5.87,5.12,5.4,6.26,5.12,,,,601015,焦炭加工,陕西,主板,20141105,5.26,5.69,5.07,5.69,10.058,0.5145595948634473,10.058,1.20491388400703,0.8356660808435864,9.222333919156414,2173061.5,1170007.483,10.6392,28.5695,1.5,8.59652621555071e-06,,,,,,,,1162181.1566,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,92098487.0,92098487.0,130149.0,130149.0,,,,,,5.69,4.65,1.0,0.0,2.0501757956949422,0.0322825504400686,48.301205,0.0,焦炭加工,1,1,1,0,0,0
20260303,20260304,20260305,002350.SZ,北京科锐,46,PFILL_READY,1,0,1,strong_open_tradable,12.0,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.0,14.24,11.99,13.32,14.39,11.77,,,,2350,电气设备,北京,主板,20100203,11.66,13.08,11.56,13.08,10.0084,1.1881835689110134,10.0084,1.2792636085626907,1.1951015290519875,8.813298470948013,832265.48,1028156.259,15.6868,25.524,2.28,9.734318020622972e-06,,,,,,,,709369.4071,,,,414150.45,52844.75,195527.93,218622.52,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,67007545.0,67007545.0,105915.0,105915.0,,,,,,13.08,10.7,1.0,0.0,2.286506103384083,0.0280576764529659,55.361446,0.2601553699246989,电气设备,1,1,1,0,0,0
20260303,20260304,20260305,300483.SZ,首华燃气,47,PFILL_READY,1,0,1,strong_open_tradable,24.78,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24.78,24.78,20.02,22.9,30.04,20.02,,,,300483,石油开采,上海,创业板,20150630,22.0,25.03,22.0,25.03,19.9904,1.1924498818507507,19.9904,2.5409872952457064,2.5409872952457064,17.449412704754295,1140178.59,2739659.672,32.5112,40.78,2.77,7.296672723370291e-06,,,,,,,,878110.7825,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-301870320.8,-6.54,17.45,8778104224.75,17.45,0.0,,,,,,,U,6.0,49441433.0,49441433.0,111148.0,144039.0,,,,,,25.03,16.69,1.0,0.0,1.4197931254327651,0.0272874162395403,32.518072,0.8746272018253463,石油开采,1,1,1,0,0,0
20260303,20260304,20260305,920571.BJ,国航远洋,48,PFILL_READY,1,0,1,strong_open_tradable,14.52,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.52,15.77,11.37,13.5,21.09,11.37,,,,920571,水运,福建,北交所,20221215,13.67,16.23,12.88,16.23,29.944,0.5244958634953465,29.944,6.387085643869376,4.880877387553913,25.063122612446083,1109565.58,1645276.152,39.4592,51.6088,2.86,1.8199984217603853e-05,,,,,,,,901426.2962,,,,414150.45,52844.75,195527.93,218622.52,,8.0,3.0,1.0,3.0,8.0,0.0,-65712224.24,-2.36,19.73,4563768167.88,19.73,0.0,,,,,,,U,2.0,19473597.0,19473597.0,142351.0,144445.0,,,,,,16.23,8.75,1.0,0.0,1.59394266315346,0.0247147134948078,32.325301,0.7030854212758787,水运,1,1,1,0,0,0
20260303,20260304,20260305,002682.SZ,龙洲股份,49,PFILL_READY,1,0,1,strong_open_tradable,7.67,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.67,7.67,6.9,7.08,8.44,6.9,,,,2682,仓储物流,福建,主板,20120612,7.08,7.67,6.88,7.67,10.043,0.6945576383229195,10.043,1.1374146023468057,0.8494615384615383,9.19353846153846,1152818.84,863531.766,20.4997,28.9154,3.74,1.1630145404517754e-05,,,,,,,,431336.7116,,,,414150.45,52844.75,195527.93,218622.52,,1.0,10.0,1.0,10.0,1.0,0.0,,,,,,0.0,,,,,,,U,1.0,49769563.0,49769563.0,100230.0,102827.0,,,,,,7.67,6.27,1.0,0.0,1.7771147497234625,0.0203023967673253,48.301205,0.0,仓储物流,1,1,1,0,0,0
20260303,20260304,20260305,002828.SZ,贝肯能源,50,PFILL_READY,1,0,1,strong_open_tradable,17.89,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,17.89,17.9,14.73,16.36,18.01,14.73,,,,2828,石油开采,新疆,主板,20161208,15.54,16.37,15.54,16.37,10.0134,1.4863711478744075,10.0134,0.5584069639584619,0.5584069639584619,9.45499303604154,246351.3,400197.823,12.7273,14.9189,0.85,2.5021125614668827e-05,,,,,,,,329016.7012,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-15828240.5,-1.96,28.69,3168609530.75,28.69,0.0,,,,,,,U,3.0,60275977.0,60275977.0,93027.0,93312.0,,,,,,16.37,13.39,1.0,0.0,1.5328387056702142,0.0199741538705116,70.614458,0.8746272018253463,石油开采,1,1,1,0,0,0
20260303,20260304,20260305,001269.SZ,欧晶科技,51,PFILL_READY,1,0,1,strong_open_tradable,25.54,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25.54,25.99,24.89,25.68,28.63,23.43,,,,1269,矿物制品,内蒙,主板,20220930,23.75,26.03,23.75,26.03,10.0169,2.36273361834999,10.0169,0.9649839416058398,0.9649839416058398,9.05191605839416,63275.21,163546.919,3.2885,11.0947,2.01,6.124786734747354e-05,,,,,,,,500847.3584,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,55848380.0,55848380.0,93200.0,93200.0,,,,,,26.03,21.29,1.0,0.0,2.0304265248654247,0.0196548382520409,73.795181,0.0,矿物制品,1,1,1,0,0,0
20260303,20260304,20260305,601866.SH,中远海发,52,PFILL_READY,1,0,1,strong_open_tradable,3.15,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.15,3.15,2.93,2.94,3.58,2.93,,,,601866,水运,上海,主板,20071212,2.97,3.25,2.97,3.25,10.1695,0.2909709476699942,10.1695,0.962295384615384,0.962295384615384,9.207204615384615,7745935.48,2451498.86,7.9429,21.3476,2.61,4.148278494406479e-06,,,,,,,,4289238.1415,,,,414150.45,52844.75,195527.93,218622.52,,8.0,3.0,1.0,3.0,8.0,0.0,-246157965.73,-10.04,30.66,31693947415.0,30.66,0.0,,,,,,,U,3.0,50573919.0,50573919.0,131042.0,144327.0,,,,,,3.25,2.66,1.0,0.0,1.5275529675882358,0.0194060553999705,41.795181,0.7030854212758787,水运,1,1,1,0,0,0
20260303,20260304,20260305,002267.SZ,陕天然气,53,PFILL_READY,1,0,1,strong_open_tradable,9.14,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,9.14,9.14,8.14,8.68,9.94,8.14,,,,2267,供气供热,陕西,主板,20080813,8.5,9.04,8.44,9.04,9.9757,0.823637672312472,9.9757,0.7284756637168138,0.6556280973451318,9.320071902654869,950198.54,832882.137,8.5444,24.0225,6.73,1.1977324950120764e-05,,,,,,,,1005316.2023,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,0.0,63272894.0,63272894.0,130039.0,130039.0,,,,,,9.04,7.4,1.0,0.0,2.284471443622865,0.0188932416050431,59.554217,1.0,供气供热,1,1,1,0,0,0
20260303,20260304,20260305,600617.SH,国新能源,54,PFILL_READY,1,0,1,strong_open_tradable,3.96,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.96,3.96,3.47,3.6,4.07,3.33,,,,600617,供气供热,山西,主板,19921013,3.5,3.7,3.5,3.7,10.119,0.3327637377462002,10.119,0.6010270270270275,0.6010270270270275,9.517972972972974,596914.63,218618.125,3.3619,8.5556,1.28,4.628618967434653e-05,,,,,,,,713800.9571,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,59403419.64,27.17,41.63,6606844677.44,41.63,0.0,,,,,,,U,1.0,74834868.0,74834868.0,93232.0,93305.0,,,,,,3.7,3.02,1.0,0.0,1.7907704748464106,0.0187630023209273,68.012048,1.0,供气供热,1,1,1,0,0,0
20260303,20260304,20260305,920088.BJ,科力股份,55,PFILL_READY,1,0,1,strong_open_tradable,90.0,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,90.0,98.69,63.66,88.43,115.93,62.43,,,,920088,石油开采,新疆,北交所,20241029,78.0,89.18,76.0,89.18,30.0,2.8767741935483877,30.0,4.581520520296032,3.886297376093296,26.113702623906704,106417.69,894502.312,33.4844,35.7544,1.02,3.353820286157069e-05,,,,,,,,785421.637,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,5363623.25,0.6,26.19,2834256155.64,26.19,0.0,,,,,,,U,0.0,79217791.0,79217791.0,103936.0,103936.0,,,,,,89.18,48.02,1.0,0.0,2.2931583169940746,0.018563154396799,43.626506,0.8746272018253463,石油开采,1,1,1,0,0,0
20260303,20260304,20260305,601872.SH,招商轮船,56,PFILL_READY,1,0,1,strong_open_tradable,18.8,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,18.8,18.8,17.69,17.71,21.62,17.69,,,,601872,水运,上海,主板,20061201,18.9,19.65,17.92,19.65,10.0224,1.7827333430105965,10.0224,0.9704199491094132,0.4207022900763359,9.601697709923664,3795463.92,7281220.686,4.7005,14.9363,1.5,1.376472494408886e-06,,,,,,,,15866468.1564,,,,414150.45,52844.75,195527.93,218622.52,,8.0,3.0,1.0,3.0,8.0,0.0,-300465547.17,-2.09,19.48,158664681564.3,19.48,0.0,,,,,,,U,6.0,56104719.0,56104719.0,112455.0,145255.0,,,,,,19.65,16.07,1.0,0.0,1.423423322712694,0.0178001528553136,48.108434,0.7030854212758787,水运,1,1,1,0,0,0
20260303,20260304,20260305,600681.SH,百川能源,57,PFILL_READY,1,0,1,strong_open_tradable,4.72,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.72,4.76,4.36,4.68,5.24,4.28,,,,600681,供气供热,湖北,主板,19931018,4.45,4.76,4.45,4.76,9.9307,0.4354707383790608,9.9307,0.7118733193277302,0.7118733193277302,9.21882668067227,903991.54,424005.155,6.7472,13.4979,2.4,2.342117750903288e-05,,,,,,,,638246.8896,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,0.0,69271328.0,69271328.0,93838.0,93838.0,,,,,,4.76,3.9,1.0,0.0,2.287739425635139,0.017290798737038,75.819277,1.0,供气供热,1,1,1,0,0,0
20260303,20260304,20260305,600333.SH,长春燃气,58,PFILL_READY,1,0,1,strong_open_tradable,6.5,open_t1,raw_train_pool,1.25,0,0.6667,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.5,6.5,5.86,5.86,7.16,5.86,,,,600333,供气供热,吉林,主板,20001211,6.12,6.51,6.12,6.51,9.9662,0.5936422826503255,9.9662,0.6569612903225802,0.6569612903225802,9.30923870967742,1015290.59,650791.908,16.6706,40.4144,6.24,1.5313958083203455e-05,,,,,,,,396478.9753,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,2.0,12663278.0,12663278.0,100353.0,144150.0,,,,,,6.51,5.33,1.0,0.0,1.5902323614330702,0.0166746084207862,56.445783,1.0,供气供热,1,1,1,0,0,0
