trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260709,20260710,20260713,20260710,20260713,688720.SH,艾森股份,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.133075051806469,-0.133075051806469,110.99,110.99,t1_open,96.22,96.22,96.22,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,110.99,103.98,107.99,94.68,109548.04,1099425.046,-8.649,688720,半导体,江苏,科创板,20231206,90.0,105.6,89.03,105.6,20.0,88.0,20.0,0.1882954545454544,0.1772727272727272,0.0227272727272727,114529.85,1122672.983,14.6478,14.6478,1.71,1.7814626612422898e-05,0.086080851181815,0.0715770568508669,0.0836890114076449,0.0979278447956714,0.0677258174489244,-0.2916218594192982,0.4430366882758676,0.2172910662824208,0.1556139198949442,0.1972789115646258,0.1569128787878787,0.1882954545454544,1295057.28,,,,400767.76,54512.91,182945.71,217822.05,,13.0,1.0,1.0,1.0,13.0,0.0,82896627.94,7.38,30.17,8256796838.4,30.17,0.0,,31240.0,90.0,2811600.0,0.8129757158390721,U,0.0,42164496.0,42164496.0,133641.0,133641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.6,70.4,1.0,0.0,2.285637490836284,0.7076396675640235,39.189189,0.8363999999999999,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,688584.SH,上海合晶,12,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0511363636363635,0.0511363636363635,44.0,44.0,t1_open,46.25,46.25,46.25,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,44.0,43.3,49.86,43.3,421158.58,1984759.071,6.616,688584,半导体,上海,科创板,20240208,33.55,40.27,33.55,40.27,19.994,33.56001133390003,19.994,0.2002383113980632,0.2002383113980632,-0.0002983113980631,283656.44,1075829.371,8.2626,18.1217,1.01,1.858473150014046e-05,0.1204793971419117,0.1004706021485701,0.0761212037161693,0.1109922415292356,0.0299830978935416,-0.1871391076115486,0.2932434092212596,0.1276953234388127,0.1350056369785797,0.3786374529270797,0.1668736031785449,0.2002383113980632,2694849.4731,,,,400767.76,54512.91,182945.71,217822.05,,13.0,1.0,1.0,1.0,13.0,0.0,,,,,,0.0,,230994.0,33.55,7749849.0,0.9068503080826388,U,1.0,101409001.0,101409001.0,101313.0,101452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.27,26.85,1.0,0.0,1.8357110291050136,0.6789652504536533,46.5,0.83,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,688432.SH,有研硅,13,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0613649397820684,-0.0613649397820684,52.31,52.31,t1_open,49.1,49.1,49.1,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,52.31,51.5,55.41,46.71,656869.47,3353037.807,-13.2509,688432,半导体,北京,科创板,20221110,45.93,53.77,44.82,53.77,19.9955,44.81001370884741,19.9955,0.1997321415287335,0.1749608926910917,0.0249941073089083,844234.56,4284804.703,6.7522,26.338,1.06,4.666607088533155e-06,0.1319999755412694,0.1157975263156639,0.1040586864558686,0.148667622586337,0.0320960189766811,-0.1624918318449139,0.2986465372774637,0.1653662765496315,0.1712045306033545,1.0881553398058252,0.1664496931374372,0.1997321415287335,6722873.3163,,,,400767.76,54512.91,182945.71,217822.05,,13.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,200.0,67228730904.66,200.0,0.0,,987174.0,45.93,45340902.0,0.9853207683943458,U,3.0,46150522.0,46150522.0,134037.0,140001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.77,35.85,1.0,0.0,1.539006485571765,0.6598061720916178,52.432432,0.8363999999999999,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,603986.SH,兆易创新,14,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1994186046511629,-0.1994186046511629,688.0,688.0,t1_open,550.8,550.8,550.8,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,688.0,580.0,600.0,550.8,663106.99,37737379.039,-10.0,603986,半导体,北京,主板,20160818,633.0,663.49,630.0,663.49,10.0005,603.1699855909746,10.0005,0.0555233197938175,0.0505495975071214,0.0494554024928784,590920.11,38185017.353,8.8396,9.526,1.07,2.618959134560748e-07,0.0547471716490967,0.059485871102847,0.0658410062242468,0.0940488570008205,0.0278943366870489,-0.2819404761904762,0.375675819101772,0.0701451612903225,-0.0450770714295993,-0.1441157879800312,0.0504755158329439,0.0555233197938175,46560079.005,,,,400767.76,54512.91,182945.71,217822.05,,13.0,1.0,1.0,1.0,13.0,0.0,,,,,,0.0,,1175337.0,633.0,743988321.0,0.9998187749184488,U,2.0,1183149964.0,1183149964.0,134015.0,134821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.49,542.85,1.0,0.0,2.583333333333333,0.6721778074436574,48.081081,0.83,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,603757.SH,大元泵业,16,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0346213692946058,-0.0346213692946058,77.12,77.12,t1_open,74.45,74.45,74.45,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,77.12,75.0,81.99,73.74,155407.84,1206364.512,-3.9727,603757,通用设备,浙江,主板,20170711,69.82,77.12,68.55,77.12,9.9986,70.10998321796824,9.9986,0.1222365147821577,0.1041221187759337,-0.0041361187759337,161096.31,1174530.399,8.6357,19.2131,0.99,8.512849057387402e-06,0.0737872368622157,0.06192113674291,0.0598851697185583,0.1134402050811284,0.0137127812258663,-0.1146609420381361,0.1882588929825608,0.0396333243461848,0.0411772647495614,0.0723025583982202,0.1111255186721992,0.1222365147821577,1438652.7776,,,,400767.76,54512.91,182945.71,217822.05,,5.0,3.0,1.0,3.0,5.0,0.0,,,,,,0.0,,160800.0,69.82,11227056.0,0.9316781442551648,U,1.0,109842632.0,109842632.0,135711.0,141457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.12,63.1,1.0,0.0,1.8428391457906517,0.6715274620808085,56.554054,0.5394931282264485,通用设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,603005.SH,晶方科技,17,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1144086021505376,-0.1144086021505376,46.5,46.5,t1_open,41.18,41.18,41.18,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,46.5,43.0,44.88,41.0,639893.02,2748196.35,-6.3452,603005,半导体,江苏,主板,20140210,42.32,45.19,41.29,45.19,10.0049,41.07998825506864,10.0049,0.0949367360035405,0.0698637005974772,0.0301852994025227,739120.99,3211000.319,11.3332,13.4552,1.04,3.1158203070860543e-06,0.0622117377070803,0.067636707114506,0.0554244082629738,0.0925248399109444,0.0312546341623798,-0.2374234267681455,0.3241024691934993,0.0504416550441653,-0.0464232960540198,-0.0962,0.0863022792653241,0.0949367360035405,2947163.9123,,,,400767.76,54512.91,182945.71,217822.05,,13.0,1.0,1.0,1.0,13.0,0.0,,,,,,0.0,,204800.0,42.32,8667136.0,0.9153678869155492,U,5.0,102936403.0,102936403.0,135632.0,140205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19,36.97,1.0,0.0,1.5036686580727197,0.6510758934689205,51.364865,0.83,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,002156.SZ,通富微电,18,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0058108108108109,-0.0058108108108109,74.0,74.0,t1_open,73.57,73.57,73.57,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,74.0,70.7,77.66,70.39,2138804.18,15949968.4739,3.6927,2156,半导体,江苏,主板,20070816,66.92,72.17,65.33,72.17,9.9985,65.6099855907126,9.9985,0.1042524234446446,0.0800183074684772,0.0199666925315228,1632465.91,11338611.1139,10.7579,14.1189,1.38,8.818099412319417e-07,0.0512908716217821,0.0557272668825709,0.0533944717375661,0.082867217723879,0.0225858176993752,-0.1672021591055135,0.2431824485424549,0.0580560035185457,0.0712483301172628,-0.0724842565222979,0.0947762228072606,0.1042524234446446,10952496.8273,,,,400767.76,54512.91,182945.71,217822.05,,13.0,1.0,1.0,1.0,13.0,0.0,1555580964.31,13.72,33.57,109514526861.74,33.57,0.0,,673659.0,66.92,45081260.28,0.9851395433127944,U,5.0,225359052.0,225359052.0,133839.0,134603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.17,59.05,1.0,0.0,1.6071404517801824,0.6479175659761148,51.283784,0.8363999999999999,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,002916.SZ,深南电路,19,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1115349887133183,-0.1115349887133183,443.0,443.0,t1_open,393.59,393.59,393.59,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,443.0,419.99,445.0,389.73,191241.76,7964292.6757,-7.608,2916,元件,深圳,主板,20171213,420.0,442.56,407.19,442.56,9.9993,402.3298330080282,9.9993,0.0879129438042299,0.0560733958785249,0.043919604121475,154991.21,6646520.98201,2.3314,6.5035,1.01,1.504441199699045e-06,0.0640532170786834,0.0546725353387342,0.0500545787111908,0.0914486139315082,0.0188017053327521,-0.1213583751910897,0.1902146592350327,0.0739140985197766,0.0459938548806428,-0.0273406593406593,0.0799213665943601,0.0879129438042299,30145709.0496,,,,400767.76,54512.91,182945.71,217822.05,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,76100.0,420.0,31962000.0,0.9757158390721276,U,14.0,76641213.0,76641213.0,140627.0,143924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.56,362.1,1.0,0.0,1.3814439268044187,0.6004535089312144,71.702703,0.6729057079444091,元件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,000811.SZ,冰轮环境,20,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1557894736842106,-0.1557894736842106,57.0,57.0,t1_open,48.12,48.12,48.12,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,57.0,52.92,54.7,48.12,491141.44,2448229.35233,-10.0056,811,通用设备,山东,主板,19980528,50.9,55.11,50.71,55.11,10.0,50.1,10.0,0.0878243512974051,0.0840319361277445,0.0159680638722555,533676.03,2817008.99506,5.4546,8.6144,1.02,3.5498644191539075e-06,0.050349112893205,0.0559834501233452,0.0595997338754207,0.1058830152741603,0.0208079467976558,-0.1088580576307363,0.1892657383038128,0.0477186311787072,0.0829239536254666,0.029708520179372,0.0798403193612774,0.0878243512974051,5469546.258,,,,400767.76,54512.91,182945.71,217822.05,,5.0,3.0,1.0,3.0,5.0,0.0,,,,,,0.0,,483630.0,50.9,24616767.0,0.968466835810076,U,1.0,146256263.0,146256263.0,135209.0,135309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.11,45.09,1.0,0.0,1.8736159975068047,0.6531551741535637,57.148649,0.5394931282264485,通用设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,002384.SZ,东山精密,21,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1212829936518543,-0.1212829936518543,269.37,269.37,t1_open,236.7,236.7,236.7,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,269.37,237.58,251.4,232.0,938795.18,22707561.5687,-2.3112,2384,元件,江苏,主板,20100409,242.0,261.32,236.98,261.32,10.0017,237.55996498235936,10.0017,0.1024583414204806,0.0813268346854431,0.0186901653145568,1123457.43,27786395.3114,8.1039,9.1983,1.18,3.5994953242087414e-07,0.0466105781568064,0.06155885184806,0.0554262198843118,0.0873085932904541,0.0284558978796864,-0.1962291515591008,0.2801112693230991,0.103221176172584,0.1788163118007939,-0.0525018129079043,0.0931425072707791,0.1024583414204806,47863567.19,,,,400767.76,54512.91,182945.71,217822.05,,6.0,2.0,1.0,2.0,6.0,0.0,522793239.67,1.88,24.14,362273592654.36,24.14,0.0,,860360.0,242.0,208207120.0,0.9989126495106924,U,0.0,424774614.0,424774614.0,144233.0,144233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.32,213.8,1.0,0.0,2.609020096289332,0.6657349262895926,45.905405,0.679305707944409,元件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,001395.SZ,亚联机械,22,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1202419067947349,0.1202419067947349,28.11,28.11,t1_open,31.49,31.49,31.49,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,28.11,28.8,31.49,28.6,116405.68,357072.17361,9.9895,1395,专用设备,吉林,主板,20250127,26.03,26.03,26.03,26.03,10.0169,23.660001327068844,10.0169,0.0,0.0,0.1001689999999999,6287.26,16365.73778,1.2089,1.2972,0.83,0.0006120652875326,0.0451419137221515,0.0349630565114035,0.0707653432270349,0.0418295646000922,0.0778371925408042,-0.3937499999999999,0.5423525357678392,0.0836802664446294,0.0950778291964662,0.078740157480315,0.0,0.0,295211.436,,,,400767.76,54512.91,182945.71,217822.05,,3.0,4.0,1.0,4.0,3.0,0.0,,,,,,0.0,,136080.0,26.03,3542162.4,0.8350851757883291,U,0.0,69347928.0,69347928.0,92500.0,92500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.03,21.29,1.0,0.0,2.308612965482032,0.6485025612487764,61.364865,0.4258611773793213,专用设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,605319.SH,无锡振华,23,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0444172779136103,-0.0444172779136103,24.54,24.54,t1_open,23.45,23.45,23.45,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,24.54,24.93,24.95,23.3,45393.2,108191.083,-5.0223,605319,汽车零部件,江苏,主板,20210607,22.19,24.23,21.84,24.23,9.9864,22.02999643592299,9.9864,0.1084884424267437,0.0926010136194799,0.0072629863805199,67207.13,157845.692,1.9304,5.1853,2.24,6.326685178078853e-05,0.0456158107612059,0.0376747552883386,0.0308946129390328,0.0486778818659932,0.0134760998990322,-0.1598016781083141,0.2041723909463792,0.0627192982456139,0.0904590459045906,0.0245243128964061,0.0986380520016508,0.1084884424267437,848286.7271,,,,400767.76,54512.91,182945.71,217822.05,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,13000.0,22.19,288470.0,0.4786154403769481,U,0.0,80554743.0,80554743.0,130149.0,130149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.23,19.83,1.0,0.0,2.3180849811529045,0.6378506800321156,65.959459,0.2454420922806225,汽车零部件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,002490.SZ,山东墨龙,24,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1299589603283173,0.1299589603283173,7.31,7.31,t1_open,8.26,8.26,8.26,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.31,7.7,8.44,7.49,1072901.44,852679.96246,7.5521,2490,专用设备,山东,主板,20101021,7.36,7.67,7.16,7.67,10.043,6.9700026353334605,10.043,0.0731707040417209,0.0444763102998695,0.0559536897001304,914657.01,680389.57834,16.8843,29.8805,3.35,1.476066112667789e-05,0.0566010230437784,0.0435030496872408,0.0509336972253145,0.0499806308712948,0.0216516474723059,-0.2850678733031674,0.357653218000788,0.2097791798107255,0.1781874039938555,0.2078740157480316,0.0664928292046935,0.0731707040417209,611949.7228,,,,400767.76,54512.91,182945.71,217822.05,,3.0,4.0,1.0,4.0,3.0,0.0,-17074324.72,-1.65,21.51,4155007740.0,21.51,0.0,,2461600.0,7.36,18117376.0,0.9566872055092424,U,0.0,43475861.0,43475861.0,110403.0,110403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.67,6.27,1.0,0.0,2.286745858363564,0.6453436013631006,40.094595,0.4322611773793213,专用设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,002815.SZ,崇达技术,25,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0570621468926552,-0.0570621468926552,17.7,17.7,t1_open,16.69,16.69,16.69,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,17.7,17.91,18.5,16.56,1155881.8,2021505.41522,-7.6881,2815,元件,深圳,主板,20161012,15.63,17.15,15.63,17.15,10.0064,15.590002036245163,10.0064,0.0974983836734692,0.0974983836734692,0.0025656163265306,789615.54,1315134.40174,10.1605,12.465,1.45,7.60865200298992e-06,0.0637292280592295,0.064711366546489,0.0573476056331038,0.0763049472263355,0.027225115582282,-0.2616683217477656,0.3462410429631515,0.1078811369509042,0.1245901639344262,-0.0843566470902297,0.0886297376093293,0.0974983836734692,2116569.4795,,,,400767.76,54512.91,182945.71,217822.05,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,248800.0,15.63,3888744.0,0.8457774555998551,U,0.0,258244700.0,258244700.0,130106.0,130106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.15,14.03,1.0,0.0,2.4682687806767323,0.6551209249128647,40.175676,0.6729057079444091,元件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,002829.SZ,星网宇达,26,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1320441988950274,0.1320441988950274,18.1,18.1,t1_open,20.49,20.49,20.49,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,18.1,20.38,21.44,19.0,368973.84,751967.4096,5.0769,2829,航天装备,北京,主板,20161213,17.73,17.73,17.7,17.73,9.9876,16.119998981703393,9.9876,0.0018610423011845,0.0,0.0998759999999999,36527.0,64762.359,2.5009,2.8753,0.55,0.0001542192124286,0.0596764293073893,0.0455518848332439,0.0419884529191476,0.0582319201610395,0.0255403449592636,-0.1911690918213747,0.2586978896997861,0.0732445520581115,0.0033955857385399,0.0160458452722063,0.0016920473773266,0.0018610423011845,368446.0662,,,,400767.76,54512.91,182945.71,217822.05,,,,0.0,,,0.0,,,,,,0.0,,505700.0,17.73,8966061.0,0.9182674882203696,U,0.0,62641863.0,62641863.0,93000.0,93000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73,14.51,1.0,0.0,2.0529449899894514,0.6266341253932652,72.851351,0.01,航天装备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,002632.SZ,道明光学,27,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0575221238938052,-0.0575221238938052,9.04,9.04,t1_open,8.52,8.52,8.52,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,9.04,8.75,9.2,8.48,277460.2,245482.86189,-4.2697,2632,塑料,浙江,主板,20111122,9.15,9.15,9.15,9.15,9.976,8.319997090274242,9.976,0.0,0.0,0.0997599999999999,159897.0,146305.755,2.7836,6.0168,1.4,6.818597122170622e-05,0.0481042114648475,0.0436331570795992,0.0349739224201411,0.0516346705102795,0.0164375960250763,-0.1770524233432244,0.2284639417884419,0.0752056404230319,0.0481099656357388,-0.0831663326653306,0.0,0.0,571508.1765,,,,400767.76,54512.91,182945.71,217822.05,,2.0,9.0,1.0,9.0,2.0,0.0,,,,,,0.0,,2029900.0,9.15,18573585.0,0.9575933309169988,U,0.0,34946595.0,34946595.0,93000.0,93000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15,7.49,1.0,0.0,2.2795369108425207,0.6235102314741825,69.797297,0.0573942950693908,塑料,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,603329.SH,上海雅仕,28,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0103092783505156,0.0103092783505156,9.7,9.7,t1_open,9.8,9.8,9.8,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,9.7,9.86,10.25,9.77,95825.04,95116.139,-1.11,603329,物流,上海,主板,20171229,10.16,10.16,10.16,10.16,9.9567,9.240000836692989,9.9567,0.0,0.0,0.099567,53765.2,54625.443,2.6051,4.7348,1.5,0.0001822722060121,0.044167829053994,0.0348508068489605,0.0284743161520137,0.0447864295272484,0.0103806312661094,-0.0992978936810431,0.1381528410991662,0.0971922246220302,0.0889603429796355,0.0924731182795697,0.0,0.0,254052.0192,,,,400767.76,54512.91,182945.71,217822.05,,,,0.0,,,0.0,,,,,,0.0,,973040.0,10.16,9886086.0,0.9231605654222544,U,0.0,27177796.0,27177796.0,92503.0,92503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.16,8.32,1.0,0.0,2.0229707110906867,0.6209307304591917,71.391892,0.01,物流,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260709,20260710,20260713,20260710,20260713,002346.SZ,柘中股份,29,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0360360360360361,-0.0360360360360361,21.09,21.09,t1_open,20.33,20.33,20.33,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,21.09,21.45,22.39,20.22,176633.32,371556.10308,-6.7859,2346,电网设备,上海,主板,20100128,18.06,19.83,18.06,19.83,9.9834,18.0299936172186,9.9834,0.0981697518910741,0.0981697518910741,0.0016642481089258,30734.85,59937.00565,0.7838,2.1258,0.58,0.0001665648774364,0.0531918338451052,0.0453465976271804,0.0513051047434874,0.0708366313826537,0.0162744016639443,-0.2191424859246427,0.2867219923320744,0.0570362473347545,-0.0158808933002481,-0.1336828309305374,0.0892586989409984,0.0981697518910741,875644.0182,,,,400767.76,54512.91,182945.71,217822.05,,,,0.0,,,0.0,,,,,,0.0,,1900.0,18.06,34314.0,0.1328379847770931,U,1.0,98466162.0,98466162.0,93303.0,93312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.83,16.23,1.0,0.0,1.58322373747712,0.6097398481121696,74.445946,0.01,电网设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
