trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260730,20260731,20260803,600418.SH,江淮汽车,1,0.2207057133553271,59.046463,0.0164,商用车,PFILL_READY,1,0,1,strong_official_opening_auction,23.51,t_opening_auction,23.51,58149258.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30545656472,1,aa3b93484f894702ee624f25f6dff236d97ccf1e,2026-07-30T13:11:04Z,U,1.0,195056586.0,195056586.0,95922.0,95958.0,1.0,ok,,1min,241.0,10:00:00,15:00:00,1.0,0.0,1.025,0.0,,0.01644,0.0,31.0,0.0,58.8499,74.155,70.0,8.25,8.25,0.0,neutral_limitup,0.9769983479476426,18011623.0,,,,,,24.39,19.95,0.0,,,0.0,1.0,0.0,1.7725648452911713,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,23.51,26.34,23.33,26.27,24.39,1880263.42,4760246.857,7.7081,2473384.0,26.83,21.95,
20260730,20260731,20260803,002846.SZ,英联股份,2,0.2105402890489398,63.230622,0.01,包装印刷,PFILL_READY,1,0,1,strong_official_opening_auction,10.53,t_opening_auction,10.53,3347444.88,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30545656472,1,aa3b93484f894702ee624f25f6dff236d97ccf1e,2026-07-30T13:11:04Z,U,1.0,49021698.0,49021698.0,95715.0,95733.0,1.0,ok,,1min,241.0,09:58:00,15:00:00,1.0,0.0,0.838,0.0,,0.014986,0.0,31.0,0.0,59.9721,74.4916,70.0,8.25,8.25,0.0,neutral_limitup,0.4349980937857415,147000.0,,,,,,10.74,8.78,0.0,,,0.0,1.0,0.0,1.5685011042451062,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.53,11.1,10.22,10.96,10.74,308144.31,323742.6926,2.0484,317896.0,11.81,9.67,
20260730,20260731,20260803,002827.SZ,高争民爆,3,0.1944537381229454,57.59077,0.0164,化学制品,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,34.6,65259060.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30545656472,1,aa3b93484f894702ee624f25f6dff236d97ccf1e,2026-07-30T13:11:04Z,U,0.0,247369975.0,247369975.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.013416,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9796670479095184,19901560.0,,,,,,31.45,25.73,0.0,,,0.0,1.0,0.0,2.345665636563309,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,34.6,34.6,33.66,34.6,31.45,220277.78,760995.41164,10.0159,1886100.0,34.6,28.31,3.0
20260730,20260731,20260803,603919.SH,金徽酒,4,0.1865250682603403,64.390595,0.1800599148755985,白酒Ⅱ,PFILL_READY,1,0,1,strong_official_opening_auction,16.07,t_opening_auction,16.07,9588005.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30545656472,1,aa3b93484f894702ee624f25f6dff236d97ccf1e,2026-07-30T13:11:04Z,U,1.0,63691784.0,63691784.0,111636.0,133337.0,1.0,ok,,1min,241.0,11:17:00,15:00:00,1.0,1.0,2.4275,1.0,1.0,0.010166,0.0,31.0,0.0,73.4352,71.7806,55.0,14.45,14.45,0.0,neutral_limitup,0.7027576566272715,686592.0,,,,,,16.89,13.82,1.0,7.0,2.0,0.0,1.0,0.0,1.8390005388091777,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,16.07,16.83,16.07,16.63,16.89,247346.64,408305.963,-1.5394,596640.0,18.58,15.2,
20260730,20260731,20260803,600228.SH,返利科技,5,0.1818033931936105,65.260097,0.0164,数字媒体,PFILL_READY,1,0,1,strong_official_opening_auction,7.33,t_opening_auction,7.33,14659267.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30545656472,1,aa3b93484f894702ee624f25f6dff236d97ccf1e,2026-07-30T13:11:04Z,U,0.0,63224651.0,63224651.0,93702.0,93702.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,1.0,0.0,0.0,0.0,,0.029461,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9283263438810524,5335333.0,,,,,,7.33,5.99,0.0,,,0.0,1.0,0.0,2.0883477844649825,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.33,8.06,7.0,7.74,7.33,869831.52,659891.51,5.5935,1999900.0,8.06,6.6,
20260730,20260731,20260803,603221.SH,爱丽家居,6,0.1664416712074871,59.713846,0.0164,家居用品,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,22.54,126934010.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30545656472,1,aa3b93484f894702ee624f25f6dff236d97ccf1e,2026-07-30T13:11:04Z,U,0.0,307037507.0,307037507.0,92503.0,92503.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.155751,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9817003431185666,22065681.0,,,,,,20.49,16.77,0.0,,,0.0,1.0,0.0,2.429042834749717,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,22.54,22.54,22.54,22.54,20.49,199906.54,450589.341,10.0049,5631500.0,22.54,18.44,0.0
20260730,20260731,20260803,002703.SZ,浙江世宝,7,0.1480609392488462,64.832232,0.8363999999999999,汽车零部件,PFILL_READY,1,0,1,strong_official_opening_auction,13.99,t_opening_auction,13.99,17280350.07,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30545656472,1,aa3b93484f894702ee624f25f6dff236d97ccf1e,2026-07-30T13:11:04Z,U,1.0,93291263.0,93291263.0,93536.0,100127.0,1.0,ok,,1min,241.0,09:36:00,15:00:00,2.0,1.0,3.7645,1.0,13.0,0.016762,0.0,31.0,0.0,50.7127,72.4338,71.6,22.46,22.46,0.0,neutral_limitup,0.8563985258609734,2276192.0,,,,,,14.61,11.95,1.0,1.0,6.0,0.0,1.0,0.0,1.8803617539302824,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,13.99,15.14,13.99,14.57,14.61,826767.38,1196068.7913,-0.2738,1235193.0,16.07,13.15,
20260730,20260731,20260803,003032.SZ,传智教育,8,0.147965171558516,71.090722,0.2518420922806225,教育,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,8.81,47870016.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30545656472,1,aa3b93484f894702ee624f25f6dff236d97ccf1e,2026-07-30T13:11:04Z,U,0.0,108070920.0,108070920.0,93009.0,93009.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,0.1248,0.0,,0.015579,0.0,31.0,0.0,64.2509,75.7753,70.0,8.25,8.25,0.0,healthy_limitup,0.9979667047909518,96773820.0,,,,,,8.01,6.55,1.0,6.0,2.0,0.0,1.0,0.0,2.4010142989495087,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,8.81,8.81,7.88,8.81,8.01,413173.01,359753.91489,9.9875,5433600.0,8.81,7.21,1.0
20260730,20260731,20260803,603137.SH,恒尚节能,9,0.1473631924379487,55.379654,0.01,装修装饰,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,28.83,23528163.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30545656472,1,aa3b93484f894702ee624f25f6dff236d97ccf1e,2026-07-30T13:11:04Z,U,5.0,41545471.0,41545471.0,93727.0,102533.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,1.0,1.0,2.6326,1.0,1.0,0.010018,0.0,31.0,0.0,72.2045,82.6614,80.0,10.7,10.7,0.0,healthy_limitup,0.9604778243741264,10573044.0,,,,,,26.21,21.45,0.0,,,0.0,1.0,0.0,1.2247207683398285,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,28.83,28.83,24.91,25.0,26.21,472703.64,1308790.211,-4.6166,816100.0,28.83,23.59,
20260730,20260731,20260803,002585.SZ,双星新材,10,0.1465891295161525,59.11212,0.0164,塑料,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,9.53,40171809.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30545656472,1,aa3b93484f894702ee624f25f6dff236d97ccf1e,2026-07-30T13:11:04Z,U,3.0,23449487.0,23449487.0,93103.0,134336.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,3.0,2.0,5.3118,2.0,85.0,0.018146,0.0,31.0,0.0,16.1293,54.1388,54.0,42.3,42.3,1.0,weak_limitup,0.9025289109162536,3763560.0,,,,,,8.66,7.08,0.0,,,0.0,1.0,0.0,1.2827674441934112,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.53,9.53,8.77,9.1,8.66,1352289.59,1264643.62299,5.0808,4215300.0,9.53,7.79,
