trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,execution_contract,buy_window_start,buy_window_end,auction_price_t1,auction_amount_t1,auction_vol_t1,minute_open_t1,minute_open_available_t1,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260706,20260707,20260708,002767.SZ,先锋电子,1,FULLY_READY,1,1,1,strong_official_opening_auction,21.42,t_opening_auction,raw_train_pool,1.75,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,21.42,32483430.0,1516500.0,,0,21.42,21.42,18.35,18.5,21.82,17.86,,2767,通用设备,浙江,主板,20150612,18.49,19.84,18.31,19.84,9.9778,18.04000443725916,9.9778,0.0848115090725807,0.0748336844758065,0.0249443155241934,19169.52,37718.59868,1.4722,3.1786,0.71,0.0002645326271172,0.0514556557673168,0.046144672744708,0.0361200783642875,0.0541442058188394,0.0099989899705336,-0.1072400653238977,0.1533591336587188,0.2097560975609758,0.1959011452682337,0.1441753171856978,0.077116935483871,0.0848115090725807,297600.0,,,,396336.82,54267.69,174931.33,221405.49,,7.0,1.0,1.0,1.0,7.0,0.0,15834239.0,12.75,51.99,2583453120.64,51.99,0.0,,65200.0,18.49,1205548.0,0.6297370806890299,U,0.0,34421368.0,34421368.0,93030.0,93030.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,5.5948,0.0,,0.028093,0.0,31.0,0.0,31.4315,65.9294,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,19.84,16.24,1.0,0.0,2.3372738897104965,0.7000723270749492,73.760606,0.4181999999999999,通用设备,1,0,0,0
20260706,20260707,20260708,603722.SH,阿科力,2,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.75,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,47.92,91275620.0,1904750.0,,0,47.92,47.92,43.7,44.25,47.92,39.2,,603722,化学制品,江苏,主板,20171025,43.56,43.56,43.56,43.56,10.0,39.6,10.0,0.0,0.0,0.1,5946.5,25902.954,0.6214,1.0685,0.19,0.000386056354808,0.0589429183137047,0.0503850423470248,0.0427268746609732,0.0742474829294019,0.0054013546229319,-0.099099099099099,0.1472273283830042,0.2099999999999999,0.1379310344827586,0.09009009009009,0.0,0.0,425668.7556,,,,396336.82,54267.69,174931.33,221405.49,,3.0,2.0,1.0,2.0,3.0,0.0,,,,,,0.0,,,,,,U,0.0,218651598.0,218651598.0,92502.0,92502.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.053477,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,,,,,,43.56,35.64,1.0,0.0,2.804381669225809,0.6472526063098117,65.336364,0.3364528539722045,化学制品,1,0,0,0
20260706,20260707,20260708,600791.SH,京能置业,3,FULLY_READY,1,1,1,strong_official_opening_auction,9.0,t_opening_auction,raw_train_pool,1.75,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,9.0,3162600.0,351400.0,,0,9.0,9.45,8.03,8.03,9.81,8.03,,600791,房地产开发,北京,主板,19970130,8.28,8.92,8.14,8.92,9.9877,8.109997754294344,9.9877,0.0961775852017936,0.0789149417040359,0.0209620582959639,248968.25,212920.443,5.5043,10.0662,0.84,4.6908130845848376e-05,0.0655182215923215,0.0534392385948882,0.0654816092909652,0.1005060327738995,0.0391703811006346,-0.3988139362490734,0.5034659266406734,0.0944785276073618,-0.0813594232749743,-0.1725417439703154,0.0874439461883407,0.0961775852017936,403968.96,,,,396336.82,54267.69,174931.33,221405.49,,3.0,3.0,1.0,3.0,3.0,0.0,,,,,,0.0,,153800.0,8.28,1273464.0,0.6424297370806891,U,0.0,24520857.0,24520857.0,130542.0,130542.0,1.0,ok,,1min,241.0,13:06:00,15:00:00,1.0,0.0,1.7937,0.0,,0.01011,0.0,31.0,0.0,54.2377,61.5213,45.0,12.0,12.0,0.0,neutral_limitup,,,,,,8.92,7.3,1.0,0.0,2.3121715723042984,0.6731219889020781,69.227273,0.2697465641132242,房地产开发,1,0,0,0
20260706,20260707,20260708,603155.SH,新亚强,4,FULLY_READY,1,1,1,strong_official_opening_auction,30.0,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30.0,10830000.0,361000.0,,0,30.0,30.06,26.91,27.2,32.53,26.61,,603155,化学制品,江苏,主板,20200901,27.48,29.57,27.09,29.57,10.0074,26.88000989024375,10.0074,0.0922618708150152,0.0777529475820087,0.0223210524179911,124720.88,363643.412,3.9495,5.3136,0.42,2.7519816583395163e-05,0.0627287312900512,0.0618404889927991,0.0660289078240836,0.0977064741220147,0.0281972479138581,-0.1620222929936305,0.2562484487315723,0.028164116828929,0.0609974883387154,0.353937728937729,0.0838687859316875,0.0922618708150152,933781.5676,,,,396336.82,54267.69,174931.33,221405.49,,3.0,2.0,1.0,2.0,3.0,0.0,,,,,,0.0,,115900.0,27.48,3184932.0,0.7824116047144152,U,0.0,22881325.0,22881325.0,93733.0,93733.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,1.0,0.0,2.0967,0.0,,0.051592,0.0,31.0,0.0,52.4197,72.2259,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,29.57,24.19,1.0,0.0,2.308014609834218,0.6621426702019314,65.760606,0.3364528539722045,化学制品,1,0,0,0
20260706,20260707,20260708,603269.SH,海鸥股份,5,FULLY_READY,1,1,1,strong_official_opening_auction,17.83,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,17.83,21969413.0,1232160.0,,0,17.83,19.27,17.55,18.15,19.28,15.78,,603269,通用设备,江苏,主板,20170517,15.5,17.53,15.5,17.53,9.9749,15.940000854740491,9.9749,0.1273525653166002,0.1273525653166002,-0.0276035653166001,421293.99,722698.383,9.7534,13.1202,1.45,1.3802300149881475e-05,0.1231453095744886,0.0929791890737291,0.0774462696390165,0.102756563692306,0.0726168564138871,-0.3496532027743778,0.4997163288272815,0.0901741293532341,-0.2246793454223794,-0.2543598468736707,0.1158014831717057,0.1273525653166002,757200.4615,,,,396336.82,54267.69,174931.33,221405.49,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,693660.0,15.5,10751730.0,0.9084315503173164,U,4.0,32857495.0,32857495.0,93819.0,102622.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,0.8557,0.0,,0.014803,0.0,31.0,0.0,59.8659,74.4598,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,17.53,14.35,1.0,0.0,1.53330875736238,0.640402350676338,65.081818,0.415,通用设备,1,0,0,0
20260706,20260707,20260708,603137.SH,恒尚节能,6,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.5,0,1.0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,20.83,8983562.0,431280.0,,0,20.83,20.83,20.83,20.83,20.83,17.05,0.0,603137,装修装饰,江苏,主板,20230419,18.94,18.94,18.94,18.94,9.9884,17.21999774521677,9.9884,0.0,0.0,0.099884,7244.6,13721.272,0.396,0.8702,0.6,0.000727950003469,0.0002724499279067,0.0544462800673371,0.0503054278949539,0.059499998358546,0.012226032502038,-0.147080561714708,0.2096120221117,0.2102236421725241,0.610544217687075,0.5588477366255145,0.0,0.0,346475.6702,,,,396336.82,54267.69,174931.33,221405.49,,,,0.0,,,0.0,16563426.0,68.59,131.41,3464757345.96,131.41,0.0,,344800.0,18.94,6530512.0,0.8641885766092475,U,0.0,348885027.0,348885027.0,92502.0,92502.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.073158,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,,,,,,18.94,15.5,1.0,0.0,2.884582895370156,0.598254651435485,67.893939,0.0082,装修装饰,0,0,0,0
20260706,20260707,20260708,605060.SH,XD联德股,7,FULLY_READY,1,1,1,strong_official_opening_auction,59.11,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,59.11,8086248.0,136800.0,,0,59.11,59.98,55.08,55.8,63.27,51.77,,605060,通用设备,浙江,主板,20210301,53.16,57.52,52.8,57.52,10.0019,52.29000589989809,10.0019,0.0902658150208624,0.0833811342141865,0.0166378657858135,82971.86,472517.231,3.4725,9.1788,0.85,2.1167270405848963e-05,0.0652473577512525,0.0587090027819014,0.0498570738790833,0.0698873725740184,0.0281381791764827,-0.1000524750743396,0.1780477281299057,0.1179786200194363,0.0731343283582088,0.0751401869158878,0.0820584144645341,0.0902658150208624,1383885.184,,,,396336.82,54267.69,174931.33,221405.49,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,15700.0,53.16,834612.0,0.5675430643699003,U,1.0,101225134.0,101225134.0,93734.0,111222.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,2.0,1.0,3.025,1.0,36.0,0.009425,0.0,31.0,0.0,44.9998,68.1099,65.8,30.58,30.58,0.0,neutral_limitup,,,,,,57.52,47.06,1.0,0.0,2.006651948889604,0.6372700067334326,61.184849,0.415,通用设备,1,0,0,0
20260706,20260707,20260708,603020.SH,爱普股份,8,FULLY_READY,1,1,1,strong_official_opening_auction,14.54,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,14.54,3168266.0,217900.0,,0,14.54,14.69,13.22,13.22,16.16,13.22,,603020,化学制品,上海,主板,20150325,13.87,14.69,13.52,14.69,10.0375,13.34999432011814,10.0375,0.0876404867256637,0.0614232471068754,0.0389517528931245,97713.0,141429.615,2.6013,4.1482,0.96,7.097169853711332e-05,0.0468204994557791,0.0408685557220868,0.0554531852173197,0.0674877021727079,0.0274375215122629,-0.1105929380413057,0.1934836447708884,0.0644927536231882,0.0644927536231882,-0.0121049092131808,0.079646017699115,0.0876404867256637,551811.9282,,,,396336.82,54267.69,174931.33,221405.49,,3.0,2.0,1.0,2.0,3.0,0.0,-244625.0,-0.17,67.46,5518118900.06,67.46,0.0,,91300.0,13.87,1266331.0,0.6417044424297371,U,0.0,48114157.0,48114157.0,94216.0,94216.0,1.0,ok,,1min,241.0,09:43:00,15:00:00,1.0,0.0,1.4295,0.0,,0.014553,0.0,31.0,0.0,56.4227,73.4268,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,14.69,12.02,1.0,0.0,2.3719913639554218,0.6348120865527089,60.572727,0.3396528539722045,化学制品,1,0,0,0
20260706,20260707,20260708,603757.SH,大元泵业,9,FULLY_READY,1,1,1,strong_official_opening_auction,82.0,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,82.0,27076400.0,330200.0,,0,82.0,84.66,72.8,74.18,87.11,71.27,,603757,通用设备,浙江,主板,20170711,70.31,79.19,70.31,79.19,10.0014,71.98999285463638,10.0014,0.1233504775855536,0.1233504775855536,-0.0233364775855535,157978.09,1222250.28,8.4685,18.8412,1.15,8.182775789587056e-06,0.0552288439363223,0.0573814969693309,0.0600575703777528,0.1011304703891402,0.0231147390216806,-0.1272897196261683,0.2104620290256018,0.0691238018090996,0.1248579545454544,0.2840927517431488,0.1121353706276044,0.1233504775855536,1477268.0687,,,,396336.82,54267.69,174931.33,221405.49,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,208900.0,70.31,14687759.0,0.929102447869447,U,1.0,81210057.0,81210057.0,94548.0,110333.0,1.0,ok,,1min,241.0,09:46:00,15:00:00,2.0,1.0,3.7631,1.0,38.0,0.008489,0.0,31.0,0.0,39.8714,66.3914,65.4,31.14,31.14,0.0,neutral_limitup,,,,,,79.19,64.79,1.0,0.0,1.9559045868833904,0.6444785808181831,55.730303,0.415,通用设备,1,0,0,0
20260706,20260707,20260708,000656.SZ,金科股份,10,FULLY_READY,1,1,1,strong_official_opening_auction,1.49,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,1.49,118034997.31,79218119.0,,0,1.49,1.53,1.34,1.35,1.57,1.29,,656,房地产开发,重庆,主板,19961128,1.43,1.43,1.38,1.43,10.0,1.2999999999999998,10.0,0.0384615384615385,0.0,0.1000000000000001,5257451.16,751158.87576,6.9292,9.8192,5.1,1.3312762882395953e-05,0.0678532076844657,0.062838177174611,0.0461381866588292,0.052189863405306,0.0152232261433449,-0.2357142857142856,0.2970756985164598,0.2118644067796611,0.2434782608695653,0.0671641791044774,0.0349650349650349,0.0384615384615385,1514188.6188,,,,396336.82,54267.69,174931.33,221405.49,,3.0,3.0,1.0,3.0,3.0,0.0,,,,,,1.0,其他,86672047.0,1.43,123941027.21,0.9951042611060744,U,4.0,102361502.0,102361502.0,92500.0,93730.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,3.4965,0.0,,0.001703,0.0,31.0,0.0,44.021,69.7063,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,1.43,1.17,1.0,0.0,1.709533160801418,0.5514712701561545,54.815151,0.2697465641132242,房地产开发,1,0,0,0
