trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260402,20260403,,600488.SH,津药药业,1,PFILL_READY,1,0,1,strong_open_tradable,6.96,t1_open,raw_train_pool,1.75,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.96,6.97,5.71,0.0,600488,化学制药,天津,主板,20010618,6.34,6.34,6.34,6.34,10.0694,0.572750103890003,10.0694,0.0,0.0,10.0694,148792.97,94334.743,1.3627,3.1054,0.31,0.0001067411611011,,,,,,,,692256.1551,,,,204162.55,53307.14,96511.2,107651.35,,2.0,3.0,1.0,3.0,2.0,0.0,51471270.98,54.56,82.62,6922561551.2,82.62,0.0,,,,,,,U,0.0,307372095.0,307372095.0,92502.0,92502.0,,,,,,6.34,5.18,1.0,0.0,3.25,0.7950485513555196,64.142857,0.5458931282264484,化学制药,0,0,0,0
20260402,20260403,,000762.SZ,西藏矿业,2,PFILL_READY,1,0,1,strong_open_tradable,31.26,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,31.26,34.39,28.13,,762,小金属,西藏,主板,19970708,28.31,31.26,27.88,31.26,9.993,2.8436277631219866,9.993,1.1886225207933472,1.0374072296865011,8.9555927703135,646912.24,1982438.83,12.4215,15.6992,1.68,5.0407608289230295e-06,,,,,,,,1628080.9442,,,,204162.55,53307.14,96511.2,107651.35,,,,0.0,,,0.0,111948689.64,5.65,34.2,16280227318.68,34.2,0.0,,,,,,,U,5.0,28762326.0,28762326.0,101009.0,130433.0,,,,,,31.26,25.58,1.0,0.0,1.2602416087901538,0.4588094778100317,59.25,0.0164,小金属,1,0,0,0
20260402,20260403,,002309.SZ,中利集团,3,PFILL_READY,1,0,1,strong_open_tradable,4.85,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.85,5.48,4.48,,2309,电气设备,江苏,主板,20091127,4.55,4.98,4.55,4.98,9.9338,0.4554683641551885,9.9338,0.9440831325301215,0.9440831325301215,8.989716867469879,7228390.95,3568213.733,30.0415,32.0571,0.83,2.7839700038506634e-06,,,,,,,,1497817.3617,,,,204162.55,53307.14,96511.2,107651.35,,3.0,1.0,1.0,1.0,3.0,0.0,-205096783.0,-5.75,36.97,11982538893.84,36.97,0.0,,,,,,,U,5.0,119652966.0,119652966.0,93054.0,95409.0,,,,,,4.98,4.08,1.0,0.0,1.8059439236017831,0.2935107356584223,47.535714,0.8363999999999999,电气设备,1,0,0,0
20260402,20260403,,000950.SZ,重药控股,4,PFILL_READY,1,0,1,strong_open_tradable,6.55,t1_open,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.55,7.14,5.84,2.0,950,医药商业,重庆,主板,19990916,6.49,6.49,6.49,6.49,10.0,0.59,10.0,0.0,0.0,10.000000000000002,749053.93,486136.001,4.3343,9.5911,2.69,2.057037532589569e-05,,,,,,,,1121591.8677,,,,204162.55,53307.14,96511.2,107651.35,,2.0,4.0,1.0,4.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,88943509.0,88943509.0,92500.0,92500.0,,,,,,6.49,5.31,1.0,0.0,2.5393675465237013,0.2419943768013959,60.357143,0.4258611773793213,医药商业,0,0,0,0
20260402,20260403,,000968.SZ,蓝焰控股,5,PFILL_READY,1,0,1,strong_open_tradable,10.76,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.76,12.0,9.82,,968,石油开采,山西,主板,20000622,10.05,10.91,10.05,10.91,9.9798,0.9936428714548536,9.9798,0.8655021081576529,0.8655021081576529,9.114297891842348,379089.12,403212.17,3.9182,9.0689,0.35,2.4750741030460462e-05,,,,,,,,1055545.4021,,,,204162.55,53307.14,96511.2,107651.35,,3.0,2.0,1.0,2.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,134085994.0,134085994.0,93503.0,93503.0,,,,,,10.91,8.93,1.0,0.0,2.6862334648498263,0.1705756738312243,68.785714,0.6729057079444091,石油开采,1,0,0,0
20260402,20260403,,603353.SH,和顺石油,6,PFILL_READY,1,0,1,strong_open_tradable,36.5,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,36.5,40.15,32.85,,603353,石油贸易,湖南,主板,20200407,33.78,36.5,33.78,36.5,10.006,3.3163728875159,10.006,0.8201731506849312,0.8201731506849312,9.18582684931507,63381.4,229565.893,3.7192,11.3262,1.02,4.358661414916718e-05,,,,,,,,627456.9,,,,204162.55,53307.14,96511.2,107651.35,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,61050630.0,61050630.0,93143.0,93358.0,,,,,,36.5,29.86,1.0,0.0,1.6986212508978735,0.2158855416515918,75.678571,0.01,石油贸易,1,0,0,0
20260402,20260403,,300834.SZ,星辉环材,7,PFILL_READY,1,0,1,strong_open_tradable,47.0,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,47.0,52.19,34.79,,300834,化工原料,广东,创业板,20220113,41.01,43.49,38.8,43.49,20.0055,2.07041013068006,20.0055,2.265251667049899,1.197830305817431,18.80766969418257,224215.75,939894.278,11.652,32.5491,3.04,2.1284840719075003e-05,,,,,,,,842455.0232,,,,204162.55,53307.14,96511.2,107651.35,,,,0.0,,,0.0,-59821373.99,-3.77,38.27,8368640618.71,38.27,0.0,,,,,,,U,3.0,61651510.0,61651510.0,93927.0,94530.0,,,,,,43.49,28.99,1.0,0.0,1.4505761453394137,0.2851521064075413,44.285714,0.0164,化工原料,1,0,0,0
20260402,20260403,,603222.SH,济民健康,8,PFILL_READY,1,0,1,strong_open_tradable,10.24,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.24,11.17,9.14,,603222,医疗保健,浙江,主板,20150217,9.21,10.15,9.06,10.15,9.9675,0.9254615910645088,9.9675,1.1777906403940883,1.0157093596059106,8.951790640394087,481165.61,465726.549,9.1635,14.6263,3.92,2.1402043798881645e-05,,,,,,,,532966.9742,,,,204162.55,53307.14,96511.2,107651.35,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,64705235.0,64705235.0,133547.0,133547.0,,,,,,10.15,8.31,1.0,0.0,2.210511090800224,0.1990817103997151,62.428571,0.01,医疗保健,1,0,0,0
20260402,20260403,,000586.SZ,汇源通信,9,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,18.87,18.87,15.44,0.0,586,通信设备,四川,主板,19951220,15.59,17.15,15.59,17.15,10.0064,1.5581843291176043,10.0064,1.0011652478134103,1.0011652478134103,9.005234752186588,134934.25,228227.691,7.0576,10.5711,1.73,4.384393478353159e-05,,,,,,,,331749.6,,,,204162.55,53307.14,96511.2,107651.35,,2.0,7.0,1.0,7.0,2.0,0.0,,,,,,0.0,,,,,,,U,1.0,57279285.0,57279285.0,93254.0,93706.0,,,,,,17.15,14.03,1.0,0.0,1.9363516107407213,0.1606251675540152,69.392857,0.1736599148755986,通信设备,0,0,0,0
20260402,20260403,,002560.SZ,通达股份,10,PFILL_READY,1,0,1,strong_open_tradable,13.78,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.78,14.37,11.75,,2560,电气设备,河南,主板,20110303,12.99,13.06,11.93,13.06,10.0253,1.1845482662603286,10.0253,0.9539501531393574,0.0590942572741196,9.96620574272588,2109967.18,2709401.042,46.5842,51.6975,5.45,3.700190501366169e-06,,,,,,,,686614.5724,,,,204162.55,53307.14,96511.2,107651.35,,3.0,1.0,1.0,1.0,3.0,0.0,136433580.25,5.04,24.94,5915344186.12,24.94,0.0,,,,,,,U,21.0,20794132.0,20794132.0,93812.0,135118.0,,,,,,13.06,10.68,1.0,0.0,1.363105878605006,0.1555931731484342,40.0,0.8363999999999999,电气设备,1,0,0,0
20260402,20260403,,300839.SZ,博汇股份,11,PFILL_READY,1,0,1,strong_open_tradable,17.01,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,17.01,20.03,13.35,,300839,石油加工,浙江,创业板,20200630,16.36,16.69,15.57,16.69,19.9856,0.7953072583104605,19.9856,1.408260754943081,0.4149339724385883,19.570666027561412,226481.55,373412.622,7.8181,14.0317,1.99,5.352149022964736e-05,,,,,,,,492294.2067,,,,204162.55,53307.14,96511.2,107651.35,,2.0,6.0,1.0,6.0,2.0,0.0,131347336.13,35.17,56.3,4834910361.33,56.3,0.0,,,,,,,U,0.0,96809059.0,96809059.0,93103.0,93103.0,,,,,,16.69,11.13,1.0,0.0,2.564957214967741,0.1849908811232885,48.285714,0.2518420922806225,石油加工,1,0,0,0
20260402,20260403,,000720.SZ,新能泰山,12,PFILL_READY,1,0,1,strong_open_tradable,5.62,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.62,5.94,4.86,2.0,720,电气设备,山东,主板,19970509,4.87,5.4,4.66,5.4,9.9796,0.4918211956719735,9.9796,1.504611851851852,1.077627407407408,8.901972592592593,2578248.89,1370324.229,20.5188,35.1925,1.48,7.282656023153481e-06,,,,,,,,678527.0483,,,,204162.55,53307.14,96511.2,107651.35,,3.0,1.0,1.0,1.0,3.0,0.0,384411925.0,28.05,44.09,6785270483.4,44.09,0.0,,,,,,,U,0.0,3582937.0,3582937.0,93403.0,93403.0,,,,,,5.4,4.42,1.0,0.0,2.261656676250978,0.0514359652757701,58.785714,0.8363999999999999,电气设备,0,0,0,0
20260402,20260403,,603863.SH,松炀资源,13,PFILL_READY,1,0,1,strong_open_tradable,17.5,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,17.5,18.98,15.53,,603863,造纸,广东,主板,20190621,15.64,17.25,15.6,17.25,10.0128,1.5663591457213424,10.0128,1.0533982608695656,1.027861333333333,8.984938666666666,145582.2,245574.06,7.1137,10.002,1.32,4.077303604460504e-05,,,,,,,,353021.25,,,,204162.55,53307.14,96511.2,107651.35,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,2.0,29952900.0,29952900.0,94917.0,100102.0,,,,,,17.25,14.11,1.0,0.0,1.4307816719666762,0.0961356562996238,71.107143,0.01,造纸,1,0,0,0
20260402,20260403,,603477.SH,巨星农牧,14,PFILL_READY,1,0,1,strong_open_tradable,17.03,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,17.03,18.73,15.33,,603477,农业综合,四川,主板,20171218,15.47,17.03,15.47,17.03,10.0129,1.5463683498442735,10.0129,1.0088152671755728,1.0088152671755728,9.004084732824428,346522.28,571880.602,6.7936,12.6642,2.96,1.750872466207553e-05,,,,,,,,868649.9099,,,,204162.55,53307.14,96511.2,107651.35,,1.0,10.0,1.0,10.0,1.0,0.0,48452313.8,8.47,34.79,8686499099.33,34.79,0.0,,,,,,,U,1.0,38240865.0,38240865.0,104654.0,130939.0,,,,,,17.03,13.93,1.0,0.0,1.8744122860274608,0.124203957541506,61.035714,0.0164,农业综合,1,0,0,0
20260402,20260403,,920230.BJ,欧康医药,15,PFILL_READY,1,0,1,strong_open_tradable,14.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.0,18.99,10.23,,920230,生物制药,四川,北交所,20221209,11.6,14.61,11.24,14.61,29.9822,0.4715610899161454,29.9822,7.1464759753593405,6.383054209445584,23.599145790554413,118574.63,166292.836,25.0964,42.7105,13.21,0.0001802976046424,,,,,,,,147148.2602,,,,204162.55,53307.14,96511.2,107651.35,,2.0,5.0,1.0,5.0,2.0,0.0,18657320.43,11.22,43.79,690289598.28,43.79,0.0,,,,,,,U,1.0,10605924.0,10605924.0,100840.0,141810.0,,,,,,14.61,7.87,1.0,0.0,1.784505162220403,0.1044231456856635,52.321429,0.3351513965909831,生物制药,1,0,0,0
20260402,20260403,,600339.SH,中油工程,16,PFILL_READY,1,0,1,strong_open_tradable,4.6,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.6,4.91,4.01,,600339,石油开采,新疆,主板,20001225,4.03,4.46,4.02,4.46,10.1235,0.4009529374747156,10.1235,1.0973856502242163,1.0724450672645731,9.051054932735427,2151538.1,929351.788,3.8536,13.8614,2.4,1.0893076368622644e-05,,,,,,,,2490083.7721,,,,204162.55,53307.14,96511.2,107651.35,,3.0,2.0,1.0,2.0,3.0,0.0,148319040.16,15.96,32.64,24900837720.66,32.64,0.0,,,,,,,U,2.0,60728323.0,60728323.0,130129.0,134826.0,,,,,,4.46,3.65,1.0,0.0,1.780905995223802,0.0399484948872694,56.321429,0.679305707944409,石油开采,1,0,0,0
20260402,20260403,,603798.SH,康普顿,17,PFILL_READY,1,0,1,strong_open_tradable,15.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.0,17.18,14.06,,603798,石油加工,山东,主板,20160406,14.39,15.62,14.17,15.62,10.0,1.42,10.0,1.0211267605633798,0.8661971830985906,9.13380281690141,116880.2,179519.422,4.5576,9.6925,3.03,5.5704279172645735e-05,,,,,,,,400574.3533,,,,204162.55,53307.14,96511.2,107651.35,,2.0,6.0,1.0,6.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,41944386.0,41944386.0,95901.0,95901.0,,,,,,15.62,12.78,1.0,0.0,2.3864612685481417,0.0416255358806228,70.857143,0.2454420922806225,石油加工,1,0,0,0
20260402,20260403,,002828.SZ,贝肯能源,18,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.17,15.17,12.41,,2828,石油开采,新疆,主板,20161208,13.29,13.79,13.01,13.79,9.9681,1.2572824828365896,9.9681,0.6203856417693977,0.3976831036983321,9.570416896301667,280456.7,381553.457,14.4892,16.9843,1.17,2.612504176577281e-05,,,,,,,,277161.9004,,,,204162.55,53307.14,96511.2,107651.35,,3.0,2.0,1.0,2.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,65392180.0,65392180.0,93430.0,93430.0,,,,,,13.79,11.29,1.0,0.0,2.462745987888068,0.0105415504938739,65.285714,0.6729057079444091,石油开采,1,0,0,0
