trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1
20260311,20260312,nan,000553.SZ,安道麦A,13,0.0932672581515949,69.307692,0.1069133379015616,农药化肥,PFILL_READY,1,0,1,strong_open_tradable,6.25,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,6.56,5.36,,,,,0.0,0.0,2.0,6.25,6.8,6.22,6.8,312900.12,206162.152,10.0324,6.8,5.56,U,0.0,34507960.0
20260311,20260312,nan,603978.SH,深圳新星,14,0.0898391513602954,74.423077,0.0,小金属,PFILL_READY,1,0,1,strong_open_tradable,25.16,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,26.91,22.01,,,,,0.0,0.0,2.0,25.16,27.52,25.16,27.52,109167.83,297041.449,9.992,27.52,22.52,U,0.0,215405011.0
20260311,20260312,nan,600726.SH,华电能源,15,0.0881629099562552,67.115385,0.3601210427490234,火力发电,PFILL_READY,1,0,1,strong_open_tradable,3.63,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,U,0.0,49471820.0,49471820.0,140349.0,140349.0,,,,,,3.53,2.89,1.0,10.0,2.0,0.0,1.0,0.0,2.3149151809519943,3.63,3.88,3.63,3.88,1818777.66,690390.832,9.915,3.88,3.18,U,0.0,107597374.0
20260311,20260312,nan,002445.SZ,中南文化,16,0.0862437724127171,88.846154,0.08,钢加工,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,U,0.0,451194024.0,451194024.0,92500.0,92500.0,,,,,,3.71,3.03,0.0,,,0.0,1.0,0.0,2.5920409176864414,4.08,4.08,4.08,4.08,116970.6,47724.005,9.973,4.08,3.34,U,0.0,482047675.0
20260311,20260312,nan,601015.SH,陕西黑猫,17,0.0769393240858361,50.230769,0.0,焦炭加工,PFILL_READY,1,0,1,strong_open_tradable,4.75,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,5.1,4.18,,,,,0.0,0.0,2.0,4.75,5.17,4.63,5.17,2036223.66,1011184.566,10.0,5.17,4.23,U,0.0,251853091.0
20260311,20260312,nan,301068.SZ,大地海洋,18,0.07002065917389,59.942308,0.3401553699246989,环境保护,PFILL_READY,1,0,1,strong_open_tradable,29.54,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,35.18,23.46,,,,,0.0,0.0,2.0,29.54,35.16,29.11,35.16,67787.99,225135.886,20.0,35.16,23.44,U,2.0,3612303.0
20260311,20260312,nan,600703.SH,三安光电,19,0.068332814024598,50.5,0.0,半导体,PFILL_READY,1,0,1,strong_open_tradable,17.05,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,17.72,14.5,,,,,0.0,0.0,2.0,17.05,18.74,17.0,18.74,4354188.44,7968259.055,9.9765,18.74,15.34,U,1.0,352746037.0
20260311,20260312,nan,002254.SZ,泰和新材,20,0.0602581513448636,64.423077,0.479801681970459,化纤,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,13.81,weak_daily_proxy,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,13.15,10.76,,,,,0.0,0.0,2.0,13.81,13.81,13.54,13.81,364246.76,502711.325,10.0398,13.81,11.3,U,1.0,42889703.0
20260311,20260312,nan,000890.SZ,法尔胜,21,0.0579085191136261,46.038462,0.2601553699246989,环境保护,PFILL_READY,1,0,1,strong_open_tradable,9.13,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,9.58,7.84,,,,,0.0,0.0,2.0,9.13,10.08,9.13,10.08,834597.16,819943.558,10.0437,10.08,8.24,U,3.0,46265214.0
20260311,20260312,nan,300690.SZ,双一科技,22,0.0419188786434855,28.807692,0.7030854212758787,电气设备,PFILL_READY,1,0,1,strong_open_tradable,31.98,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,37.18,24.78,,,,,0.0,0.0,2.0,31.98,37.4,31.66,37.4,369368.01,1320198.464,19.9872,37.4,24.94,U,4.0,23872420.0
20260311,20260312,nan,605305.SH,中际联合,23,0.0416698462903776,59.923077,0.0,工程机械,PFILL_READY,1,0,1,strong_open_tradable,39.11,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,42.24,34.56,,,,,0.0,0.0,2.0,39.11,42.58,38.3,42.58,178449.22,729044.762,9.9974,42.58,34.84,U,0.0,112462083.0
20260311,20260312,nan,600714.SH,金瑞矿业,24,0.0405409368534964,51.307692,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,22.0,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,23.27,19.04,,,,,0.0,0.0,2.0,22.0,23.79,21.51,23.79,574942.97,1319242.421,9.9861,23.79,19.47,U,8.0,12125763.0
20260311,20260312,nan,000600.SZ,建投能源,25,0.0383974236049102,54.423077,0.4401210427490234,火力发电,PFILL_READY,1,0,1,strong_open_tradable,9.73,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,10.46,8.56,,,,,0.0,0.0,2.0,9.73,10.7,9.7,10.7,1034859.37,1065117.985,9.9692,10.7,8.76,U,0.0,93425980.0
20260311,20260312,nan,603281.SH,江瀚新材,26,0.037071828821808,77.692308,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,29.88,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,32.9,26.92,,,,,0.0,0.0,2.0,29.88,32.81,29.57,32.81,74051.28,235221.952,9.9899,32.81,26.85,U,0.0,41729070.0
20260311,20260312,nan,600722.SH,金牛化工,27,0.0354838118103637,42.961538,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,14.51,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,U,0.0,72008468.0,72008468.0,131507.0,131507.0,,,,,,14.0,11.46,1.0,1.0,9.0,0.0,1.0,0.0,2.3444869772386765,14.51,15.4,14.35,15.4,1632452.16,2440938.778,10.0,15.4,12.6,U,3.0,48526016.0
20260311,20260312,nan,601868.SH,中国能建,28,0.0326428180122538,27.038462,0.08,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,3.52,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,U,1.0,762099393.0,762099393.0,94237.0,94307.0,,,,,,3.45,2.83,1.0,7.0,2.0,0.0,1.0,0.0,2.75,3.52,3.8,3.5,3.8,47846559.47,17458275.094,10.1449,3.8,3.11,U,6.0,30659844.0
20260311,20260312,nan,603507.SH,振江股份,29,0.0316791336964607,62.269231,0.6230854212758787,电气设备,PFILL_READY,1,0,1,strong_open_tradable,34.96,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,37.37,30.57,,,,,0.0,0.0,2.0,34.96,38.87,34.88,38.87,194545.16,721297.953,9.9887,38.87,31.81,U,0.0,50267461.0
20260311,20260312,nan,603077.SH,和邦生物,30,0.0286281717923062,56.961538,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,3.05,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,3.21,2.63,,,,,0.0,0.0,2.0,3.05,3.33,2.98,3.33,7814625.87,2540290.312,9.901,3.33,2.73,U,3.0,80983062.0
20260311,20260312,nan,600935.SH,华塑股份,31,0.026595933770462,74.615385,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,3.05,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,3.2,2.62,,,,,0.0,0.0,2.0,3.05,3.31,3.03,3.31,1265426.75,409537.665,9.9668,3.31,2.71,U,1.0,14985032.0
20260311,20260312,nan,000990.SZ,诚志股份,32,0.0262975073551807,53.846154,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,9.5,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,9.57,7.83,,,,,0.0,0.0,2.0,9.5,9.78,9.28,9.78,848519.19,821062.063,10.0112,9.78,8.0,U,1.0,81286157.0
20260311,20260312,nan,600370.SH,三房巷,33,0.0262623339491479,59.346154,1.0,化工原料,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,2.48,weak_daily_proxy,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,2.48,2.03,,,,,0.0,0.0,2.0,2.48,2.48,2.46,2.48,1043436.5,258764.608,10.2222,2.48,2.03,U,1.0,83785312.0
20260311,20260312,nan,002869.SZ,金溢科技,34,0.0254527107980128,65.230769,0.0,通信设备,PFILL_READY,1,0,1,strong_open_tradable,21.83,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,24.37,19.94,,,,,0.0,0.0,2.0,21.83,24.15,21.71,24.15,120183.8,279700.409,10.0228,24.15,19.76,U,0.0,151942381.0
20260311,20260312,nan,600956.SH,新天绿能,35,0.0253847753884712,45.5,0.1766570212508551,供气供热,PFILL_READY,1,0,1,strong_open_tradable,8.7,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,8.94,7.32,,,,,0.0,0.0,2.0,8.7,9.46,8.6,9.46,940570.64,863155.42,10.0,9.46,7.74,U,2.0,12290432.0
20260311,20260312,nan,603527.SH,众源新材,36,0.0234595807369608,45.576923,0.0,铜,PFILL_READY,1,0,1,strong_open_tradable,11.25,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,12.05,9.86,,,,,0.0,0.0,2.0,11.25,12.39,11.19,12.39,562113.28,682666.415,10.0355,12.39,10.13,U,4.0,18100798.0
20260311,20260312,nan,603092.SH,德力佳,37,0.0200051071768166,58.153846,0.0486585167657964,机械基件,PFILL_READY,1,0,1,strong_open_tradable,67.03,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,74.04,60.58,,,,,0.0,0.0,2.0,67.03,73.82,66.6,73.82,69841.96,502504.403,9.9985,73.82,60.4,U,4.0,19370368.0
20260311,20260312,nan,603626.SH,科森科技,38,0.0170873889634859,66.461538,0.0,元器件,PFILL_READY,1,0,1,strong_open_tradable,22.38,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,25.21,20.63,,,,,0.0,0.0,2.0,22.38,24.37,22.27,24.37,292920.85,704706.636,10.0226,24.37,19.94,U,1.0,132296419.0
20260311,20260312,nan,601969.SH,海南矿业,39,0.0168175114712835,48.5,0.0,普钢,PFILL_READY,1,0,1,strong_open_tradable,12.48,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,13.48,11.03,,,,,0.0,0.0,2.0,12.48,13.42,12.48,13.42,1041824.32,1368213.789,10.0,13.42,10.98,U,2.0,16103261.0
20260311,20260312,nan,603693.SH,江苏新能,40,0.0156676838560109,58.423077,0.7946272018253463,新型电力,PFILL_READY,1,0,1,strong_open_tradable,14.01,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,15.09,12.35,,,,,0.0,0.0,2.0,14.01,15.42,13.93,15.42,371376.5,546478.347,9.9857,15.42,12.62,U,0.0,46339705.0
20260311,20260312,nan,601038.SH,一拖股份,41,0.0151232310150036,58.923077,0.0,农用机械,PFILL_READY,1,0,1,strong_open_tradable,14.5,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,15.85,12.97,,,,,0.0,0.0,2.0,14.5,15.82,14.25,15.82,279780.52,427316.834,10.0139,15.82,12.94,U,0.0,130931841.0
20260311,20260312,nan,002652.SZ,扬子新材,42,0.0144311366368146,60.769231,0.0,其他建材,PFILL_READY,1,0,1,strong_open_tradable,4.88,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,5.56,4.55,,,,,0.0,0.0,2.0,4.88,5.37,4.75,5.37,544194.65,275078.573,10.041,5.37,4.39,U,0.0,35058259.0
20260311,20260312,nan,600691.SH,潞化科技,43,0.014024301375736,66.923077,0.1869133379015616,农药化肥,PFILL_READY,1,0,1,strong_open_tradable,3.9,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,3.91,3.2,,,,,0.0,0.0,2.0,3.9,4.03,3.9,4.03,982117.22,394341.132,10.1093,4.03,3.29,U,1.0,48788485.0
20260311,20260312,nan,002150.SZ,正泰电源,44,0.0127996375986186,61.461538,0.1286585167657964,机械基件,PFILL_READY,1,0,1,strong_open_tradable,31.16,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,U,0.0,103938439.0,103938439.0,94848.0,94848.0,,,,,,29.68,24.28,1.0,9.0,2.0,0.0,1.0,0.0,2.38638436135062,31.16,32.65,30.7,32.65,231359.63,744829.142,10.0067,32.65,26.71,U,1.0,61396692.0
20260311,20260312,nan,002951.SZ,金时科技,45,0.0096331863841946,66.961538,0.0,广告包装,PFILL_READY,1,0,1,strong_open_tradable,15.7,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,17.15,14.03,,,,,0.0,0.0,2.0,15.7,17.24,15.66,17.24,113964.14,191747.528,10.0191,17.24,14.1,U,0.0,42125940.0
20260311,20260312,nan,301396.SZ,宏景科技,46,0.0092392713081636,30.230769,0.08,软件服务,PFILL_READY,1,0,1,strong_open_tradable,126.0,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,139.51,93.01,,,,,0.0,0.0,2.0,126.0,149.98,125.0,149.98,258375.57,3671849.869,20.0032,149.98,99.98,U,0.0,51053192.0
20260311,20260312,nan,301667.SZ,纳百川,47,0.0082892025566984,33.865385,0.08,汽车配件,PFILL_READY,1,0,1,strong_open_tradable,66.74,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,79.12,52.74,,,,,0.0,0.0,2.0,66.74,79.98,66.01,79.98,101492.29,769277.272,20.0,79.98,53.32,U,2.0,68638756.0
20260311,20260312,nan,002487.SZ,大金重工,48,0.0054548777420202,59.076923,0.7030854212758787,电气设备,PFILL_READY,1,0,1,strong_open_tradable,66.65,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,72.15,59.03,,,,,0.0,0.0,2.0,66.65,73.32,64.8,73.32,234328.73,1641388.98,10.0075,73.32,59.99,U,0.0,95790747.0
20260311,20260312,nan,001260.SZ,坤泰股份,49,0.005059377121238,73.846154,0.0,汽车配件,PFILL_READY,1,0,1,strong_open_tradable,22.32,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,24.84,20.32,,,,,0.0,0.0,2.0,22.32,24.53,22.11,24.53,35685.0,86447.769,10.0,24.53,20.07,U,0.0,59009368.0
20260311,20260312,nan,603992.SH,松霖科技,50,0.0038141929642077,64.615385,0.0,家居用品,PFILL_READY,1,0,1,strong_open_tradable,29.3,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,32.43,26.53,,,,,0.0,0.0,2.0,29.3,32.18,29.01,32.18,109903.04,334868.123,10.0171,32.18,26.33,U,0.0,78792923.0
20260311,20260312,nan,600188.SH,兖矿能源,51,0.0035295808021492,53.884615,0.0,煤炭开采,PFILL_READY,1,0,1,strong_open_tradable,20.5,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,21.43,17.53,,,,,0.0,0.0,2.0,20.5,22.17,20.2,22.17,1253740.8,2706121.946,10.0248,22.17,18.14,U,2.0,84326787.0
20260311,20260312,nan,600868.SH,梅雁吉祥,52,0.0012809041266333,65.153846,0.0,水力发电,PFILL_READY,1,0,1,strong_open_tradable,3.95,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,,,,,4.22,3.46,,,,,0.0,0.0,2.0,3.95,4.33,3.91,4.33,2009712.95,846547.975,9.8985,4.33,3.55,U,0.0,99084714.0
