trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260414,20260415,20260416,20260415,20260416,600605.SH,汇通能源,1,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0015974440894569,-0.0015974440894569,31.3,31.3,t1_open,31.25,31.25,31.25,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,31.3,32.0,32.33,30.16,126897.6,390753.211,-3.3406,600605,房产服务,上海,主板,19920327,28.57,29.39,28.57,29.39,9.9925,2.6736411189447358,9.9925,0.3066978564137462,0.3066978564137462,9.685802143586251,24469.6,71518.931,1.1862,2.0768,1.2,0.0001397182516612,,,,,,,,606264.0588,,,,295179.08,53191.5,127894,167285.08,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,68031972.0,68031972.0,93053.0,93053.0,,,,,,29.39,24.05,1.0,0.0,2.0978297343407397,0.6645518993456435,79.127273,0.01,房产服务,0,0,0,0,0
20260414,20260415,20260416,20260415,20260416,002580.SZ,圣阳股份,2,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1356209150326797,0.1356209150326797,24.48,24.48,t1_open,27.8,27.8,27.8,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,24.48,26.57,27.8,26.26,670388.6,1830774.754,10.0119,2580,电气设备,山东,主板,20110506,22.79,22.97,21.33,22.97,10.0096,2.0863609940415637,10.0096,0.7860576404005228,0.0862746190683499,9.923325380931653,1765414.88,3926483.803,39.0286,50.7887,1.44,2.5492528435625388e-06,,,,,,,,1042537.0769,,,,295179.08,53191.5,127894,167285.08,,6.0,1.0,1.0,1.0,6.0,0.0,-87772195.16,-2.24,20.34,10390222236.0,20.34,0.0,,,,,,,U,4.0,135911744.0,135911744.0,102403.0,140057.0,,,,,,22.97,18.79,1.0,0.0,1.6454406056215238,0.6343165542165543,34.345455,0.8363999999999999,电气设备,0,0,0,0,0
20260414,20260415,20260416,20260415,20260416,603109.SH,神驰机电,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0156382079459003,-0.0156382079459003,23.66,23.66,t1_open,23.29,23.29,23.29,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,23.66,23.32,23.32,22.83,33546.52,77703.787,0.8225,603109,电气设备,重庆,主板,20191231,21.47,23.43,21.15,23.43,10.0,2.13,10.0,1.0704225352112682,0.9201877934272304,9.07981220657277,88183.56,196462.205,4.2224,10.5576,3.61,5.090037546916467e-05,,,,,,,,489331.7075,,,,295179.08,53191.5,127894,167285.08,,6.0,1.0,1.0,1.0,6.0,0.0,,,,,,0.0,,,,,,,U,0.0,53746077.0,53746077.0,142822.0,142822.0,,,,,,23.43,19.17,1.0,0.0,2.3272866680208377,0.4579120511336975,69.836364,0.83,电气设备,0,0,0,0,0
20260414,20260415,20260416,20260415,20260416,603383.SH,顶点软件,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0009146341463415,0.0009146341463415,32.8,32.8,t1_open,32.83,32.83,32.83,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,32.8,31.94,33.7,31.94,120155.7,395014.327,3.7939,603383,软件服务,福建,主板,20170522,29.23,31.94,29.23,31.94,9.9862,2.907283683166154,9.9862,0.9321415779586728,0.9321415779586728,9.054058422041328,97333.25,301632.38,4.7393,8.138,2.51,3.310718829324624e-05,,,,,,,,655980.7144,,,,295179.08,53191.5,127894,167285.08,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,198518470.0,198518470.0,103033.0,103033.0,,,,,,31.94,26.14,1.0,0.0,2.5354688554644573,0.4140522200669707,62.109091,0.2454420922806225,软件服务,0,0,0,0,0
20260414,20260415,20260416,20260415,20260416,002647.SZ,仁东控股,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.06209453197405,-0.06209453197405,10.79,10.79,t1_open,10.12,10.12,10.12,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,10.79,10.18,10.55,9.8,612613.83,625940.559,-0.7843,2647,多元金融,广东,主板,20111228,10.18,10.41,9.79,10.41,10.0423,0.9427383787797832,10.0423,0.6576585975024025,0.2439701248799236,9.798329875120077,582783.83,599680.755,5.7401,6.0974,3.94,1.6746076835498913e-05,,,,,,,,1176633.6149,,,,295179.08,53191.5,127894,167285.08,,,,0.0,,,1.0,,,,,,1.0,撤销*ST,,,,,,U,4.0,55481136.0,55481136.0,93339.0,100148.0,,,,,,10.41,8.51,1.0,0.0,1.2797816767063936,0.3594751791078378,54.2,0.01,多元金融,0,0,0,0,0
20260414,20260415,20260416,20260415,20260416,002051.SZ,中工国际,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0175592625109743,0.0175592625109743,11.39,11.39,t1_open,11.59,11.59,11.59,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,11.39,11.54,11.93,11.4,1607615.82,1867863.895,-2.605,2051,建筑工程,北京,主板,20060619,10.11,10.82,9.96,10.82,9.9593,0.987289334172803,9.9593,0.8710719038817,0.7191407578558234,9.240159242144175,1653422.39,1746939.205,13.3627,36.7559,1.16,5.700999766617522e-06,,,,,,,,1338876.4698,,,,295179.08,53191.5,127894,167285.08,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,12.0,24876153.0,24876153.0,94403.0,133830.0,,,,,,10.82,8.86,1.0,0.0,1.1126948966699686,0.3296626798718203,61.145455,0.01,建筑工程,0,0,0,0,0
20260414,20260415,20260416,20260415,20260416,002157.SZ,正邦科技,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0338983050847457,-0.0338983050847457,3.54,3.54,t1_open,3.42,3.42,3.42,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.54,3.48,3.49,3.36,3971007.48,1349537.208,-2.2857,2157,农业综合,江西,主板,20070817,3.16,3.49,3.13,3.49,10.0946,0.3145674472265787,10.0946,1.14442865329513,1.0490595988538685,9.045540401146132,6268105.21,2135125.893,8.6645,8.6645,4.41,4.727871097950288e-06,,,,,,,,3228306.7436,,,,295179.08,53191.5,127894,167285.08,,2.0,10.0,1.0,10.0,2.0,0.0,,,,,,0.0,,,,,,,U,27.0,22744330.0,22744330.0,103930.0,143600.0,,,,,,3.49,2.85,1.0,0.0,1.318420551551444,0.3201554821700111,47.454545,0.01,农业综合,0,0,0,0,0
20260414,20260415,20260416,20260415,20260416,002692.SZ,远程股份,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0665701881331404,-0.0665701881331404,6.91,6.91,t1_open,6.45,6.45,6.45,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.91,6.43,6.46,6.25,788994.84,501458.575,-2.4206,2692,电气设备,江苏,主板,20120808,6.33,6.94,6.3,6.94,9.9842,0.6318166093115567,9.9842,1.012952161383286,0.965470028818444,9.018729971181555,640700.8,437439.576,8.927,12.5185,1.06,2.2824180864696155e-05,,,,,,,,498393.324,,,,295179.08,53191.5,127894,167285.08,,6.0,1.0,1.0,1.0,6.0,0.0,,,,,,0.0,,,,,,,U,1.0,49469374.0,49469374.0,93812.0,94036.0,,,,,,6.94,5.68,1.0,0.0,1.8211367842817,0.1471813450768971,69.327273,0.83,电气设备,0,0,0,0,0
20260414,20260415,20260416,20260415,20260416,600469.SH,风神股份,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0081743869209808,-0.0081743869209808,7.34,7.34,t1_open,7.28,7.28,7.28,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.34,7.13,7.32,7.06,218236.98,157480.385,1.9608,600469,汽车配件,河南,主板,20031021,6.58,7.25,6.58,7.25,10.0152,0.6581814220350062,10.0152,1.0179564137931034,1.0179564137931034,8.997243586206897,310962.33,219485.331,4.263,10.4012,3.15,4.563038429206005e-05,,,,,,,,645275.2387,,,,295179.08,53191.5,127894,167285.08,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,105885525.0,105885525.0,131407.0,131407.0,,,,,,7.25,5.93,1.0,0.0,2.152263009240416,0.2517387186562987,61.163636,0.01,汽车配件,0,0,0,0,0
20260414,20260415,20260416,20260415,20260416,001299.SZ,美能能源,12,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.162309368191721,-0.162309368191721,18.36,18.36,t1_open,15.38,15.38,15.38,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,18.36,15.98,16.2,15.02,317341.36,485883.761,-7.849,1299,供气供热,陕西,主板,20221031,17.0,18.54,17.0,18.54,10.0297,1.6809160720599834,10.0297,0.9161670981661268,0.9161670981661268,9.113532901833874,211310.37,383204.107,9.6754,32.3608,2.1,2.617325810654738e-05,,,,,,,,449851.9755,,,,295179.08,53191.5,127894,167285.08,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,203313533.0,203313533.0,93342.0,103742.0,,,,,,18.54,15.17,1.0,0.0,1.7923641390443177,0.2835464580596922,46.2,0.01,供气供热,0,0,0,0,0
