trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260319,nan,20260323,nan,20260323,603016.SH,新宏泰,11,0.0009724489493087,70.214286,0.83,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,38.58,38.58,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,34.68,38.58,34.49,105733.2,395557.258,10.0086
20260319,nan,20260323,nan,20260323,002565.SZ,顺灏股份,12,0.1274503415690314,48.75,0.0164,造纸,FULLY_READY,1,1,,,0,missing_fill_label,,,,16.98,16.98,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,15.27,16.98,15.06,2823831.45,4713045.707,9.9741
20260319,nan,20260323,nan,20260323,000703.SZ,恒逸石化,13,0.0860986481272589,59.178571,0.1115060031977598,化纤,FULLY_READY,1,1,,,0,missing_fill_label,,,,11.84,11.84,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,10.68,11.84,10.6,629433.38,715730.599,10.0372
20260319,nan,20260323,nan,20260323,603616.SH,韩建河山,14,0.0959674512704599,59.25,0.01,水泥,FULLY_READY,1,1,,,0,missing_fill_label,,,,7.25,7.25,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,6.51,7.25,6.41,450492.0,315043.359,10.0152
20260319,nan,20260323,nan,20260323,603105.SH,芯能科技,15,0.014971554547503,53.0,0.8363999999999999,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,12.74,12.74,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,11.28,12.74,11.1,1069663.25,1298752.881,10.0173
20260319,nan,20260323,nan,20260323,603787.SH,新日股份,16,0.0354179756406863,56.678571,0.5394931282264485,摩托车,FULLY_READY,1,1,,,0,missing_fill_label,,,,14.82,14.82,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,13.67,14.82,13.18,245803.05,357718.907,10.0223
20260319,nan,20260323,nan,20260323,300345.SZ,华民股份,17,0.0570294727361196,37.607143,0.8363999999999999,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,8.99,8.99,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,7.25,8.99,7.25,1850512.18,1604771.601,20.0267
20260319,nan,20260323,nan,20260323,600032.SH,浙江新能,18,0.0078587807279501,60.5,0.679305707944409,新型电力,FULLY_READY,1,1,,,0,missing_fill_label,,,,10.76,10.76,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,9.53,10.76,9.45,1648136.43,1726100.045,10.0204
20260319,nan,20260323,nan,20260323,600376.SH,首开股份,19,0.0914027242253214,53.892857,0.0573942950693908,区域地产,FULLY_READY,1,1,,,0,missing_fill_label,,,,5.87,5.87,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,5.51,5.87,5.5,2231133.0,1281798.2,9.9251
20260319,nan,20260323,nan,20260323,002896.SZ,中大力德,20,0.0049216940776252,68.892857,0.4322611773793213,机械基件,FULLY_READY,1,1,,,0,missing_fill_label,,,,77.0,77.0,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,74.02,77.0,74.02,126224.53,967470.984,10.0
20260319,nan,20260323,nan,20260323,603529.SH,爱玛科技,21,0.0090794739684466,62.75,0.5394931282264485,摩托车,FULLY_READY,1,1,,,0,missing_fill_label,,,,31.11,31.11,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,29.4,31.11,29.4,388844.5,1199244.711,10.0071
20260319,nan,20260323,nan,20260323,603272.SH,联翔股份,22,0.0041450338447483,83.392857,0.01,家居用品,FULLY_READY,1,1,,,0,missing_fill_label,,,,23.98,23.98,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,21.9,23.98,21.05,44708.69,105976.13,10.0
20260319,nan,20260323,nan,20260323,001258.SZ,立新能源,23,0.01436302835843,51.107143,0.679305707944409,新型电力,FULLY_READY,1,1,,,0,missing_fill_label,,,,10.62,10.62,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,9.46,10.62,9.4,874428.67,903245.116,10.0518
20260319,nan,20260323,nan,20260323,300868.SZ,杰美特,24,0.0480225220588143,48.071429,0.2518420922806225,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,46.33,46.33,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,38.23,46.33,35.47,179088.59,797146.704,19.9948
20260319,nan,20260323,nan,20260323,002218.SZ,拓日新能,25,0.0145383439837098,41.75,0.679305707944409,新型电力,FULLY_READY,1,1,,,0,missing_fill_label,,,,6.59,6.59,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,5.91,6.59,5.9,1912020.66,1222912.411,10.0167
20260319,20260320,20260323,20260320,20260323,002310.SZ,东方新能,26,0.0562829334257637,39.75,0.3351513965909831,环境保护,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.25,3.25,open_t1,3.83,3.83,0.17846153846153845,0.17846153846153845,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,09:30:00,10:30:00,3.25,3.48,3.21,3.48,20260323,3.61,3.83,3.55,8520274.59,3194865.818,10.0575
20260319,nan,20260323,nan,20260323,603803.SH,瑞斯康达,27,0.0317827225302932,50.785714,0.0164,通信设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,14.61,14.61,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,12.72,14.61,12.7,1274424.27,1782188.325,10.0151
20260319,nan,20260323,nan,20260323,600143.SH,金发科技,28,0.0202237597060256,53.0,0.01,塑料,FULLY_READY,1,1,,,0,missing_fill_label,,,,17.57,17.57,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23436478010,1,0a10b2e823b22ac1ff1eef9bd44583865b230ac8,2026-03-23T12:07:27Z,,,,,,,,20260323,16.6,17.57,16.6,1860932.31,3244402.244,10.0188
