trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,seal_amount_t1__is_missing,limit_type_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260310,20260311,,601700.SH,风范股份,,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,6.9,weak_daily_proxy,raw_train_pool,0.75,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.9,6.9,6.69,6.9,6.9,5.64,U,1.0,85001169.0,601700,,江苏,主板,20110118,6.32,6.39,6.23,6.27,0.0,6.27,0.0,0.0255183413078148,-0.0079744816586922,0.0079744816586922,430955.81,271709.047,3.7844,7.6797,1.0,0.0,,,,,,,,714000.8271,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6.9,5.64,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,600409.SH,三友化工,,PFILL_READY,1,0,1,strong_open_tradable,8.34,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,8.34,9.17,8.25,9.17,9.17,7.51,U,0.0,60622805.0,600409,,河北,主板,20030618,8.22,8.54,8.22,8.34,-0.9501,167.13426853707395,-0.9501,0.0019146282973621,0.0007179856115107,-0.9508179856115108,411387.38,342819.697,1.9928,3.6576,0.63,2.7714276872486707e-06,,,,,,,,1721667.4396,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,9.26,7.58,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,600075.SH,新疆天业,,PFILL_READY,1,0,1,strong_open_tradable,6.88,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.88,7.47,6.69,7.47,7.47,6.11,U,1.0,25423293.0,600075,,新疆,主板,19970617,6.85,7.02,6.79,6.79,-6.2155,-1.3018886012846325,-6.2155,-0.1766664212076579,0.046086892488954,-6.261586892488954,789834.87,542160.906,4.626,8.1414,1.22,1.1464308715759744e-05,,,,,,,,1159300.01,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,7.96,6.52,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,600172.SH,黄河旋风,,PFILL_READY,1,0,1,strong_open_tradable,10.5,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.5,11.09,10.42,11.09,11.09,9.07,U,11.0,75501540.0,600172,矿物制品,河南,主板,19981126,9.4,10.08,9.18,10.08,10.0437,0.9127375788911326,10.0437,0.9860446428571432,0.7450115079365075,9.298688492063492,2104013.97,2077826.23,16.4858,22.3689,1.0,4.8337535906455465e-06,,,,,,,,1453721.9518,,,,296481.56,52733.46,131793.97,164687.59,,2.0,10.0,1.0,10.0,2.0,0.0,454000971.89,21.85,31.5,12864657960.0,31.5,0.0,,,,,,,U,3.0,102559151.0,102559151.0,95703.0,130712.0,,,,,,10.08,8.24,1.0,0.0,1.6446391350422376,,,,,0,0,0,1,1,1
20260310,20260311,,600433.SH,冠豪高新,,PFILL_READY,1,0,1,strong_open_tradable,3.5,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.5,3.85,3.49,3.85,3.85,3.15,U,1.0,27853595.0,600433,,广东,主板,20030619,3.52,3.59,3.5,3.5,-0.2849,4.8944203607887005,-0.2849,0.0183882857142856,-0.0040862857142857,-0.2808137142857142,254229.71,89804.404,1.4525,2.6473,0.61,3.1724502063395464e-06,,,,,,,,612597.7316,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.86,3.16,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,600769.SH,祥龙电业,,PFILL_READY,1,0,1,strong_open_tradable,14.1,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.1,15.02,13.84,15.02,15.02,12.29,U,0.0,33523153.0,600769,水务,湖北,主板,19961101,12.49,13.65,12.47,13.65,9.9919,1.241823524595384,9.9919,0.9502155311355308,0.9341101831501832,9.057789816849816,222098.0,296473.631,5.923,7.411,3.24,3.3702491403021265e-05,,,,,,,,511843.878,,,,296481.56,52733.46,131793.97,164687.59,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,2.0,41622494.0,41622494.0,111722.0,141231.0,,,,,,13.65,11.17,1.0,0.0,1.3920335221683668,,,,,0,0,0,1,1,1
20260310,20260311,,002248.SZ,华东数控,,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,15.58,weak_daily_proxy,raw_train_pool,0.75,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.58,15.58,15.23,15.58,15.58,12.74,U,3.0,30070958.0,2248,,山东,主板,20080612,13.89,14.27,13.75,14.16,3.0568,3.490435811477026,3.0568,0.1489785310734462,0.0773542372881354,2.979445762711865,185527.22,261706.62,6.0335,7.3137,0.83,1.1680254783008544e-05,,,,,,,,435413.7696,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15.11,12.37,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,002782.SZ,可立克,,PFILL_READY,1,0,1,strong_open_tradable,26.46,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26.46,28.78,26.46,28.78,28.78,23.54,U,0.0,38822781.0,2782,,深圳,主板,20151222,25.38,26.8,24.76,26.16,5.1447,4.257327452926912,5.1447,0.479173853211009,0.183213532110092,4.961486467889909,212856.76,554791.174,4.3753,10.5508,1.2,9.273218899477304e-06,,,,,,,,1297441.858,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,27.37,22.39,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,601330.SH,绿色动力,,PFILL_READY,1,0,1,strong_open_tradable,7.6,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.6,8.37,7.52,8.37,8.37,6.85,U,2.0,68848012.0,601330,,深圳,主板,20180611,7.6,7.63,7.45,7.61,-0.1312,8.759208103130755,-0.1312,0.0205498028909329,0.001141655716163,-0.1323416557161629,144587.0,109343.249,1.4618,4.6529,0.96,1.1998911793813628e-06,,,,,,,,1088674.7756,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,8.38,6.86,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,603757.SH,大元泵业,,PFILL_READY,1,0,1,strong_open_tradable,43.35,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,43.35,47.43,43.31,47.43,47.43,38.81,U,2.0,58664032.0,603757,,浙江,主板,20170711,40.71,43.39,40.71,43.12,7.9079,4.8406470660874055,7.9079,0.5536449907235621,0.4978673237476801,7.410032676252319,111277.53,471911.271,5.9651,13.7212,1.25,1.6757175524209932e-05,,,,,,,,804391.7808,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,43.96,35.96,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,603773.SH,沃格光电,,PFILL_READY,1,0,1,strong_open_tradable,39.59,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,39.59,43.36,39.59,43.36,43.36,35.48,U,0.0,102455213.0,603773,,江西,主板,20180417,39.15,40.46,38.41,39.42,2.7097,10.626196188371027,2.7097,0.1929194571283616,0.0254089041095893,2.684291095890411,133965.52,529126.413,5.9651,9.6489,1.0,5.121082473726369e-06,,,,,,,,885604.3313,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,42.22,34.54,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,301658.SZ,首航新能,,PFILL_READY,1,0,1,strong_open_tradable,38.4,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,38.4,45.94,37.7,45.94,45.94,30.62,U,0.0,38233610.0,301658,,深圳,创业板,20250402,39.75,40.0,38.19,38.28,-6.6341,-6.79434159848068,-6.6341,-0.2663981452455594,0.2163565047021942,-6.850456504702194,158925.39,615905.075,38.5394,38.5394,0.84,1.0771302704398078e-05,,,,,,,,1578556.7048,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,-58606831.47,-9.52,31.73,1578556723.92,31.73,0.0,,,,,,,,,,,,,,,,,,49.2,32.8,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,600726.SH,华电能源,,PFILL_READY,1,0,1,strong_open_tradable,3.24,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.24,3.53,3.05,3.53,3.53,2.89,U,0.0,49471820.0,600726,火力发电,黑龙江,主板,19960701,2.93,3.21,2.92,3.21,9.9315,0.2936468005305768,9.9315,0.9875809968847352,0.953526479750778,8.977973520249222,1618916.8,504528.475,2.1657,15.466,1.71,1.9684716506833435e-05,,,,,,,,2538254.9234,,,,296481.56,52733.46,131793.97,164687.59,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,40865547.0,40865547.0,94633.0,94633.0,,,,,,3.21,2.63,1.0,0.0,2.057632666743779,,,,,0,0,0,1,1,1
20260310,20260311,,002175.SZ,东方智造,,PFILL_READY,1,0,1,strong_open_tradable,3.2,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.2,3.53,3.19,3.53,3.53,2.89,U,1.0,42405890.0,2175,,广西,主板,20071012,3.18,3.22,3.17,3.21,1.9048,1.1050674745249245,1.9048,0.0452461059190033,0.0271476635514016,1.8776523364485984,369977.6,118149.686,2.8977,3.5865,0.81,1.6121921813655942e-05,,,,,,,,409846.6134,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.47,2.84,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,603353.SH,和顺石油,,PFILL_READY,1,0,1,strong_open_tradable,39.34,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,39.34,42.85,38.8,42.85,42.85,35.06,U,0.0,37671149.0,603353,,湖南,主板,20200407,36.1,40.42,36.1,38.95,-2.8678,-20.85341042938216,-2.8678,-0.2071603594351733,-0.1366682926829268,-2.731131707317073,142581.0,548564.634,8.3665,25.4791,0.79,5.227825168182461e-06,,,,,,,,669573.87,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,44.11,36.09,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,000626.SZ,远大控股,,PFILL_READY,1,0,1,strong_open_tradable,7.63,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.63,8.42,7.51,8.42,8.42,6.89,U,1.0,77662695.0,626,,江苏,主板,19961128,7.99,8.05,7.61,7.65,-1.5444,-14.0521675238795,-1.5444,-0.0313118954248366,0.0241955555555555,-1.5685955555555555,230331.0,178295.027,4.5726,11.1945,1.86,8.662047539890162e-06,,,,,,,,387569.551,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,8.55,6.99,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,600299.SH,安迪苏,,PFILL_READY,1,0,1,strong_open_tradable,13.22,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.22,14.61,13.06,14.61,14.61,11.95,U,1.0,29300238.0,600299,,北京,主板,20000420,13.74,13.74,12.65,13.28,-3.7681,-4.797514540659658,-3.7681,-0.2272009789156626,0.095882981927711,-3.863982981927711,430581.97,565183.743,1.6055,11.28,0.95,6.667035360923324e-06,,,,,,,,4089946.8533,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15.18,12.42,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,002831.SZ,裕同科技,,PFILL_READY,1,0,1,strong_open_tradable,31.04,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,31.04,34.06,31.03,34.06,34.06,27.86,U,1.0,29121368.0,2831,,深圳,主板,20161216,30.31,31.07,30.0,30.96,3.7186,6.561268172763107,3.7186,0.1630782299741602,0.0990662144702845,3.619533785529716,79315.89,242493.049,1.5522,2.2243,1.08,1.5334872547212684e-05,,,,,,,,2849909.796,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,32.84,26.87,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260310,20260311,,601858.SH,中国科传,,PFILL_READY,1,0,1,strong_open_tradable,19.89,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,19.89,21.67,19.89,21.67,21.67,17.73,U,0.0,47602489.0,601858,,北京,主板,20170118,19.24,19.75,19.12,19.7,3.2495,4.635839510530651,3.2495,0.1358977157360403,0.0992269035532996,3.1502730964466994,84712.19,164767.234,1.0716,5.8434,1.11,1.972176094186299e-05,,,,,,,,1557285.0,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,20.99,17.17,0.0,0.0,2.0,,,,,0,0,0,1,1,1
