trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260624,20260625,20260626,002303.SZ,美盈森,11,0.6572953158383372,76.034694,0.005,造纸,FULLY_READY,1,1,1,strong_official_opening_auction,3.99,t_opening_auction,3.99,17097948.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,0.0,60994755.0,60994755.0,94012.0,94012.0,1.0,ok,,1min,241.0,09:41:00,15:00:00,1.0,0.0,1.0363,0.0,,0.009813,0.0,31.0,0.0,58.7824,74.1347,70.0,8.25,8.25,0.0,neutral_limitup,0.8267416545718432,3932145.0,,,,,,3.86,3.16,0.0,,,0.0,1.0,0.0,2.0742695553197383,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.99,4.25,3.91,4.25,1505168.03,626450.66155,10.1036,4285200.0,4.25,3.47,1.0
20260624,20260625,20260626,002427.SZ,尤夫股份,12,0.6490242880047002,78.695918,0.005,化纤,FULLY_READY,1,1,1,strong_official_opening_auction,4.62,t_opening_auction,4.62,4477242.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,0.0,39909586.0,39909586.0,94730.0,94730.0,1.0,ok,,1min,241.0,09:48:00,15:00:00,1.0,0.0,2.9536,0.0,,0.022741,0.0,31.0,0.0,47.2785,70.6835,70.0,8.25,8.25,0.0,neutral_limitup,0.4194484760522496,350020.0,,,,,,4.74,3.88,0.0,,,0.0,1.0,0.0,2.0485954440708034,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.62,4.78,4.5,4.66,486041.56,225153.38352,-1.6878,969100.0,5.21,4.27,
20260624,20260625,20260626,605151.SH,西上海,13,0.6690889461052975,75.683673,0.1736599148755986,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,21.21,t_opening_auction,21.21,1985256.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,0.0,27045092.0,27045092.0,95343.0,95343.0,,,,,,,,,,,,,,,,,,,,,,,,0.2922714078374456,182454.0,,,,,,21.36,17.48,1.0,7.0,3.0,0.0,1.0,0.0,2.2829311422993896,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,21.21,21.32,19.22,19.23,67877.66,133016.89,-9.9719,93600.0,23.5,19.22,
20260624,20260625,20260626,002025.SZ,航天电器,14,0.6511531541465918,60.655102,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,69.8,t_opening_auction,69.8,79634820.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,0.0,225770598.0,225770598.0,93448.0,93448.0,1.0,ok,,1min,241.0,09:35:00,15:00:00,1.0,0.0,1.0209,0.0,,0.019003,0.0,31.0,0.0,58.8748,74.1624,70.0,8.25,8.25,0.0,neutral_limitup,0.9274310595065312,12147340.0,,,,,,66.61,54.5,1.0,1.0,15.0,0.0,1.0,0.0,2.524906947617568,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,69.8,73.27,69.41,73.27,543041.32,3933225.62706,9.9985,1140900.0,73.27,59.95,14.0
20260624,20260625,20260626,002876.SZ,三利谱,15,0.6617475822654861,55.879592,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,35.0,t_opening_auction,35.0,11375000.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,2.0,15958676.0,15958676.0,141203.0,141857.0,1.0,ok,,1min,241.0,14:11:00,15:00:00,4.0,0.0,0.5105,0.0,,0.028351,0.0,31.0,0.0,61.937,63.8311,45.0,12.0,12.0,0.0,neutral_limitup,0.491654571843251,509595.0,,,,,,35.26,28.85,1.0,1.0,15.0,0.0,1.0,0.0,1.60276522989578,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,35.0,35.54,34.12,34.94,194203.12,676297.43413,-0.9075,325000.0,38.79,31.73,
20260624,20260625,20260626,600596.SH,新安股份,17,0.6400924834419556,65.806122,0.2697465641132242,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,17.3,t_opening_auction,17.3,35871550.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,2.0,32634771.0,32634771.0,130044.0,134035.0,1.0,ok,,1min,241.0,13:01:00,15:00:00,1.0,0.0,0.5205,0.0,,0.008405,0.0,31.0,0.0,61.8768,63.813,45.0,12.0,12.0,0.0,neutral_limitup,0.9074746008708272,9257508.0,,,,,,17.29,14.15,1.0,3.0,10.0,0.0,1.0,0.0,1.623070683374849,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,17.3,17.84,16.9,17.15,1095570.08,1894078.797,-0.8097,2073500.0,19.02,15.56,
20260624,20260625,20260626,605020.SH,永和股份,18,0.6522230145287115,60.102041,0.5394931282264485,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,39.86,t_opening_auction,39.86,30106258.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,3.0,47110032.0,47110032.0,104202.0,110629.0,,,,,,,,,,,,,,,,,,,,,,,,0.8853410740203193,7038900.0,,,,,,39.18,32.06,1.0,3.0,10.0,0.0,1.0,0.0,1.5573629835506124,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,39.86,41.13,38.3,38.88,512816.55,2020895.297,-0.7657,755300.0,43.1,35.26,
20260624,20260625,20260626,002897.SZ,意华股份,19,0.6494215282937426,51.977551,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,93.0,t_opening_auction,93.0,11048400.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,1.0,77443535.0,77443535.0,133948.0,140300.0,1.0,ok,,1min,241.0,13:40:00,15:00:00,1.0,0.0,0.6763,0.0,,0.00764,0.0,31.0,0.0,60.9425,63.5327,45.0,12.0,12.0,0.0,neutral_limitup,0.9227140783744556,11229894.0,,,,,,93.16,76.22,1.0,1.0,15.0,0.0,1.0,0.0,1.844298221328024,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,93.0,94.48,89.6,91.65,203160.12,1861395.18861,-1.6209,118800.0,102.48,83.84,
20260624,20260625,20260626,600703.SH,三安光电,20,0.6376595419690652,58.97347,0.3396528539722045,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,22.35,t_opening_auction,22.35,235242690.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,0.0,650435224.0,650435224.0,94612.0,94612.0,1.0,ok,,1min,241.0,09:47:00,15:00:00,1.0,0.0,0.4585,0.0,,0.006764,0.0,31.0,0.0,62.249,75.1747,70.0,8.25,8.25,0.0,healthy_limitup,0.9918359941944848,92550004.0,,,,,,21.81,17.85,1.0,2.0,11.0,0.0,1.0,0.0,3.0419948994101924,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,22.35,22.88,21.09,21.67,6869530.75,15052509.291,-0.6419,10525400.0,23.99,19.63,
20260624,20260625,20260626,603407.SH,长裕集团,21,0.6291175791969188,60.810204,0.2729465641132242,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,94.77,t_opening_auction,94.77,52701597.0,94.77,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,3.0,33899112.0,33899112.0,93825.0,94140.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,1.1264,0.0,,0.00576,0.0,31.0,0.0,58.2413,73.9724,70.0,8.25,8.25,0.0,neutral_limitup,0.9733309143686504,39582081.0,,,,,,90.55,74.09,1.0,3.0,10.0,0.0,1.0,0.0,1.54127686018206,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,94.77,99.61,88.9,91.87,181172.18,1703540.18,1.4578,556100.0,99.61,81.5,
20260624,20260625,20260626,605366.SH,宏柏新材,22,0.6601243913971139,49.05102,0.5458931282264484,化工原料,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,13.07,63530460.0,13.07,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,0.0,114409496.0,114409496.0,105317.0,105317.0,,,,,,,,,,,,,,,,,,,,,,,,0.965711175616836,29660676.0,,,,,,11.88,9.72,1.0,3.0,10.0,0.0,1.0,0.0,2.389309394590984,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,13.07,13.07,13.07,13.07,149548.36,195459.707,10.0168,4860785.0,13.07,10.69,0.0
20260624,20260625,20260626,603061.SH,金海通,23,0.6169266087951538,63.785714,0.3364528539722045,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,405.0,t_opening_auction,405.0,18461925.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,2.0,109125703.0,109125703.0,103319.0,113001.0,1.0,ok,,1min,241.0,10:34:00,15:00:00,3.0,1.0,2.3483,1.0,41.0,0.007655,0.0,31.0,0.0,47.3103,62.5031,51.8,33.93,33.93,0.0,neutral_limitup,0.8800798258345428,6685000.0,,,,,,387.09,316.71,1.0,2.0,11.0,0.0,1.0,0.0,1.7162089787189707,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,405.0,415.0,391.96,400.05,31583.63,1271260.423,3.3481,45585.0,425.8,348.38,
20260624,20260625,20260626,001359.SZ,平安电工,24,0.6249221011528263,66.744898,0.0082,矿物制品,FULLY_READY,1,1,1,strong_official_opening_auction,131.0,t_opening_auction,131.0,19186260.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,0.0,66494707.0,66494707.0,101733.0,101733.0,1.0,ok,,1min,241.0,10:18:00,15:00:00,1.0,0.0,0.4883,0.0,,0.012771,0.0,31.0,0.0,62.0704,69.2711,57.0,10.2,10.2,0.0,neutral_limitup,0.875,6363080.0,,,,,,129.03,105.57,0.0,,,0.0,1.0,0.0,2.080966508021981,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,131.0,134.04,125.3,127.57,92016.95,1189133.07745,-1.1315,146460.0,141.93,116.13,
20260624,20260625,20260626,002550.SZ,千红制药,25,0.6215227340503502,74.116326,0.005,生物制药,FULLY_READY,1,1,1,strong_official_opening_auction,6.27,t_opening_auction,6.27,9633228.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,1.0,39080832.0,39080832.0,94357.0,95733.0,1.0,ok,,1min,241.0,09:44:00,15:00:00,4.0,2.0,1.5361,2.0,4.0,0.01606,0.0,31.0,0.0,63.2834,74.585,68.0,22.7,22.7,0.0,neutral_limitup,0.498911465892598,529248.0,,,,,,6.51,5.33,0.0,,,0.0,1.0,0.0,1.5475863213839518,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.27,6.46,6.22,6.37,460419.21,291178.80841,-2.1505,1536400.0,7.16,5.86,
20260624,20260625,20260626,000021.SZ,深科技,26,0.6398553666108752,44.246938,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,52.8,t_opening_auction,52.8,246412320.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,0.0,354857035.0,354857035.0,130806.0,130806.0,1.0,ok,,1min,241.0,13:08:00,15:00:00,1.0,0.0,0.6366,0.0,,0.00789,0.0,31.0,0.0,61.1806,63.6042,45.0,12.0,12.0,0.0,neutral_limitup,0.9829462989840348,57294400.08,,,,,,50.27,41.13,1.0,1.0,15.0,0.0,1.0,0.0,2.682087549028286,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,52.8,54.27,52.0,53.2,2244945.56,11922396.8298,5.8285,4666900.0,55.3,45.24,
20260624,20260625,20260626,600667.SH,太极实业,27,0.6324699805351705,53.361225,0.3364528539722045,半导体,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,25.31,130822328.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,1.0,413862415.0,413862415.0,93903.0,94606.0,1.0,ok,,1min,241.0,09:40:00,15:00:00,2.0,1.0,2.173,1.0,3.0,0.01581,0.0,31.0,0.0,71.4622,81.5387,78.0,13.5,13.5,0.0,healthy_limitup,0.9931059506531204,103306482.0,,,,,,23.01,18.83,1.0,2.0,11.0,0.0,1.0,0.0,2.2539347649745123,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,25.31,25.31,25.31,25.31,152540.82,386080.815,9.9957,5168800.0,25.31,20.71,0.0
20260624,20260625,20260626,603650.SH,彤程新材,28,0.6238839901071568,53.55102,0.5394931282264485,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,80.0,t_opening_auction,80.0,53080000.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28104350052,1,85c324cb87737efed43d2fa9bd4231691dd64355,2026-06-24T14:05:19Z,U,2.0,69643791.0,69643791.0,101917.0,112829.0,,,,,,,,,,,,,,,,,,,,,,,,0.9677068214804064,30652928.0,,,,,,77.22,63.18,1.0,3.0,10.0,0.0,1.0,0.0,1.6681342869292743,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,80.0,81.51,75.68,78.03,462539.36,3605639.962,1.049,663500.0,84.94,69.5,
