trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260527,20260528,20260529,002484.SZ,江海股份,1,0.6999109703502912,56.297872,0.83,元器件,PFILL_READY,1,0,1,strong_open_tradable,72.01,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,0.0,605613595.0,605613595.0,92500.0,92500.0,,,,,,67.6,55.31,1.0,1.0,6.0,0.0,1.0,0.0,3.25,72.01,74.07,60.61,0.0
20260527,20260528,20260529,600726.SH,华电能源,2,0.4306729413812299,63.021277,0.6729057079444091,火力发电,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,9.21,t1_open_degrade_missing,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,0.0,191259522.0,191259522.0,93554.0,93554.0,,,,,,8.37,6.85,1.0,2.0,5.0,0.0,1.0,0.0,2.5658111435724957,9.21,9.21,7.53,5.0
20260527,20260528,20260529,002579.SZ,中京电子,3,0.3623814079942331,44.276596,0.8363999999999999,元器件,PFILL_READY,1,0,1,strong_open_tradable,16.85,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,4.0,159986838.0,159986838.0,92500.0,133948.0,,,,,,16.54,13.54,1.0,1.0,6.0,0.0,1.0,0.0,1.71417312841202,16.85,18.19,14.89,0.0
20260527,20260528,20260529,605055.SH,迎丰股份,4,0.3236818457442434,67.404255,0.0164,纺织,PFILL_READY,1,0,1,strong_open_tradable,15.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,4.0,25780872.0,25780872.0,95319.0,101313.0,,,,,,14.82,12.12,0.0,,,0.0,1.0,0.0,1.2425698369601494,15.0,16.3,13.34,
20260527,20260528,20260529,605167.SH,利柏特,5,0.2080531608192967,74.808511,0.1736599148755986,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,17.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,1.0,18726093.0,18726093.0,93626.0,143044.0,,,,,,17.47,14.29,1.0,7.0,2.0,0.0,1.0,0.0,1.7809208596943733,17.0,19.22,15.72,
20260527,20260528,20260529,603011.SH,合锻智能,6,0.1873042510180782,64.468085,0.4258611773793213,专用机械,PFILL_READY,1,0,1,strong_open_tradable,20.91,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,1.0,87663963.0,87663963.0,93652.0,93928.0,,,,,,20.59,16.85,1.0,4.0,3.0,0.0,1.0,0.0,1.8947523036532887,20.91,22.65,18.53,3.0
20260527,20260528,20260529,002881.SZ,美格智能,7,0.1882667402411813,40.531915,0.8363999999999999,元器件,PFILL_READY,1,0,1,strong_open_tradable,48.79,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,2.0,38646998.0,38646998.0,103630.0,141848.0,,,,,,49.79,40.73,1.0,1.0,6.0,0.0,1.0,0.0,1.6471479476667517,48.79,54.77,44.81,
20260527,20260528,20260529,600758.SH,辽宁能源,8,0.2174944774964943,62.0,0.01,煤炭开采,PFILL_READY,1,0,1,strong_open_tradable,4.7,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,0.0,55378270.0,55378270.0,102333.0,102333.0,,,,,,4.64,3.8,0.0,,,0.0,1.0,0.0,2.0914415899134498,4.7,5.1,4.18,
20260527,20260528,20260529,605066.SH,天正电气,9,0.1766544207104075,53.446809,0.5458931282264484,电气设备,PFILL_READY,1,0,1,strong_open_tradable,8.29,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,1.0,23696784.0,23696784.0,101109.0,102309.0,,,,,,8.01,6.55,1.0,3.0,5.0,0.0,1.0,0.0,1.7891285535787882,8.29,8.7,7.12,
20260527,20260528,20260529,605289.SH,罗曼股份,10,0.1928098107747712,60.12766,0.1736599148755986,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,119.15,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,0.0,68840104.0,68840104.0,110911.0,110911.0,,,,,,119.15,97.49,1.0,7.0,2.0,0.0,1.0,0.0,2.3636700109910844,119.15,131.07,107.24,
20260527,20260528,20260529,605300.SH,佳禾食品,11,0.1463338401982368,82.446809,0.01,乳制品,PFILL_READY,1,0,1,strong_open_tradable,11.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,2.0,13683969.0,13683969.0,130856.0,131132.0,,,,,,10.9,8.92,0.0,,,0.0,1.0,0.0,1.3559285476960492,11.0,11.99,9.81,
20260527,20260528,20260529,600744.SH,华银电力,12,0.1659301917158489,50.042553,0.6729057079444091,火力发电,PFILL_READY,1,0,1,strong_open_tradable,8.95,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,1.0,112904635.0,112904635.0,94358.0,95158.0,,,,,,8.6,7.04,1.0,2.0,5.0,0.0,1.0,0.0,1.9364301527114829,8.95,9.46,7.74,
20260527,20260528,20260529,603533.SH,掌阅科技,13,0.1935410328341604,64.446809,0.01,互联网,PFILL_READY,1,0,1,strong_open_tradable,25.28,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26560349071,1,6b7e9bdcb5bcbcc63d3317285cf92cb4e1186be5,2026-05-28T07:12:40Z,U,3.0,47098441.0,47098441.0,92503.0,130142.0,,,,,,25.85,21.15,0.0,,,0.0,1.0,0.0,1.3277697881765682,25.28,28.44,23.27,
