trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260511,20260512,20260513,20260512,20260513,605255.SH,天普股份,1,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0577586206896552,-0.0577586206896552,116.0,116.0,t1_open,109.3,109.3,109.3,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,116.0,117.75,117.75,105.42,33887.97,367444.397,-6.6849,605255,汽车配件,浙江,主板,20200825,106.92,113.43,106.5,113.43,9.9981,10.313599621752848,9.9981,0.6719283522877553,0.631205421846073,9.366894578153929,15940.12,177206.93,1.1889,4.7554,0.97,5.642047971825933e-05,,,,,,,,1520869.44,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,2.0,23796252.0,23796252.0,94216.0,94337.0,,,,,,113.43,92.81,1.0,0.0,1.3686643638183669,0.8506755432369013,80.421053,0.01,汽车配件,0,0,0,0,0
20260511,20260512,20260513,20260512,20260513,601991.SH,大唐发电,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1032934131736527,0.1032934131736527,6.68,6.68,t1_open,7.37,7.37,7.37,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.68,7.14,7.37,7.08,2435885.24,1771086.605,10.0,601991,火力发电,北京,主板,20061220,6.0,6.09,5.88,6.09,9.9278,0.5572942403777522,9.9278,0.3768206896551723,0.1614945812807879,9.766305418719211,2783117.68,1681210.725,2.2452,8.2867,0.57,5.905149100211693e-06,,,,,,,,11270586.6969,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,673522727.0,673522727.0,93125.0,93125.0,,,,,,6.09,4.99,1.0,0.0,3.0,0.6968317195482695,61.694737,0.01,火力发电,0,0,0,0,0
20260511,20260512,20260513,20260512,20260513,600545.SH,卓郎智能,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0311986863711002,0.0311986863711002,6.09,6.09,t1_open,6.28,6.28,6.28,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.09,6.12,6.41,6.02,2427366.23,1519499.948,2.9508,600545,纺织机械,新疆,主板,20031203,5.94,6.06,5.8,6.06,9.9819,0.5518170808330071,9.9819,0.4711706270627058,0.2174633663366322,9.764436633663369,529240.53,317387.276,2.9601,5.4845,0.32,3.145022108573754e-05,,,,,,,,1083474.8065,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,93163744.3,5.01,29.2,10834748065.32,29.2,0.0,,,,,,,U,0.0,156919700.0,156919700.0,93111.0,93111.0,,,,,,6.06,4.96,1.0,0.0,2.232983526330211,0.5146727749687265,69.652632,0.0164,纺织机械,0,0,0,0,0
20260511,20260512,20260513,20260512,20260513,603303.SH,得邦照明,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0677558865929841,-0.0677558865929841,20.81,20.81,t1_open,19.4,19.4,19.4,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,20.81,19.99,20.0,19.3,51038.96,99910.061,-1.3726,603303,家用电器,浙江,主板,20170330,18.74,20.61,18.63,20.61,9.9787,1.8772714437957132,9.9787,1.0547222707423582,0.9961265890344498,8.98257341096555,83101.38,168293.457,1.7424,7.2423,2.03,5.929345191358212e-05,,,,,,,,982982.7691,,,,423994.49,53799.97,196283.8,227710.69,,4.0,7.0,1.0,7.0,4.0,0.0,,,,,,0.0,,,,,,,U,0.0,23918275.0,23918275.0,105233.0,105233.0,,,,,,20.61,16.87,1.0,0.0,2.285512201802806,0.4052667231390092,77.421053,0.1736599148755986,家用电器,0,0,0,0,0
20260511,20260512,20260513,20260512,20260513,600172.SH,黄河旋风,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1461761858664085,0.1461761858664085,10.33,10.33,t1_open,11.84,11.84,11.84,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,10.33,10.92,11.84,10.91,3298077.94,3791924.487,10.0372,600172,矿物制品,河南,主板,19981126,9.78,9.78,9.78,9.78,10.0112,0.8881865736704445,10.0112,0.0,0.0,10.011200000000002,705967.2,690435.922,5.5315,7.5055,0.67,1.4499824938135244e-05,,,,,,,,1410456.4175,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,223075149.0,223075149.0,92501.0,92501.0,,,,,,9.78,8.0,1.0,0.0,2.3312065652091944,0.485364737060055,51.294737,0.01,矿物制品,0,0,0,0,0
20260511,20260512,20260513,20260512,20260513,000672.SZ,上峰水泥,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0728971962616822,0.0728971962616822,16.05,16.05,t1_open,17.22,17.22,17.22,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,16.05,17.63,17.98,17.17,686294.79,1199057.262,0.2328,672,水泥,甘肃,主板,19961218,14.36,15.62,14.36,15.62,10.0,1.42,10.0,0.8873239436619718,0.8873239436619718,9.112676056338028,406842.97,617929.925,4.1969,9.5469,1.48,1.6183064770653404e-05,,,,,,,,1514195.6929,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,70665332.0,70665332.0,104842.0,130142.0,,,,,,15.62,12.78,1.0,0.0,1.6049190014934716,0.3702177877153861,61.463158,0.01,水泥,0,0,0,0,0
20260511,20260512,20260513,20260512,20260513,603738.SH,泰晶科技,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0588235294117647,0.0588235294117647,51.0,51.0,t1_open,54.0,54.0,54.0,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,51.0,53.32,55.32,52.4,571387.97,3076113.342,-0.5158,603738,元器件,湖北,主板,20160928,50.67,51.71,50.05,51.71,9.9979,4.701806708553451,9.9979,0.3530557725778387,0.2211915683620187,9.776708431637982,261289.17,1343871.848,6.7711,9.4233,0.62,7.43962306739236e-06,,,,,,,,1995424.2211,,,,423994.49,53799.97,196283.8,227710.69,,12.0,1.0,1.0,1.0,12.0,0.0,,,,,,0.0,,,,,,,U,5.0,87449314.0,87449314.0,93312.0,94230.0,,,,,,51.71,42.31,1.0,0.0,1.5465053647452245,0.2808257970280354,58.147368,0.83,元器件,0,0,0,0,0
20260511,20260512,20260513,20260512,20260513,600748.SH,上实发展,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0739549839228296,-0.0739549839228296,6.22,6.22,t1_open,5.76,5.76,5.76,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.22,5.85,6.05,5.71,548815.45,319968.52,-2.0408,600748,全国地产,上海,主板,19960925,5.71,6.03,5.71,6.03,10.0365,0.5463688669415123,10.0365,0.5856849087893868,0.5856849087893868,9.450815091210613,396686.1,235816.463,2.1506,5.1044,1.45,4.256064174790036e-05,,,,,,,,1112271.4239,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,34040785.93,7.37,41.52,11122714238.76,41.52,0.0,,,,,,,U,2.0,28220948.0,28220948.0,93737.0,94019.0,,,,,,6.03,4.93,1.0,0.0,1.3752338466622622,0.3436271496409845,66.884211,0.0164,全国地产,0,0,0,0,0
20260511,20260512,20260513,20260512,20260513,603269.SH,海鸥股份,12,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0674723061430009,0.0674723061430009,19.86,19.86,t1_open,21.2,21.2,21.2,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,19.86,20.17,21.5,19.12,726755.9,1511401.989,3.8198,603269,机械基件,江苏,主板,20170517,17.39,18.56,17.39,18.56,10.0178,1.6845468242298824,10.0178,0.6945488146551714,0.6945488146551714,9.323251185344828,192809.13,354591.953,6.2448,8.3984,0.82,2.8251628146789897e-05,,,,,,,,573043.2814,,,,423994.49,53799.97,196283.8,227710.69,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,52441280.0,52441280.0,93413.0,103537.0,,,,,,18.56,15.18,1.0,0.0,1.5778611884911198,0.2692877455305946,60.252632,0.01,机械基件,0,0,0,0,0
20260511,20260512,20260513,20260512,20260513,603150.SH,万朗磁塑,13,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0055789903388216,0.0055789903388216,73.49,73.49,t1_open,73.9,73.9,73.9,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,73.49,72.42,74.57,71.98,23877.0,174652.678,1.33,603150,塑料,安徽,主板,20220124,67.0,73.48,65.46,73.48,10.0,6.680000000000001,10.0,1.200598802395211,0.9700598802395216,9.02994011976048,25706.93,181103.24,3.0073,4.9621,1.05,5.521712366935015e-05,,,,,,,,628129.084,,,,423994.49,53799.97,196283.8,227710.69,,3.0,9.0,1.0,9.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,68630320.0,68630320.0,103907.0,103907.0,,,,,,73.48,60.12,1.0,0.0,2.3518975563091877,0.2300514338406903,69.705263,0.0573942950693908,塑料,0,0,0,0,0
