trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260416,20260417,20260420,002771.SZ,真视通,1,0.3989000453057285,59.088608,0.2454420922806225,软件服务,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24510962474,1,f39b300c4cabd1f4d5d8086b6db70e9dd5458eb3,2026-04-16T12:46:07Z,U,2.0,67885416.0,67885416.0,93215.0,93333.0,,,,,,18.37,15.03,1.0,6.0,5.0,0.0,1.0,0.0,1.720181169573457,20.21,20.21,16.53,
20260416,20260417,20260420,605388.SH,均瑶健康,2,0.3628120826982441,65.0,0.0164,乳制品,FULLY_READY,1,1,1,strong_open_tradable,8.4,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24510962474,1,f39b300c4cabd1f4d5d8086b6db70e9dd5458eb3,2026-04-16T12:46:07Z,U,2.0,52460323.0,52460323.0,100042.0,100306.0,,,,,,8.06,6.6,0.0,,,0.0,1.0,0.0,1.439086263992372,8.4,8.87,7.25,1.0
20260416,20260417,20260420,002062.SZ,宏润建设,3,0.3000710221351435,77.303797,0.01,建筑工程,FULLY_READY,1,1,1,strong_open_tradable,8.05,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24510962474,1,f39b300c4cabd1f4d5d8086b6db70e9dd5458eb3,2026-04-16T12:46:07Z,U,0.0,59417533.0,59417533.0,101703.0,101703.0,,,,,,8.05,6.59,0.0,,,0.0,1.0,0.0,2.1197777270124725,8.05,8.86,7.25,
20260416,20260417,20260420,600156.SH,华升股份,4,0.3019379902334337,60.316456,0.0164,纺织,FULLY_READY,1,1,1,strong_open_tradable,8.98,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24510962474,1,f39b300c4cabd1f4d5d8086b6db70e9dd5458eb3,2026-04-16T12:46:07Z,U,0.0,62053404.0,62053404.0,103237.0,103237.0,,,,,,8.42,6.89,0.0,,,0.0,1.0,0.0,2.1250912871880203,8.98,9.26,7.58,2.0
20260416,20260417,20260420,002209.SZ,达 意 隆,5,0.280580813770625,62.835443,0.01,轻工机械,FULLY_READY,1,1,1,strong_open_tradable,16.48,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24510962474,1,f39b300c4cabd1f4d5d8086b6db70e9dd5458eb3,2026-04-16T12:46:07Z,U,0.0,50034583.0,50034583.0,133139.0,133139.0,,,,,,16.5,13.5,0.0,,,0.0,1.0,0.0,2.1008629662183536,16.48,18.15,14.85,
20260416,20260417,20260420,002595.SZ,豪迈科技,6,0.2198229477764806,60.493671,0.5394931282264485,专用机械,FULLY_READY,1,1,1,strong_open_tradable,91.49,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24510962474,1,f39b300c4cabd1f4d5d8086b6db70e9dd5458eb3,2026-04-16T12:46:07Z,U,0.0,187569145.0,187569145.0,130154.0,130154.0,,,,,,89.02,72.84,1.0,3.0,5.0,0.0,1.0,0.0,2.628114080330008,91.49,97.92,80.12,
20260416,20260417,20260420,002850.SZ,科达利,7,0.2161704845171601,54.151899,0.6729057079444091,电气设备,FULLY_READY,1,1,1,strong_open_tradable,202.11,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24510962474,1,f39b300c4cabd1f4d5d8086b6db70e9dd5458eb3,2026-04-16T12:46:07Z,U,0.0,222164254.0,222164254.0,95206.0,95206.0,,,,,,205.59,168.21,1.0,2.0,7.0,0.0,1.0,0.0,2.6978531508122634,202.11,226.15,185.03,
20260416,20260417,20260420,603032.SH,德新科技,8,0.2245679924770013,54.544304,0.5394931282264485,专用机械,FULLY_READY,1,1,1,strong_open_tradable,22.04,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24510962474,1,f39b300c4cabd1f4d5d8086b6db70e9dd5458eb3,2026-04-16T12:46:07Z,U,0.0,52228858.0,52228858.0,144333.0,144333.0,,,,,,22.15,18.13,1.0,3.0,5.0,0.0,1.0,0.0,2.3552863284596013,22.04,24.37,19.94,
20260416,20260417,20260420,600683.SH,京投发展,9,0.1984430590245954,76.594937,0.0164,区域地产,FULLY_READY,1,1,1,strong_open_tradable,11.98,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24510962474,1,f39b300c4cabd1f4d5d8086b6db70e9dd5458eb3,2026-04-16T12:46:07Z,U,1.0,63045055.0,63045055.0,93105.0,94202.0,,,,,,10.9,8.92,0.0,,,0.0,1.0,0.0,1.627090321762035,11.98,11.99,9.81,2.0
20260416,20260417,20260420,002008.SZ,大族激光,10,0.1843987473932719,53.949367,0.5458931282264484,专用机械,FULLY_READY,1,1,1,strong_open_tradable,88.4,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24510962474,1,f39b300c4cabd1f4d5d8086b6db70e9dd5458eb3,2026-04-16T12:46:07Z,U,14.0,72230951.0,72230951.0,111142.0,141557.0,,,,,,86.67,70.91,1.0,3.0,5.0,0.0,1.0,0.0,1.4622745149549703,88.4,95.34,78.0,
