trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260521,20260522,20260525,300069.SZ,金利华电,1,0.8491138931376012,61.6,0.0164,电气设备,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,0.0,385498564.0,385498564.0,92500.0,92500.0,,,,,,44.06,29.38,0.0,,,0.0,1.0,0.0,2.173663462308874,52.87,52.87,35.25,0.0
20260521,20260522,20260525,002888.SZ,惠威科技,2,0.3975378355410214,51.942857,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,25.49,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,0.0,213095282.0,213095282.0,130651.0,130651.0,,,,,,25.74,21.06,1.0,1.0,7.0,0.0,1.0,0.0,2.3459974120002323,25.49,28.31,23.17,
20260521,20260522,20260525,002036.SZ,联创电子,3,0.2525152440158166,60.142857,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,10.09,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,1.0,138897298.0,138897298.0,94112.0,94406.0,,,,,,9.36,7.66,1.0,1.0,7.0,0.0,1.0,0.0,1.812571920957992,10.09,10.3,8.42,3.0
20260521,20260522,20260525,003004.SZ,声迅股份,4,0.1390245273750843,83.171429,0.2518420922806225,IT设备,FULLY_READY,1,1,1,strong_open_tradable,49.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,1.0,,,93406.0,,,,,,,49.64,40.62,1.0,6.0,1.0,1.0,1.0,0.0,1.75,49.0,54.6,44.68,
20260521,20260522,20260525,000725.SZ,京东方Ａ,5,0.197562357283959,40.171429,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,4.7,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,0.0,2219802363.0,2219802363.0,92500.0,92500.0,,,,,,4.69,3.83,1.0,1.0,7.0,0.0,1.0,0.0,3.25,4.7,5.16,4.22,5.0
20260521,20260522,20260525,600382.SH,广东明珠,6,0.2239326180750775,59.542857,0.0164,普钢,FULLY_READY,1,1,1,strong_open_tradable,8.73,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,0.0,61064006.0,61064006.0,94751.0,94751.0,,,,,,8.86,7.25,0.0,,,0.0,1.0,0.0,2.0275087579947764,8.73,9.75,7.97,
20260521,20260522,20260525,000518.SZ,四环生物,7,0.1586600325727624,50.371429,0.5458931282264484,生物制药,FULLY_READY,1,1,1,strong_open_tradable,4.07,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,1.0,66580425.0,66580425.0,93257.0,145018.0,,,,,,3.75,3.07,1.0,3.0,3.0,1.0,1.0,0.0,1.7799938526554313,4.07,4.13,3.38,1.0
20260521,20260522,20260525,600578.SH,京能电力,8,0.1470102354671396,57.942857,0.4322611773793213,火力发电,FULLY_READY,1,1,1,strong_open_tradable,7.92,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,3.0,41831497.0,41831497.0,130529.0,144635.0,,,,,,8.18,6.7,1.0,4.0,2.0,0.0,1.0,0.0,1.5188446943283125,7.92,9.0,7.36,
20260521,20260522,20260525,002940.SZ,昂利康,9,0.1995224916573521,53.114286,0.01,化学制药,FULLY_READY,1,1,1,strong_open_tradable,42.5,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,1.0,106350805.0,106350805.0,94324.0,94957.0,,,,,,45.65,37.35,1.0,10.0,1.0,0.0,1.0,0.0,1.797910033241099,42.5,50.22,41.09,
20260521,20260522,20260525,000403.SZ,派林生物,10,0.1007359633551244,65.685714,0.5394931282264485,生物制药,FULLY_READY,1,1,1,strong_open_tradable,11.49,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,1.0,38899348.0,38899348.0,133154.0,143412.0,,,,,,11.55,9.45,1.0,3.0,3.0,0.0,1.0,0.0,1.7675237888959758,11.49,12.71,10.4,
20260521,20260522,20260525,003007.SZ,直真科技,11,0.1605790831416548,52.685714,0.328751396590983,软件服务,FULLY_READY,1,1,1,strong_open_tradable,53.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,U,0.0,102642826.0,102642826.0,100012.0,100012.0,,,,,,54.34,44.46,1.0,5.0,2.0,0.0,1.0,0.0,2.296239623720952,53.0,59.77,48.91,
