trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,y_public_market_buyable,actual_order_fill_observed,actual_order_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260811,20260812,20260813,002229.SZ,鸿博股份,1,0.2805884584522892,74.124591,0.1800599148755985,IT服务Ⅱ,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,12.82,t_opening_auction,12.82,57843327.2,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,U,1.0,136378884.0,136378884.0,95054.0,100845.0,1.0,ok,,1min,241.0,09:51:00,15:00:00,2.0,1.0,2.8961,1.0,6.0,0.023494,0.0,31.0,0.0,64.3235,78.6771,76.4,15.74,15.74,0.0,healthy_limitup,0.7539923954372624,1080816.0,,,,,,11.74,9.6,1.0,7.0,2.0,0.0,1.0,0.0,1.9283943869137317,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,12.82,12.91,12.8,12.91,11.74,258756.12,333566.38232,9.9659,4511960.0,12.91,10.57,0.0
20260811,20260812,20260813,000802.SZ,北京文化,2,0.2708723530949498,64.843019,0.0164,影视院线,PFILL_READY,1,0,0,0,0,,strong_opening_auction_limit_up_unconfirmed,,,5.69,101442924.58,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,U,0.0,254428500.0,254428500.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.029814,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9638783269961976,15794200.07,,,,,,5.17,4.23,0.0,,,0.0,1.0,0.0,2.332812638875094,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.69,5.69,5.56,5.69,5.17,1164972.15,662665.20235,10.058,17828282.0,5.69,4.65,1.0
20260811,20260812,20260813,603179.SH,新泉股份,3,0.267379958236385,59.448785,0.83,汽车零部件,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,41.66,t_opening_auction,41.66,14060250.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,U,1.0,164824457.0,164824457.0,131317.0,133520.0,1.0,ok,,1min,241.0,13:14:00,15:00:00,2.0,0.0,2.0163,0.0,,0.016594,0.0,31.0,0.0,52.9021,61.1206,45.0,12.0,12.0,0.0,neutral_limitup,0.8111533586818758,1727635.0,,,,,,41.66,34.08,1.0,1.0,7.0,0.0,1.0,0.0,1.965603450420548,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,41.66,41.99,40.56,41.37,41.66,300878.9,1245979.279,-0.6961,337500.0,45.83,37.49,
20260811,20260812,20260813,600667.SH,太极实业,4,0.2499931479188571,72.281114,0.0164,工程咨询,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,22.0,t_opening_auction,22.0,243511400.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,U,0.0,343423040.0,343423040.0,103604.0,103604.0,1.0,ok,,1min,241.0,10:37:00,15:00:00,1.0,0.0,0.566,0.0,,0.041413,0.0,31.0,0.0,61.6038,69.1311,57.0,10.2,10.2,0.0,neutral_limitup,0.9808618504435996,29058816.0,,,,,,21.2,17.34,1.0,10.0,2.0,0.0,1.0,0.0,2.699224549108716,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,22.0,23.0,21.32,22.71,21.2,5041944.84,11007104.934,7.1226,11068700.0,23.32,19.08,
20260811,20260812,20260813,600611.SH,大众交通,5,0.2309366390808084,65.41631,0.0164,铁路公路,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,5.12,t_opening_auction,5.12,44883712.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,U,4.0,90567059.0,90567059.0,93952.0,145116.0,1.0,ok,,1min,241.0,09:40:00,15:00:00,2.0,1.0,3.5857,1.0,20.0,0.411662,0.0,11.0,53.6991,47.2361,50.7549,55.5752,41.5385,41.5385,1.0,weak_limitup,0.8697084917617237,3153938.0,,,,,,5.02,4.1,0.0,,,0.0,1.0,0.0,1.318468889691785,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.12,5.5,4.93,5.25,5.02,2809437.35,1443686.47,4.5817,8766350.0,5.52,4.52,
20260811,20260812,20260813,603087.SH,甘李药业,6,0.2288460302257877,60.110861,0.01,生物制品,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,75.6,t_opening_auction,75.6,72394560.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,U,0.0,278294911.0,278294911.0,93358.0,93358.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,2.0,1.0,3.7733,1.0,3.0,0.063675,0.0,31.0,0.0,61.86,78.658,78.0,13.5,13.5,0.0,healthy_limitup,0.9980988593155894,151889012.0,,,,,,74.47,60.93,0.0,,,0.0,1.0,0.0,2.36403179563382,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,75.6,79.99,73.25,77.2,74.47,388342.27,2960289.164,3.6659,957600.0,81.92,67.02,
20260811,20260812,20260813,002859.SZ,洁美科技,7,0.2204996554825869,53.913562,0.0164,其他电子,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,79.38,t_opening_auction,79.38,36260784.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,U,1.0,126672164.0,126672164.0,94815.0,95233.0,1.0,ok,,1min,241.0,09:49:00,15:00:00,1.0,0.0,2.1151,0.0,,0.043393,0.0,31.0,0.0,52.3094,72.1928,70.0,8.25,8.25,0.0,neutral_limitup,0.98212927756654,30703129.0,,,,,,81.32,66.54,0.0,,,0.0,1.0,0.0,1.665697227994736,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,79.38,80.05,74.2,80.0,81.32,361801.58,2792357.59917,-1.6232,456800.0,89.45,73.19,
20260811,20260812,20260813,002248.SZ,华东数控,8,0.2192999674616684,72.196666,0.0164,通用设备,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,11.71,t_opening_auction,11.71,61214025.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,U,0.0,137236904.0,137236904.0,93000.0,93000.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,2.2604,0.0,,0.020732,0.0,31.0,0.0,51.4376,71.9313,70.0,8.25,8.25,0.0,neutral_limitup,0.9951837769328264,73734506.0,,,,,,11.06,9.05,0.0,,,0.0,1.0,0.0,2.179516745063104,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.71,12.17,11.48,12.17,11.06,714413.2,862786.45927,10.0362,5227500.0,12.17,9.95,7.0
20260811,20260812,20260813,000859.SZ,国风新材,9,0.214746529554861,59.551626,0.0637942950693908,塑料,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,10.38,t_opening_auction,10.38,50254770.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,U,1.0,82106241.0,82106241.0,94430.0,100242.0,1.0,ok,,1min,241.0,09:44:00,15:00:00,1.0,0.0,4.2939,0.0,,0.0202,0.0,31.0,0.0,39.2366,68.271,70.0,8.25,8.25,0.0,neutral_limitup,0.982256020278834,31035584.0,,,,,,10.48,8.58,1.0,9.0,2.0,0.0,1.0,0.0,1.857401469313872,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.38,10.53,9.99,10.2,10.48,1546001.27,1579096.74554,-2.6718,4841500.0,11.53,9.43,
20260811,20260812,20260813,603137.SH,恒尚节能,10,0.2098548967370671,61.727146,0.2518420922806225,装修装饰,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,30.0,t_opening_auction,30.0,37825350.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,U,2.0,50919622.0,50919622.0,102052.0,112737.0,1.0,ok,,1min,241.0,10:21:00,15:00:00,2.0,1.0,1.9776,1.0,2.0,0.012654,0.0,31.0,0.0,74.3845,77.0153,66.0,14.05,14.05,0.0,healthy_limitup,0.9626108998732572,14985756.0,,,,,,30.34,24.82,1.0,6.0,3.0,0.0,1.0,0.0,1.649940233772326,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,30.0,32.76,29.13,31.2,30.34,426581.92,1321683.644,2.8345,1260845.0,33.37,27.31,
