trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260302,20260303,20260304,20260303,20260304,600871.SH,石化油服,11,0.4579664021650628,74.681818,1.0,石油开采,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,4.27,4.27,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,3.88,3.88,3.88,3.88,20260304,4.27,4.27,3.58,12506221.76,5116237.468,10.0515
20260302,20260303,20260304,20260303,20260304,002843.SZ,泰嘉股份,12,0.4535692307733335,60.477273,0.0,钢加工,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,29.0,29.0,open_t1,28.21,28.21,-0.02724137931034476,-0.02724137931034476,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,29.0,30.58,27.21,28.99,20260304,28.87,29.56,27.5,710190.48,2026194.294,-2.6906
20260302,20260303,20260304,20260303,20260304,002413.SZ,雷科防务,13,0.4365582711638484,47.75,0.2601553699246989,通信设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,17.5,17.5,open_t1,16.07,16.07,-0.08171428571428574,-0.08171428571428574,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,17.5,17.5,16.11,16.13,20260304,14.81,16.5,14.81,3066701.35,4899896.845,-0.372
20260302,20260303,20260304,20260303,20260304,600108.SH,亚盛集团,14,0.4340831628717648,69.386364,0.08,种植业,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,1,strong_close_t2_over_entry_proxy_t1,4.81,4.81,weak_daily_proxy,5.29,5.29,0.0997920997920998,0.0997920997920998,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,4.81,4.81,4.61,4.81,20260304,4.82,5.29,4.45,3635396.75,1797908.328,9.9792
20260302,20260303,20260304,20260303,20260304,000960.SZ,锡业股份,15,0.4290947546100492,45.5,0.4401210427490234,小金属,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,45.69,45.69,open_t1,42.5,42.5,-0.0698183409936528,-0.0698183409936528,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,45.69,46.98,43.92,43.92,20260304,41.36,44.54,41.36,928721.61,3983278.22,-3.2332
20260302,20260303,20260304,20260303,20260304,300139.SZ,晓程科技,16,0.4250306398104031,28.409091,0.559801681970459,黄金,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,76.0,76.0,open_t1,77.9,77.9,0.025000000000000133,0.025000000000000133,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,76.0,91.78,75.99,81.96,20260304,73.51,80.99,72.7,671845.79,5200016.215,-4.9536
20260302,20260303,20260304,20260303,20260304,600259.SH,中稀有色,17,0.4245173165612186,50.204545,0.4401210427490234,小金属,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,108.73,108.73,open_t1,97.02,97.02,-0.10769796744228832,-0.10769796744228832,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,108.73,111.44,101.06,101.06,20260304,95.91,102.87,95.0,241230.8,2377294.993,-3.9976
20260302,20260303,20260304,20260303,20260304,300164.SZ,通源石油,18,0.4116571655805195,50.25,1.0,石油开采,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,21.69,21.69,open_t1,24.56,24.56,0.13231904103273395,0.13231904103273395,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,21.69,21.7,20.6,21.7,20260304,22.0,25.8,17.77,3147219.45,6826975.939,13.1797
20260302,20260303,20260304,20260303,20260304,600938.SH,中国海油,19,0.3879625049326849,47.840909,1.0,石油开采,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,41.79,41.79,open_t1,42.85,42.85,0.02536491983728162,0.02536491983728162,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,41.79,43.41,41.0,43.41,20260304,44.5,44.5,39.07,2625235.48,11106643.9,-1.29
20260302,20260303,20260304,20260303,20260304,002980.SZ,华盛昌,20,0.3607675837466646,78.886364,0.08,电器仪表,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,1,strong_close_t2_over_entry_proxy_t1,35.06,35.06,weak_daily_proxy,34.02,34.02,-0.02966343411294925,-0.02966343411294925,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,35.06,35.06,32.96,35.06,20260304,34.98,35.04,32.4,309672.58,1051529.791,-2.9663
20260302,20260303,20260304,20260303,20260304,301158.SZ,德石股份,21,0.3361436984441895,39.318182,0.7946272018253463,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,33.0,33.0,open_t1,32.23,32.23,-0.023333333333333428,-0.023333333333333428,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,33.0,37.44,32.6,37.44,20260304,34.03,35.37,29.95,341765.99,1101369.281,-13.9156
20260302,20260303,20260304,20260303,20260304,002842.SZ,翔鹭钨业,22,0.3301978054469404,39.340909,0.4401210427490234,小金属,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,45.72,45.72,open_t1,46.05,46.05,0.0072178477690287846,0.0072178477690287846,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,45.72,48.5,43.22,43.68,20260304,41.61,47.59,41.19,754581.73,3429095.509,5.4258
20260302,20260303,20260304,20260303,20260304,600367.SH,红星发展,23,0.3244062486288036,71.340909,0.6230854212758787,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,25.17,25.17,open_t1,24.99,24.99,-0.00715137067938032,-0.00715137067938032,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,25.17,25.91,24.65,25.91,20260304,24.28,26.48,23.32,785842.93,1947523.273,-3.5508
20260302,20260303,20260304,20260303,20260304,002490.SZ,山东墨龙,24,0.283738344037176,76.011364,0.0,化工机械,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,11.72,11.72,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,10.65,10.65,10.65,10.65,20260304,11.72,11.72,11.26,941992.36,1099410.626,10.0469
20260302,20260303,20260304,20260303,20260304,000554.SZ,泰山石油,25,0.2832962007404437,68.727273,0.0,石油贸易,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,1,strong_close_t2_over_entry_proxy_t1,10.85,10.85,weak_daily_proxy,11.62,11.62,0.07096774193548394,0.07096774193548394,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,10.85,10.85,10.74,10.85,20260304,11.93,11.94,10.42,1694957.93,1932994.383,7.0968
20260302,20260303,20260304,20260303,20260304,000096.SZ,广聚能源,26,0.2522247063379397,52.090909,0.0,石油贸易,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,12.38,12.38,open_t1,12.15,12.15,-0.018578352180937063,-0.018578352180937063,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,12.38,13.27,12.2,13.27,20260304,13.2,13.2,11.94,594632.35,721501.947,-8.4401
20260302,20260303,20260304,20260303,20260304,600988.SH,赤峰黄金,27,0.2497854815118595,51.704545,0.479801681970459,黄金,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,42.68,42.68,open_t1,41.58,41.58,-0.02577319587628868,-0.02577319587628868,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,42.68,45.58,41.82,42.7,20260304,40.09,42.23,40.09,853115.44,3523254.991,-2.623
20260302,20260303,20260304,20260303,20260304,603011.SH,合锻智能,28,0.2413590205066559,46.136364,0.7946272018253463,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,28.0,28.0,open_t1,26.06,26.06,-0.06928571428571428,-0.06928571428571428,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,28.0,28.46,26.15,26.51,20260304,25.99,27.0,25.85,399479.84,1052281.025,-1.6975
20260302,20260303,20260304,20260303,20260304,002629.SZ,仁智股份,29,0.2331556768436546,56.556818,1.0,石油开采,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.45,7.45,open_t1,7.3,7.3,-0.020134228187919545,-0.020134228187919545,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,7.45,8.11,7.41,8.11,20260304,7.73,7.75,7.3,707560.81,519249.746,-9.9877
20260302,20260303,20260304,20260303,20260304,300157.SZ,新锦动力,30,0.2289380952659873,33.204545,0.8746272018253463,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,9.23,9.23,open_t1,9.19,9.19,-0.004333694474539684,-0.004333694474539684,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,9.23,10.07,8.74,10.07,20260304,9.2,10.02,8.21,2588362.19,2333560.593,-8.7388
20260302,20260303,20260304,20260303,20260304,002389.SZ,航天彩虹,31,0.2274741459323086,43.25,0.08,航空,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,27.0,27.0,open_t1,28.77,28.77,0.06555555555555559,0.06555555555555559,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,27.0,27.61,25.81,26.15,20260304,25.68,28.77,25.64,1429774.72,3986369.477,10.0191
20260302,20260303,20260304,20260303,20260304,600583.SH,海油工程,32,0.2214116982690514,58.840909,1.0,石油开采,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,8.38,8.38,open_t1,8.17,8.17,-0.02505966587112185,-0.02505966587112185,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,8.38,8.72,8.3,8.72,20260304,8.35,8.52,7.85,3959620.28,3203954.891,-6.3073
20260302,20260303,20260304,20260303,20260304,600759.SH,洲际油气,33,0.216517601161173,84.875,1.0,石油开采,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,8.26,8.26,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,7.51,7.51,7.51,7.51,20260304,8.26,8.26,8.03,6580779.71,5433027.777,9.9867
20260302,20260303,20260304,20260303,20260304,600026.SH,中远海能,34,0.2066246657307577,42.306818,0.0486585167657964,水运,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,24.45,24.45,open_t1,23.79,23.79,-0.026993865030674802,-0.026993865030674802,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,24.45,24.9,23.5,24.9,20260304,24.99,24.99,22.41,2528022.04,5880382.459,-4.4578
20260302,20260303,20260304,20260303,20260304,000035.SZ,中国天楹,35,0.175756527365359,67.068182,0.08,环境保护,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.64,7.64,open_t1,7.57,7.57,-0.009162303664921434,-0.009162303664921434,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,7.64,7.97,6.94,7.37,20260304,6.9,7.67,6.63,2393224.6,1720265.743,2.7137
20260302,20260303,20260304,20260303,20260304,600339.SH,中油工程,36,0.172190020522934,58.034091,1.0,石油开采,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.07,5.07,open_t1,5.24,5.24,0.0335305719921104,0.0335305719921104,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,5.07,5.13,4.9,5.13,20260304,5.45,5.54,4.62,5186144.67,2636926.342,2.1442
20260302,20260303,20260304,20260303,20260304,000070.SZ,特发信息,37,0.1636177630096504,61.704545,0.2601553699246989,通信设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,19.66,19.66,open_t1,19.21,19.21,-0.022889114954221745,-0.022889114954221745,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,19.66,20.15,18.37,18.46,20260304,17.8,19.92,17.7,1179316.45,2224156.682,4.0628
20260302,20260303,20260304,20260303,20260304,601069.SH,西部黄金,38,0.1595093445264829,38.909091,0.479801681970459,黄金,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,39.9,39.9,open_t1,38.7,38.7,-0.0300751879699247,-0.0300751879699247,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,39.9,43.12,38.15,40.95,20260304,36.91,39.49,36.91,416031.26,1595272.344,-5.4945
20260302,20260303,20260304,20260303,20260304,301213.SZ,观想科技,39,0.1549114486053773,44.75,0.0,软件服务,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,90.0,90.0,open_t1,93.6,93.6,0.040000000000000036,0.040000000000000036,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,90.0,98.86,86.01,93.0,20260304,84.0,97.79,80.03,95582.22,853833.988,0.6452
20260302,20260303,20260304,20260303,20260304,002536.SZ,飞龙股份,40,0.1503410578195468,49.329545,0.0,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,34.99,34.99,open_t1,35.22,35.22,0.00657330665904543,0.00657330665904543,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,34.99,35.68,33.72,34.2,20260304,32.8,35.99,32.8,702179.77,2438590.625,2.9825
20260302,20260303,20260304,20260303,20260304,000506.SZ,招金黄金,41,0.1308793316172584,45.852273,0.479801681970459,黄金,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,21.84,21.84,open_t1,20.41,20.41,-0.06547619047619047,-0.06547619047619047,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,21.84,23.83,21.0,21.6,20260304,19.44,21.0,19.44,558188.33,1136573.21,-5.5093
20260302,20260303,20260304,20260303,20260304,002207.SZ,准油股份,42,0.1267118428779929,79.227273,1.0,石油开采,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,15.03,15.03,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,13.66,13.66,13.66,13.66,20260304,14.18,15.03,12.73,1208829.18,1696144.28,10.0293
20260302,20260303,20260304,20260303,20260304,002554.SZ,惠博普,43,0.1192787389755945,58.352273,1.0,石油开采,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.72,4.72,open_t1,4.7,4.7,-0.004237288135593098,-0.004237288135593098,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,4.72,5.13,4.72,5.13,20260304,5.08,5.08,4.62,2596915.82,1220496.46,-8.3821
20260302,20260303,20260304,20260303,20260304,603738.SH,泰晶科技,44,0.078131830095453,43.795455,0.1766570212508551,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,24.2,24.2,open_t1,23.0,23.0,-0.04958677685950408,-0.04958677685950408,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260304,09:30:00,10:30:00,24.2,24.75,22.5,23.0,20260304,22.0,23.98,22.0,518075.23,1198649.781,0.0
