trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260601,20260602,20260603,20260602,20260603,002426.SZ,胜利精密,2,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0773195876288659,-0.0773195876288659,3.88,3.88,t1_open,3.58,3.58,3.58,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.88,3.56,3.67,3.46,2929212.71,1038361.80033,-3.504,2426,元器件,江苏,主板,20100608,3.66,3.66,3.66,3.66,9.9099,3.3300003002459286,0.099099,0.0,0.0,0.099099,764388.81,279766.30446,2.2465,2.6136,0.62,3.542206420865413e-07,0.0580211916335511,0.0448482703830371,0.0383840099469636,0.0627420773691873,0.0172387705507913,-0.1736972704714641,0.229320050969219,0.0309859154929579,-0.0081300813008129,-0.0187667560321715,0.0,0.0,1245361.0853,,,,407410.27,53812.23,188235.25,219175.02,,12.0,1.0,1.0,1.0,12.0,0.0,,,,,,0.0,,U,0.0,161333601.0,161333601.0,92500.0,92500.0,,,,,,3.66,3.0,1.0,0.0,2.557292993661085,0.3875807455001478,67.466667,0.83,元器件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260601,20260602,20260603,20260602,20260603,603011.SH,合锻智能,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0949344668792064,0.0949344668792064,28.23,28.23,t1_open,30.91,30.91,30.91,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,28.23,27.5,31.89,27.2,1084429.8,3270311.875,6.623,603011,专用机械,安徽,主板,20141107,25.67,27.41,25.65,27.41,9.992,24.91999418139501,0.09992,0.0706260197008391,0.0698234512951476,0.0300965487048522,345598.32,936701.221,6.9901,9.9891,0.97,1.066722213656643e-07,0.0623986478219711,0.060910468483579,0.0475678846861034,0.0648062602534053,0.0141655877334779,-0.158273381294964,0.2200068537145454,0.2101545253863135,0.3822491174987394,0.3338199513381994,0.064210142283838,0.0706260197008391,1355189.9718,,,,407410.27,53812.23,188235.25,219175.02,,3.0,10.0,1.0,10.0,3.0,0.0,430315955.46,18.8,28.24,13551899718.17,28.24,0.0,,U,1.0,234285028.0,234285028.0,93109.0,93333.0,,,,,,27.41,22.43,1.0,0.0,2.196243976318926,0.5199468062052847,46.608333,0.0164,专用机械,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260601,20260602,20260603,20260602,20260603,600847.SH,万里股份,4,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0536828963795256,-0.0536828963795256,16.02,16.02,t1_open,15.16,15.16,15.16,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,16.02,15.62,15.72,14.99,45398.0,69475.238,-1.2378,600847,电气设备,重庆,主板,19940324,14.52,15.98,14.04,15.98,9.9794,14.529993798838692,0.099794,0.1335169186483104,0.1004818047559449,-0.000687804755945,26932.0,41944.26,1.757,3.3105,0.54,2.379205164186947e-06,0.056752054497721,0.0448159237614369,0.0395967519284062,0.0740156188194196,0.0189925264275145,-0.180022573363431,0.2386118517193519,0.0513157894736842,-0.0285714285714284,-0.0544378698224851,0.1214017521902378,0.1335169186483104,244953.2652,,,,407410.27,53812.23,188235.25,219175.02,,8.0,4.0,1.0,4.0,8.0,0.0,,,,,,0.0,,U,0.0,53385984.0,53385984.0,94323.0,94323.0,,,,,,15.98,13.08,1.0,0.0,2.351684576190069,0.3117600030018302,80.416667,0.4258611773793213,电气设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260601,20260602,20260603,20260602,20260603,002356.SZ,赫美集团,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0502793296089385,-0.0502793296089385,3.58,3.58,t1_open,3.4,3.4,3.4,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.58,3.29,3.5,3.2,815892.3,271218.0521,3.3435,2356,其他商业,深圳,主板,20100209,3.23,3.28,3.13,3.28,10.0671,2.980000381585415,0.100671,0.0503355640243902,0.0167785213414633,0.0838924786585365,410971.2,134253.3846,3.1342,3.9466,1.53,7.49858190167371e-07,0.0469421486160143,0.0368318335841683,0.0313550448737937,0.0401875011901056,0.0153305288579791,-0.1685714285714284,0.2152570023032013,0.0969899665551838,0.0825082508250825,0.0546623794212217,0.0457317073170731,0.0503355640243902,430091.4829,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,U,1.0,59402243.0,59402243.0,93033.0,93557.0,,,,,,3.28,2.68,1.0,0.0,1.613143777666335,0.4119386856317486,60.433333,0.01,其他商业,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260601,20260602,20260603,20260602,20260603,603045.SH,福达合金,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0580239695995323,0.0580239695995323,68.42,68.42,t1_open,72.39,72.39,72.39,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,68.42,75.95,80.74,71.75,231436.98,1751048.473,-3.8134,603045,小金属,浙江,主板,20180517,62.42,68.42,62.42,68.42,10.0,62.2,0.1,0.0964630225080385,0.0964630225080385,0.0035369774919615,158193.3,1060195.231,11.6795,15.6276,0.94,9.432225035164302e-08,0.0721018467513794,0.0563571935310522,0.0657280110698024,0.083381809305478,0.0305947975072796,-0.1933601348722603,0.2896829434493424,-0.0050894285298821,0.0190646410485553,-0.0356589147286822,0.0876936568254896,0.0964630225080385,926715.7505,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,U,5.0,26177492.0,26177492.0,94446.0,110534.0,,,,,,68.42,55.98,1.0,0.0,1.2165270790876297,0.3478252517783149,52.541667,0.01,小金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260601,20260602,20260603,20260602,20260603,000048.SZ,京基智农,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0389891696750903,0.0389891696750903,13.85,13.85,t1_open,14.39,14.39,14.39,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,13.85,13.89,14.41,13.5,193060.54,270027.447,3.0802,48,农业综合,深圳,主板,19941101,12.8,13.79,12.7,13.79,9.9681,12.540000236432205,0.0996809999999999,0.0869218484408991,0.0789473669325597,0.0207336330674401,82742.62,110866.19563,1.5632,3.4245,1.09,8.991108555097444e-07,0.0473062953513263,0.0388509007155668,0.0293506841311204,0.0402056745577379,0.0098680076070657,-0.1728232189973615,0.2120419107355478,0.0892575039494469,0.0275707898658716,-0.0121776504297995,0.0790427846265409,0.0869218484408991,731149.5923,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,U,0.0,71356920.0,71356920.0,93745.0,93745.0,,,,,,13.79,11.29,1.0,0.0,2.135913916439729,0.250805317306992,76.266667,0.01,农业综合,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260601,20260602,20260603,20260602,20260603,000055.SZ,方大集团,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0598086124401913,-0.0598086124401913,4.18,4.18,t1_open,3.93,3.93,3.93,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,4.18,4.43,4.44,3.91,1119949.54,464564.52229,-6.2053,55,其他建材,深圳,主板,19960415,3.45,3.81,3.42,3.81,10.1156,3.4600002179527696,0.101156,0.1127167559055118,0.1040462362204724,-0.0028902362204723,282069.91,105946.76871,4.1735,5.5513,2.58,9.547813607877613e-07,0.0458122928904711,0.0371397043545151,0.0289198953246346,0.0450779079294633,0.0102224829940062,-0.0978835978835978,0.1370259762022387,0.1011560693641617,0.0672268907563025,0.0187165775401068,0.1023622047244094,0.1127167559055118,409146.0805,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,U,1.0,22925913.0,22925913.0,93415.0,94403.0,,,,,,3.81,3.11,1.0,0.0,1.543667112086487,0.28725471209392,62.033333,0.01,其他建材,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260601,20260602,20260603,20260602,20260603,002099.SZ,海翔药业,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0617886178861789,-0.0617886178861789,6.15,6.15,t1_open,5.77,5.77,5.77,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.15,5.99,6.04,5.73,345167.59,201082.81396,-3.3501,2099,化学制药,浙江,主板,20061226,5.52,6.07,5.48,6.07,9.9638,5.519998399473281,0.099638,0.1068840889621087,0.0996377100494235,2.8995057651163866e-07,545304.98,321150.04343,3.3757,5.6068,3.31,3.1025373353784946e-07,0.0447402139792357,0.0355747637591227,0.0303283785096806,0.0416715168841123,0.0101467663772733,-0.1561514195583596,0.1966265644453136,0.121996303142329,0.0839285714285715,0.0305602716468591,0.0971993410214167,0.1068840889621087,982560.1586,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,U,0.0,26062133.0,26062133.0,144800.0,144800.0,,,,,,6.07,4.97,1.0,0.0,2.0496406875016904,0.2727097358418985,65.616667,0.01,化学制药,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260601,20260602,20260603,20260602,20260603,600841.SH,动力新科,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0663329161451815,-0.0663329161451815,7.99,7.99,t1_open,7.46,7.46,7.46,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.99,7.56,7.87,7.4,271700.0,207066.309,-1.3228,600841,汽车配件,上海,主板,19940311,7.3,7.99,7.29,7.99,10.0551,7.259999763754701,0.100551,0.0964187359198999,0.0950413254067585,0.0055096745932415,191790.92,149980.363,1.8388,5.8489,1.3,6.704277679338594e-07,0.0488050462375099,0.0383367406732962,0.0397005388746521,0.0527407154644768,0.0159833297645542,-0.1979752530933634,0.2536591217325697,0.0811907983761841,0.0696117804551539,0.0,0.0876095118898623,0.0964187359198999,1108869.6054,,,,407410.27,53812.23,188235.25,219175.02,,5.0,7.0,1.0,7.0,5.0,0.0,,,,,,0.0,,U,0.0,19094502.0,19094502.0,95523.0,95523.0,,,,,,7.99,6.53,1.0,0.0,2.2863694025651085,0.2476068576738815,67.416667,0.1736599148755986,汽车配件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260601,20260602,20260603,20260602,20260603,000626.SZ,远大控股,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0290556900726393,-0.0290556900726393,8.26,8.26,t1_open,8.02,8.02,8.02,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,8.26,8.24,8.4,7.9,216736.16,175797.93092,0.8805,626,商贸代理,江苏,主板,19961128,7.6,8.2,7.51,8.2,10.0671,7.450000953963537,0.100671,0.0926174378048779,0.0805369024390243,0.0201340975609755,129993.0,103566.429,2.5807,6.3181,1.53,9.72042784250097e-07,0.0471749494726532,0.0385669001983428,0.0331955292045943,0.0445805366416108,0.010367200842861,-0.2099681866383881,0.2535309166858435,0.0846560846560846,0.0432569974554706,-0.014423076923077,0.0841463414634145,0.0926174378048779,415434.0285,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,U,0.0,52617760.0,52617760.0,100739.0,100739.0,,,,,,8.2,6.71,1.0,0.0,2.100221335728696,0.2558591880880606,61.325,0.01,商贸代理,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
