trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260331,20260401,20260402,20260401,20260402,002565.SZ,顺灏股份,1,0.4289873911677971,38.754717,0.01,造纸,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,17.0,17.0,t1_open,16.2,16.2,-0.04705882352941182,-0.04705882352941182,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,17.0,20260402,16.65,17.0,15.98,1696810.43,2786910.206,-2.994
20260331,20260401,20260402,20260401,20260402,600495.SH,晋西车轴,2,0.273618773300506,60.301887,0.8363999999999999,运输设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.19,5.19,t1_open,5.03,5.03,-0.030828516377649384,-0.030828516377649384,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,5.19,20260402,4.81,5.06,4.76,1204930.7,588509.316,1.004
20260331,20260401,20260402,20260401,20260402,002454.SZ,松芝股份,3,0.2443129333942923,74.566038,0.5394931282264485,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,9.48,9.48,t1_open,9.26,9.26,-0.02320675105485237,-0.02320675105485237,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,9.48,20260402,9.18,9.36,9.13,326319.67,301859.806,0.7617
20260331,20260401,20260402,20260401,20260402,600894.SH,广日股份,4,0.1603862677841979,83.09434,0.83,运输设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,9.58,9.58,t1_open,9.7,9.7,0.012526096033402823,0.012526096033402823,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,9.58,20260402,9.77,9.93,9.6,293238.33,284891.711,-3.0969
20260331,20260401,20260402,20260401,20260402,000927.SZ,中国铁物,5,0.2403077618836538,69.773585,0.328751396590983,仓储物流,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.32,3.32,t1_open,3.17,3.17,-0.04518072289156627,-0.04518072289156627,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,3.32,20260402,3.15,3.27,3.08,3120695.09,984967.604,0.0
20260331,20260401,20260402,20260401,20260402,603039.SH,泛微网络,6,0.221151736459434,74.811321,0.01,软件服务,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,44.25,44.25,t1_open,44.24,44.24,-0.00022598870056489417,-0.00022598870056489417,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,44.25,20260402,45.15,45.3,43.52,110770.42,488675.504,-4.7373
20260331,20260401,20260402,20260401,20260402,600158.SH,中体产业,7,0.2619355923174756,54.226415,0.01,文教休闲,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,11.78,11.78,t1_open,11.59,11.59,-0.016129032258064502,-0.016129032258064502,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,11.78,20260402,11.43,12.09,11.37,1000159.5,1171029.512,1.3112
20260331,20260401,20260402,20260401,20260402,601908.SH,京运通,8,0.2321219364697612,43.924528,0.4322611773793213,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.0,5.0,t1_open,4.9,4.9,-0.019999999999999907,-0.019999999999999907,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,5.0,20260402,4.74,5.14,4.65,2868454.92,1413680.858,1.4493
20260331,20260401,20260402,20260401,20260402,000008.SZ,神州高铁,9,0.1833856621763443,45.169811,0.8363999999999999,运输设备,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,3.12,3.12,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,3.6,20260402,3.24,3.28,3.01,4515344.82,1405354.984,-4.5872
20260331,20260401,20260402,20260401,20260402,002542.SZ,中化岩土,10,0.1837140056817442,66.792453,0.0573942950693908,建筑工程,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.45,3.45,t1_open,3.1,3.1,-0.10144927536231885,-0.10144927536231885,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,3.45,20260402,3.18,3.21,3.07,805122.0,251768.833,-6.6265
20260331,20260401,20260402,20260401,20260402,600528.SH,中铁工业,11,0.1326288118278315,53.566038,0.83,运输设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,9.59,9.59,t1_open,8.66,8.66,-0.09697601668404587,-0.09697601668404587,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,9.59,20260402,8.41,8.82,8.34,1011319.99,864296.688,0.9324
20260331,20260401,20260402,20260401,20260402,002560.SZ,通达股份,12,0.1765610626087749,51.396226,0.4258611773793213,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,11.37,11.37,t1_open,13.06,13.06,0.14863676341248921,0.14863676341248921,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,11.37,20260402,12.99,13.06,11.93,2109967.18,2709401.042,10.0253
20260331,20260401,20260402,20260401,20260402,600488.SH,津药药业,13,0.1636521576699855,55.433962,0.2518420922806225,化学制药,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,6.34,6.34,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,5.76,20260402,6.34,6.34,6.34,148792.97,94334.743,10.0694
20260331,20260401,20260402,20260401,20260402,000913.SZ,钱江摩托,14,0.1650947126564439,57.566038,0.01,摩托车,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,16.51,16.51,t1_open,15.31,15.31,-0.07268322228952151,-0.07268322228952151,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,16.51,20260402,15.64,15.69,15.18,166835.85,256728.148,-3.4069
20260331,20260401,20260402,20260401,20260402,605299.SH,舒华体育,15,0.1687515368528164,54.981132,0.0164,文教休闲,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,21.88,21.88,t1_open,22.94,22.94,0.04844606946983565,0.04844606946983565,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,21.88,20260402,20.91,23.63,20.91,608697.89,1364229.331,6.2037
20260331,20260401,20260402,20260401,20260402,300834.SZ,星辉环材,16,0.1695118504545461,46.528302,0.1800599148755985,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,36.23,36.23,t1_open,43.49,43.49,0.200386420093845,0.200386420093845,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,36.23,20260402,41.01,43.49,38.8,224215.75,939894.278,20.0055
20260331,20260401,20260402,20260401,20260402,002580.SZ,圣阳股份,17,0.1624545456040852,38.301887,0.4258611773793213,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,17.92,17.92,t1_open,17.08,17.08,-0.04687500000000022,-0.04687500000000022,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,17.92,20260402,17.6,18.0,16.81,1340791.77,2323493.06,-6.9717
20260331,20260401,20260402,20260401,20260402,603657.SH,春光科技,18,0.0775618668534562,77.0,0.1115060031977598,家用电器,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,27.86,27.86,t1_open,28.59,28.59,0.026202440775305202,0.026202440775305202,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23797611997,1,a48be89bf745f47cc25cdf8d916afb53a077daff,2026-03-31T12:37:17Z,20260402,09:30:00,10:30:00,27.86,20260402,29.36,29.47,28.34,35876.0,103312.386,-1.1753
