trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260529,20260601,20260602,20260601,20260602,600726.SH,华电能源,1,0.6123408057205417,58.980392,0.83,火力发电,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.38,10.38,t1_open,9.24,9.24,-0.10982658959537572,-0.10982658959537572,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,20260602,09:30:00,10:30:00,10.38,20260602,9.5,9.65,8.87,4068224.7,3756542.061,-2.7368
20260529,20260601,20260602,20260601,20260602,002081.SZ,金 螳 螂,2,0.5346917526222001,40.627451,0.0164,装修装饰,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,6.29,6.29,t1_open,6.85,6.85,0.08903020667726547,0.08903020667726547,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,20260602,09:30:00,10:30:00,6.29,20260602,7.0,7.43,6.7,7063269.01,4994110.26726,1.0324
20260529,20260601,20260602,20260601,20260602,603060.SH,国检集团,3,0.3264281193212259,80.960784,0.0573942950693908,建筑工程,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,6.93,6.93,t1_open,6.95,6.95,0.0028860028860029363,0.0028860028860029363,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,20260602,09:30:00,10:30:00,6.93,20260602,7.0,7.17,6.92,246707.06,172941.937,-1.138
20260529,20260601,20260602,20260601,20260602,600162.SH,香江控股,4,0.348831322958693,67.941176,0.0164,全国地产,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,2.75,2.75,t1_open,3.21,3.21,0.16727272727272724,0.16727272727272724,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,20260602,09:30:00,10:30:00,2.75,20260602,2.91,3.21,2.91,1789151.7,560450.741,9.9315
20260529,20260601,20260602,20260601,20260602,000025.SZ,特  力Ａ,5,0.2635577518658697,71.352941,0.01,综合类,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,15.34,15.34,t1_open,15.07,15.07,-0.017601043024771834,-0.017601043024771834,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,20260602,09:30:00,10:30:00,15.34,20260602,15.47,15.6,14.95,79207.81,119607.0964,-3.3974
20260529,20260601,20260602,20260601,20260602,600828.SH,茂业商业,6,0.1643284161412956,76.176471,0.6729057079444091,百货,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.66,4.66,t1_open,4.59,4.59,-0.015021459227467893,-0.015021459227467893,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,20260602,09:30:00,10:30:00,4.66,20260602,4.65,4.78,4.48,490879.0,225730.405,-3.1646
20260529,20260601,20260602,20260601,20260602,600863.SH,华能蒙电,7,0.1733410321454965,53.823529,0.83,火力发电,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.66,7.66,t1_open,7.38,7.38,-0.03655352480417762,-0.03655352480417762,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,20260602,09:30:00,10:30:00,7.66,20260602,7.49,7.59,7.2,5832056.62,4299085.599,-6.8182
20260529,20260601,20260602,20260601,20260602,600865.SH,百大集团,8,0.1351449295491447,61.431373,0.6729057079444091,百货,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.96,10.96,t1_open,10.85,10.85,-0.010036496350365076,-0.010036496350365076,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,20260602,09:30:00,10:30:00,10.96,20260602,10.94,11.12,10.46,284651.59,307309.331,-3.8121
20260529,20260601,20260602,20260601,20260602,000799.SZ,酒鬼酒,9,0.2482343206858178,46.568627,0.0164,白酒,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,45.76,45.76,t1_open,45.7,45.7,-0.001311188811188746,-0.001311188811188746,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,20260602,09:30:00,10:30:00,45.76,20260602,45.31,46.86,44.03,267652.01,1215626.74088,0.883
20260529,20260601,20260602,20260601,20260602,000608.SZ,阳光股份,10,0.1396690263723946,69.313725,0.2518420922806225,区域地产,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.54,4.54,t1_open,4.82,4.82,0.06167400881057272,0.06167400881057272,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,20260602,09:30:00,10:30:00,4.54,20260602,4.93,4.93,4.65,525189.91,249925.14341,-2.2312
