trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260629,20260630,20260701,688198.SH,佰仁医疗,77,0.564136874552373,57.009434,0.0573942950693908,医疗保健,PFILL_READY,1,0,1,strong_open_tradable,94.58,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,0.0,68984939.0,68984939.0,104335.0,104335.0,,,,,,,,,,,,,,,,,,,,,,,,0.1506352087114337,70562.0,,,,,,90.72,60.48,1.0,9.0,4.0,0.0,1.0,0.0,2.364219627329695,94.58,108.86,72.58,
20260629,20260630,20260701,002915.SZ,中欣氟材,78,0.5618020806452122,55.620754,0.2129305886896606,化工原料,PFILL_READY,1,0,1,strong_open_tradable,20.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,4.0,40025662.0,40025662.0,93024.0,135409.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,2.0,1.0,3.2448,1.0,237.0,0.009497,0.0,31.0,0.0,40.531,65.9593,64.0,33.1,33.1,0.0,neutral_limitup,0.7960072595281307,3230391.0,,,,,,20.34,16.64,1.0,4.0,7.0,0.0,1.0,0.0,1.5162712218570542,20.0,22.37,18.31,
20260629,20260630,20260701,603606.SH,东方电缆,79,0.5613003560309616,60.424528,0.01,电气设备,PFILL_READY,1,0,1,strong_open_tradable,41.86,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,1.0,20330374.0,20330374.0,111006.0,111218.0,,,,,,,,,,,,,,,,,,,,,,,,0.814519056261343,3829653.0,,,,,,41.82,34.22,0.0,,,0.0,1.0,0.0,1.533661372691122,41.86,46.0,37.64,
20260629,20260630,20260701,002237.SZ,恒邦股份,80,0.5594708090768191,64.813207,0.005,黄金,PFILL_READY,1,0,1,strong_open_tradable,14.37,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,2.0,40127172.0,40127172.0,95457.0,95745.0,1.0,ok,,1min,241.0,09:55:00,15:00:00,1.0,1.0,0.7581,1.0,1.0,0.008735,0.0,31.0,0.0,83.4514,86.0354,80.0,10.7,10.7,0.0,healthy_limitup,0.7413793103448276,2038080.0,,,,,,14.51,11.87,0.0,,,0.0,1.0,0.0,1.399772627157085,14.37,15.96,13.06,
20260629,20260630,20260701,603061.SH,金海通,81,0.5589782337263481,52.103774,0.1643756982954915,半导体,PFILL_READY,1,0,1,strong_open_tradable,470.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,1.0,139296456.0,139296456.0,94242.0,111733.0,1.0,ok,,1min,241.0,09:43:00,15:00:00,2.0,1.0,5.1625,1.0,67.0,0.029951,0.0,31.0,0.0,29.0249,62.5075,64.0,33.1,33.1,0.0,neutral_limitup,0.8753176043557169,7188984.0,,,,,,456.56,373.55,1.0,5.0,7.0,0.0,1.0,0.0,1.980635694157348,470.0,502.22,410.9,5.0
20260629,20260630,20260701,002342.SZ,巨力索具,82,0.5582957877590252,39.398114,0.005,机械基件,PFILL_READY,1,0,1,strong_open_tradable,10.75,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,0.0,125169444.0,125169444.0,100812.0,100812.0,1.0,ok,,1min,241.0,10:09:00,15:00:00,1.0,0.0,1.4124,0.0,,0.006648,0.0,31.0,0.0,56.5254,67.6076,57.0,10.2,10.2,0.0,neutral_limitup,0.9856624319419238,76854316.0,,,,,,10.62,8.69,0.0,,,0.0,1.0,0.0,2.207245341577314,10.75,11.68,9.56,
20260629,20260630,20260701,002317.SZ,众生药业,83,0.5563727807661141,49.715094,0.0868299574377993,中成药,PFILL_READY,1,0,1,strong_open_tradable,24.64,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,1.0,104780025.0,104780025.0,130533.0,134836.0,1.0,ok,,1min,241.0,13:06:00,15:00:00,1.0,0.0,0.5634,0.0,,0.011475,0.0,31.0,0.0,61.6197,63.7359,45.0,12.0,12.0,0.0,neutral_limitup,0.817059891107078,3942879.0,,,,,,24.85,20.33,1.0,7.0,5.0,0.0,1.0,0.0,1.9234862069979672,24.64,27.34,22.37,
20260629,20260630,20260701,603336.SH,宏辉果蔬,84,0.5533641581230965,59.998114,0.0082,农业综合,PFILL_READY,1,0,1,strong_open_tradable,8.14,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,2.0,22243615.0,22243615.0,132319.0,133237.0,1.0,ok,,1min,241.0,13:24:00,15:00:00,2.0,1.0,2.3171,1.0,4.0,0.009391,0.0,31.0,0.0,70.5976,70.0293,53.0,17.25,17.25,0.0,neutral_limitup,0.5823956442831216,730184.0,,,,,,8.2,6.71,0.0,,,0.0,1.0,0.0,1.370162494199377,8.14,9.02,7.38,
20260629,20260630,20260701,601611.SH,中国核建,85,0.552112190324077,55.216981,0.005,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,11.18,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,0.0,69914682.0,69914682.0,105743.0,105743.0,1.0,ok,,1min,241.0,10:58:00,15:00:00,1.0,0.0,0.8108,0.0,,0.020058,0.0,31.0,0.0,60.1351,68.6905,57.0,10.2,10.2,0.0,neutral_limitup,0.9088929219600724,10939200.0,,,,,,11.1,9.08,1.0,10.0,4.0,0.0,1.0,0.0,2.365759019848001,11.18,12.21,9.99,
20260629,20260630,20260701,001237.SZ,惠康科技,86,0.5464483238227034,55.488679,0.005,电气设备,PFILL_READY,1,0,1,strong_open_tradable,66.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,5.0,36041451.0,36041451.0,93000.0,102418.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,3.0,2.0,1.1503,2.0,5.5,0.002522,0.0,31.0,0.0,63.4982,74.1094,66.8,24.38,24.38,0.0,neutral_limitup,0.9370235934664248,17369275.0,,,,,,65.2,53.34,0.0,,,0.0,1.0,0.0,1.226341157378929,66.0,71.72,58.68,1.0
20260629,20260630,20260701,002180.SZ,奔图科技,87,0.5423662327370965,51.375472,0.0589530015988799,IT设备,PFILL_READY,1,0,1,strong_open_tradable,16.17,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,1.0,42519358.0,42519358.0,132530.0,132757.0,1.0,ok,,1min,241.0,13:26:00,15:00:00,1.0,0.0,0.3748,0.0,,0.006328,0.0,31.0,0.0,62.7514,64.0754,45.0,12.0,12.0,0.0,neutral_limitup,0.9103448275862068,11108992.0,,,,,,16.01,13.1,1.0,8.0,4.0,0.0,1.0,0.0,1.820400080009608,16.17,17.61,14.41,
20260629,20260630,20260701,002549.SZ,凯美特气,88,0.5304892433787731,49.673585,0.005,环境保护,PFILL_READY,1,0,1,strong_open_tradable,21.5,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,2.0,176107901.0,176107901.0,92500.0,101800.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,1.0,2.6807,1.0,1.0,0.00846,0.0,31.0,0.0,71.9157,82.5747,80.0,10.7,10.7,0.0,healthy_limitup,0.9909255898366606,104757500.8,,,,,,20.89,17.09,0.0,,,0.0,1.0,0.0,1.6249184113752937,21.5,22.98,18.8,
20260629,20260630,20260701,688120.SH,华海清科,89,0.5303671240087287,34.726415,0.3351513965909831,半导体,PFILL_READY,1,0,1,strong_open_tradable,330.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,0.0,174915786.0,174915786.0,145044.0,145044.0,,,,,,,,,,,,,,,,,,,,,,,,0.9241379310344828,14157329.0,,,,,,316.32,210.88,1.0,5.0,7.0,0.0,1.0,0.0,2.5396112713965104,330.0,379.58,253.06,
20260629,20260630,20260701,603163.SH,圣晖集成,90,0.528444203301625,49.779246,0.005,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,153.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,2.0,82101570.0,82101570.0,100133.0,132942.0,1.0,ok,,1min,241.0,10:02:00,15:00:00,2.0,1.0,4.0968,1.0,205.0,0.003656,0.0,31.0,0.0,35.4191,58.5757,51.0,35.05,35.05,0.0,neutral_limitup,0.9377495462794918,17832130.0,,,,,,149.14,122.02,1.0,10.0,4.0,0.0,1.0,0.0,1.719270406910841,153.0,164.05,134.23,
20260629,20260630,20260701,603459.SH,红板科技,91,0.5271541496436989,39.867925,0.2518420922806225,元器件,PFILL_READY,1,0,1,strong_open_tradable,100.98,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,0.0,42069536.0,42069536.0,133356.0,133356.0,,,,,,,,,,,,,,,,,,,,,,,,0.9531760435571688,25344480.0,,,,,,102.01,83.47,1.0,6.0,6.0,0.0,1.0,0.0,2.319655301483317,100.98,112.21,91.81,8.0
20260629,20260630,20260701,688432.SH,有研硅,92,0.5218937011252254,31.471698,0.3351513965909831,半导体,PFILL_READY,1,0,1,strong_open_tradable,38.5,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,1.0,101012668.0,101012668.0,133120.0,140150.0,,,,,,,,,,,,,,,,,,,,,,,,0.9852994555353902,74597348.0,,,,,,37.08,24.72,1.0,5.0,7.0,0.0,1.0,0.0,1.917248524993814,38.5,44.5,29.66,
20260629,20260630,20260701,601133.SH,柏诚股份,93,0.5182174228721222,57.967925,0.005,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,44.46,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,3.0,109393989.0,109393989.0,93245.0,101621.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,2.0,1.0,3.5858,1.0,2.0,0.006759,0.0,31.0,0.0,64.7349,79.9705,79.0,12.1,12.1,0.0,healthy_limitup,0.9780399274047188,52313156.0,,,,,,42.11,34.45,1.0,10.0,4.0,0.0,1.0,0.0,1.681125631722147,44.46,46.32,37.9,
20260629,20260630,20260701,605499.SH,东鹏饮料,94,0.51676256572855,51.54717,0.01,软饮料,PFILL_READY,1,0,1,strong_open_tradable,122.82,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,1.0,162705382.0,162705382.0,131015.0,131148.0,,,,,,,,,,,,,,,,,,,,,,,,0.8301270417422868,4467603.0,,,,,,121.99,99.81,0.0,,,0.0,1.0,0.0,1.7693942817949828,122.82,134.19,109.79,
20260629,20260630,20260701,603950.SH,长源东谷,95,0.516089454385157,52.877358,0.01,汽车配件,PFILL_READY,1,0,1,strong_open_tradable,80.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,2.0,70812927.0,70812927.0,94001.0,111437.0,,,,,,,,,,,,,,,,,,,,,,,,0.9130671506352088,11638260.0,,,,,,76.75,62.79,0.0,,,0.0,1.0,0.0,1.4505795938839865,80.0,84.43,69.08,0.0
20260629,20260630,20260701,002859.SZ,洁美科技,96,0.4978690576661706,51.907547,0.1259210461403112,元器件,PFILL_READY,1,0,1,strong_open_tradable,113.13,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,6.0,40692306.0,40692306.0,93021.0,133903.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,2.0,3.0,4.5466,3.0,13.3333,0.014732,0.0,31.0,0.0,21.6701,54.631,51.4,41.14,41.14,1.0,high_open_board_risk,0.9785843920145192,52669348.5,,,,,,114.15,93.39,1.0,6.0,6.0,0.0,1.0,0.0,1.4602321393981403,113.13,125.57,102.74,
20260629,20260630,20260701,603726.SH,朗迪集团,97,0.4969967322731324,56.820755,0.01,家用电器,PFILL_READY,1,0,1,strong_open_tradable,33.67,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,5.0,54553196.0,54553196.0,93605.0,103626.0,,,,,,,,,,,,,,,,,,,,,,,,0.8128856624319419,3754800.0,,,,,,32.35,26.47,0.0,,,0.0,1.0,0.0,1.256991392716853,33.67,35.59,29.12,
20260629,20260630,20260701,002277.SZ,友阿股份,98,0.490466581819538,60.073585,0.005,百货,PFILL_READY,1,0,1,strong_open_tradable,6.17,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,5.0,18287666.0,18287666.0,94148.0,132445.0,1.0,ok,,1min,241.0,09:40:00,15:00:00,4.0,6.0,3.3708,6.0,5.5,0.006947,0.0,31.0,0.0,2.1753,37.7126,26.8,49.98,49.98,1.0,high_open_board_risk,0.4157894736842105,320340.0,,,,,,6.23,5.09,0.0,,,0.0,1.0,0.0,1.196945890299088,6.17,6.85,5.61,
20260629,20260630,20260701,605060.SH,联德股份,99,0.4896930611617975,62.028302,0.01,机械基件,PFILL_READY,1,0,1,strong_open_tradable,54.56,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,6.0,12563840.0,12563840.0,94007.0,143301.0,,,,,,,,,,,,,,,,,,,,,,,,0.2963702359346643,175608.0,,,,,,53.6,43.86,0.0,,,0.0,1.0,0.0,1.1636593229189374,54.56,58.96,48.24,
20260629,20260630,20260701,600576.SH,祥源文旅,100,0.4789370810354442,69.877358,0.0082,旅游景点,PFILL_READY,1,0,1,strong_open_tradable,5.95,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,14.0,6868976.0,6868976.0,105157.0,131318.0,1.0,ok,,1min,241.0,10:52:00,15:00:00,1.0,1.0,1.0135,1.0,1.0,0.0041,0.0,31.0,0.0,81.9189,79.7257,67.0,12.65,12.65,0.0,healthy_limitup,0.4105263157894737,313458.0,,,,,,5.92,4.84,0.0,,,0.0,1.0,0.0,1.0780397560718282,5.95,6.51,5.33,
20260629,20260630,20260701,000751.SZ,锌业股份,101,0.4773679875020196,50.20566,0.005,铅锌,PFILL_READY,1,0,1,strong_open_tradable,6.22,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,6.0,63810227.0,63810227.0,93227.0,101627.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,1.0,2.0,1.4469,2.0,1.0,0.006301,0.0,31.0,0.0,67.3183,76.6955,70.0,19.9,19.9,0.0,healthy_limitup,0.8843920145190562,7931520.0,,,,,,6.22,5.09,0.0,,,0.0,1.0,0.0,1.2485089047259654,6.22,6.84,5.6,
20260629,20260630,20260701,000521.SZ,长虹美菱,102,0.4751832756511171,64.269811,0.005,家用电器,PFILL_READY,1,0,1,strong_open_tradable,5.36,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,7.0,26910333.0,26910333.0,92500.0,101915.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,2.0,3.0,4.918,3.0,3.6667,0.008907,0.0,31.0,0.0,31.4585,60.6575,58.2667,31.5267,31.5267,1.0,high_open_board_risk,0.937568058076225,17793090.0,,,,,,5.49,4.49,0.0,,,0.0,1.0,0.0,1.1695559313544943,5.36,6.04,4.94,
20260629,20260630,20260701,605178.SH,时空科技,103,0.4669268083970158,64.867925,0.0164,装修装饰,PFILL_READY,1,0,1,strong_open_tradable,99.99,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,8.0,28572225.0,28572225.0,93809.0,95651.0,,,,,,,,,,,,,,,,,,,,,,,,0.7987295825771324,3298750.0,,,,,,97.35,79.65,0.0,,,0.0,1.0,0.0,1.1584186674964287,99.99,107.09,87.62,
20260629,20260630,20260701,000017.SZ,深中华A,104,0.462626219687284,64.635849,0.005,服饰,PFILL_READY,1,0,1,strong_open_tradable,5.61,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,8.0,22844372.0,22844372.0,104909.0,111542.0,1.0,ok,,1min,241.0,10:50:00,15:00:00,4.0,2.0,2.518,2.0,1.0,0.004268,0.0,31.0,0.0,60.8921,68.9176,57.0,21.85,21.85,0.0,neutral_limitup,0.3923774954627949,284022.0,,,,,,5.56,4.55,0.0,,,0.0,1.0,0.0,1.148934956348126,5.61,6.12,5.0,0.0
20260629,20260630,20260701,002638.SZ,勤上股份,105,0.451869591475218,60.850943,0.005,家用电器,PFILL_READY,1,0,1,strong_open_tradable,4.28,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,10.0,19145652.0,19145652.0,94639.0,110330.0,1.0,ok,,1min,241.0,09:47:00,15:00:00,2.0,1.0,3.4826,1.0,1.0,0.002902,0.0,31.0,0.0,67.1045,81.1313,80.0,10.7,10.7,0.0,healthy_limitup,0.5691470054446461,675584.0,,,,,,4.02,3.29,0.0,,,0.0,1.0,0.0,1.1226088976803057,4.28,4.42,3.62,0.0
20260629,20260630,20260701,301307.SZ,美利信,106,0.4286671110621638,40.126415,0.0082,通信设备,PFILL_READY,1,0,1,strong_open_tradable,74.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,U,12.0,52123896.0,52123896.0,95448.0,140612.0,1.0,ok,,1min,241.0,09:55:00,15:00:00,4.0,3.0,5.8722,3.0,79.0,0.005475,0.0,31.0,0.0,0.7668,45.0301,44.0,51.5,51.5,1.0,high_open_board_risk,0.8032667876588022,3452670.0,,,,,,69.48,46.32,0.0,,,0.0,1.0,0.0,1.1632255664576665,74.0,83.38,55.58,
