trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1
20260318,20260319,nan,600617.SH,国新能源,14,0.0276349551692676,66.714286,0.83,供气供热,PFILL_READY,1,0,1,strong_open_tradable,3.38,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,3.73,3.05,,,,,0.0,0.0,2.0,3.38,3.63,3.33,3.63,1363673.08,482084.346,10.0,3.63,2.97,U,1.0,77897476.0
20260318,20260319,nan,605169.SH,洪通燃气,15,0.001380844767221,71.928571,0.83,供气供热,PFILL_READY,1,0,1,strong_open_tradable,13.23,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,14.33,11.73,,,,,0.0,0.0,2.0,13.23,14.19,13.19,14.19,175396.07,242586.188,10.0,14.19,11.61,U,4.0,6516048.0
20260318,20260319,nan,002432.SZ,九安医疗,16,0.126503077910446,42.714286,0.1800599148755985,医疗保健,PFILL_READY,1,0,1,strong_open_tradable,62.27,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,U,0.0,213423258.0,213423258.0,132618.0,132618.0,,,,,,59.95,49.05,0.0,,,0.0,1.0,0.0,2.40190039075168,62.27,65.95,61.57,65.95,702246.6,4572463.074,10.0083,65.95,53.96,U,10.0,110622881.0
20260318,20260319,nan,002902.SZ,铭普光磁,17,0.1125907015713691,40.75,0.3351513965909831,通信设备,PFILL_READY,1,0,1,strong_open_tradable,21.7,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,23.08,18.88,,,,,0.0,0.0,2.0,21.7,23.96,21.3,23.96,396678.33,913343.902,10.0092,23.96,19.6,U,0.0,167333237.0
20260318,20260319,nan,002109.SZ,兴化股份,18,0.013427727793655,72.178571,0.2454420922806225,化工原料,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,5.5,4.5,,,,,0.0,0.0,2.0,5.28,5.28,5.23,5.28,778622.81,411100.759,10.0,5.28,4.32,U,0.0,65830126.0
20260318,20260319,nan,605389.SH,长龄液压,19,0.0360629170692945,72.821429,0.01,机械基件,PFILL_READY,1,0,1,strong_open_tradable,69.93,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,72.91,59.65,,,,,0.0,0.0,2.0,69.93,77.03,69.11,77.03,30674.73,231646.126,9.9957,77.03,63.03,U,0.0,98001186.0
20260318,20260319,nan,600396.SH,华电辽能,20,0.0490744675795633,45.214286,0.5458931282264484,火力发电,PFILL_READY,1,0,1,strong_open_tradable,5.24,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,U,0.0,224291536.0,224291536.0,92503.0,92503.0,,,,,,5.17,4.23,1.0,5.0,3.0,0.0,1.0,0.0,2.6723666005543523,5.24,5.69,5.19,5.69,1842489.93,1029183.569,10.058,5.69,4.65,U,4.0,151881070.0
20260318,20260319,nan,600996.SH,贵广网络,21,0.0261448780594473,69.892857,0.01,影视音像,PFILL_READY,1,0,1,strong_open_tradable,8.53,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,9.1,7.44,,,,,0.0,0.0,2.0,8.53,9.5,8.53,9.5,739534.83,686126.6,9.9537,9.5,7.78,U,0.0,104272703.0
20260318,20260319,nan,603629.SH,利通电子,22,0.0134597859315243,47.0,0.6729057079444091,元器件,PFILL_READY,1,0,1,strong_open_tradable,61.53,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,63.95,52.33,,,,,0.0,0.0,2.0,61.53,68.07,60.52,68.07,334857.88,2209926.916,10.0032,68.07,55.69,U,3.0,110620488.0
20260318,20260319,nan,601015.SH,陕西黑猫,23,0.0729067158595208,50.892857,0.0164,焦炭加工,PFILL_READY,1,0,1,strong_open_tradable,4.97,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,5.35,4.37,,,,,0.0,0.0,2.0,4.97,5.14,4.92,5.14,1958931.88,996962.38,10.0642,5.14,4.2,U,2.0,78749364.0
20260318,20260319,nan,000815.SZ,美利云,24,0.0462968571976322,44.571429,0.3351513965909831,通信设备,PFILL_READY,1,0,1,strong_open_tradable,18.22,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,U,0.0,219400188.0,219400188.0,100306.0,100306.0,,,,,,17.56,14.36,1.0,3.0,5.0,0.0,1.0,0.0,2.663155633151248,18.22,19.32,18.22,19.32,717121.97,1366534.432,10.0228,19.32,15.8,U,1.0,308871641.0
20260318,20260319,nan,300332.SZ,天壕能源,25,0.0248700678312422,30.964286,0.8363999999999999,供气供热,PFILL_READY,1,0,1,strong_open_tradable,6.26,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,7.14,4.76,,,,,0.0,0.0,2.0,6.26,7.14,6.12,7.14,1995876.43,1314738.169,20.0,7.14,4.76,U,0.0,105564921.0
20260318,20260319,nan,603130.SH,云中马,26,0.0003042836453888,69.892857,0.01,纺织,PFILL_READY,1,0,1,strong_open_tradable,40.5,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,45.16,36.95,,,,,0.0,0.0,2.0,40.5,45.6,40.5,45.6,43538.5,192345.093,10.0121,45.6,37.31,U,0.0,14359440.0
20260318,20260319,nan,300895.SZ,铜牛信息,27,0.0301376442845782,38.285714,0.0164,软件服务,PFILL_READY,1,0,1,strong_open_tradable,62.38,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,69.28,46.18,,,,,0.0,0.0,2.0,62.38,76.34,61.51,76.34,284432.95,2056850.801,19.9937,76.34,50.9,U,7.0,72055646.0
20260318,20260319,nan,600186.SH,莲花控股,28,0.0057095128914234,43.071429,0.0164,食品,PFILL_READY,1,0,1,strong_open_tradable,6.33,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23293852524,1,a9f0a5a6ec5b3d390b758ce17447e9fb65af5e1e,2026-03-19T12:01:43Z,,,,,,,,,,,,6.93,5.67,,,,,0.0,0.0,2.0,6.33,7.11,6.31,7.11,2955317.25,2069291.571,10.0619,7.11,5.81,U,4.0,18469647.0
