trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260410,20260413,20260414,20260413,20260414,600482.SH,中国动力,2,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0137684854665987,-0.0137684854665987,39.22,39.22,t1_open,38.68,38.68,38.68,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,39.22,40.61,41.15,38.11,651784.26,2544706.778,-6.1165,600482,船舶,河北,主板,20040714,39.5,40.44,39.5,40.44,10.0109,3.672724300465902,10.0109,0.255940801186943,0.255940801186943,9.754959198813056,446847.98,1804687.97,1.97,3.9196,1.03,5.547163923301378e-06,,,,,,,,9172788.3122,,,,280773.75,53189.17,121667.9,159105.85,,,,0.0,,,0.0,-287553339.68,-5.14,31.83,91727883121.92,31.83,0.0,,,,,,,U,0.0,217287800.0,217287800.0,93044.0,93044.0,,,,,,40.44,33.08,1.0,0.0,2.19729458614506,0.7451324524102518,46.932203,0.0164,船舶,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,600876.SH,凯盛新能,4,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0009910802775023,0.0009910802775023,10.09,10.09,t1_open,10.1,10.1,10.1,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,10.09,9.93,10.2,9.85,134661.44,135219.704,1.9173,600876,玻璃,河南,主板,19951031,9.11,9.94,9.11,9.94,9.9558,0.9072819876229942,9.9558,0.9148203219315896,0.9148203219315896,9.04097967806841,97325.18,94349.732,2.4597,6.3914,1.38,0.0001055201725427,,,,,,,,641800.9132,,,,280773.75,53189.17,121667.9,159105.85,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,24339700.0,24339700.0,95106.0,95106.0,,,,,,9.94,8.14,1.0,0.0,2.022100141095795,0.4932218236437486,82.542373,0.01,玻璃,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,603200.SH,上海洗霸,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0318492037699058,0.0318492037699058,61.54,61.54,t1_open,63.5,63.5,63.5,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,61.54,62.0,64.28,61.9,131464.67,829240.349,1.9262,603200,环境保护,上海,主板,20170601,56.6,61.71,56.48,61.71,10.0,5.61,10.0,0.9322638146167564,0.9108734402852048,9.089126559714796,85569.86,514609.61,4.8763,9.9588,1.84,1.943220609502415e-05,,,,,,,,1082887.7156,,,,280773.75,53189.17,121667.9,159105.85,,2.0,10.0,1.0,10.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,182608467.0,182608467.0,100246.0,100246.0,,,,,,61.71,50.49,1.0,0.0,2.4158061884898685,0.5140855415822498,49.338983,0.01,环境保护,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,688690.SH,纳微科技,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0166256157635467,-0.0166256157635467,32.48,32.48,t1_open,31.94,31.94,31.94,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,32.48,32.91,33.3,31.26,281386.75,896745.076,-2.6516,688690,化工原料,江苏,科创板,20210623,30.0,31.54,29.93,31.54,20.0152,1.5008184552133694,20.0152,1.0727480025364613,1.0261067850348755,18.989093214965123,225377.52,703829.734,5.5812,9.5826,5.83,2.8437559587387365e-05,,,,,,,,1273631.7688,,,,280773.75,53189.17,121667.9,159105.85,,2.0,5.0,1.0,5.0,2.0,0.0,118224942.81,16.8,38.24,12736317688.1,38.24,0.0,,,,,,,U,2.0,23321369.0,23321369.0,93522.0,144940.0,,,,,,31.54,21.02,1.0,0.0,1.604508842704735,0.3774174370132714,45.830508,0.3351513965909831,化工原料,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,000534.SZ,万泽股份,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0082478823004903,-0.0082478823004903,44.86,44.86,t1_open,44.49,44.49,44.49,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,44.86,46.06,46.41,42.0,377955.57,1652115.728,-3.2405,534,生物制药,广东,主板,19940110,44.0,45.68,43.08,45.68,9.9928,4.155447201804817,9.9928,0.62568476357268,0.4042886164623467,9.588511383537655,220937.85,990386.811,4.419,5.8614,1.09,1.0089795107338118e-05,,,,,,,,2327617.6211,,,,280773.75,53189.17,121667.9,159105.85,,,,0.0,,,0.0,-47110591.2,-1.59,36.28,22838648602.88,36.28,0.0,,,,,,,U,0.0,105011970.0,105011970.0,94457.0,94457.0,,,,,,45.68,37.38,1.0,0.0,2.0953495463685834,0.3515576073464705,52.610169,0.0164,生物制药,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,603950.SH,长源东谷,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0461538461538462,0.0461538461538462,52.0,52.0,t1_open,54.4,54.4,54.4,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,52.0,55.94,56.7,48.88,305862.53,1632880.229,0.1657,603950,汽车配件,湖北,主板,20200526,49.37,49.37,49.37,49.37,10.0045,4.486346494615838,10.0045,0.0,0.0,10.004500000000002,64892.46,320374.075,2.0053,5.4574,1.05,3.122755797266055e-05,,,,,,,,1600233.7596,,,,280773.75,53189.17,121667.9,159105.85,,5.0,3.0,1.0,3.0,5.0,0.0,-29222103.0,-8.26,59.39,15976467716.0,59.39,0.0,,,,,,,U,0.0,220113873.0,220113873.0,92503.0,92503.0,,,,,,49.37,40.39,1.0,0.0,2.4498606248409773,0.2560895324663381,57.525424,0.5458931282264484,汽车配件,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,000670.SZ,盈方微,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0296662546353523,0.0296662546353523,8.09,8.09,t1_open,8.33,8.33,8.33,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,8.09,8.23,8.43,8.2,871847.66,724769.268,1.4616,670,元器件,湖北,主板,19961217,7.48,8.15,7.48,8.15,9.9865,0.7418195057570656,9.9865,0.903184662576687,0.903184662576687,9.083315337423311,792664.71,641425.716,9.6447,11.3588,1.17,1.5569222983881735e-05,,,,,,,,688451.0828,,,,280773.75,53189.17,121667.9,159105.85,,6.0,1.0,1.0,1.0,6.0,0.0,,,,,,0.0,,,,,,,U,2.0,55563391.0,55563391.0,93133.0,93403.0,,,,,,8.15,6.67,1.0,0.0,1.6337841926644194,0.2089711604126299,59.813559,0.83,元器件,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,603272.SH,联翔股份,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0766251728907329,-0.0766251728907329,36.15,36.15,t1_open,33.38,33.38,33.38,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,36.15,34.49,34.6,33.0,57792.15,193183.43,-1.6789,603272,家居用品,浙江,主板,20220520,34.1,37.02,34.1,37.02,10.0149,3.3609020508583827,10.0149,0.8688143706104814,0.8688143706104814,9.14608562938952,45481.0,165290.391,4.3889,10.0703,0.68,6.0589729018185946e-05,,,,,,,,383627.154,,,,280773.75,53189.17,121667.9,159105.85,,2.0,7.0,1.0,7.0,2.0,0.0,-15786007.0,-2.72,27.83,3836271540.0,27.83,0.0,,,,,,,U,0.0,144400212.0,144400212.0,94403.0,94403.0,,,,,,37.02,30.29,1.0,0.0,2.3811135740975744,0.2561738269534763,57.457627,0.1800599148755985,家居用品,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,603773.SH,沃格光电,12,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0754897276636408,0.0754897276636408,41.86,41.86,t1_open,45.02,45.02,45.02,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,41.86,44.34,46.0,43.9,245705.41,1106770.598,2.3182,603773,元器件,江西,主板,20180417,40.5,43.14,39.68,43.14,9.9949,3.923637322758734,9.9949,0.88183481687529,0.6728450625869264,9.322054937413071,310530.33,1302827.159,13.8223,22.3534,2.78,7.671700678754426e-06,,,,,,,,969513.8348,,,,280773.75,53189.17,121667.9,159105.85,,6.0,1.0,1.0,1.0,6.0,0.0,114348880.03,5.27,23.48,9691773427.62,23.48,0.0,,,,,,,U,3.0,46760740.0,46760740.0,100548.0,102006.0,,,,,,43.14,35.3,1.0,0.0,1.5424581630728311,0.1839474707545428,48.508475,0.8363999999999999,元器件,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,600105.SH,永鼎股份,13,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0182202270926854,-0.0182202270926854,37.87,37.87,t1_open,37.18,37.18,37.18,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,37.87,38.1,38.62,36.8,1840652.98,6908009.608,-3.9276,600105,通信设备,江苏,主板,19970929,34.65,38.1,33.98,38.1,9.9885,3.4672612276470858,9.9885,1.1882577427821537,0.9950216535433078,8.993478346456692,2331299.77,8424382.757,15.946,21.2256,1.37,1.185665500739546e-06,,,,,,,,5570200.1956,,,,280773.75,53189.17,121667.9,159105.85,,3.0,4.0,1.0,4.0,3.0,0.0,656920301.71,3.32,28.3,55702001956.2,28.3,0.0,,,,,,,U,4.0,219931335.0,219931335.0,130347.0,132854.0,,,,,,38.1,31.18,1.0,0.0,1.649694882635636,0.2395418036276156,40.813559,0.4322611773793213,通信设备,0,0,0,0,0
