trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260529,20260601,20260602,600726.SH,华电能源,1,0.6123408057205417,58.980392,0.83,火力发电,FULLY_READY,1,1,1,strong_open_tradable,10.38,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,U,6.0,170611273.0,170611273.0,93236.0,95315.0,,,,,,10.13,8.29,1.0,1.0,7.0,0.0,1.0,0.0,2.050626148990472,10.38,11.14,9.12,
20260529,20260601,20260602,002081.SZ,金 螳 螂,2,0.5346917526222001,40.627451,0.0164,装修装饰,FULLY_READY,1,1,1,strong_open_tradable,6.29,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,U,3.0,104817143.0,104817143.0,101530.0,103936.0,,,,,,6.16,5.04,0.0,,,0.0,1.0,0.0,1.6541085138427227,6.29,6.78,5.54,1.0
20260529,20260601,20260602,603060.SH,国检集团,3,0.3264281193212259,80.960784,0.0573942950693908,建筑工程,FULLY_READY,1,1,1,strong_open_tradable,6.93,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,U,0.0,17737560.0,17737560.0,94114.0,94114.0,,,,,,6.96,5.7,1.0,9.0,2.0,0.0,1.0,0.0,2.318384796662471,6.93,7.66,6.26,
20260529,20260601,20260602,600162.SH,香江控股,4,0.348831322958693,67.941176,0.0164,全国地产,FULLY_READY,1,1,1,strong_open_tradable,2.75,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,U,0.0,143717377.0,143717377.0,93052.0,93052.0,,,,,,2.79,2.29,0.0,,,0.0,1.0,0.0,2.554083177337168,2.75,3.07,2.51,
20260529,20260601,20260602,000025.SZ,特  力Ａ,5,0.2635577518658697,71.352941,0.01,综合类,FULLY_READY,1,1,1,strong_open_tradable,15.34,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,U,0.0,25202969.0,25202969.0,103921.0,103921.0,,,,,,15.66,12.82,0.0,,,0.0,1.0,0.0,2.0971666852913,15.34,17.23,14.09,
20260529,20260601,20260602,600828.SH,茂业商业,6,0.1643284161412956,76.176471,0.6729057079444091,百货,FULLY_READY,1,1,1,strong_open_tradable,4.66,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,U,0.0,73911565.0,73911565.0,94830.0,94830.0,,,,,,4.63,3.79,1.0,2.0,6.0,0.0,1.0,0.0,2.534956180192202,4.66,5.09,4.17,
20260529,20260601,20260602,600863.SH,华能蒙电,7,0.1733410321454965,53.823529,0.83,火力发电,FULLY_READY,1,1,1,strong_open_tradable,7.66,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,U,4.0,66091097.0,66091097.0,100923.0,133641.0,,,,,,7.3,5.98,1.0,1.0,7.0,0.0,1.0,0.0,1.704805408948279,7.66,8.03,6.57,
20260529,20260601,20260602,600865.SH,百大集团,8,0.1351449295491447,61.431373,0.6729057079444091,百货,FULLY_READY,1,1,1,strong_open_tradable,10.96,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,U,0.0,82809834.0,82809834.0,100515.0,100515.0,,,,,,10.87,8.89,1.0,2.0,6.0,0.0,1.0,0.0,2.569262269429559,10.96,11.96,9.78,
20260529,20260601,20260602,000799.SZ,酒鬼酒,9,0.2482343206858178,46.568627,0.0164,白酒,FULLY_READY,1,1,1,strong_open_tradable,45.76,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,U,2.0,54114994.0,54114994.0,110912.0,131533.0,,,,,,45.74,37.42,0.0,,,0.0,1.0,0.0,1.5419664745929444,45.76,50.31,41.17,
20260529,20260601,20260602,000608.SZ,阳光股份,10,0.1396690263723946,69.313725,0.2518420922806225,区域地产,FULLY_READY,1,1,1,strong_open_tradable,4.54,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26642637991,1,fa5195129f41bf6d191a3a775ba054be7c239779,2026-05-29T14:20:23Z,U,0.0,26001667.0,26001667.0,93233.0,93233.0,,,,,,4.58,3.74,1.0,6.0,3.0,1.0,1.0,0.0,2.350245958896279,4.54,5.04,4.12,
