trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260824,20260825,20260826,20260825,20260826,002015.SZ,协鑫能科,1,0.4083256018987972,65.378182,0.83,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.85,15.85,15.85,t_opening_auction,,,09:30,tplus1_open_0930_v1,15.77,15.77,tplus1_open_0930,1,fixed_open_0930,17.14,17.14,-0.0050473186119872615,-0.0050473186119872615,0.08138801261829665,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,09:20:00,09:24:50,15.85,17.12,15.74,15.88,20260826,15.77,17.4,15.41,15.88,2130285.12,3546353.33033,7.9345,15.77,57865554.88,14.29
20260824,20260825,20260826,20260825,20260826,601212.SH,白银有色,2,0.3505903859954545,62.241746,0.0164,工业金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,7.13,7.13,7.13,t_opening_auction,,,09:30,tplus1_open_0930_v1,6.56,6.56,tplus1_open_0930,1,fixed_open_0930,7.24,7.24,-0.07994389901823284,-0.07994389901823284,0.015427769985974837,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,09:20:00,09:24:50,7.13,7.13,6.45,6.58,20260826,6.56,7.24,6.42,6.58,5833919.17,4031968.824,10.0304,6.56,64569070.0,5.92
20260824,20260825,20260826,20260825,20260826,002412.SZ,汉森制药,3,0.3248595480520981,70.205847,0.4322611773793213,中药Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,11.92,11.92,11.92,t_opening_auction,,,09:30,tplus1_open_0930_v1,13.45,13.45,tplus1_open_0930,1,fixed_open_0930,13.09,13.09,0.12835570469798663,0.12835570469798663,0.09815436241610742,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,09:20:00,09:24:50,11.92,12.33,10.76,12.33,20260826,13.45,13.56,12.0,12.33,1847310.66,2431762.69964,6.1638,13.45,153001820.0,11.1
20260824,20260825,20260826,20260825,20260826,002445.SZ,中南文化,4,0.3238315489686232,63.123636,0.01,通用设备,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,4.08,,0,missing_entry_reference,3.6,3.6,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,09:20:00,09:24:50,3.71,3.71,3.71,3.71,20260826,4.08,4.08,3.53,3.71,4005150.0,1532764.85316,-2.965,4.08,42660072.0,3.34
20260824,20260825,20260826,20260825,20260826,000620.SZ,盈新发展,5,0.2855974006158753,72.555854,0.1800599148755985,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,3.31,3.31,3.31,t_opening_auction,,,09:30,tplus1_open_0930_v1,3.44,3.44,tplus1_open_0930,1,fixed_open_0930,3.36,3.36,0.0392749244712991,0.0392749244712991,0.015105740181268867,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,09:20:00,09:24:50,3.31,3.64,3.26,3.47,20260826,3.44,3.45,3.33,3.47,4001594.86,1356162.19195,-3.17,3.44,26322536.0,3.12
20260824,20260825,20260826,20260825,20260826,600610.SH,中毅达,6,0.2361350339169909,69.215318,0.2518420922806225,化学原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.66,8.66,8.66,t_opening_auction,,,09:30,tplus1_open_0930_v1,8.47,8.47,tplus1_open_0930,1,fixed_open_0930,9.24,9.24,-0.021939953810623414,-0.021939953810623414,0.06697459584295617,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,09:20:00,09:24:50,8.66,9.53,8.58,8.74,20260826,8.47,9.5,8.37,8.74,1111448.13,996181.529,5.7208,8.47,31194163.0,7.87
20260824,20260825,20260826,20260825,20260826,002084.SZ,海鸥住工,7,0.2359537862736812,60.905454,0.01,家居用品,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,4.79,,0,missing_entry_reference,4.79,4.79,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,09:20:00,09:24:50,4.35,4.35,4.35,4.35,20260826,4.79,4.79,4.79,4.35,33274.7,15938.5813,10.1149,4.79,2208190.0,3.92
20260824,20260825,20260826,20260825,20260826,600367.SH,红星发展,8,0.2252990687575778,62.61672,0.2454420922806225,化学原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,38.15,38.15,38.15,t_opening_auction,,,09:30,tplus1_open_0930_v1,38.86,38.86,tplus1_open_0930,1,fixed_open_0930,39.17,39.17,0.018610747051114096,0.018610747051114096,0.026736566186107646,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,09:20:00,09:24:50,38.15,40.38,36.36,38.27,20260826,38.86,40.13,36.88,38.27,708626.31,2727389.936,2.3517,38.86,40678648.0,34.44
20260824,20260825,20260826,20260825,20260826,000065.SZ,北方国际,9,0.224938516722358,61.481818,0.0164,专业工程,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.98,9.98,9.98,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.17,10.17,tplus1_open_0930,1,fixed_open_0930,10.01,10.01,0.019038076152304573,0.019038076152304573,0.0030060120240480437,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,09:20:00,09:24:50,9.98,10.14,9.75,9.98,20260826,10.17,10.37,9.99,9.98,507653.26,516707.83379,0.3006,10.17,10009314.0,8.98
20260824,20260825,20260826,20260825,20260826,600508.SH,上海能源,10,0.2230191672728924,61.665769,0.0637942950693908,煤炭开采,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,10.57,10.57,10.57,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.35,10.35,tplus1_open_0930,1,fixed_open_0930,11.45,11.45,-0.02081362346263016,-0.02081362346263016,0.0832544938505202,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,09:20:00,09:24:50,10.57,10.87,10.56,10.87,20260826,10.35,11.96,10.35,10.87,1097940.75,1218008.044,5.3358,10.35,45105300.0,9.78
