trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260303,20260304,20260305,20260304,20260305,600026.SH,中远海能,18,0.4942849421973233,58.783133,0.7030854212758787,水运,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,24.99,24.99,open_t1,24.98,24.98,-0.0004001600640255454,-0.0004001600640255454,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,24.99,24.99,22.41,23.79,20260305,23.07,26.04,22.41,2210334.48,5381331.235,5.0021
20260303,20260304,20260305,20260304,20260305,601975.SH,招商南油,19,0.481608165171642,65.457831,0.7030854212758787,水运,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.4,5.4,open_t1,4.94,4.94,-0.08518518518518514,-0.08518518518518514,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,5.4,5.4,4.57,5.22,20260305,5.22,5.32,4.78,9167754.94,4550467.584,-5.364
20260303,20260304,20260305,20260304,20260305,000554.SZ,泰山石油,20,0.4785936974152483,72.13253,0.1869133379015616,石油贸易,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,11.93,11.93,open_t1,10.89,10.89,-0.0871751886001676,-0.0871751886001676,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,11.93,11.94,10.42,11.62,20260305,11.44,11.6,10.47,1246574.88,1371670.597,-6.2823
20260303,20260304,20260305,20260304,20260305,600759.SH,洲际油气,21,0.4509687851561491,85.361446,0.8746272018253463,石油开采,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,1,strong_close_t2_over_entry_proxy_t1,8.26,8.26,weak_daily_proxy,8.7,8.7,0.0532687651331718,0.0532687651331718,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,8.26,8.26,8.03,8.26,20260305,8.24,9.09,7.78,14722635.93,12525996.752,5.3269
20260303,20260304,20260305,20260304,20260305,601857.SH,中国石油,22,0.437630005232074,46.493976,0.8746272018253463,石油开采,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,13.69,13.69,open_t1,12.69,12.69,-0.07304601899196494,-0.07304601899196494,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,13.69,13.69,11.84,13.24,20260305,12.65,13.18,12.28,7067136.24,8952629.983,-4.1541
20260303,20260304,20260305,20260304,20260305,002506.SZ,协鑫集成,23,0.3353355018074098,49.843373,0.3401553699246989,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.94,4.94,open_t1,5.05,5.05,0.022267206477732726,0.022267206477732726,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,4.94,5.22,4.74,5.15,20260305,5.29,5.3,4.95,10824363.59,5492483.209,-1.9417
20260303,20260304,20260305,20260304,20260305,600798.SH,宁波海运,24,0.2783478911997125,67.433735,0.6230854212758787,水运,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.63,4.63,open_t1,4.06,4.06,-0.12311015118790503,-0.12311015118790503,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,4.63,4.63,4.18,4.24,20260305,4.1,4.23,4.01,1151283.44,471716.253,-4.2453
20260303,20260304,20260305,20260304,20260305,301302.SZ,华如科技,25,0.1975493805363172,41.024096,0.08,软件服务,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,32.49,32.49,open_t1,33.59,33.59,0.03385657125269326,0.03385657125269326,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,32.49,39.29,30.21,37.3,20260305,37.0,37.3,33.28,305473.84,1046872.204,-9.9464
20260303,20260304,20260305,20260304,20260305,000421.SZ,南京公用,26,0.1356207454793368,66.542169,1.0,供气供热,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.72,7.72,open_t1,6.96,6.96,-0.0984455958549223,-0.0984455958549223,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,7.72,7.73,7.08,7.19,20260305,7.12,7.18,6.86,439216.83,306661.841,-3.1989
20260303,20260304,20260305,20260304,20260305,603353.SH,和顺石油,27,0.1094940314729335,54.060241,0.1069133379015616,石油贸易,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,54.0,54.0,open_t1,42.81,42.81,-0.2072222222222222,-0.2072222222222222,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,54.0,54.0,45.87,46.49,20260305,43.5,46.36,41.84,188126.16,814283.119,-7.9157
20260303,20260304,20260305,20260304,20260305,920014.BJ,特瑞斯,28,0.1056439430683384,43.746988,0.559801681970459,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,18.73,18.73,open_t1,17.54,17.54,-0.0635344367325148,-0.0635344367325148,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,18.73,18.81,13.65,15.35,20260305,14.65,19.8,14.63,203294.55,347911.971,14.2671
20260303,20260304,20260305,20260304,20260305,600108.SH,亚盛集团,29,0.0957703424362245,35.072289,0.08,种植业,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.82,4.82,open_t1,5.02,5.02,0.04149377593360981,0.04149377593360981,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,4.82,5.29,4.45,5.29,20260305,5.66,5.66,4.9,5576996.22,2913428.206,-5.104
20260303,20260304,20260305,20260304,20260305,603778.SH,国晟科技,30,0.0803781974794134,51.024096,0.2601553699246989,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,14.95,14.95,open_t1,15.55,15.55,0.04013377926421424,0.04013377926421424,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,14.95,16.35,14.69,15.82,20260305,16.1,16.26,15.4,754672.59,1180516.134,-1.7067
20260303,20260304,20260305,20260304,20260305,300157.SZ,新锦动力,31,0.0789615502220969,33.53012,0.559801681970459,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,9.2,9.2,open_t1,8.46,8.46,-0.08043478260869552,-0.08043478260869552,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,9.2,10.02,8.21,9.19,20260305,8.86,9.09,8.14,2172507.85,1849663.606,-7.9434
20260303,20260304,20260305,20260304,20260305,600688.SH,上海石化,32,0.0782131876168778,40.325301,0.2566570212508551,石油加工,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.89,3.89,open_t1,3.46,3.46,-0.11053984575835485,-0.11053984575835485,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,3.89,3.89,3.46,3.6,20260305,3.52,3.59,3.39,2675045.19,926638.188,-3.8889
20260303,20260304,20260305,20260304,20260305,002040.SZ,南 京 港,33,0.0632490199231106,38.855422,0.08,港口,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,12.2,12.2,open_t1,11.16,11.16,-0.0852459016393442,-0.0852459016393442,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,12.2,12.41,11.85,11.85,20260305,11.61,11.79,11.01,609592.78,688898.727,-5.8228
20260303,20260304,20260305,20260304,20260305,920158.BJ,长江能科,34,0.0586156116209121,41.554217,0.559801681970459,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,21.99,21.99,open_t1,21.24,21.24,-0.034106412005457054,-0.034106412005457054,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,21.99,22.85,17.22,20.3,20260305,19.1,24.58,19.01,164017.67,349830.872,4.6305
20260303,20260304,20260305,20260304,20260305,002980.SZ,华盛昌,35,0.0585171449286909,39.481928,0.08,电器仪表,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,34.98,34.98,open_t1,32.46,32.46,-0.07204116638078895,-0.07204116638078895,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,34.98,35.04,32.4,34.02,20260305,34.06,34.49,31.47,278282.3,912022.679,-4.5855
20260303,20260304,20260305,20260304,20260305,920260.BJ,中寰股份,36,0.0563716145142713,42.084337,0.559801681970459,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,13.51,13.51,open_t1,12.95,12.95,-0.041450777202072575,-0.041450777202072575,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,13.51,14.0,12.04,12.93,20260305,12.6,13.91,12.25,128865.68,166925.26,0.1547
20260303,20260304,20260305,20260304,20260305,000968.SZ,蓝焰控股,37,0.0545892316700912,53.915663,0.8746272018253463,石油开采,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.58,10.58,open_t1,10.11,10.11,-0.04442344045368629,-0.04442344045368629,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,10.58,11.4,9.95,11.12,20260305,10.38,10.95,10.01,1279632.55,1317426.824,-9.0827
20260303,20260304,20260305,20260304,20260305,002957.SZ,科瑞技术,38,0.0486824539539907,49.722892,0.559801681970459,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,29.98,29.98,open_t1,28.77,28.77,-0.04036024016010675,-0.04036024016010675,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,29.98,30.75,29.25,30.2,20260305,30.31,30.56,28.1,327789.05,949959.019,-4.7351
20260303,20260304,20260305,20260304,20260305,000096.SZ,广聚能源,39,0.0451279472975004,40.421687,0.1869133379015616,石油贸易,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,13.2,13.2,open_t1,11.84,11.84,-0.10303030303030303,-0.10303030303030303,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,13.2,13.2,11.94,12.15,20260305,11.99,12.58,11.53,389352.05,462695.764,-2.5514
20260303,20260304,20260305,20260304,20260305,301158.SZ,德石股份,40,0.044707390943379,36.084337,0.559801681970459,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,34.03,34.03,open_t1,30.0,30.0,-0.11842491918895093,-0.11842491918895093,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,34.03,35.37,29.95,32.23,20260305,32.0,32.88,29.47,293348.94,890935.491,-6.919
20260303,20260304,20260305,20260304,20260305,601022.SH,宁波远洋,41,0.0416379012335275,57.361446,0.6230854212758787,水运,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.68,10.68,open_t1,10.05,10.05,-0.05898876404494369,-0.05898876404494369,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,10.68,10.7,10.12,10.25,20260305,10.04,10.35,9.92,468114.26,473258.524,-1.9512
20260303,20260304,20260305,20260304,20260305,603139.SH,康惠股份,42,0.0375312466871805,74.542169,0.0486585167657964,中成药,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,27.6,27.6,open_t1,26.53,26.53,-0.038768115942029,-0.038768115942029,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,27.6,27.6,26.01,26.37,20260305,26.8,28.13,26.4,47682.42,127908.336,0.6068
20260303,20260304,20260305,20260304,20260305,300839.SZ,博汇股份,43,0.0364722724286126,43.722892,0.2566570212508551,石油加工,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,17.03,17.03,open_t1,14.31,14.31,-0.15971814445096888,-0.15971814445096888,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,22621917225,1,c7c5e7165c06b976d35d41f4d2e877c6e24c2116,2026-03-03T11:57:55Z,20260305,09:30:00,10:30:00,17.03,17.13,14.56,15.18,20260305,14.92,15.24,13.75,341349.29,491356.153,-5.7312
