trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1
20260316,20260317,nan,600370.SH,三房巷,11,0.1715497771017373,59.435897,0.0164,化工原料,PFILL_READY,1,0,1,strong_open_tradable,2.97,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,U,1.0,54804750.0,54804750.0,93002.0,93008.0,,,,,,3.0,2.46,1.0,5.0,2.0,0.0,1.0,0.0,1.823346586581973,2.97,3.3,2.86,3.3,2539497.65,805141.837,10.0,3.3,2.7,U,4.0,56623759.0
20260316,20260317,nan,603778.SH,国晟科技,12,0.069659601071031,54.0,0.8363999999999999,电气设备,PFILL_READY,1,0,1,strong_open_tradable,23.2,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,U,1.0,102674208.0,102674208.0,102018.0,102618.0,,,,,,22.54,18.44,1.0,4.0,3.0,0.0,1.0,0.0,1.8874114960255728,23.2,24.79,23.0,24.79,1571052.56,3809967.225,9.9823,24.79,20.29,U,2.0,12878405.0
20260316,20260317,nan,600307.SH,酒钢宏兴,13,0.1047508976756055,62.769231,0.1179060031977598,普钢,PFILL_READY,1,0,1,strong_open_tradable,2.04,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,2.44,2.0,,,,,0.0,0.0,2.0,2.04,2.2,2.04,2.2,2010401.58,434805.828,10.0,2.2,1.8,U,0.0,185389399.0
20260316,20260317,nan,000042.SZ,中洲控股,14,0.0228234495049368,82.025641,0.328751396590983,全国地产,PFILL_READY,1,0,1,strong_open_tradable,8.72,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,9.41,7.7,,,,,0.0,0.0,2.0,8.72,9.5,8.72,9.5,84146.37,78331.314,9.9537,9.5,7.78,U,0.0,38584848.0
20260316,20260317,nan,000020.SZ,深华发Ａ,15,0.0570000870009763,64.230769,0.4322611773793213,元器件,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,U,0.0,62424228.0,62424228.0,94939.0,94939.0,,,,,,15.94,13.04,1.0,1.0,8.0,0.0,1.0,0.0,2.333543927192713,17.53,17.53,17.53,17.53,74185.02,130046.34,9.9749,17.53,14.35,U,0.0,371406321.0
20260316,20260317,nan,603248.SH,锡华科技,16,0.143427726354177,46.846154,0.0637942950693908,机械基件,PFILL_READY,1,0,1,strong_open_tradable,30.8,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,U,1.0,54907664.0,54907664.0,144621.0,144715.0,,,,,,31.02,25.38,1.0,6.0,2.0,0.0,1.0,0.0,1.8234843189977128,30.8,34.12,30.49,34.12,304292.46,999353.525,9.9936,34.12,27.92,U,0.0,70108445.0
20260316,20260317,nan,301226.SZ,祥明智能,17,0.0781647610970683,38.179487,0.8363999999999999,电气设备,PFILL_READY,1,0,1,strong_open_tradable,35.1,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,41.93,27.95,,,,,0.0,0.0,2.0,35.1,41.74,34.91,41.74,194731.78,752138.19,20.0115,41.74,27.82,U,0.0,72929714.0
20260316,20260317,nan,605167.SH,利柏特,18,0.0752316534214699,60.74359,0.1736599148755986,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,17.2,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,19.11,15.63,,,,,0.0,0.0,2.0,17.2,18.57,16.9,18.57,119740.78,214912.506,10.0118,18.57,15.19,U,0.0,133303296.0
20260316,20260317,nan,600791.SH,京能置业,19,0.011036559439167,75.564103,0.328751396590983,全国地产,PFILL_READY,1,0,1,strong_open_tradable,8.55,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,9.28,7.6,,,,,0.0,0.0,2.0,8.55,9.36,8.54,9.36,183699.0,167310.554,9.9882,9.36,7.66,U,0.0,38109240.0
20260316,20260317,nan,002285.SZ,世联行,20,0.1016755929063951,55.179487,0.0164,房产服务,PFILL_READY,1,0,1,strong_open_tradable,3.11,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,3.29,2.69,,,,,0.0,0.0,2.0,3.11,3.41,3.09,3.41,2108776.45,703898.671,10.0,3.41,2.79,U,1.0,51045995.0
20260316,20260317,nan,600227.SH,赤天化,21,0.0424701419293004,47.358974,0.679305707944409,农药化肥,PFILL_READY,1,0,1,strong_open_tradable,4.6,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,U,5.0,28707494.0,28707494.0,93130.0,144354.0,,,,,,4.81,3.93,0.0,,,0.0,1.0,0.0,1.205086633808611,4.6,5.29,4.6,5.29,4595402.98,2315337.474,9.9792,5.29,4.33,U,1.0,77712369.0
20260316,20260317,nan,002323.SZ,雅博股份,22,0.0601576135195697,58.564103,0.1800599148755985,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,2.48,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,2.79,2.29,,,,,0.0,0.0,2.0,2.48,2.75,2.46,2.75,1947721.36,518767.896,10.0,2.75,2.25,U,0.0,82899539.0
20260316,20260317,nan,600408.SH,安泰集团,23,0.056187456324861,65.615385,0.01,焦炭加工,PFILL_READY,1,0,1,strong_open_tradable,3.97,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,4.54,3.72,,,,,0.0,0.0,2.0,3.97,4.3,3.92,4.3,1311240.6,552601.608,9.9744,4.3,3.52,U,1.0,43380059.0
20260316,20260317,nan,600396.SH,华电辽能,24,0.1031728231361899,46.384615,0.0164,火力发电,PFILL_READY,1,0,1,strong_open_tradable,4.31,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,U,0.0,194499422.0,194499422.0,92500.0,92500.0,,,,,,4.27,3.49,0.0,,,0.0,1.0,0.0,2.2603035082883647,4.31,4.7,4.27,4.7,1845999.1,841329.596,10.0703,4.7,3.84,U,1.0,105171430.0
20260316,20260317,nan,688295.SH,中复神鹰,25,0.067877882161372,45.948718,0.2518420922806225,化纤,PFILL_READY,1,0,1,strong_open_tradable,50.0,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,54.02,36.02,,,,,0.0,0.0,2.0,50.0,59.4,49.99,59.4,459527.69,2520986.036,20.0,59.4,39.6,U,9.0,73634794.0
20260316,20260317,nan,605277.SH,新亚电子,26,0.018917823907912,54.230769,0.4258611773793213,元器件,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,25.3,20.7,,,,,0.0,0.0,2.0,25.58,25.58,25.58,25.58,143624.94,367392.597,10.0215,25.58,20.93,U,0.0,125641439.0
20260316,20260317,nan,600569.SH,安阳钢铁,27,0.0020418961102891,71.666667,0.1179060031977598,普钢,PFILL_READY,1,0,1,strong_open_tradable,2.62,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,2.98,2.44,,,,,0.0,0.0,2.0,2.62,2.82,2.62,2.82,869053.66,242742.276,10.1563,2.82,2.3,U,1.0,15975629.0
20260316,20260317,nan,600691.SH,潞化科技,28,0.0122282900562334,45.461538,0.679305707944409,农药化肥,PFILL_READY,1,0,1,strong_open_tradable,4.2,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,4.87,3.99,,,,,0.0,0.0,2.0,4.2,4.72,4.2,4.72,4177033.73,1930637.091,10.0233,4.72,3.86,U,7.0,30721314.0
20260316,20260317,nan,600545.SH,卓郎智能,29,0.0057878683822768,71.358974,0.0164,纺织机械,PFILL_READY,1,0,1,strong_open_tradable,4.43,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,U,2.0,58643952.0,58643952.0,95636.0,103327.0,,,,,,4.21,3.45,1.0,9.0,2.0,0.0,1.0,0.0,1.6618180213006553,4.43,4.63,4.35,4.63,1399647.88,642288.735,9.9762,4.63,3.79,U,1.0,30953837.0
20260316,20260317,nan,002629.SZ,仁智股份,30,0.0339143959355713,60.794872,0.01,石油开采,PFILL_READY,1,0,1,strong_open_tradable,6.32,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,6.86,5.62,,,,,0.0,0.0,2.0,6.32,6.97,6.23,6.97,543942.6,366949.393,9.9369,6.97,5.71,U,0.0,115819793.0
20260316,20260317,nan,603929.SH,亚翔集成,31,0.0192923792574237,62.102564,0.01,装修装饰,PFILL_READY,1,0,1,strong_open_tradable,161.8,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,U,1.0,181178553.0,181178553.0,94908.0,101502.0,,,,,,154.91,126.75,0.0,,,0.0,1.0,0.0,1.74247585153497,161.8,170.4,153.03,170.4,108064.53,1794775.047,9.9994,170.4,139.42,U,26.0,18880320.0
20260316,20260317,nan,000890.SZ,法尔胜,32,0.0440761666861472,53.076923,0.0164,环境保护,PFILL_READY,1,0,1,strong_open_tradable,12.55,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,U,4.0,2543700.0,2543700.0,140833.0,145554.0,,,,,,12.2,9.98,1.0,8.0,2.0,0.0,1.0,0.0,1.4534042982093442,12.55,13.42,12.21,13.42,963352.26,1242946.057,10.0,13.42,10.98,U,1.0,33523146.0
20260316,20260317,nan,000572.SZ,海马汽车,33,0.0482133923225189,50.666667,0.01,汽车整车,PFILL_READY,1,0,1,strong_open_tradable,6.31,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,6.78,5.54,,,,,0.0,0.0,2.0,6.31,6.82,6.29,6.82,1134783.81,760246.74,10.0,6.82,5.58,U,0.0,83828030.0
20260316,20260317,nan,600643.SH,爱建集团,34,0.0156476345557348,59.615385,0.0164,多元金融,PFILL_READY,1,0,1,strong_open_tradable,4.65,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,5.07,4.15,,,,,0.0,0.0,2.0,4.65,5.12,4.64,5.12,915744.94,460820.912,10.1075,5.12,4.19,U,1.0,5173760.0
20260316,20260317,nan,002256.SZ,兆新股份,35,0.0089126276788416,41.0,0.5394931282264485,新型电力,PFILL_READY,1,0,1,strong_open_tradable,3.88,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,4.36,3.56,,,,,0.0,0.0,2.0,3.88,4.27,3.88,4.27,2214855.2,916266.75,10.0515,4.27,3.49,U,0.0,129805472.0
20260316,20260317,nan,002150.SZ,正泰电源,36,0.0178594210315761,50.717949,0.0573942950693908,机械基件,PFILL_READY,1,0,1,strong_open_tradable,31.7,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,36.88,30.18,,,,,0.0,0.0,2.0,31.7,34.87,31.7,34.87,285398.48,952447.649,10.0,34.87,28.53,U,0.0,154022777.0
20260316,20260317,nan,002565.SZ,顺灏股份,37,0.0337847565732973,46.307692,0.0164,造纸,PFILL_READY,1,0,1,strong_open_tradable,14.33,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,14.51,11.87,,,,,0.0,0.0,2.0,14.33,14.74,14.33,14.74,895743.11,1317776.349,10.0,14.74,12.06,U,1.0,155120207.0
20260316,20260317,nan,002470.SZ,金正大,38,0.0061221111077348,27.512821,0.679305707944409,农药化肥,PFILL_READY,1,0,1,strong_open_tradable,3.15,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,3.54,2.9,,,,,0.0,0.0,2.0,3.15,3.6,3.15,3.6,9149979.72,3077101.671,10.0917,3.6,2.94,U,0.0,183064320.0
20260316,20260317,nan,301667.SZ,纳百川,39,0.0106158379103791,33.974359,0.0164,汽车配件,PFILL_READY,1,0,1,strong_open_tradable,85.19,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,,,,,101.75,67.83,,,,,0.0,0.0,2.0,85.19,105.36,85.19,105.36,121959.8,1182490.943,20.0,105.36,70.24,U,0.0,62032175.0
