trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260710,20260713,20260714,000933.SZ,神火股份,1,0.3011210407718312,51.736264,0.0164,工业金属,FULLY_READY,1,1,1,strong_official_opening_auction,23.03,t_opening_auction,23.03,36032830.12,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,17.0,23024710.0,23024710.0,104806.0,134912.0,,,,,,,,,,,,,,,,,,,,,,,,0.970103279579634,32652451.28,,,,,,23.49,19.22,0.0,,,0.0,1.0,0.0,1.082321765614261,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,23.03,23.56,22.5,23.13,23.49,980524.59,2258612.75098,-1.5326,1564604.0,25.84,21.14,
20260710,20260713,20260714,600410.SH,华胜天成,2,0.2869991727676624,71.406593,0.01,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,16.59,t_opening_auction,16.59,35656887.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,8.0,115259736.0,115259736.0,94736.0,134924.0,,,,,,,,,,,,,,,,,,,,,,,,0.7928972639971009,2656325.0,,,,,,16.56,13.55,0.0,,,0.0,1.0,0.0,1.245100477539046,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,16.59,16.93,15.55,15.71,16.56,1565638.6,2557147.532,-5.1329,2149300.0,18.22,14.9,
20260710,20260713,20260714,000547.SZ,航天发展,3,0.2651629654656404,57.065934,0.0164,军工电子,FULLY_READY,1,1,1,strong_official_opening_auction,17.98,t_opening_auction,17.98,71152254.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,2.0,182510382.0,182510382.0,130106.0,130315.0,,,,,,,,,,,,,,,,,,,,,,,,0.8671860844355862,5639060.0,,,,,,18.17,14.87,0.0,,,0.0,1.0,0.0,1.5455015310003863,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,17.98,17.98,16.35,16.35,18.17,1637748.54,2719103.03559,-10.0165,3957300.0,19.99,16.35,
20260710,20260713,20260714,002202.SZ,金风科技,4,0.259413293166845,51.659341,0.0164,风电设备,FULLY_READY,1,1,1,strong_official_opening_auction,21.73,t_opening_auction,21.73,54685718.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,19.0,47067017.0,47067017.0,131242.0,145512.0,,,,,,,,,,,,,,,,,,,,,,,,0.9354955607899982,15020886.0,,,,,,22.36,18.3,0.0,,,0.0,1.0,0.0,1.104715375952994,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,21.73,21.85,20.2,20.27,22.36,1953213.14,4031571.67947,-9.347,2516600.0,24.6,20.12,
20260710,20260713,20260714,002865.SZ,钧达股份,5,0.2555947075001031,51.648352,0.01,光伏设备,FULLY_READY,1,1,1,strong_official_opening_auction,54.0,t_opening_auction,54.0,11140200.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,6.0,25038744.0,25038744.0,130333.0,131427.0,,,,,,,,,,,,,,,,,,,,,,,,0.6481246602645406,907622.0,,,,,,55.94,45.77,0.0,,,0.0,1.0,0.0,1.1719646661010903,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,54.0,55.79,50.35,50.35,55.94,138480.26,716195.72992,-9.9928,206300.0,61.53,50.35,
20260710,20260713,20260714,002115.SZ,三维通信,6,0.2505097499900601,56.142857,0.1115060031977598,通信服务,FULLY_READY,1,1,1,strong_official_opening_auction,11.49,t_opening_auction,11.49,55253112.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,0.0,246887591.0,246887591.0,92500.0,92500.0,,,,,,,,,,,,,,,,,,,,,,,,0.9605000905961224,25747830.0,,,,,,10.95,8.96,1.0,8.0,4.0,0.0,1.0,0.0,2.5370066603051136,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.49,12.0,11.18,11.6,10.95,1640309.49,1889884.48187,5.9361,4808800.0,12.05,9.86,
20260710,20260713,20260714,600118.SH,中国卫星,7,0.2393734065928892,58.076923,0.5394931282264485,航天装备,FULLY_READY,1,1,1,strong_official_opening_auction,93.5,t_opening_auction,93.5,435859600.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,0.0,860215546.0,860215546.0,130029.0,130029.0,,,,,,,,,,,,,,,,,,,,,,,,0.9351331763000544,14963317.0,,,,,,90.02,73.66,1.0,3.0,6.0,0.0,1.0,0.0,3.25,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,93.5,99.0,86.0,91.26,90.02,1493576.48,13710708.461,1.3775,4661600.0,99.02,81.02,
20260710,20260713,20260714,002414.SZ,高德红外,9,0.2320760646761057,57.725275,0.0164,军工电子,FULLY_READY,1,1,1,strong_official_opening_auction,14.35,t_opening_auction,14.35,79543485.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,5.0,106549963.0,106549963.0,92500.0,95142.0,,,,,,,,,,,,,,,,,,,,,,,,0.9951078093857584,178315214.64,,,,,,14.64,11.98,0.0,,,0.0,1.0,0.0,1.2905309277759398,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.35,14.5,13.68,13.99,14.64,2555114.75,3586084.41179,-4.4399,5543100.0,16.1,13.18,
20260710,20260713,20260714,002342.SZ,巨力索具,10,0.2216605822681951,73.538462,0.4258611773793213,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,11.51,t_opening_auction,11.51,91444648.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,1.0,208208213.0,208208213.0,103424.0,110903.0,,,,,,,,,,,,,,,,,,,,,,,,0.9021561877151658,8593776.0,,,,,,11.07,9.05,1.0,4.0,5.0,0.0,1.0,0.0,1.9920419091100685,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.51,11.55,9.96,9.96,11.07,2160895.93,2226060.93945,-10.0271,7944800.0,12.18,9.96,
20260710,20260713,20260714,002317.SZ,众生药业,11,0.2129265236367963,56.934066,0.01,中药Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,29.53,t_opening_auction,29.53,34367014.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,19.0,28234332.0,28234332.0,101415.0,142042.0,,,,,,,,,,,,,,,,,,,,,,,,0.8691791991302772,5894897.0,,,,,,29.54,24.17,0.0,,,0.0,1.0,0.0,1.0828223921682063,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,29.53,31.61,28.57,31.6,29.54,872845.31,2606070.70824,6.9736,1163800.0,32.49,26.59,
20260710,20260713,20260714,603698.SH,航天工程,12,0.2050708878227632,63.571429,0.328751396590983,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,43.0,t_opening_auction,43.0,78414800.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,0.0,763540435.0,763540435.0,130002.0,130002.0,,,,,,,,,,,,,,,,,,,,,,,,0.895270882406233,7963560.0,,,,,,44.09,36.07,1.0,5.0,4.0,0.0,1.0,0.0,3.1376152477718646,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,43.0,43.0,39.68,39.68,44.09,222379.0,893012.37,-10.0023,1823600.0,48.5,39.68,
20260710,20260713,20260714,603162.SH,海通发展,13,0.1992800783389203,57.571429,0.01,航运港口,FULLY_READY,1,1,1,strong_official_opening_auction,10.0,t_opening_auction,10.0,5794000.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,2.0,45399848.0,45399848.0,105336.0,150000.0,,,,,,,,,,,,,,,,,,,,,,,,0.796883493386483,2775894.0,,,,,,10.12,8.28,0.0,,,0.0,1.0,0.0,1.3861106264328469,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.0,10.33,9.32,10.12,10.12,710324.76,697365.736,0.0,579400.0,11.13,9.11,
20260710,20260713,20260714,600428.SH,中远海特,14,0.188130035682461,53.626374,0.01,航运港口,FULLY_READY,1,1,1,strong_official_opening_auction,9.15,t_opening_auction,9.15,18691620.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,8.0,107613023.0,107613023.0,93011.0,94426.0,,,,,,,,,,,,,,,,,,,,,,,,0.9623120130458416,27039310.0,,,,,,8.99,7.35,0.0,,,0.0,1.0,0.0,1.2362111787632248,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.15,9.89,9.15,9.82,8.99,2179080.89,2143674.8,9.2325,2042800.0,9.89,8.09,
20260710,20260713,20260714,002829.SZ,星网宇达,15,0.1835837766046618,60.494505,0.5458931282264484,航天装备,FULLY_READY,1,1,1,strong_official_opening_auction,20.38,t_opening_auction,20.38,27239908.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,0.0,55188997.0,55188997.0,95318.0,95318.0,,,,,,,,,,,,,,,,,,,,,,,,0.8936401522014857,7801100.0,,,,,,19.5,15.96,1.0,3.0,6.0,0.0,1.0,0.0,2.3141571723001624,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,20.38,21.44,19.0,20.49,19.5,368973.84,751967.4096,5.0769,1336600.0,21.45,17.55,
20260710,20260713,20260714,001208.SZ,华菱线缆,16,0.1755142289014935,63.153846,0.6729057079444091,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,16.0,t_opening_auction,16.0,20060800.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,0.0,71089941.0,71089941.0,130000.0,130000.0,,,,,,,,,,,,,,,,,,,,,,,,0.8488856676934228,4666900.0,,,,,,15.99,13.09,1.0,2.0,7.0,0.0,1.0,0.0,2.3326420091226763,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,16.0,16.07,14.9,15.24,15.99,506823.04,779623.87883,-4.6904,1253800.0,17.59,14.39,
20260710,20260713,20260714,600879.SH,XD航天电,17,0.1717319611913275,65.802198,0.5394931282264485,航天装备,FULLY_READY,1,1,1,strong_official_opening_auction,23.06,t_opening_auction,23.06,176282239.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,2.0,143391033.0,143391033.0,130521.0,131133.0,,,,,,,,,,,,,,,,,,,,,,,,0.9449175575285378,17763666.0,,,,,,23.29,19.05,1.0,3.0,6.0,0.0,1.0,0.0,1.7500253138105148,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,23.06,23.06,20.96,21.36,23.29,3369565.74,7369211.411,-8.2868,7644503.0,25.62,20.96,
20260710,20260713,20260714,002828.SZ,贝肯能源,18,0.1699961060205471,58.736264,0.0164,油服工程,FULLY_READY,1,1,1,strong_official_opening_auction,13.58,t_opening_auction,13.58,19390882.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,16.0,3229808.0,3229808.0,102042.0,145451.0,,,,,,,,,,,,,,,,,,,,,,,,0.8815002717883674,6752673.0,,,,,,13.48,11.03,0.0,,,0.0,1.0,0.0,1.0625781790632602,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,13.58,14.2,12.73,13.01,13.48,365368.4,483107.592,-3.4866,1427900.0,14.83,12.13,
20260710,20260713,20260714,002144.SZ,宏达高科,19,0.1675886376324168,57.956044,0.01,纺织制造,FULLY_READY,1,1,1,strong_official_opening_auction,10.88,t_opening_auction,10.88,2976768.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,10.0,1545495.0,1545495.0,95806.0,143951.0,,,,,,,,,,,,,,,,,,,,,,,,0.3475267258561333,161048.0,,,,,,10.77,8.81,0.0,,,0.0,1.0,0.0,1.0927057278185104,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.88,10.95,9.84,9.93,10.77,168633.5,171879.4095,-7.7994,273600.0,11.85,9.69,
20260710,20260713,20260714,600664.SH,哈药股份,20,0.1658115336181069,64.010989,0.8363999999999999,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,3.51,t_opening_auction,3.51,32250231.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,2.0,72694607.0,72694607.0,93000.0,94309.0,,,,,,,,,,,,,,,,,,,,,,,,0.9387570211994928,15999651.0,,,,,,3.37,2.75,1.0,1.0,7.0,0.0,1.0,0.0,1.667840765613568,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.51,3.71,3.45,3.71,3.37,2013664.38,737706.217,10.089,9188100.0,3.71,3.03,3.0
20260710,20260713,20260714,603538.SH,美诺华,21,0.1633944698571837,62.21978,0.83,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,31.0,t_opening_auction,31.0,31992000.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,9.0,55938471.0,55938471.0,100758.0,132658.0,,,,,,,,,,,,,,,,,,,,,,,,0.94890378691792,19084700.0,,,,,,30.88,25.26,1.0,1.0,7.0,0.0,1.0,0.0,1.4150284353266036,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,31.0,33.0,29.86,33.0,30.88,1015252.64,3235533.493,6.8653,1032000.0,33.97,27.79,
20260710,20260713,20260714,600992.SH,贵绳股份,22,0.1631054296845802,67.131868,0.4322611773793213,通用设备,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,11.72,11915724.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,0.0,61998964.0,61998964.0,100328.0,100328.0,,,,,,,,,,,,,,,,,,,,,,,,0.8717158905598841,6117390.0,,,,,,10.65,8.71,1.0,4.0,5.0,0.0,1.0,0.0,2.322073754407596,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.72,11.72,11.72,11.72,10.65,54418.26,63778.201,10.0469,1016700.0,11.72,9.59,0.0
20260710,20260713,20260714,601698.SH,中国卫通,24,0.1587551512904893,51.43956,0.5394931282264485,航天装备,FULLY_READY,1,1,1,strong_official_opening_auction,34.0,t_opening_auction,34.0,154166200.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,2.0,236624208.0,236624208.0,130228.0,130355.0,,,,,,,,,,,,,,,,,,,,,,,,0.8079362203297699,3059532.0,,,,,,32.88,26.9,1.0,3.0,6.0,0.0,1.0,0.0,1.8584088177282645,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,34.0,34.88,29.88,31.56,32.88,1350461.81,4312077.119,-4.0146,4534300.0,36.17,29.59,
20260710,20260713,20260714,603898.SH,好莱客,25,0.157771636237469,50.252747,0.0164,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,15.06,t_opening_auction,15.06,2617428.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,0.0,50070330.0,50070330.0,94010.0,94010.0,,,,,,,,,,,,,,,,,,,,,,,,0.6251132451531074,785358.0,,,,,,15.27,12.49,0.0,,,0.0,1.0,0.0,2.058206725317657,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,15.06,15.79,14.23,14.54,15.27,138023.0,205931.225,-4.7806,173800.0,16.8,13.74,
20260710,20260713,20260714,002544.SZ,普天科技,26,0.1550333124673847,57.901099,0.1115060031977598,通信服务,FULLY_READY,1,1,1,strong_official_opening_auction,19.0,t_opening_auction,19.0,8736200.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29153319018,1,a215a7d1df0c4fa3225a1c4137cf33094d1fddd7,2026-07-11T12:51:59Z,U,0.0,46756086.0,46756086.0,132118.0,132118.0,,,,,,,,,,,,,,,,,,,,,,,,0.465845261822794,300300.0,,,,,,18.87,15.44,1.0,8.0,4.0,0.0,1.0,0.0,2.3043539188723288,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,19.0,19.01,16.98,16.98,18.87,312518.55,540724.25625,-10.0159,459800.0,20.76,16.98,
