trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260601,20260602,20260603,20260602,20260603,603890.SH,春秋电子,1,0.8608536823295581,69.9,0.8363999999999999,元器件,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,31.33,31.33,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26769527279,1,f77927937a098f7dba9cf0e3c66175011fdcd933,2026-06-01T17:02:27Z,20260603,09:30:00,10:30:00,30.02,20260603,31.59,32.58,29.23,1605113.94,4935974.48,4.3638
20260601,20260602,20260603,20260602,20260603,002426.SZ,胜利精密,2,0.3875807455001478,67.466667,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.88,3.88,t1_open,3.58,3.58,-0.07731958762886593,-0.07731958762886593,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26769527279,1,f77927937a098f7dba9cf0e3c66175011fdcd933,2026-06-01T17:02:27Z,20260603,09:30:00,10:30:00,3.88,20260603,3.56,3.67,3.46,2929212.71,1038361.80033,-3.504
20260601,20260602,20260603,20260602,20260603,603011.SH,合锻智能,3,0.5199468062052847,46.608333,0.0164,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,28.23,28.23,t1_open,30.91,30.91,0.09493446687920648,0.09493446687920648,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26769527279,1,f77927937a098f7dba9cf0e3c66175011fdcd933,2026-06-01T17:02:27Z,20260603,09:30:00,10:30:00,28.23,20260603,27.5,31.89,27.2,1084429.8,3270311.875,6.623
20260601,20260602,20260603,20260602,20260603,600847.SH,万里股份,4,0.3117600030018302,80.416667,0.4258611773793213,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,16.02,16.02,t1_open,15.16,15.16,-0.05368289637952561,-0.05368289637952561,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26769527279,1,f77927937a098f7dba9cf0e3c66175011fdcd933,2026-06-01T17:02:27Z,20260603,09:30:00,10:30:00,16.02,20260603,15.62,15.72,14.99,45398.0,69475.238,-1.2378
20260601,20260602,20260603,20260602,20260603,002356.SZ,赫美集团,5,0.4119386856317486,60.433333,0.01,其他商业,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.58,3.58,t1_open,3.4,3.4,-0.05027932960893855,-0.05027932960893855,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26769527279,1,f77927937a098f7dba9cf0e3c66175011fdcd933,2026-06-01T17:02:27Z,20260603,09:30:00,10:30:00,3.58,20260603,3.29,3.5,3.2,815892.3,271218.0521,3.3435
20260601,20260602,20260603,20260602,20260603,603045.SH,福达合金,6,0.3478252517783149,52.541667,0.01,小金属,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,68.42,68.42,t1_open,72.39,72.39,0.05802396959953238,0.05802396959953238,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26769527279,1,f77927937a098f7dba9cf0e3c66175011fdcd933,2026-06-01T17:02:27Z,20260603,09:30:00,10:30:00,68.42,20260603,75.95,80.74,71.75,231436.98,1751048.473,-3.8134
20260601,20260602,20260603,20260602,20260603,000048.SZ,京基智农,7,0.250805317306992,76.266667,0.01,农业综合,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,13.85,13.85,t1_open,14.39,14.39,0.03898916967509036,0.03898916967509036,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26769527279,1,f77927937a098f7dba9cf0e3c66175011fdcd933,2026-06-01T17:02:27Z,20260603,09:30:00,10:30:00,13.85,20260603,13.89,14.41,13.5,193060.54,270027.447,3.0802
20260601,20260602,20260603,20260602,20260603,000055.SZ,方大集团,8,0.28725471209392,62.033333,0.01,其他建材,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.18,4.18,t1_open,3.93,3.93,-0.05980861244019131,-0.05980861244019131,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26769527279,1,f77927937a098f7dba9cf0e3c66175011fdcd933,2026-06-01T17:02:27Z,20260603,09:30:00,10:30:00,4.18,20260603,4.43,4.44,3.91,1119949.54,464564.52229,-6.2053
20260601,20260602,20260603,20260602,20260603,002099.SZ,海翔药业,9,0.2727097358418985,65.616667,0.01,化学制药,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,6.15,6.15,t1_open,5.77,5.77,-0.061788617886178954,-0.061788617886178954,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26769527279,1,f77927937a098f7dba9cf0e3c66175011fdcd933,2026-06-01T17:02:27Z,20260603,09:30:00,10:30:00,6.15,20260603,5.99,6.04,5.73,345167.59,201082.81396,-3.3501
20260601,20260602,20260603,20260602,20260603,600841.SH,动力新科,10,0.2476068576738815,67.416667,0.1736599148755986,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.99,7.99,t1_open,7.46,7.46,-0.06633291614518155,-0.06633291614518155,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26769527279,1,f77927937a098f7dba9cf0e3c66175011fdcd933,2026-06-01T17:02:27Z,20260603,09:30:00,10:30:00,7.99,20260603,7.56,7.87,7.4,271700.0,207066.309,-1.3228
