trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260428,20260429,20260430,20260429,20260430,001266.SZ,宏英智能,1,0.9010346805184382,67.474576,0.01,电器仪表,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,40.59,40.59,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,39.52,20260430,41.9,43.45,40.35,168069.61,704106.695,2.7075
20260428,20260429,20260430,20260429,20260430,603629.SH,利通电子,2,0.4098701471349766,57.627119,0.01,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,130.99,130.99,t1_open,144.41,144.41,0.10245056874570557,0.10245056874570557,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,130.99,20260430,142.32,144.42,136.72,447055.08,6351911.455,9.9931
20260428,20260429,20260430,20260429,20260430,600744.SH,华银电力,3,0.4402956068496471,35.508475,0.01,火力发电,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,8.99,8.99,t1_open,8.54,8.54,-0.0500556173526141,-0.0500556173526141,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,8.99,20260430,8.86,8.91,8.51,2117319.66,1829723.585,-4.1526
20260428,20260429,20260430,20260429,20260430,002989.SZ,中天精装,4,0.2352987686853616,68.898305,0.1736599148755986,装修装饰,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,26.2,26.2,t1_open,29.21,29.21,0.1148854961832062,0.1148854961832062,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,26.2,20260430,27.62,29.21,27.55,89930.02,256360.81,10.0188
20260428,20260429,20260430,20260429,20260430,601789.SH,宁波建工,5,0.2113286049014733,66.525424,0.4258611773793213,建筑工程,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.99,5.99,t1_open,5.89,5.89,-0.016694490818030094,-0.016694490818030094,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,5.99,20260430,5.98,6.07,5.86,1727434.9,1028022.921,-2.3217
20260428,20260429,20260430,20260429,20260430,600726.SH,华电能源,6,0.3155666667134554,41.067797,0.0164,火力发电,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,6.95,6.95,t1_open,6.59,6.59,-0.05179856115107917,-0.05179856115107917,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,6.95,20260430,7.08,7.17,6.55,4174514.72,2819505.387,-7.1831
20260428,20260429,20260430,20260429,20260430,600623.SH,华谊集团,7,0.1471718734522159,68.016949,0.83,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.8,10.8,t1_open,10.88,10.88,0.007407407407407307,0.007407407407407307,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,10.8,20260430,10.86,11.0,10.76,287519.89,312278.735,0.1842
20260428,20260429,20260430,20260429,20260430,002175.SZ,东方智造,8,0.2127196546126217,75.338983,0.0164,电器仪表,FULLY_READY,1,1,0,soft_not_tradable,0,not_filled_no_trade,,,,2.75,2.75,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,,20260430,2.75,2.75,2.75,61095.0,16801.125,-4.8443
20260428,20260429,20260430,20260429,20260430,001358.SZ,兴欣新材,9,0.1512596077579156,58.016949,0.83,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,30.69,30.69,t1_open,28.71,28.71,-0.06451612903225812,-0.06451612903225812,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,30.69,20260430,29.16,29.2,28.66,30593.35,88276.502,-0.829
20260428,20260429,20260430,20260429,20260430,603259.SH,药明康德,10,0.2114588951114115,47.711864,0.5394931282264485,化学制药,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,111.0,111.0,t1_open,109.55,109.55,-0.01306306306306304,-0.01306306306306304,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,111.0,20260430,110.0,111.01,106.62,596825.13,6505556.29,-1.4661
20260428,20260429,20260430,20260429,20260430,605289.SH,罗曼股份,11,0.1999367980933854,52.762712,0.4322611773793213,建筑工程,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,158.0,158.0,t1_open,150.05,150.05,-0.05031645569620247,-0.05031645569620247,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,158.0,20260430,153.52,155.49,146.3,55412.26,827000.878,-2.2603
20260428,20260429,20260430,20260429,20260430,002647.SZ,仁东控股,12,0.2067325641166178,62.152542,0.01,多元金融,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,12.73,12.73,t1_open,12.41,12.41,-0.025137470542026752,-0.025137470542026752,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,12.73,20260430,12.5,12.74,12.31,444812.0,553364.148,-0.9577
20260428,20260429,20260430,20260429,20260430,603336.SH,宏辉果蔬,13,0.1979039342618319,63.271186,0.01,农业综合,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,12.92,12.92,t1_open,11.75,11.75,-0.09055727554179571,-0.09055727554179571,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,12.92,20260430,11.97,12.2,11.67,372771.88,442401.074,-4.0816
20260428,20260429,20260430,20260429,20260430,605287.SH,德才股份,14,0.1719701621872408,58.542373,0.1800599148755985,装修装饰,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,52.07,52.07,t1_open,55.32,55.32,0.06241597849049363,0.06241597849049363,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,52.07,20260430,55.43,57.29,53.75,93663.81,517022.335,-0.5573
20260428,20260429,20260430,20260429,20260430,603317.SH,天味食品,15,0.1310884058781067,70.610169,0.01,食品,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,15.9,15.9,t1_open,17.13,17.13,0.07735849056603761,0.07735849056603761,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,15.9,20260430,16.92,17.3,16.17,625437.32,1061161.803,-0.8681
20260428,20260429,20260430,20260429,20260430,003026.SZ,中晶科技,16,0.1984499588605724,43.915254,0.0164,半导体,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,46.26,46.26,t1_open,49.99,49.99,0.08063121487246017,0.08063121487246017,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,25055100748,1,467d730c3a9bae04310727c0ad8e80b59803766b,2026-04-28T13:17:38Z,20260430,09:30:00,10:30:00,46.26,20260430,47.2,52.16,44.63,273021.72,1285575.604,5.4197
