trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260417,20260420,20260421,600961.SH,株冶集团,1,0.8008454122096199,66.746479,0.0164,铅锌,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,U,0.0,579840829.0,579840829.0,92500.0,92500.0,,,,,,22.09,18.07,0.0,,,0.0,1.0,0.0,2.971781595401986,24.3,24.3,19.88,0.0
20260417,20260420,20260421,002990.SZ,盛视科技,2,0.6705058096602118,60.84507,0.01,软件服务,FULLY_READY,1,1,1,strong_open_tradable,54.01,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,U,6.0,81127685.0,81127685.0,93712.0,112730.0,,,,,,50.95,41.69,0.0,,,0.0,1.0,0.0,1.2788227168863733,54.01,56.05,45.86,
20260417,20260420,20260421,002487.SZ,大金重工,3,0.557680607613354,59.802817,0.6729057079444091,电气设备,FULLY_READY,1,1,1,strong_open_tradable,87.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,U,0.0,219789694.0,219789694.0,93115.0,93115.0,,,,,,85.47,69.93,1.0,2.0,7.0,0.0,1.0,0.0,2.618355536219465,87.0,94.02,76.92,
20260417,20260420,20260421,688227.SH,品高股份,4,0.5950525838582644,51.633803,0.0164,软件服务,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,U,1.0,266883211.0,266883211.0,93013.0,93316.0,,,,,,101.36,67.58,0.0,,,0.0,1.0,0.0,1.9472817014608412,121.63,121.63,81.09,
20260417,20260420,20260421,600962.SH,国投中鲁,5,0.4760396240154763,67.056338,0.01,软饮料,FULLY_READY,1,1,1,strong_open_tradable,21.2,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,U,0.0,163178232.0,163178232.0,104113.0,104113.0,,,,,,20.71,16.95,0.0,,,0.0,1.0,0.0,2.273477814422474,21.2,22.78,18.64,
20260417,20260420,20260421,300776.SZ,帝尔激光,6,0.3821080731325904,34.478873,0.5458931282264484,专用机械,FULLY_READY,1,1,1,strong_open_tradable,108.17,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,U,7.0,121055256.0,121055256.0,94627.0,100618.0,,,,,,99.36,66.24,1.0,3.0,6.0,0.0,1.0,0.0,1.577882004722499,108.17,119.23,79.49,
20260417,20260420,20260421,002796.SZ,世嘉科技,7,0.3642154281143967,53.56338,0.1800599148755985,通信设备,FULLY_READY,1,1,1,strong_open_tradable,57.76,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,U,3.0,27154349.0,27154349.0,132239.0,143915.0,,,,,,53.35,43.65,1.0,7.0,4.0,0.0,1.0,0.0,1.5455092074817007,57.76,58.69,48.02,
20260417,20260420,20260421,600234.SH,科新发展,8,0.3028452481441825,80.098592,0.01,装修装饰,FULLY_READY,1,1,1,strong_open_tradable,20.63,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,U,2.0,71686004.0,71686004.0,93606.0,94151.0,,,,,,19.92,16.3,1.0,10.0,2.0,0.0,1.0,0.0,1.7034751651102624,20.63,21.91,17.93,8.0
20260417,20260420,20260421,600156.SH,华升股份,9,0.2686758793536872,68.816901,0.0164,纺织,FULLY_READY,1,1,1,strong_open_tradable,9.28,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,U,2.0,33216786.0,33216786.0,93040.0,144822.0,,,,,,9.26,7.58,0.0,,,0.0,1.0,0.0,1.38900285448257,9.28,10.19,8.33,1.0
20260417,20260420,20260421,600208.SH,衢州发展,10,0.2815889633586375,61.211268,0.0164,全国地产,FULLY_READY,1,1,1,strong_open_tradable,3.58,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,U,1.0,53346224.0,53346224.0,100638.0,101005.0,,,,,,3.58,2.93,0.0,,,0.0,1.0,0.0,1.5894053610484744,3.58,3.94,3.22,
