trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260707,20260708,20260709,20260708,20260709,603178.SH,圣龙股份,11,0.6199683239912112,58.512122,0.2729465641132242,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,16.64,16.64,16.64,t_opening_auction,19.14,15.81,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,16.79,16.59,minute_1m_time_exit,1,time_exit,16.7,16.7,0.009014423076922906,0.009014423076922906,0.0036057692307691624,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,16.64,17.99,15.53,17.84,20260709,16.59,17.78,16.06,17.84,308069.43,512885.918,-6.3901,16.59,7953246.0,16.06,16.59,1
20260707,20260708,20260709,20260708,20260709,603137.SH,恒尚节能,12,0.6006384885384303,68.59697,0.005,装修装饰,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,,24.21,,0,missing_entry_reference,25.2,25.2,,,,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,22.91,22.91,22.8,22.91,20260709,24.21,25.2,24.1,22.91,132014.66,327029.555,9.9956,24.21,115656012.0,20.62,,0
20260707,20260708,20260709,20260708,20260709,600120.SH,浙江东方,13,0.6125699424349362,71.118182,0.005,多元金融,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,4.9,4.9,4.9,t_opening_auction,5.64,4.66,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,4.79,4.87,minute_1m_time_exit,1,time_exit,4.82,4.82,-0.02244897959183667,-0.02244897959183667,-0.01632653061224476,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,4.9,5.12,4.72,5.06,20260709,4.87,4.9,4.71,5.06,1103170.42,527811.41,-4.7431,4.87,9332868.0,4.55,4.87,1
20260707,20260708,20260709,20260708,20260709,003004.SZ,声迅股份,14,0.6178425968528098,59.312122,0.2129305886896606,计算机设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,81.03,81.03,81.03,t_opening_auction,93.18,76.98,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,76.98,81.02,minute_1m_first_touch,1,stop_loss_first_touch,84.49,84.49,-0.0499814883376527,-0.0499814883376527,0.04270023448105631,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,81.03,84.84,80.22,80.33,20260709,81.02,85.96,76.23,80.33,52379.0,421519.676,5.1786,81.02,9106648.0,72.3,81.02,1
20260707,20260708,20260709,20260708,20260709,002951.SZ,金时科技,15,0.6081640609818142,62.730303,0.1643756982954915,其他电源,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_first_touch,14.7,14.7,14.7,t_opening_auction,16.91,13.97,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,16.91,16.43,minute_1m_first_touch,1,take_profit_first_touch,15.8,15.8,0.15034013605442165,0.15034013605442165,0.0748299319727892,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,14.7,16.32,13.86,16.32,20260709,16.43,17.12,14.69,16.32,317567.0,503284.093,-3.1863,16.43,12292926.0,14.69,16.43,1
20260707,20260708,20260709,20260708,20260709,001230.SZ,劲旅环境,16,0.6059200407293261,68.990909,0.005,环境治理,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,17.96,17.96,17.96,t_opening_auction,20.65,17.06,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,17.06,18.25,minute_1m_first_touch,1,stop_loss_first_touch,17.91,17.91,-0.050111358574610354,-0.050111358574610354,-0.0027839643652562973,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,17.96,18.59,17.71,18.05,20260709,18.25,18.26,16.57,18.05,103394.09,178944.06904,-0.7756,18.25,3648175.0,16.25,18.25,1
20260707,20260708,20260709,20260708,20260709,603356.SH,华菱精工,17,0.5974437852233229,62.633334,0.0557530015988799,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,16.43,16.43,16.43,t_opening_auction,18.89,15.61,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,16.25,17.02,minute_1m_time_exit,1,time_exit,16.56,16.56,-0.010955569080949634,-0.010955569080949634,0.007912355447352137,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,16.43,17.84,16.43,16.96,20260709,17.02,17.38,16.25,16.96,52535.01,87520.907,-2.3585,17.02,1404150.0,15.26,17.02,1
20260707,20260708,20260709,20260708,20260709,001206.SZ,依依股份,18,0.5976742379088869,58.415151,0.0286971475346954,个护用品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,19.82,19.82,19.82,t_opening_auction,22.79,18.83,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,21.4,19.97,minute_1m_time_exit,1,time_exit,20.23,20.23,0.07971745711402622,0.07971745711402622,0.02068617558022212,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,19.82,21.24,19.21,20.63,20260709,19.97,21.99,19.56,20.63,161022.95,332609.41707,-1.9389,19.97,6154754.0,18.57,19.97,1
20260707,20260708,20260709,20260708,20260709,002129.SZ,TCL中环,19,0.593008336580231,60.457576,0.0082,光伏设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,11.28,11.28,11.28,t_opening_auction,12.97,10.72,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.72,10.8,minute_1m_first_touch,1,stop_loss_first_touch,11.03,11.03,-0.049645390070921946,-0.049645390070921946,-0.022163120567375905,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,11.28,11.42,10.42,10.69,20260709,10.8,11.1,10.6,10.69,3327567.11,3627748.81283,3.1805,10.8,16177320.0,9.62,10.8,1
20260707,20260708,20260709,20260708,20260709,601121.SH,宝地矿业,20,0.5754540249838882,62.051515,0.0082,冶钢原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,6.46,6.46,6.46,t_opening_auction,7.43,6.14,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,6.21,6.58,minute_1m_time_exit,1,time_exit,6.4,6.4,-0.03869969040247678,-0.03869969040247678,-0.009287925696594423,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,6.46,6.84,6.31,6.82,20260709,6.58,6.6,6.14,6.82,514908.5,325910.214,-6.1584,6.58,7078764.0,6.14,6.58,1
20260707,20260708,20260709,20260708,20260709,603861.SH,白云电器,21,0.5348437426207836,63.657576,0.0082,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,15.3,15.3,15.3,t_opening_auction,17.6,14.54,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,13.03,13.03,minute_1m_first_touch,1,stop_gap_at_open,13.51,13.51,-0.14836601307189545,-0.14836601307189545,-0.11699346405228772,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,15.3,16.0,13.68,13.68,20260709,13.03,13.68,12.75,13.68,407555.67,538267.808,-1.2427,13.03,12373288.0,12.31,13.03,1
20260707,20260708,20260709,20260708,20260709,600094.SH,大名城,22,0.5734247253620207,57.590909,0.0900299574377992,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,4.19,4.19,4.19,t_opening_auction,4.82,3.98,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,4.1,4.3,minute_1m_time_exit,1,time_exit,4.07,4.07,-0.02147971360381884,-0.02147971360381884,-0.02863961813842486,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,4.19,4.22,4.06,4.22,20260709,4.3,4.55,3.99,4.22,862692.53,362537.215,-3.5545,4.3,21588580.0,3.8,4.3,1
20260707,20260708,20260709,20260708,20260709,002841.SZ,视源股份,23,0.5651348768119633,59.530303,0.0082,消费电子,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,45.5,45.5,45.5,t_opening_auction,52.33,43.23,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,52.13,45.11,minute_1m_time_exit,1,time_exit,52.13,52.13,0.14571428571428569,0.14571428571428569,0.14571428571428569,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,45.5,47.39,45.18,47.39,20260709,45.11,52.13,44.66,47.39,506626.32,2546645.78081,10.0021,45.11,42913909.87,42.65,45.11,1
20260707,20260708,20260709,20260708,20260709,603065.SH,宿迁联盛,26,0.6771076218231971,56.9,0.415,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,19.49,19.49,19.49,t_opening_auction,22.41,18.52,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,20.09,19.72,minute_1m_time_exit,1,time_exit,20.98,20.98,0.030785017957927208,0.030785017957927208,0.07644946126218577,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,19.49,22.28,19.48,21.91,20260709,19.72,21.49,19.72,21.91,694781.2,1404969.782,-4.2446,19.72,59716104.0,19.72,19.72,1
20260707,20260708,20260709,20260708,20260709,603823.SH,百合花,28,0.640636562004306,56.730303,0.4181999999999999,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,72.45,72.45,72.45,t_opening_auction,83.32,68.83,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,68.82,68.82,minute_1m_first_touch,1,stop_gap_at_open,69.12,69.12,-0.05010351966873716,-0.05010351966873716,-0.04596273291925468,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,72.45,73.9,65.21,69.79,20260709,68.82,70.86,65.36,69.79,279684.3,1911921.172,-0.96,68.82,16929720.0,62.81,68.82,1
20260707,20260708,20260709,20260708,20260709,002137.SZ,实益达,29,0.5019660812338946,52.051515,0.0082,光学光电,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,11.65,11.65,11.65,t_opening_auction,13.4,11.07,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,11.07,11.08,minute_1m_first_touch,1,stop_loss_first_touch,12.25,12.25,-0.04978540772532192,-0.04978540772532192,0.05150214592274671,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,11.65,12.57,11.51,11.72,20260709,11.08,12.33,11.06,11.72,1400255.91,1666130.34308,4.5222,11.08,42353300.0,10.55,11.08,1
20260707,20260708,20260709,20260708,20260709,002185.SZ,华天科技,30,0.5942924179137599,52.724242,0.3396528539722045,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,22.97,22.97,22.97,t_opening_auction,26.42,21.82,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,21.75,21.75,minute_1m_first_touch,1,stop_gap_at_open,23.73,23.73,-0.05311275576839347,-0.05311275576839347,0.033086634740966625,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,22.97,23.42,20.7,21.57,20260709,21.75,23.73,21.41,21.57,4621012.84,10507678.114,10.0139,21.75,118800675.0,19.41,21.75,1
20260707,20260708,20260709,20260708,20260709,000973.SZ,佛塑科技,31,0.54093869160819,48.7,0.1259210461403112,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,15.1,15.1,15.1,t_opening_auction,17.37,14.35,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,12.9,12.9,minute_1m_first_touch,1,stop_gap_at_open,12.5,12.5,-0.14569536423841056,-0.14569536423841056,-0.17218543046357615,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,09:20:00,09:24:50,15.1,15.25,13.12,13.13,20260709,12.9,13.2,12.11,13.13,810428.68,1017364.54046,-4.7982,12.9,15865710.0,11.82,12.9,1
