trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1
20260313,20260316,nan,600302.SH,标准股份,11,0.1831615877461017,76.425532,0.0573942950693908,纺织机械,PFILL_READY,1,0,1,strong_open_tradable,10.65,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,11.36,9.3,,,,,0.0,0.0,2.0,10.65,11.29,10.65,11.29,123084.0,137333.517,10.039,11.29,9.23,U,1.0,51887711.0
20260313,20260316,nan,603738.SH,泰晶科技,12,0.1146727254707211,58.638298,0.83,元器件,PFILL_READY,1,0,1,strong_open_tradable,23.6,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,25.36,20.75,,,,,0.0,0.0,2.0,23.6,25.31,23.6,25.31,461948.97,1140182.671,9.9957,25.31,20.71,U,1.0,90398208.0
20260313,20260316,nan,000020.SZ,深华发Ａ,13,0.0428337469378685,69.978723,0.83,元器件,PFILL_READY,1,0,1,strong_open_tradable,14.49,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,15.94,13.04,,,,,0.0,0.0,2.0,14.49,15.94,14.35,15.94,71827.54,113245.908,10.0069,15.94,13.04,U,0.0,62424228.0
20260313,20260316,nan,001278.SZ,一彬科技,14,0.1261083437243542,69.595745,0.01,汽车配件,PFILL_READY,1,0,1,strong_open_tradable,22.81,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,25.29,20.69,,,,,0.0,0.0,2.0,22.81,25.32,22.81,25.32,50146.66,123952.585,9.9913,25.32,20.72,U,0.0,133995136.0
20260313,20260316,nan,605299.SH,舒华体育,15,0.1201589173524867,70.574468,0.01,文教休闲,PFILL_READY,1,0,1,strong_open_tradable,12.64,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,14.0,11.46,,,,,0.0,0.0,2.0,12.64,13.9,12.64,13.9,191519.37,258589.79,9.9684,13.9,11.38,U,0.0,111041470.0
20260313,20260316,nan,002980.SZ,华盛昌,16,0.1162125564564513,63.978723,0.01,电器仪表,PFILL_READY,1,0,1,strong_open_tradable,35.5,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,40.05,32.77,,,,,0.0,0.0,2.0,35.5,38.65,35.29,38.65,139960.6,519962.636,9.9886,38.65,31.63,U,0.0,109725804.0
20260313,20260316,nan,600667.SH,太极实业,17,0.101028699157942,48.234043,0.5394931282264485,半导体,PFILL_READY,1,0,1,strong_open_tradable,10.27,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,11.4,9.32,,,,,0.0,0.0,2.0,10.27,11.26,10.27,11.26,2210503.83,2393492.215,9.9609,11.26,9.22,U,0.0,184813679.0
20260313,20260316,nan,300051.SZ,琏升科技,18,0.1747971097099797,39.12766,0.0164,综合类,PFILL_READY,1,0,1,strong_open_tradable,9.3,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,11.27,7.51,,,,,0.0,0.0,2.0,9.3,11.12,9.3,11.12,645075.01,668063.378,19.9569,11.12,7.42,U,0.0,108483384.0
20260313,20260316,nan,600751.SH,海航科技,19,0.0576302299679402,72.617021,0.1736599148755986,水运,PFILL_READY,1,0,1,strong_open_tradable,3.92,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,4.39,3.59,,,,,0.0,0.0,2.0,3.92,4.32,3.92,4.32,1317763.0,553229.741,9.9237,4.32,3.54,U,0.0,54692496.0
20260313,20260316,nan,601975.SH,招商南油,20,0.1136257604999341,50.574468,0.1800599148755985,水运,PFILL_READY,1,0,1,strong_open_tradable,4.36,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,4.99,4.09,,,,,0.0,0.0,2.0,4.36,4.81,4.33,4.81,5530759.05,2572568.624,10.0686,4.81,3.93,U,7.0,30642874.0
20260313,20260316,nan,605366.SH,宏柏新材,21,0.059540103202994,63.468085,0.328751396590983,化工原料,PFILL_READY,1,0,1,strong_open_tradable,9.82,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,11.55,9.45,,,,,0.0,0.0,2.0,9.82,10.79,9.82,10.79,544084.85,560313.397,9.9898,10.79,8.83,U,0.0,118186549.0
20260313,20260316,nan,002636.SZ,金安国纪,22,0.0454341829123409,48.617021,0.83,元器件,PFILL_READY,1,0,1,strong_open_tradable,29.2,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,30.68,25.1,,,,,0.0,0.0,2.0,29.2,31.96,28.16,31.96,497894.67,1507037.411,10.0172,31.96,26.15,U,0.0,149885368.0
20260313,20260316,nan,603778.SH,国晟科技,23,0.0842031651671182,50.0,0.4258611773793213,电气设备,PFILL_READY,1,0,1,strong_open_tradable,20.9,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,24.2,19.8,,,,,0.0,0.0,2.0,20.9,22.54,20.01,22.54,970188.29,2113329.393,10.0049,22.54,18.44,U,1.0,102674208.0
20260313,20260316,nan,600683.SH,京投发展,24,0.0753436132969355,67.425532,0.0164,区域地产,PFILL_READY,1,0,1,strong_open_tradable,9.58,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,U,1.0,50816278.0,50816278.0,95822.0,100710.0,,,,,,8.76,7.16,0.0,,,0.0,1.0,0.0,1.5745458342340148,9.58,9.64,9.03,9.64,243899.67,230542.787,10.0457,9.64,7.88,U,0.0,124793521.0
20260313,20260316,nan,002310.SZ,东方新能,25,0.0797622686480129,62.042553,0.1115060031977598,环境保护,PFILL_READY,1,0,1,strong_open_tradable,2.73,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,2.88,2.36,,,,,0.0,0.0,2.0,2.73,2.99,2.7,2.99,5347039.03,1572789.439,9.9265,2.99,2.45,U,8.0,14955367.0
20260313,20260316,nan,603175.SH,超颖电子,26,0.0290307400235834,51.12766,0.83,元器件,PFILL_READY,1,0,1,strong_open_tradable,79.65,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,87.04,71.22,,,,,0.0,0.0,2.0,79.65,88.19,77.07,88.19,83040.48,693139.925,10.0037,88.19,72.15,U,0.0,59007047.0
20260313,20260316,nan,002086.SZ,东方海洋,27,0.0941288847989274,54.829787,0.01,渔业,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,2.49,2.03,,,,,0.0,0.0,2.0,2.5,2.5,2.5,2.5,849647.19,212411.798,10.1322,2.5,2.04,U,0.0,127430167.0
20260313,20260316,nan,600313.SH,农发种业,28,0.1237628513791695,43.446809,0.0164,种植业,PFILL_READY,1,0,1,strong_open_tradable,8.28,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,9.1,7.44,,,,,0.0,0.0,2.0,8.28,9.08,8.28,9.08,1841080.47,1652427.587,10.0606,9.08,7.43,U,9.0,75630952.0
20260313,20260316,nan,002467.SZ,二六三,29,0.0214318609372848,53.574468,0.679305707944409,互联网,PFILL_READY,1,0,1,strong_open_tradable,6.87,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,8.12,6.64,,,,,0.0,0.0,2.0,6.87,7.52,6.79,7.52,2166332.28,1593076.501,9.9415,7.52,6.16,U,1.0,131113275.0
20260313,20260316,nan,600152.SH,维科技术,30,0.0415668932884529,55.042553,0.4258611773793213,电气设备,PFILL_READY,1,0,1,strong_open_tradable,9.7,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,10.23,8.37,,,,,0.0,0.0,2.0,9.7,10.75,9.47,10.75,628765.28,646662.146,10.0307,10.75,8.79,U,0.0,81377199.0
20260313,20260316,nan,000533.SZ,顺钠股份,31,0.0846506091132262,38.957447,0.4322611773793213,电气设备,PFILL_READY,1,0,1,strong_open_tradable,16.79,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,20.72,16.96,,,,,0.0,0.0,2.0,16.79,18.66,16.03,18.66,2026602.27,3585523.089,10.0236,18.66,15.26,U,4.0,115752607.0
20260313,20260316,nan,002278.SZ,神开股份,32,0.0504165128888512,60.361702,0.01,化工机械,PFILL_READY,1,0,1,strong_open_tradable,13.29,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,14.08,11.52,,,,,0.0,0.0,2.0,13.29,13.75,13.1,13.75,381488.99,517773.355,10.0,13.75,11.25,U,0.0,112314152.0
20260313,20260316,nan,301099.SZ,雅创电子,33,0.0073910306850095,42.957447,0.8363999999999999,元器件,PFILL_READY,1,0,1,strong_open_tradable,42.43,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,51.64,34.42,,,,,0.0,0.0,2.0,42.43,50.94,42.05,50.94,234272.37,1120656.961,20.0,50.94,33.96,U,2.0,
20260313,20260316,nan,603986.SH,兆易创新,34,0.0373573750586401,43.319149,0.5394931282264485,半导体,PFILL_READY,1,0,1,strong_open_tradable,280.0,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,302.26,247.3,,,,,0.0,0.0,2.0,280.0,306.16,277.0,306.16,462735.64,13600507.644,9.9989,306.16,250.5,U,1.0,747202461.0
20260313,20260316,nan,001309.SZ,德明利,35,0.0082127227334881,52.808511,0.5458931282264484,半导体,PFILL_READY,1,0,1,strong_open_tradable,318.0,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,322.85,264.15,,,,,0.0,0.0,2.0,318.0,352.06,309.51,352.06,266264.61,8848646.823,10.0016,352.06,288.05,U,14.0,
20260313,20260316,nan,000890.SZ,法尔胜,36,0.0616977255769695,50.148936,0.1179060031977598,环境保护,PFILL_READY,1,0,1,strong_open_tradable,11.12,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,U,2.0,55731929.0,55731929.0,93142.0,93315.0,,,,,,11.09,9.07,1.0,9.0,2.0,0.0,1.0,0.0,1.665090268400004,11.12,12.2,10.66,12.2,1305607.76,1531178.818,10.009,12.2,9.98,U,4.0,2543700.0
20260313,20260316,nan,002427.SZ,尤夫股份,37,0.0216800665774296,68.234043,0.01,化纤,PFILL_READY,1,0,1,strong_open_tradable,7.13,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,7.96,6.52,,,,,0.0,0.0,2.0,7.13,7.69,7.11,7.69,375682.89,284497.648,10.0143,7.69,6.29,U,0.0,100360267.0
20260313,20260316,nan,000620.SZ,盈新发展,38,0.0418499943616527,56.361702,0.01,全国地产,PFILL_READY,1,0,1,strong_open_tradable,3.01,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,3.34,2.74,,,,,0.0,0.0,2.0,3.01,3.31,3.01,3.31,3297323.02,1051506.507,9.9668,3.31,2.71,U,0.0,153539626.0
20260313,20260316,nan,300209.SZ,行云科技,39,0.0035020242577255,42.765957,0.679305707944409,互联网,PFILL_READY,1,0,1,strong_open_tradable,9.59,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,11.23,7.49,,,,,0.0,0.0,2.0,9.59,11.14,9.17,11.14,1323244.43,1392352.128,20.0431,11.14,7.42,U,5.0,
20260313,20260316,nan,002426.SZ,胜利精密,40,0.0170949655912772,31.085106,0.8363999999999999,元器件,PFILL_READY,1,0,1,strong_open_tradable,4.17,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,4.49,3.67,,,,,0.0,0.0,2.0,4.17,4.47,4.17,4.47,5047037.69,2194454.671,10.0985,4.47,3.65,U,0.0,159464568.0
20260313,20260316,nan,300042.SZ,朗科科技,41,0.0688903082368971,42.617021,0.0164,IT设备,PFILL_READY,1,0,1,strong_open_tradable,38.01,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,46.21,30.81,,,,,0.0,0.0,2.0,38.01,45.6,38.01,45.6,361153.63,1540742.484,20.0,45.6,30.4,U,2.0,43231353.0
20260313,20260316,nan,002235.SZ,安妮股份,42,0.040369215816076,51.510638,0.01,造纸,PFILL_READY,1,0,1,strong_open_tradable,10.51,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,12.08,9.88,,,,,0.0,0.0,2.0,10.51,11.56,10.45,11.56,895770.73,998810.161,9.9905,11.56,9.46,U,0.0,128256708.0
20260313,20260316,nan,300606.SZ,金太阳,43,0.05642241948341,33.297872,0.2518420922806225,机械基件,PFILL_READY,1,0,1,strong_open_tradable,34.12,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,42.34,28.22,,,,,0.0,0.0,2.0,34.12,40.73,33.5,40.73,235741.19,895933.145,20.0059,40.73,27.15,U,0.0,153805888.0
20260313,20260316,nan,603421.SH,鼎信通讯,44,0.0068567883339568,57.191489,0.01,通信设备,PFILL_READY,1,0,1,strong_open_tradable,9.23,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,10.63,8.69,,,,,0.0,0.0,2.0,9.23,10.32,9.23,10.32,857301.87,859430.639,10.0213,10.32,8.44,U,1.0,31639943.0
20260313,20260316,nan,000639.SZ,西王食品,45,0.021610654230612,50.914894,0.01,食品,PFILL_READY,1,0,1,strong_open_tradable,2.9,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,3.1,2.54,,,,,0.0,0.0,2.0,2.9,3.14,2.89,3.14,1114353.13,340685.056,10.1754,3.14,2.57,U,0.0,88731790.0
20260313,20260316,nan,002831.SZ,裕同科技,46,0.0028081110114087,56.489362,0.01,广告包装,PFILL_READY,1,0,1,strong_open_tradable,34.56,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,37.57,30.74,,,,,0.0,0.0,2.0,34.56,38.02,33.56,38.02,374377.11,1317657.228,10.0116,38.02,31.1,U,0.0,18511709.0
20260313,20260316,nan,000617.SZ,中油资本,47,0.0277007426185906,44.425532,0.0164,多元金融,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,9.77,weak_daily_proxy,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,,,,,9.99,8.17,,,,,0.0,0.0,2.0,9.77,9.77,9.66,9.77,4234294.86,4134609.394,10.0225,9.77,7.99,U,5.0,226347686.0
