trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260625,20260626,20260629,20260626,20260629,603267.SH,鸿远电子,25,0.6274279177417164,63.67931,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,84.3,84.3,84.3,t_opening_auction,96.95,80.09,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,80.09,80.34,minute_1m_first_touch,1,stop_loss_first_touch,76.05,76.05,-0.04994068801897977,-0.04994068801897977,-0.09786476868327398,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,84.3,84.4,77.0,78.03,20260629,80.34,82.37,73.78,212773.8,1639973.082,-2.5375,80.34,15377076.0,70.23,80.34,1
20260625,20260626,20260629,20260626,20260629,603661.SH,恒林股份,26,0.6223933988262955,71.405747,0.005,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,38.39,38.39,38.39,t_opening_auction,44.15,36.47,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,38.27,38.5,minute_1m_time_exit,1,time_exit,39.3,39.3,-0.003125814014066086,-0.003125814014066086,0.023704089606668255,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,38.39,41.03,37.28,40.06,20260629,38.5,40.18,37.98,82174.89,320068.531,-1.8972,38.5,14110250.0,36.05,38.5,1
20260625,20260626,20260629,20260626,20260629,603527.SH,众源新材,27,0.6222694023766737,64.996552,0.005,铜,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,13.98,13.98,13.98,t_opening_auction,16.08,13.28,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,12.9,12.9,minute_1m_first_touch,1,stop_gap_at_open,11.85,11.85,-0.07725321888412018,-0.07725321888412018,-0.1523605150214593,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,13.98,13.98,12.75,12.81,20260629,12.9,13.11,11.6,237394.0,288330.888,-7.4941,12.9,2822520.0,11.53,12.9,1
20260625,20260626,20260629,20260626,20260629,601798.SH,蓝科高新,28,0.6192818678533211,73.75977,0.0286971475346954,化工机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,7.9,7.9,7.9,t_opening_auction,9.09,7.51,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.51,7.69,minute_1m_first_touch,1,stop_loss_first_touch,7.38,7.38,-0.04936708860759498,-0.04936708860759498,-0.0658227848101266,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,7.9,8.1,7.61,7.61,20260629,7.69,7.81,7.2,156922.0,116298.69,-3.0223,7.69,1957105.0,6.85,7.69,1
20260625,20260626,20260629,20260626,20260629,002068.SZ,黑猫股份,29,0.6172981370435949,57.306897,0.3364528539722045,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,14.21,14.21,14.21,t_opening_auction,16.34,13.5,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,13.83,14.91,minute_1m_time_exit,1,time_exit,14.41,14.41,-0.02674173117522871,-0.02674173117522871,0.014074595355383579,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,14.21,15.63,14.2,14.6,20260629,14.91,15.2,13.73,1111500.05,1601561.55459,-1.3014,14.91,34363077.0,13.14,14.91,1
20260625,20260626,20260629,20260626,20260629,603800.SH,洪田股份,30,0.6168515660799224,68.856322,0.2129305886896606,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,86.15,86.15,86.15,t_opening_auction,99.07,81.84,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,81.84,88.55,minute_1m_first_touch,1,stop_loss_first_touch,81.1,81.1,-0.0500290191526408,-0.0500290191526408,-0.05861868833430073,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,86.15,92.23,83.4,88.46,20260629,88.55,88.95,79.61,115678.6,955737.871,-8.3201,88.55,5490100.0,79.61,88.55,1
20260625,20260626,20260629,20260626,20260629,600058.SH,五矿发展,31,0.616357818156183,70.67931,0.005,商贸代理,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,11.77,11.77,11.77,t_opening_auction,13.54,11.18,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,11.35,11.84,minute_1m_time_exit,1,time_exit,11.28,11.28,-0.035683942225998244,-0.035683942225998244,-0.041631265930331396,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,11.77,12.65,11.57,11.88,20260629,11.84,12.45,11.21,323903.37,375456.685,-5.0505,11.84,4385536.0,10.69,11.84,1
20260625,20260626,20260629,20260626,20260629,603500.SH,祥和实业,32,0.615245082091901,68.978161,0.005,运输设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,12.96,12.96,12.96,t_opening_auction,14.9,12.31,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,12.31,12.78,minute_1m_first_touch,1,stop_loss_first_touch,11.84,11.84,-0.05015432098765438,-0.05015432098765438,-0.0864197530864198,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,12.96,13.23,12.26,12.6,20260629,12.78,12.84,11.75,193609.83,233689.553,-6.0317,12.78,4106214.0,11.34,12.78,1
20260625,20260626,20260629,20260626,20260629,002518.SZ,科士达,33,0.6149408329396397,63.718391,0.1643756982954915,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,55.95,55.95,55.95,t_opening_auction,64.34,53.15,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,50.65,50.65,minute_1m_first_touch,1,stop_gap_at_open,48.72,48.72,-0.09472743521000904,-0.09472743521000904,-0.12922252010723867,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,55.95,56.87,50.55,50.9,20260629,50.65,50.9,47.57,197932.23,965760.26862,-4.2829,50.65,13878100.0,45.81,50.65,1
20260625,20260626,20260629,20260626,20260629,002654.SZ,万润科技,34,0.6129307597014869,54.410345,0.1227210461403112,互联网,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,21.3,21.3,21.3,t_opening_auction,24.5,20.24,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,20.24,20.93,minute_1m_first_touch,1,stop_loss_first_touch,20.24,20.24,-0.04976525821596256,-0.04976525821596256,-0.04976525821596256,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,21.3,21.94,20.16,20.22,20260629,20.93,21.27,19.38,995364.85,2017464.30734,0.0989,20.93,24308102.0,18.2,20.93,1
20260625,20260626,20260629,20260626,20260629,605300.SH,佳禾食品,35,0.6092274458324477,70.210345,0.005,乳制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,9.5,9.5,9.5,t_opening_auction,10.93,9.03,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.35,10.33,minute_1m_time_exit,1,time_exit,10.35,10.35,0.08947368421052637,0.08947368421052637,0.08947368421052637,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,9.5,9.99,9.09,9.41,20260629,10.33,10.35,10.18,75754.43,78358.1,9.9894,10.33,10476035.0,8.47,10.33,1
20260625,20260626,20260629,20260626,20260629,002141.SZ,贤丰控股,36,0.6065421264223546,51.552874,0.0589530015988799,农业综合,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,5.31,5.31,5.31,t_opening_auction,6.11,5.04,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,5.23,5.73,minute_1m_time_exit,1,time_exit,5.18,5.18,-0.015065913370997941,-0.015065913370997941,-0.024482109227871973,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,5.31,5.76,5.31,5.76,20260629,5.73,5.95,5.18,2008425.14,1091586.51098,-10.0694,5.73,38835648.0,5.18,5.73,1
20260625,20260626,20260629,20260626,20260629,600857.SH,宁波中百,37,0.6065297753442668,71.102299,0.005,百货,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,18.05,18.05,18.05,t_opening_auction,20.76,17.15,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,17.13,17.13,minute_1m_first_touch,1,stop_gap_at_open,19.66,19.66,-0.05096952908587271,-0.05096952908587271,0.08919667590027691,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,18.05,19.1,17.51,17.87,20260629,17.13,19.66,17.13,180109.52,335670.411,10.0168,17.13,16778835.0,16.08,17.13,1
20260625,20260626,20260629,20260626,20260629,001330.SZ,博纳影业,38,0.6061757416781646,59.01954,0.005,影视音像,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,6.81,6.81,6.81,t_opening_auction,7.83,6.47,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,6.0,6.0,minute_1m_first_touch,1,stop_gap_at_open,5.7,5.7,-0.11894273127753296,-0.11894273127753296,-0.16299559471365632,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,6.81,6.94,6.24,6.25,20260629,6.0,6.1,5.63,1141730.28,656400.36928,-8.8,6.0,9734400.0,5.63,6.0,1
20260625,20260626,20260629,20260626,20260629,600579.SH,中化装备,39,0.6022954435605035,69.067816,0.0318971475346954,化工机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,7.87,7.87,7.87,t_opening_auction,9.05,7.48,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.86,7.72,minute_1m_time_exit,1,time_exit,8.15,8.15,-0.0012706480304954804,-0.0012706480304954804,0.03557814485387545,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,7.87,7.95,7.55,7.74,20260629,7.72,8.25,7.55,288824.07,228904.074,5.2972,7.72,1858204.0,6.97,7.72,1
20260625,20260626,20260629,20260626,20260629,600903.SH,贵州燃气,40,0.6019594523619296,65.667816,0.0082,供气供热,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,8.14,8.14,8.14,t_opening_auction,9.36,7.73,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.26,7.26,minute_1m_first_touch,1,stop_gap_at_open,6.8,6.8,-0.10810810810810823,-0.10810810810810823,-0.1646191646191647,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,8.14,8.14,7.19,7.26,20260629,7.26,7.3,6.77,450956.33,312962.392,-6.3361,7.26,2299968.0,6.53,7.26,1
20260625,20260626,20260629,20260626,20260629,603313.SH,梦百合,41,0.6016722848310152,71.194253,0.0082,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,5.67,5.67,5.67,t_opening_auction,6.52,5.39,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,6.15,5.8,minute_1m_time_exit,1,time_exit,6.22,6.22,0.08465608465608465,0.08465608465608465,0.09700176366843039,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,5.67,6.08,5.64,5.86,20260629,5.8,6.32,5.71,452109.36,272790.568,6.1433,5.8,7868860.0,5.27,5.8,1
20260625,20260626,20260629,20260626,20260629,603067.SH,振华股份,42,0.5996901248232132,61.090805,0.3364528539722045,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,46.0,46.0,46.0,t_opening_auction,52.9,43.7,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,42.31,42.31,minute_1m_first_touch,1,stop_gap_at_open,42.08,42.08,-0.0802173913043478,-0.0802173913043478,-0.08521739130434791,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,46.0,46.38,42.65,42.74,20260629,42.31,44.58,41.27,334628.09,1425146.06,-1.5442,42.31,6849989.0,38.47,42.31,1
20260625,20260626,20260629,20260626,20260629,603063.SH,禾望电气,43,0.5970391520867484,53.088506,0.1643756982954915,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,55.99,55.99,55.99,t_opening_auction,64.39,53.19,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,51.52,51.52,minute_1m_first_touch,1,stop_gap_at_open,51.13,51.13,-0.07983568494373994,-0.07983568494373994,-0.08680121450258971,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,55.99,56.27,50.97,52.03,20260629,51.52,52.95,48.35,324680.13,1639437.928,-1.7298,51.52,16100000.0,46.83,51.52,1
20260625,20260626,20260629,20260626,20260629,605318.SH,法狮龙,44,0.5951034407087415,73.702299,0.005,其他建材,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,139.29,139.29,139.29,t_opening_auction,160.18,132.33,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,128.53,128.53,minute_1m_first_touch,1,stop_gap_at_open,125.4,125.4,-0.07724890516189242,-0.07724890516189242,-0.09972000861511943,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,139.29,140.95,128.35,128.68,20260629,128.53,131.55,120.12,41241.0,514900.158,-2.549,128.53,2904778.0,115.81,128.53,1
20260625,20260626,20260629,20260626,20260629,603115.SH,海星股份,45,0.5945481092726137,70.005747,0.005,铝,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,130.34,130.34,130.34,t_opening_auction,149.89,123.82,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,121.0,121.0,minute_1m_first_touch,1,stop_gap_at_open,118.0,118.0,-0.0716587386834433,-0.0716587386834433,-0.09467546417063066,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,130.34,132.5,118.2,118.2,20260629,121.0,122.5,114.61,93716.0,1104409.099,-0.1692,121.0,14858800.0,106.38,121.0,1
20260625,20260626,20260629,20260626,20260629,000636.SZ,风华高科,47,0.5912742039656624,44.575862,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,77.5,77.5,77.5,t_opening_auction,89.13,73.63,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,80.0,78.53,minute_1m_time_exit,1,time_exit,80.27,80.27,0.032258064516129004,0.032258064516129004,0.035741935483870835,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,77.5,80.53,77.34,78.5,20260629,78.53,84.0,77.08,1465205.35,11781353.9787,2.2548,78.53,93445202.9,70.65,78.53,1
20260625,20260626,20260629,20260626,20260629,600184.SH,光电股份,48,0.5897811968715256,62.906897,0.2129305886896606,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,28.78,28.78,28.78,t_opening_auction,33.1,27.34,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,29.72,29.7,minute_1m_time_exit,1,time_exit,29.1,29.1,0.032661570535093665,0.032661570535093665,0.011118832522585054,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,28.78,30.85,26.8,30.21,20260629,29.7,31.56,28.46,615967.31,1850480.219,-3.6743,29.7,12435390.0,27.19,29.7,1
20260625,20260626,20260629,20260626,20260629,002303.SZ,美盈森,49,0.5894363186550002,50.014942,0.005,造纸,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,4.2,4.2,4.2,t_opening_auction,4.83,3.99,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,3.99,4.06,minute_1m_first_touch,1,stop_loss_first_touch,4.26,4.26,-0.050000000000000044,-0.050000000000000044,0.014285714285714235,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,4.2,4.56,4.03,4.13,20260629,4.06,4.33,3.99,1074839.59,448865.27758,3.1477,4.06,5917044.0,3.72,4.06,1
20260625,20260626,20260629,20260626,20260629,002965.SZ,祥鑫科技,50,0.5873570369562939,46.743678,0.005,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,48.52,48.52,48.52,t_opening_auction,55.8,46.09,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,50.18,50.0,minute_1m_time_exit,1,time_exit,49.51,49.51,0.0342126957955482,0.0342126957955482,0.020403957131079897,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,48.52,51.88,48.52,51.88,20260629,50.0,53.38,49.29,391212.13,1983182.85378,-4.5682,50.0,39020000.0,46.69,50.0,1
20260625,20260626,20260629,20260626,20260629,002980.SZ,华盛昌,51,0.5859263663584178,57.318391,0.005,电器仪表,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,126.06,126.06,126.06,t_opening_auction,144.97,119.76,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,117.3,117.3,minute_1m_first_touch,1,stop_gap_at_open,115.44,115.44,-0.06949071870537848,-0.06949071870537848,-0.08424559733460257,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,126.06,132.83,116.88,117.3,20260629,117.3,123.27,109.6,107105.51,1243361.41868,-1.5857,117.3,19284120.0,105.57,117.3,1
20260625,20260626,20260629,20260626,20260629,603929.SH,亚翔集成,52,0.5841512983947293,68.074713,0.0082,装修装饰,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,256.0,256.0,256.0,t_opening_auction,294.4,243.2,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,264.85,272.03,minute_1m_time_exit,1,time_exit,276.2,276.2,0.03457031250000009,0.03457031250000009,0.07890624999999996,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,256.0,270.36,247.0,260.85,20260629,272.03,283.57,262.27,152118.14,4120810.204,5.8846,272.03,38843164.0,234.77,272.03,1
20260625,20260626,20260629,20260626,20260629,000100.SZ,TCL科技,54,0.5794137185373294,34.532184,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,5.36,5.36,5.36,t_opening_auction,6.16,5.09,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,5.27,5.43,minute_1m_time_exit,1,time_exit,5.29,5.29,-0.01679104477611959,-0.01679104477611959,-0.013059701492537323,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,5.36,5.67,5.29,5.4,20260629,5.43,5.57,5.2,17084609.05,9143344.96118,-2.037,5.43,114294685.35,4.86,5.43,1
20260625,20260626,20260629,20260626,20260629,002990.SZ,盛视科技,55,0.5756039348496719,68.60115,0.0082,软件服务,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,72.27,72.27,72.27,t_opening_auction,83.11,68.66,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,73.35,75.13,minute_1m_time_exit,1,time_exit,74.2,74.2,0.014943960149439661,0.014943960149439661,0.026705410267054308,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,09:20:00,09:24:50,72.27,77.88,72.27,75.2,20260629,75.13,76.78,72.0,156990.8,1162002.6334,-1.3298,75.13,6649005.0,67.68,75.13,1
