trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260521,20260522,20260525,20260522,20260525,300069.SZ,金利华电,1,0.8491138931376012,61.6,0.0164,电气设备,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,53.02,53.02,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,52.87,20260525,54.0,60.88,52.68,384505.47,2174745.772,0.2837
20260521,20260522,20260525,20260522,20260525,002888.SZ,惠威科技,2,0.3975378355410214,51.942857,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,25.49,25.49,t1_open,20.85,20.85,-0.18203216947822665,-0.18203216947822665,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,25.49,20260525,21.21,22.22,20.85,78839.4,165157.885,-10.0129
20260521,20260522,20260525,20260522,20260525,002036.SZ,联创电子,3,0.2525152440158166,60.142857,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.09,10.09,t1_open,10.32,10.32,0.022794846382557132,0.022794846382557132,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,10.09,20260525,10.31,10.93,10.13,2187767.02,2297124.265,0.1942
20260521,20260522,20260525,20260522,20260525,003004.SZ,声迅股份,4,0.1390245273750843,83.171429,0.2518420922806225,IT设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,49.0,49.0,t1_open,49.76,49.76,0.015510204081632617,0.015510204081632617,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,49.0,20260525,48.58,50.36,47.2,56833.82,277761.696,-0.0803
20260521,20260522,20260525,20260522,20260525,000725.SZ,京东方Ａ,5,0.197562357283959,40.171429,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.7,4.7,t1_open,5.27,5.27,0.12127659574468064,0.12127659574468064,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,4.7,20260525,5.17,5.37,5.06,43088758.18,22498860.486,2.1318
20260521,20260522,20260525,20260522,20260525,600382.SH,广东明珠,6,0.2239326180750775,59.542857,0.0164,普钢,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,8.73,8.73,t1_open,9.2,9.2,0.05383734249713612,0.05383734249713612,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,8.73,20260525,9.2,9.4,8.93,394858.23,363968.222,-1.7094
20260521,20260522,20260525,20260522,20260525,000518.SZ,四环生物,7,0.1586600325727624,50.371429,0.5458931282264484,生物制药,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.07,4.07,t1_open,4.54,4.54,0.11547911547911549,0.11547911547911549,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,4.07,20260525,3.87,4.54,3.72,3224133.87,1301657.902,9.9274
20260521,20260522,20260525,20260522,20260525,600578.SH,京能电力,8,0.1470102354671396,57.942857,0.4322611773793213,火力发电,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.92,7.92,t1_open,9.04,9.04,0.14141414141414121,0.14141414141414121,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,7.92,20260525,8.38,9.04,8.38,2428734.32,2151900.336,9.9757
20260521,20260522,20260525,20260522,20260525,002940.SZ,昂利康,9,0.1995224916573521,53.114286,0.01,化学制药,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,42.5,42.5,t1_open,36.98,36.98,-0.12988235294117656,-0.12988235294117656,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,42.5,20260525,39.2,39.95,36.98,202535.6,767166.175,-10.0024
20260521,20260522,20260525,20260522,20260525,000403.SZ,派林生物,10,0.1007359633551244,65.685714,0.5394931282264485,生物制药,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,11.49,11.49,t1_open,12.16,12.16,0.05831157528285469,0.05831157528285469,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,11.49,20260525,11.51,12.42,11.46,350577.26,423874.974,5.6473
20260521,20260522,20260525,20260522,20260525,003007.SZ,直真科技,11,0.1605790831416548,52.685714,0.328751396590983,软件服务,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,53.0,53.0,t1_open,51.1,51.1,-0.03584905660377358,-0.03584905660377358,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,53.0,20260525,51.51,52.32,49.88,78822.0,399342.455,-2.9255
20260521,20260522,20260525,20260522,20260525,000536.SZ,华映科技,12,0.0681749827751629,61.971429,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.14,4.14,t1_open,4.39,4.39,0.06038647342995174,0.06038647342995174,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,4.14,20260525,4.29,4.47,4.2,1761351.66,761467.013,0.2283
20260521,20260522,20260525,20260522,20260525,002766.SZ,索菱股份,13,0.0797205978960252,60.142857,0.6729057079444091,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.18,5.18,t1_open,5.46,5.46,0.05405405405405417,0.05405405405405417,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,5.18,20260525,5.3,5.49,5.15,1078364.59,577455.68,1.8657
20260521,20260522,20260525,20260522,20260525,002703.SZ,浙江世宝,14,0.0990341141941262,52.028571,0.679305707944409,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,20.57,20.57,t1_open,21.99,21.99,0.06903257170636845,0.06903257170636845,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,20.57,20260525,21.01,22.27,20.83,1119522.91,2411594.644,3.2879
20260521,20260522,20260525,20260522,20260525,002931.SZ,锋龙股份,15,0.1630074709614884,49.542857,0.0164,机械基件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,61.0,61.0,t1_open,64.69,64.69,0.06049180327868853,0.06049180327868853,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,61.0,20260525,67.13,69.88,64.48,365926.16,2459384.283,-2.0442
20260521,20260522,20260525,20260522,20260525,688055.SH,龙腾光电,16,0.02544307404996,65.8,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.1,5.1,t1_open,5.53,5.53,0.08431372549019622,0.08431372549019622,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,5.1,20260525,5.63,5.74,5.39,813442.02,451120.276,-4.9828
20260521,20260522,20260525,20260522,20260525,002920.SZ,德赛西威,17,0.0585000854925839,59.6,0.679305707944409,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,106.46,106.46,t1_open,108.32,108.32,0.01747135074206274,0.01747135074206274,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,106.46,20260525,106.21,111.0,106.2,238208.65,2583161.873,-1.9729
20260521,20260522,20260525,20260522,20260525,002952.SZ,亚世光电,18,0.0280660275493319,63.685714,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,29.36,29.36,t1_open,30.69,30.69,0.045299727520436095,0.045299727520436095,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,29.36,20260525,29.8,30.81,29.33,154038.49,462612.086,0.0
20260521,20260522,20260525,20260522,20260525,000012.SZ,南  玻Ａ,19,0.0770137662709059,75.542857,0.01,玻璃,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.0,4.0,t1_open,4.6,4.6,0.1499999999999999,0.1499999999999999,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,4.0,20260525,4.41,4.83,4.3,2009093.47,919874.599,4.5455
20260521,20260522,20260525,20260522,20260525,603767.SH,中马传动,20,0.0229748909022814,63.2,0.6729057079444091,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,25.24,25.24,t1_open,22.9,22.9,-0.09270998415213949,-0.09270998415213949,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,25.24,20260525,24.0,24.5,22.47,292706.31,684813.576,-8.1059
20260521,20260522,20260525,20260522,20260525,603373.SH,安邦护卫,21,0.0894358719401398,60.8,0.1115060031977598,仓储物流,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,50.0,50.0,t1_open,51.11,51.11,0.022199999999999998,0.022199999999999998,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,50.0,20260525,49.65,51.69,49.65,46435.31,234700.203,1.9143
20260521,20260522,20260525,20260522,20260525,001225.SZ,和泰机电,22,0.0552635098828949,67.028571,0.1736599148755986,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,55.0,55.0,t1_open,58.0,58.0,0.05454545454545445,0.05454545454545445,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,55.0,20260525,60.0,65.05,57.3,72074.45,436605.124,-1.9276
20260521,20260522,20260525,20260522,20260525,600156.SH,华升股份,23,0.1342414773125708,45.142857,0.0164,纺织,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,13.09,13.09,t1_open,12.23,12.23,-0.06569900687547747,-0.06569900687547747,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,13.09,20260525,13.6,13.85,12.23,670508.98,846867.259,-10.0074
20260521,20260522,20260525,20260522,20260525,001896.SZ,豫能控股,24,0.0955833127475971,39.685714,0.4322611773793213,火力发电,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,16.0,16.0,t1_open,16.92,16.92,0.05750000000000011,0.05750000000000011,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,16.0,20260525,16.01,17.3,15.8,2383771.1,3940483.471,7.3604
20260521,20260522,20260525,20260522,20260525,600611.SH,大众交通,25,0.1355999554572979,39.114286,0.0637942950693908,公共交通,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,6.14,6.14,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,6.13,20260525,6.59,6.59,5.85,3633090.44,2259568.073,0.1631
20260521,20260522,20260525,20260522,20260525,920001.BJ,纬达光电,26,0.0139252376777879,47.542857,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,17.65,17.65,t1_open,17.35,17.35,-0.016997167138810054,-0.016997167138810054,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,17.65,20260525,17.0,17.95,16.62,113305.58,195468.451,0.0577
20260521,20260522,20260525,20260522,20260525,603590.SH,康辰药业,27,0.0308310709691119,53.028571,0.5394931282264485,生物制药,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,38.88,38.88,t1_open,38.3,38.3,-0.014917695473251169,-0.014917695473251169,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26231936339,1,adfc8739a5b88334f8cc208967c905d1414033f6,2026-05-21T14:21:55Z,20260525,09:30:00,10:30:00,38.88,20260525,38.0,38.7,37.07,64393.63,243910.864,1.4301
