trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260630,20260701,20260702,600641.SH,先导基电,12,0.6696949089380662,51.151079,0.6729057079444091,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,41.17,t_opening_auction,41.17,42141612.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,1.0,81467263.0,81467263.0,132102.0,134556.0,,,,,,,,,,,,,,,,,,,,,,,,0.9375,16328189.0,,,,,,39.86,32.62,1.0,2.0,16.0,0.0,1.0,0.0,1.854574939146977,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,41.17,43.85,40.59,43.85,1265872.19,5470812.363,10.01,1023600.0,43.85,35.87,13.0
20260630,20260701,20260702,002396.SZ,星网锐捷,13,0.6692796312281305,76.079856,0.1643756982954915,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,19.59,t_opening_auction,19.59,17889588.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,25982059.0,25982059.0,94342.0,94342.0,1.0,ok,,1min,241.0,09:44:00,15:00:00,1.0,0.0,0.7825,0.0,,0.012391,0.0,31.0,0.0,60.3052,74.5915,70.0,8.25,8.25,0.0,neutral_limitup,0.6182776162790697,771658.8,,,,,,19.17,15.69,1.0,5.0,9.0,0.0,1.0,0.0,2.2833517064251705,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,19.59,21.09,19.51,21.09,418752.79,874405.53935,10.0156,913200.0,21.09,17.25,4.0
20260630,20260701,20260702,603118.SH,共进股份,14,0.6690645345717399,71.841727,0.328751396590983,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,12.11,t_opening_auction,12.11,5006274.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,1.0,26726770.0,26726770.0,112447.0,112753.0,,,,,,,,,,,,,,,,,,,,,,,,0.6907703488372093,1256560.0,,,,,,12.11,9.91,1.0,5.0,9.0,0.0,1.0,0.0,1.7843076500108423,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,12.11,12.42,12.01,12.05,377930.19,461549.674,-0.4955,413400.0,13.32,10.9,
20260630,20260701,20260702,002638.SZ,勤上股份,15,0.6687534270557658,82.882734,0.0286971475346954,家用电器,FULLY_READY,1,1,1,strong_official_opening_auction,4.42,t_opening_auction,4.42,19977516.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,55816635.0,55816635.0,93036.0,93036.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,1.5837,0.0,,0.015336,0.0,31.0,0.0,55.4977,73.1493,70.0,8.25,8.25,0.0,neutral_limitup,0.9186046511627908,11491051.0,,,,,,4.42,3.62,1.0,9.0,5.0,0.0,1.0,0.0,2.3216486720379206,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.42,4.49,4.28,4.38,1031570.0,451028.7925,-0.905,4519800.0,4.86,3.98,
20260630,20260701,20260702,002833.SZ,弘亚数控,16,0.6686533454165735,77.852518,0.0868299574377993,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,19.17,t_opening_auction,19.17,5754834.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,20239068.0,20239068.0,94403.0,94403.0,1.0,ok,,1min,241.0,09:45:00,15:00:00,1.0,0.0,0.0,0.0,,0.068735,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.4905523255813953,379045.0,,,,,,19.29,15.79,1.0,7.0,7.0,0.0,1.0,0.0,2.27597975219189,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,19.17,19.49,18.88,19.03,170878.35,328380.75669,-1.3478,300200.0,21.22,17.36,
20260630,20260701,20260702,603577.SH,汇金通,17,0.666082412056185,64.100719,0.4322611773793213,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,9.81,t_opening_auction,9.81,1645137.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,31404396.0,31404396.0,131108.0,131108.0,,,,,,,,,,,,,,,,,,,,,,,,0.0660428779069767,17160.0,,,,,,9.42,7.7,1.0,4.0,9.0,0.0,1.0,0.0,2.2903120551705234,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.81,9.85,9.31,9.44,102470.82,97466.548,0.2123,167700.0,10.36,8.48,
20260630,20260701,20260702,600379.SH,宝光股份,18,0.6660733729748565,56.985612,0.4258611773793213,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,15.07,t_opening_auction,15.07,6059647.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,1.0,38960471.0,38960471.0,142557.0,142654.0,,,,,,,,,,,,,,,,,,,,,,,,0.7814316860465116,2449832.0,,,,,,15.07,12.33,1.0,4.0,9.0,0.0,1.0,0.0,1.800011363263334,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,15.07,15.74,14.9,15.38,441905.81,677078.223,2.0571,402100.0,16.58,13.56,
20260630,20260701,20260702,002897.SZ,意华股份,19,0.6656691374170411,55.76331,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,87.98,t_opening_auction,87.98,20165016.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,35288778.0,35288778.0,131048.0,131048.0,1.0,ok,,1min,241.0,13:11:00,15:00:00,1.0,0.0,0.5456,0.0,,0.016775,0.0,31.0,0.0,61.7265,63.768,45.0,12.0,12.0,0.0,neutral_limitup,0.8786337209302325,6625950.0,,,,,,87.98,71.98,1.0,1.0,17.0,0.0,1.0,0.0,2.2952982176646977,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,87.98,90.5,82.2,82.68,182027.22,1570260.348,-6.0241,229200.0,96.78,79.18,
20260630,20260701,20260702,603991.SH,领先股份,20,0.6656597627044077,49.057554,0.6729057079444091,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,139.66,t_opening_auction,139.66,14007898.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,1.0,73920255.0,73920255.0,105235.0,105435.0,,,,,,,,,,,,,,,,,,,,,,,,0.8179505813953488,3461400.0,,,,,,141.15,115.49,1.0,2.0,16.0,0.0,1.0,0.0,1.8448872698516212,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,139.66,155.27,138.3,155.27,137666.2,2103298.657,10.0035,100300.0,155.27,127.04,23.0
20260630,20260701,20260702,603366.SH,日出东方,21,0.6639657324755643,80.359712,0.0573942950693908,家用电器,FULLY_READY,1,1,1,strong_official_opening_auction,7.55,t_opening_auction,7.55,9622475.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,34166092.0,34166092.0,93118.0,93118.0,,,,,,,,,,,,,,,,,,,,,,,,0.8755450581395349,6386188.0,,,,,,7.27,5.95,1.0,9.0,5.0,0.0,1.0,0.0,2.2938570888504013,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.55,7.96,7.12,7.41,579198.37,434725.643,1.9257,1274500.0,8.0,6.54,
20260630,20260701,20260702,603335.SH,迪生力,22,0.6612056056388119,55.611511,0.2454420922806225,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,9.07,t_opening_auction,9.07,17559520.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,98263995.0,98263995.0,131124.0,131124.0,,,,,,,,,,,,,,,,,,,,,,,,0.8777252906976745,6576400.0,,,,,,9.05,7.41,1.0,6.0,8.0,0.0,1.0,0.0,2.3761359584090096,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.07,9.61,8.91,9.25,750765.12,698394.086,2.2099,1936000.0,9.96,8.15,
20260630,20260701,20260702,600601.SH,方正科技,23,0.6565857416736337,42.417266,0.83,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,14.5,t_opening_auction,14.5,85215050.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,141906336.0,141906336.0,103056.0,103056.0,,,,,,,,,,,,,,,,,,,,,,,,0.9113372093023256,10278489.0,,,,,,13.84,11.32,1.0,1.0,17.0,0.0,1.0,0.0,2.4321571746159,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.5,14.98,13.85,13.97,3924335.63,5658342.985,0.9393,5876900.0,15.22,12.46,
20260630,20260701,20260702,001358.SZ,兴欣新材,24,0.6565716918957969,72.799281,0.2697465641132242,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,25.72,t_opening_auction,25.72,2060172.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,2.0,10268816.0,10268816.0,104924.0,111430.0,1.0,ok,,1min,241.0,10:50:00,15:00:00,1.0,0.0,1.1223,0.0,,0.00457,0.0,31.0,0.0,58.2663,68.1299,57.0,10.2,10.2,0.0,neutral_limitup,0.2314680232558139,93960.0,,,,,,25.84,21.14,1.0,3.0,10.0,0.0,1.0,0.0,1.596514834328543,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,25.72,28.36,25.6,27.22,63592.35,169081.83739,5.3406,80100.0,28.42,23.26,
20260630,20260701,20260702,603928.SH,兴业股份,25,0.6557196320302798,55.410072,0.5458931282264484,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,16.25,t_opening_auction,16.25,53204125.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,99628494.0,99628494.0,93117.0,93117.0,,,,,,,,,,,,,,,,,,,,,,,,0.9600290697674418,24300565.0,,,,,,14.8,12.11,1.0,3.0,10.0,0.0,1.0,0.0,2.3778874889580486,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,16.25,16.28,14.14,14.4,725081.93,1111592.948,-2.7027,3274100.0,16.28,13.32,
20260630,20260701,20260702,603322.SH,超讯科技,27,0.6530440806275484,61.158273,0.328751396590983,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,28.55,t_opening_auction,28.55,1416080.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,37637556.0,37637556.0,145510.0,145510.0,,,,,,,,,,,,,,,,,,,,,,,,0.4805595930232558,357140.0,,,,,,28.38,23.22,1.0,5.0,9.0,0.0,1.0,0.0,2.2983132117540386,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,28.55,30.59,28.43,29.94,117097.97,349257.193,5.4968,49600.0,31.22,25.54,
20260630,20260701,20260702,603290.SH,斯达半导,28,0.6503548478268595,43.827338,0.6729057079444091,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,155.0,t_opening_auction,155.0,35045500.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,95634299.0,95634299.0,140339.0,140339.0,,,,,,,,,,,,,,,,,,,,,,,,0.9714752906976744,35032597.0,,,,,,152.94,125.14,1.0,2.0,16.0,0.0,1.0,0.0,2.372760365697922,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,155.0,159.69,149.61,151.89,222072.19,3443663.605,-0.6865,226100.0,168.23,137.65,
20260630,20260701,20260702,600076.SH,康欣新材,30,0.6498510082076344,77.683453,0.01,广告包装,FULLY_READY,1,1,1,strong_official_opening_auction,3.48,t_opening_auction,3.48,9721032.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,36644679.0,36644679.0,102625.0,102625.0,,,,,,,,,,,,,,,,,,,,,,,,0.6055595930232558,724736.0,,,,,,3.31,2.71,0.0,,,0.0,1.0,0.0,2.047038711445179,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.48,3.64,3.41,3.64,248852.52,88679.9,9.9698,2793400.0,3.64,2.98,0.0
20260630,20260701,20260702,001229.SZ,魅视科技,31,0.647062353603624,73.098561,0.0589530015988799,IT设备,FULLY_READY,1,1,1,strong_official_opening_auction,36.32,t_opening_auction,36.32,23646499.2,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,0.0,78626770.0,78626770.0,93442.0,93442.0,1.0,ok,,1min,241.0,09:35:00,15:00:00,1.0,0.0,1.1289,0.0,,0.005453,0.0,31.0,0.0,58.2269,73.9681,70.0,8.25,8.25,0.0,neutral_limitup,0.84375,4439380.4,,,,,,36.32,29.72,1.0,8.0,5.0,0.0,1.0,0.0,2.3509287581942377,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,36.32,38.3,36.27,36.94,154845.94,577616.14423,1.707,651060.0,39.95,32.69,
20260630,20260701,20260702,603005.SH,晶方科技,32,0.6454601437946156,35.266187,0.6729057079444091,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,54.0,t_opening_auction,54.0,77959800.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,U,1.0,234176499.0,234176499.0,112618.0,135054.0,,,,,,,,,,,,,,,,,,,,,,,,0.9754723837209304,38913043.0,,,,,,53.87,44.07,1.0,2.0,16.0,0.0,1.0,0.0,2.050599188321536,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,54.0,54.95,51.35,52.65,1169371.71,6224323.299,-2.2647,1443700.0,59.26,48.48,
