trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260409,20260410,20260413,603950.SH,长源东谷,1,0.9255403909098092,69.87037,0.6729057079444091,汽车配件,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,399593568.0,399593568.0,92503.0,92503.0,,,,,,44.88,36.72,1.0,2.0,6.0,0.0,1.0,0.0,2.633466036437449,49.37,49.37,40.39,0.0
20260409,20260410,20260413,002364.SZ,中恒电气,2,0.7159446398081453,71.981481,0.2454420922806225,电气设备,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,1042057262.0,1042057262.0,92500.0,92500.0,,,,,,31.93,26.13,1.0,6.0,3.0,0.0,1.0,0.0,3.25,35.12,35.12,28.74,0.0
20260409,20260410,20260413,002213.SZ,大为股份,3,0.7139146778688261,41.666667,0.0164,半导体,FULLY_READY,1,1,1,strong_open_tradable,33.09,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,17.0,,,95221.0,,,,,,,32.51,26.6,0.0,,,0.0,1.0,0.0,1.0555555555555556,33.09,35.76,29.26,
20260409,20260410,20260413,600707.SH,彩虹股份,4,0.4486998163592587,68.574074,0.83,元器件,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,7.02,t1_open_degrade_missing,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,1.0,68646720.0,68646720.0,93134.0,93238.0,,,,,,6.38,5.22,1.0,1.0,8.0,0.0,1.0,0.0,1.8158761495200828,7.02,7.02,5.74,1.0
20260409,20260410,20260413,002384.SZ,东山精密,5,0.4467016380365188,48.740741,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,132.3,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,7.0,102847969.0,102847969.0,93548.0,111709.0,,,,,,131.9,107.92,1.0,1.0,8.0,0.0,1.0,0.0,1.473697041660269,132.3,145.09,118.71,
20260409,20260410,20260413,600337.SH,美克家居,6,0.3390422271765235,59.759259,0.0573942950693908,家居用品,FULLY_READY,1,1,1,strong_open_tradable,2.86,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,2.0,36860395.0,36860395.0,93010.0,141613.0,,,,,,2.86,2.34,1.0,9.0,2.0,0.0,1.0,0.0,1.6187060487724585,2.86,3.15,2.57,
20260409,20260410,20260413,300489.SZ,光智科技,7,0.3525838833456853,35.462963,0.4322611773793213,专用机械,FULLY_READY,1,1,1,strong_open_tradable,61.39,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,1.0,72472780.0,72472780.0,94712.0,104957.0,,,,,,61.44,40.96,1.0,4.0,4.0,0.0,1.0,0.0,1.819547790359336,61.39,73.73,49.15,
20260409,20260410,20260413,603777.SH,来伊份,8,0.272902463858418,77.351852,0.01,食品,FULLY_READY,1,1,1,strong_open_tradable,16.67,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,134012605.0,134012605.0,92502.0,92502.0,,,,,,15.43,12.63,0.0,,,0.0,1.0,0.0,2.128603878008385,16.67,16.97,13.89,3.0
20260409,20260410,20260413,603121.SH,华培动力,9,0.1808936961070245,73.685185,0.6729057079444091,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,21.49,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,65523059.0,65523059.0,103401.0,103401.0,,,,,,21.57,17.65,1.0,2.0,6.0,0.0,1.0,0.0,2.312878558971167,21.49,23.73,19.41,
20260409,20260410,20260413,002718.SZ,友邦吊顶,10,0.2318188005076544,74.796296,0.1115060031977598,其他建材,FULLY_READY,1,1,1,strong_open_tradable,78.99,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,41506588.0,41506588.0,102709.0,102709.0,,,,,,76.11,62.27,1.0,8.0,2.0,0.0,1.0,0.0,2.2898313888435817,78.99,83.72,68.5,
20260409,20260410,20260413,603808.SH,歌力思,11,0.159747308503812,77.833333,0.01,服饰,FULLY_READY,1,1,1,strong_open_tradable,11.31,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,59803811.0,59803811.0,103025.0,103025.0,,,,,,11.36,9.3,0.0,,,0.0,1.0,0.0,2.0573901388923863,11.31,12.5,10.22,
20260409,20260410,20260413,002636.SZ,金安国纪,12,0.1168010286452672,56.888889,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,38.11,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,12.0,51716414.0,51716414.0,95312.0,144057.0,,,,,,37.19,30.43,1.0,1.0,8.0,0.0,1.0,0.0,1.376552224846044,38.11,40.91,33.47,
20260409,20260410,20260413,600594.SH,益佰制药,13,0.1618950905668647,58.833333,0.1736599148755986,中成药,FULLY_READY,1,1,1,strong_open_tradable,4.87,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,111755392.0,111755392.0,93336.0,93336.0,,,,,,5.06,4.14,1.0,7.0,2.0,0.0,1.0,0.0,2.357244962513394,4.87,5.57,4.55,
20260409,20260410,20260413,603216.SH,梦天家居,14,0.15393280609481,65.314815,0.0573942950693908,家居用品,FULLY_READY,1,1,1,strong_open_tradable,36.52,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,83459338.0,83459338.0,130114.0,130114.0,,,,,,36.52,29.88,1.0,9.0,2.0,0.0,1.0,0.0,2.330090932661242,36.52,40.17,32.87,
20260409,20260410,20260413,002580.SZ,圣阳股份,15,0.2118901839626254,35.722222,0.2454420922806225,电气设备,FULLY_READY,1,1,1,strong_open_tradable,17.25,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,163689631.0,163689631.0,134148.0,134148.0,,,,,,17.25,14.11,1.0,6.0,3.0,0.0,1.0,0.0,2.407083144054708,17.25,18.98,15.53,9.0
20260409,20260410,20260413,002947.SZ,恒铭达,16,0.1020262949541187,48.0,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,68.8,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,11.0,23595580.0,23595580.0,95606.0,144718.0,,,,,,65.34,53.46,1.0,1.0,8.0,0.0,1.0,0.0,1.355976599553381,68.8,71.87,58.81,
20260409,20260410,20260413,603507.SH,振江股份,17,0.1448970799388093,54.648148,0.2454420922806225,电气设备,FULLY_READY,1,1,1,strong_open_tradable,46.22,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,96323959.0,96323959.0,132841.0,132841.0,,,,,,46.21,37.81,1.0,6.0,3.0,0.0,1.0,0.0,2.34243633964522,46.22,50.83,41.59,
20260409,20260410,20260413,605189.SH,富春染织,18,0.1329701639075945,63.055556,0.0164,纺织,FULLY_READY,1,1,1,strong_open_tradable,16.49,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,1.0,62907047.0,62907047.0,93000.0,93209.0,,,,,,16.02,13.1,0.0,,,0.0,1.0,0.0,1.5603681287909876,16.49,17.62,14.42,
20260409,20260410,20260413,002635.SZ,安洁科技,19,0.0393489678034518,59.388889,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,15.6,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,98272928.0,98272928.0,131921.0,131921.0,,,,,,15.75,12.89,1.0,1.0,8.0,0.0,1.0,0.0,2.3443066485726387,15.6,17.33,14.18,
20260409,20260410,20260413,002107.SZ,沃华医药,20,0.1260709712891491,53.685185,0.1736599148755986,中成药,FULLY_READY,1,1,1,strong_open_tradable,7.77,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,1.0,56303663.0,56303663.0,93327.0,93821.0,,,,,,7.65,6.26,1.0,7.0,2.0,0.0,1.0,0.0,1.8040312562976983,7.77,8.42,6.89,
20260409,20260410,20260413,002025.SZ,航天电器,21,0.0572855599484114,51.092593,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,76.66,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,173686884.0,173686884.0,95248.0,95248.0,,,,,,78.22,64.0,1.0,1.0,8.0,0.0,1.0,0.0,2.4166769095458784,76.66,86.04,70.4,
20260409,20260410,20260413,600330.SH,天通股份,22,0.1047562355132936,50.240741,0.4258611773793213,专用机械,FULLY_READY,1,1,1,strong_open_tradable,20.6,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,311072672.0,311072672.0,95441.0,95441.0,,,,,,19.7,16.12,1.0,4.0,4.0,0.0,1.0,0.0,2.5485178294357493,20.6,21.67,17.73,
20260409,20260410,20260413,002962.SZ,五方光电,23,0.0370902276809499,56.5,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,16.29,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,0.0,50653249.0,50653249.0,93624.0,93624.0,,,,,,15.37,12.57,1.0,1.0,8.0,0.0,1.0,0.0,2.2986088920898475,16.29,16.91,13.83,0.0
20260409,20260410,20260413,603757.SH,大元泵业,24,0.0938989888806771,55.12963,0.3351513965909831,机械基件,FULLY_READY,1,1,1,strong_open_tradable,53.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24190766637,1,acda8a771e136b2eba0055cff246e39787af0a0b,2026-04-09T12:43:50Z,U,2.0,33118840.0,33118840.0,132253.0,133335.0,,,,,,54.16,44.32,1.0,5.0,3.0,0.0,1.0,0.0,1.6151155023251176,53.0,59.58,48.74,
