trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260507,20260508,20260511,600673.SH,东阳光,1,0.7312188066713731,63.980198,0.0164,综合类,FULLY_READY,1,1,1,strong_open_tradable,42.83,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25498213009,1,ed4e019efc365b30a483dd4ad31cd96b65ead534,2026-05-07T13:17:59Z,U,0.0,674091519.0,674091519.0,92502.0,92502.0,,,,,,42.83,35.05,0.0,,,0.0,1.0,0.0,2.9965369469294867,42.83,47.11,38.55,
20260507,20260508,20260511,002929.SZ,润建股份,2,0.5210497504251862,61.346535,0.3351513965909831,通信设备,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,78.23,t1_open_degrade_missing,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25498213009,1,ed4e019efc365b30a483dd4ad31cd96b65ead534,2026-05-07T13:17:59Z,U,0.0,294924469.0,294924469.0,93006.0,93006.0,,,,,,71.12,58.19,1.0,5.0,7.0,0.0,1.0,0.0,2.6859988542031488,78.23,78.23,64.01,1.0
20260507,20260508,20260511,002008.SZ,大族激光,3,0.5258200193142994,47.277228,0.0164,专用机械,FULLY_READY,1,1,1,strong_open_tradable,115.4,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25498213009,1,ed4e019efc365b30a483dd4ad31cd96b65ead534,2026-05-07T13:17:59Z,U,0.0,234587642.0,234587642.0,103318.0,103318.0,,,,,,112.41,91.97,1.0,10.0,3.0,0.0,1.0,0.0,2.5968004654514387,115.4,123.65,101.17,
20260507,20260508,20260511,603895.SH,天永智能,4,0.4298686179846761,78.09901,0.01,专用机械,FULLY_READY,1,1,1,strong_open_tradable,31.91,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25498213009,1,ed4e019efc365b30a483dd4ad31cd96b65ead534,2026-05-07T13:17:59Z,U,0.0,19156011.0,19156011.0,110018.0,110018.0,,,,,,31.71,25.95,1.0,10.0,3.0,0.0,1.0,0.0,2.2783191112471,31.91,34.88,28.54,
20260507,20260508,20260511,002990.SZ,盛视科技,5,0.3984463246260988,66.039604,0.0637942950693908,软件服务,FULLY_READY,1,1,1,strong_open_tradable,65.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25498213009,1,ed4e019efc365b30a483dd4ad31cd96b65ead534,2026-05-07T13:17:59Z,U,3.0,54689600.0,54689600.0,93912.0,94454.0,,,,,,64.25,52.57,1.0,9.0,4.0,0.0,1.0,0.0,1.5808498630774124,65.0,70.68,57.83,
20260507,20260508,20260511,600207.SH,安彩高科,6,0.3580720283106742,63.970297,0.4322611773793213,电气设备,FULLY_READY,1,1,1,strong_open_tradable,6.3,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25498213009,1,ed4e019efc365b30a483dd4ad31cd96b65ead534,2026-05-07T13:17:59Z,U,1.0,94572116.0,94572116.0,93537.0,93704.0,,,,,,6.23,5.09,1.0,4.0,7.0,0.0,1.0,0.0,1.8898098108148744,6.3,6.85,5.61,
20260507,20260508,20260511,002915.SZ,中欣氟材,7,0.2522334764460378,76.455446,0.5394931282264485,化工原料,FULLY_READY,1,1,1,strong_open_tradable,20.91,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25498213009,1,ed4e019efc365b30a483dd4ad31cd96b65ead534,2026-05-07T13:17:59Z,U,0.0,69519749.0,69519749.0,94830.0,94830.0,,,,,,20.7,16.94,1.0,3.0,8.0,0.0,1.0,0.0,2.3527738763462533,20.91,22.77,18.63,
20260507,20260508,20260511,600707.SH,彩虹股份,8,0.2251119399308519,62.821782,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,8.96,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25498213009,1,ed4e019efc365b30a483dd4ad31cd96b65ead534,2026-05-07T13:17:59Z,U,1.0,109368424.0,109368424.0,94917.0,103753.0,,,,,,9.04,7.4,1.0,1.0,17.0,0.0,1.0,0.0,1.91168379555514,8.96,9.94,8.14,
20260507,20260508,20260511,002552.SZ,宝鼎科技,9,0.2056285352977749,66.673267,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,26.19,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25498213009,1,ed4e019efc365b30a483dd4ad31cd96b65ead534,2026-05-07T13:17:59Z,U,0.0,60610026.0,60610026.0,100536.0,100536.0,,,,,,25.14,20.57,1.0,1.0,17.0,0.0,1.0,0.0,2.339602269960256,26.19,27.65,22.63,0.0
20260507,20260508,20260511,603158.SH,腾龙股份,10,0.1767684497754958,79.346535,0.6729057079444091,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,15.77,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25498213009,1,ed4e019efc365b30a483dd4ad31cd96b65ead534,2026-05-07T13:17:59Z,U,0.0,62368336.0,62368336.0,93149.0,93149.0,,,,,,15.44,12.64,1.0,2.0,9.0,0.0,1.0,0.0,2.3422016512456856,15.77,16.98,13.9,
