trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260623,20260624,20260625,002584.SZ,西陇科学,11,0.6759706479928234,53.464949,0.415,化工原料,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,11.02,40327139.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,1.0,84259021.0,84259021.0,93418.0,93951.0,1.0,ok,,1min,241.0,09:35:00,15:00:00,1.0,0.0,1.2974,0.0,,0.041855,0.0,31.0,0.0,57.2156,73.6647,70.0,8.25,8.25,0.0,neutral_limitup,0.9605812897366032,30700200.0,,,,,,10.02,8.2,1.0,1.0,9.0,0.0,1.0,0.0,1.877093512477758,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.02,11.02,11.02,11.02,148227.5,163346.705,9.98,3659450.0,11.02,9.02,0.0
20260623,20260624,20260625,002976.SZ,瑞玛精密,12,0.6804718759085184,55.287629,0.2697465641132242,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,31.57,t_opening_auction,31.57,4981746.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,0.0,17978840.0,17978840.0,104715.0,104715.0,1.0,ok,,1min,241.0,10:48:00,15:00:00,1.0,0.0,0.3135,0.0,,0.020972,0.0,31.0,0.0,63.1191,69.5857,57.0,10.2,10.2,0.0,neutral_limitup,0.8012715712988192,3589446.0,,,,,,31.9,26.1,1.0,3.0,5.0,0.0,1.0,0.0,2.277118685913472,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,31.57,34.13,31.12,34.06,210618.94,704912.1543,6.7712,157800.0,35.09,28.71,
20260623,20260624,20260625,001225.SZ,和泰机电,13,0.6547441317614897,64.871134,0.2129305886896606,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,45.8,t_opening_auction,45.8,1456440.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,0.0,91120512.0,91120512.0,101133.0,101133.0,1.0,ok,,1min,241.0,10:12:00,15:00:00,1.0,0.0,1.7038,0.0,,0.02363,0.0,31.0,0.0,54.7772,67.0832,57.0,10.2,10.2,0.0,neutral_limitup,0.3031789282470481,203840.0,,,,,,45.78,37.46,1.0,4.0,4.0,0.0,1.0,0.0,2.387443157912453,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,45.8,46.0,42.08,43.2,28297.0,122642.241,-5.6356,31800.0,50.36,41.2,
20260623,20260624,20260625,002921.SZ,联诚精密,14,0.6391904908027775,67.798969,0.2697465641132242,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,25.97,t_opening_auction,25.97,3004729.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,1.0,43787760.0,43787760.0,93336.0,93512.0,1.0,ok,,1min,241.0,09:34:00,15:00:00,2.0,0.0,2.093,0.0,,0.046773,0.0,31.0,0.0,52.4419,72.2326,70.0,8.25,8.25,0.0,neutral_limitup,0.7484105358764759,2399560.0,,,,,,25.8,21.11,1.0,3.0,5.0,0.0,1.0,0.0,1.8160480047819811,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,25.97,27.9,25.17,26.63,215263.85,574450.92205,3.2171,115700.0,28.38,23.22,
20260623,20260624,20260625,600881.SH,亚泰集团,15,0.628231726245277,81.349485,0.005,综合类,FULLY_READY,1,1,1,strong_official_opening_auction,1.66,t_opening_auction,1.66,8131510.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,2.0,15050272.0,15050272.0,95219.0,95421.0,1.0,ok,,1min,241.0,09:53:00,15:00:00,1.0,0.0,1.8072,0.0,,0.046261,0.0,31.0,0.0,54.1566,72.747,70.0,8.25,8.25,0.0,neutral_limitup,0.6154405086285195,970350.0,,,,,,1.66,1.36,0.0,,,0.0,1.0,0.0,1.3560346644136654,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,1.66,1.75,1.59,1.61,1387762.19,229698.399,-3.012,4898500.0,1.83,1.49,
20260623,20260624,20260625,605069.SH,正和生态,16,0.651724567966741,68.42268,0.3351513965909831,环境保护,FULLY_READY,1,1,1,strong_official_opening_auction,14.2,t_opening_auction,14.2,9700020.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,1.0,43949320.0,43949320.0,92502.0,93253.0,,,,,,,,,,,,,,,,,,,,,,,,0.9353315168029064,16750000.0,,,,,,13.4,10.96,1.0,5.0,4.0,0.0,1.0,0.0,1.8162916965271765,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.2,14.74,13.54,14.74,298248.3,430779.028,10.0,683100.0,14.74,12.06,24.0
20260623,20260624,20260625,000813.SZ,德展健康,17,0.6417096485436088,66.236082,0.3364528539722045,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,3.17,t_opening_auction,3.17,6453486.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,1.0,30145500.0,30145500.0,94939.0,101506.0,1.0,ok,,1min,241.0,09:48:00,15:00:00,5.0,2.0,2.1944,2.0,10.5,0.01301,0.0,31.0,0.0,50.7589,68.6227,63.1,29.56,29.56,0.0,neutral_limitup,0.607447774750227,928732.0,,,,,,3.19,2.61,1.0,2.0,8.0,0.0,1.0,0.0,1.7954704722999126,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.17,3.19,3.05,3.05,651513.25,202270.99012,-4.3887,2035800.0,3.51,2.87,
20260623,20260624,20260625,002648.SZ,卫星化学,18,0.6341643172881085,58.768042,0.415,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,26.37,t_opening_auction,26.37,336520755.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,0.0,662968702.0,662968702.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.031872,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9860127157129882,86621566.92,,,,,,25.18,20.6,1.0,1.0,9.0,0.0,1.0,0.0,3.25,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,26.37,26.66,24.9,25.66,2361253.46,6085376.30674,1.9063,12761500.0,27.7,22.66,
20260623,20260624,20260625,603669.SH,灵康药业,19,0.6638198894430745,49.886598,0.679305707944409,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,5.68,t_opening_auction,5.68,8383112.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,0.0,30669410.0,30669410.0,130221.0,130221.0,,,,,,,,,,,,,,,,,,,,,,,,0.4508628519527702,416120.0,,,,,,5.56,4.55,1.0,2.0,8.0,0.0,1.0,0.0,2.2962607207662726,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.68,5.88,5.36,5.74,740225.43,414539.462,3.2374,1475900.0,6.12,5.0,
20260623,20260624,20260625,603938.SH,三孚股份,20,0.6672955563136539,40.43299,0.8363999999999999,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,66.2,t_opening_auction,66.2,102888040.0,66.2,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,1.0,93445051.0,93445051.0,100411.0,133923.0,,,,,,,,,,,,,,,,,,,,,,,,0.985104450499546,79588953.0,,,,,,65.12,53.28,1.0,1.0,9.0,0.0,1.0,0.0,1.8909494154371107,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,66.2,71.63,64.08,71.63,518462.26,3523391.161,9.9969,1554200.0,71.63,58.61,2.0
20260623,20260624,20260625,603015.SH,弘讯科技,21,0.6318994514508289,66.718557,0.1227210461403112,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,13.08,t_opening_auction,13.08,4201296.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,0.0,15350148.0,15350148.0,111250.0,111250.0,1.0,ok,,1min,241.0,11:13:00,15:00:00,1.0,0.0,0.6163,0.0,,0.027125,0.0,31.0,0.0,61.302,63.6406,45.0,12.0,12.0,0.0,neutral_limitup,0.2650317892824705,171990.0,,,,,,12.98,10.62,1.0,6.0,4.0,0.0,1.0,0.0,2.2731536540921056,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,13.08,13.14,12.47,12.79,218127.12,278251.599,-1.4638,321200.0,14.28,11.68,
20260623,20260624,20260625,002420.SZ,毅昌科技,22,0.6306793754837391,69.84433,0.005,家用电器,FULLY_READY,1,1,1,strong_official_opening_auction,6.04,t_opening_auction,6.04,5851552.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,0.0,23180608.0,23180608.0,104518.0,104518.0,1.0,ok,,1min,241.0,10:46:00,15:00:00,1.0,0.0,0.8224,0.0,,0.010816,0.0,31.0,0.0,60.0658,68.6697,57.0,10.2,10.2,0.0,neutral_limitup,0.1055404178019981,66978.0,,,,,,6.08,4.98,0.0,,,0.0,1.0,0.0,2.0349648602265398,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.04,6.08,5.71,5.76,339026.0,197062.519,-5.2632,968800.0,6.69,5.47,
20260623,20260624,20260625,002031.SZ,巨轮智能,23,0.6321376392135636,59.139175,0.2697465641132242,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,6.05,t_opening_auction,6.05,19750830.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,0.0,132748610.0,132748610.0,100315.0,100315.0,1.0,ok,,1min,241.0,10:04:00,15:00:00,1.0,0.0,0.9868,0.0,,0.031782,0.0,31.0,0.0,59.0789,68.3737,57.0,10.2,10.2,0.0,neutral_limitup,0.7509536784741144,2460264.0,,,,,,6.08,4.98,1.0,3.0,5.0,0.0,1.0,0.0,2.4502336001677496,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.05,6.05,5.84,5.93,1690226.39,1001106.17298,-2.4671,3264600.0,6.69,5.47,
20260623,20260624,20260625,603335.SH,迪生力,24,0.656756419348989,49.497938,0.2729465641132242,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,8.8,t_opening_auction,8.8,15803040.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,0.0,80926718.0,80926718.0,103815.0,103815.0,1.0,ok,,1min,241.0,10:39:00,15:00:00,1.0,0.0,1.4412,0.0,,0.005718,0.0,31.0,0.0,56.3525,67.5558,57.0,10.2,10.2,0.0,neutral_limitup,0.8717529518619437,7032000.0,,,,,,9.02,7.38,1.0,3.0,5.0,0.0,1.0,0.0,2.372067177162158,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,8.8,8.82,8.12,8.27,817606.38,679134.277,-8.3149,1795800.0,9.92,8.12,
20260623,20260624,20260625,000042.SZ,中洲控股,25,0.6127081596863022,74.941237,0.005,全国地产,FULLY_READY,1,1,1,strong_official_opening_auction,10.03,t_opening_auction,10.03,2298876.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,1.0,30800880.0,30800880.0,101036.0,101109.0,1.0,ok,,1min,241.0,10:11:00,15:00:00,1.0,0.0,1.2121,0.0,,0.021594,0.0,31.0,0.0,57.7273,67.9682,57.0,10.2,10.2,0.0,neutral_limitup,0.2341507720254314,147928.0,,,,,,9.9,8.1,0.0,,,0.0,1.0,0.0,1.5464590257535265,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.03,10.34,9.78,9.85,120463.17,120948.19363,-0.5051,229200.0,10.89,8.91,
20260623,20260624,20260625,600851.SH,海欣股份,26,0.6212284239402663,61.227835,0.3396528539722045,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,10.55,t_opening_auction,10.55,65078730.0,10.55,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,U,2.0,53865897.0,53865897.0,93303.0,94309.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,2.0,1.0,6.2757,1.0,10.0,0.011555,0.0,31.0,0.0,38.7957,69.6687,73.4,19.94,19.94,0.0,neutral_limitup,0.9425976385104452,19033055.0,,,,,,9.72,7.96,1.0,2.0,8.0,0.0,1.0,0.0,1.664582865683052,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.55,10.69,9.87,10.09,927732.53,959572.417,3.8066,6168600.0,10.69,8.75,
