trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260722,20260723,20260724,20260723,20260724,600396.SH,华电辽能,2,0.2535478323668101,71.326087,0.8363999999999999,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.3,15.3,15.3,t_opening_auction,,,09:30,tplus1_open_0930_v1,15.92,15.92,tplus1_open_0930,1,fixed_open_0930,14.77,14.77,0.04052287581699332,0.04052287581699332,-0.03464052287581709,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,15.3,16.41,14.85,16.41,20260724,15.92,16.41,14.77,16.41,2914856.51,4508950.912,-9.9939,15.92,79810144.0,14.77
20260722,20260723,20260724,20260723,20260724,000815.SZ,美利云,3,0.2359584195958194,74.30849,0.1800599148755985,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,16.47,16.47,16.47,t_opening_auction,,,09:30,tplus1_open_0930_v1,17.37,17.37,tplus1_open_0930,1,fixed_open_0930,16.19,16.19,0.05464480874316946,0.05464480874316946,-0.017000607164541437,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,16.47,17.74,16.13,17.74,20260724,17.37,17.37,16.14,17.74,1640878.35,2718983.8113,-8.7373,17.37,125861283.0,15.97
20260722,20260723,20260724,20260723,20260724,605028.SH,世茂能源,4,0.208259623177008,48.934783,0.83,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,25.82,25.82,25.82,t_opening_auction,,,09:30,tplus1_open_0930_v1,24.69,24.69,tplus1_open_0930,1,fixed_open_0930,27.2,27.2,-0.04376452362509686,-0.04376452362509686,0.05344694035631292,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,25.82,26.81,24.75,26.1,20260724,24.69,27.95,24.69,26.1,95602.5,256410.687,4.2146,24.69,10320420.0,23.49
20260722,20260723,20260724,20260723,20260724,001258.SZ,立新能源,5,0.2055714779286429,63.597649,0.8363999999999999,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.08,12.08,12.08,t_opening_auction,,,09:30,tplus1_open_0930_v1,12.99,12.99,tplus1_open_0930,1,fixed_open_0930,13.03,13.03,0.07533112582781465,0.07533112582781465,0.07864238410596003,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,12.08,12.11,11.64,12.11,20260724,12.99,13.32,12.5,12.11,2060997.25,2713108.78956,7.597,12.99,116485227.0,10.9
20260722,20260723,20260724,20260723,20260724,603580.SH,艾艾精工,6,0.2022770996571896,55.130435,0.0164,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,40.62,40.62,40.62,t_opening_auction,,,09:30,tplus1_open_0930_v1,40.88,40.88,tplus1_open_0930,1,fixed_open_0930,46.3,46.3,0.006400787789266449,0.006400787789266449,0.13983259478089605,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,40.62,43.5,39.8,42.09,20260724,40.88,46.3,40.88,42.09,157510.76,707720.777,10.0024,40.88,8323168.0,37.88
20260722,20260723,20260724,20260723,20260724,600403.SH,大有能源,7,0.1862660482396561,64.413043,0.0164,煤炭开采,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.7,5.7,5.7,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.76,5.76,tplus1_open_0930,1,fixed_open_0930,5.35,5.35,0.010526315789473717,0.010526315789473717,-0.061403508771929904,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,5.7,6.19,5.7,5.94,20260724,5.76,5.9,5.35,5.94,1214180.75,675670.625,-9.9327,5.76,16379712.0,5.35
20260722,20260723,20260724,20260723,20260724,603893.SH,瑞芯微,8,0.1807485642012296,60.717391,0.5394931282264485,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,233.22,233.22,233.22,t_opening_auction,,,09:30,tplus1_open_0930_v1,207.52,207.52,tplus1_open_0930,1,fixed_open_0930,221.8,221.8,-0.11019638109939112,-0.11019638109939112,-0.04896664093988512,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,233.22,233.88,206.0,214.0,20260724,207.52,231.0,207.52,214.0,329048.0,7339205.143,3.6449,207.52,82406192.0,192.6
20260722,20260723,20260724,20260723,20260724,603162.SH,海通发展,9,0.178014227002258,59.673913,0.0164,航运港口,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,11.68,11.68,11.68,t_opening_auction,,,09:30,tplus1_open_0930_v1,11.46,11.46,tplus1_open_0930,1,fixed_open_0930,11.07,11.07,-0.018835616438356073,-0.018835616438356073,-0.05222602739726023,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,11.68,12.18,11.05,11.51,20260724,11.46,11.55,10.97,11.51,470905.24,527021.05,-3.8228,11.46,10464539.0,10.36
20260722,20260723,20260724,20260723,20260724,603221.SH,爱丽家居,10,0.1769003394047333,45.152174,0.4258611773793213,家居用品,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,14.0,,0,missing_entry_reference,14.0,14.0,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,12.73,12.73,12.73,12.73,20260724,14.0,14.0,14.0,12.73,9867.0,13813.8,9.9764,14.0,3466400.0,11.46
20260722,20260723,20260724,20260723,20260724,603629.SH,利通电子,11,0.1730490275325523,54.717391,0.0164,消费电子,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,125.34,125.34,125.34,t_opening_auction,,,09:30,tplus1_open_0930_v1,114.0,114.0,tplus1_open_0930,1,fixed_open_0930,108.61,108.61,-0.09047391096218294,-0.09047391096218294,-0.1334769427158129,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,125.34,130.17,119.33,120.68,20260724,114.0,116.21,108.61,120.68,435394.6,4847215.432,-10.0017,114.0,114677160.0,108.61
20260722,20260723,20260724,20260723,20260724,000595.SZ,新能股份,13,0.1642800295279838,56.789033,0.83,电力,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,6.07,,0,missing_entry_reference,6.07,6.07,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,5.52,5.52,5.52,5.52,20260724,6.07,6.07,5.81,5.52,1204831.85,727000.47469,9.9638,6.07,48784590.0,4.97
20260722,20260723,20260724,20260723,20260724,002515.SZ,金字火腿,14,0.1629785435023958,55.984769,0.0164,食品加工,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.08,8.08,8.08,t_opening_auction,,,09:30,tplus1_open_0930_v1,8.03,8.03,tplus1_open_0930,1,fixed_open_0930,7.81,7.81,-0.006188118811881305,-0.006188118811881305,-0.033415841584158446,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,8.08,8.41,7.96,8.04,20260724,8.03,8.25,7.72,8.04,823876.17,656843.32141,-2.8607,8.03,8336746.0,7.24
20260722,20260723,20260724,20260723,20260724,002197.SZ,证通电子,15,0.1548045268314059,53.57631,0.0164,计算机设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,7.0,7.0,7.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,7.16,7.16,tplus1_open_0930,1,fixed_open_0930,6.9,6.9,0.02285714285714291,0.02285714285714291,-0.014285714285714346,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,09:20:00,09:24:50,7.0,7.67,7.0,7.67,20260724,7.16,7.37,6.9,7.67,1038125.16,733191.19662,-10.0391,7.16,35943200.0,6.9
