trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,seal_amount_t1__is_missing,limit_type_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260320,20260323,,603016.SH,新宏泰,,PFILL_READY,1,0,1,strong_open_tradable,34.68,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,34.68,38.58,34.49,38.58,38.58,31.56,U,4.0,4359540.0,603016.0,,江苏,主板,20160701.0,35.95,36.37,34.97,35.07,-2.5292,-22.933560031388964,-2.5292,-0.0610459081836326,0.0383717137154264,-2.5675717137154264,52591.81,186738.129,3.5497,7.8595,1.37,1.3544100573054363e-05,,,,,,,,519597.12,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,39.58,32.38,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,002565.SZ,顺灏股份,,PFILL_READY,1,0,1,strong_open_tradable,15.27,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.27,16.98,15.06,16.98,16.98,13.9,U,12.0,87390252.0,2565.0,,上海,主板,20110318.0,17.0,17.35,15.44,15.44,-10.0233,-1.7111256413950549,-10.0233,-1.116224287564768,0.9116805699481868,-10.934980569948186,2566939.37,4196647.079,24.2177,31.8042,1.66,2.38840669975718e-06,,,,,,,,1636622.8956,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,-198118946.95,-4.72,25.49,16365534155.68,25.49,0.0,,,,,,,,,,,,,,,,,,18.88,15.44,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,000703.SZ,恒逸石化,,PFILL_READY,1,0,1,strong_open_tradable,10.68,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.68,11.84,10.6,11.84,11.84,9.68,U,0.0,134348195.0,703.0,,广西,主板,19970328.0,10.53,11.05,10.45,10.76,1.9905,3.59806052499582,1.9905,0.1667565055762085,0.0639233271375465,1.9265766728624536,565831.43,611891.475,1.579,4.7518,1.03,3.253027834715298e-06,,,,,,,,3876420.9718,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11.61,9.5,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,603616.SH,韩建河山,,PFILL_READY,1,0,1,strong_open_tradable,6.51,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.51,7.25,6.41,7.25,7.25,5.93,U,0.0,45010175.0,603616.0,,北京,主板,20150611.0,6.8,6.83,6.51,6.59,-2.3704,-4.808814944541739,-2.3704,-0.0665444613050076,0.0436698027314112,-2.414069802731411,183860.0,121876.46,4.7844,7.4303,0.72,1.9449202905959036e-05,,,,,,,,257878.562,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,7.43,6.08,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,603105.SH,芯能科技,,PFILL_READY,1,0,1,strong_open_tradable,11.28,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,11.28,12.74,11.1,12.74,12.74,10.42,U,5.0,7577752.0,603105.0,,浙江,主板,20180709.0,11.3,11.88,11.17,11.58,1.1354,5.422871593144143,1.1354,0.1309269430051814,0.0516331606217615,1.0837668393782385,716988.1,827137.135,14.3395,23.9436,1.34,1.3726865255541937e-06,,,,,,,,579010.5401,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12.6,10.31,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,603787.SH,新日股份,,PFILL_READY,1,0,1,strong_open_tradable,13.67,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.67,14.82,13.18,14.82,14.82,12.12,U,1.0,22038258.0,603787.0,,江苏,主板,20170427.0,13.81,13.89,13.43,13.47,-2.0364,-12.996912389038982,-2.0364,-0.0353930215293244,0.0261600593912397,-2.06256005939124,48115.84,65631.701,2.0907,5.9326,1.4,3.1027688890769414e-05,,,,,,,,310003.6851,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15.13,12.38,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,300345.SZ,华民股份,,PFILL_READY,1,0,1,strong_open_tradable,7.25,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.25,8.99,7.25,8.99,8.99,5.99,U,12.0,16910549.0,300345.0,,湖南,创业板,20120801.0,7.33,8.11,7.29,7.49,1.3532,3.1828998810130886,1.3532,0.2576267022696927,0.0502686248331108,1.302931375166889,728301.02,563452.988,15.1936,20.3386,0.89,2.4016200620449988e-06,,,,,,,,434592.3022,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,8.87,5.91,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,600032.SH,浙江新能,,PFILL_READY,1,0,1,strong_open_tradable,9.53,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,9.53,10.76,9.45,10.76,10.76,8.8,U,10.0,12951812.0,600032.0,,浙江,主板,20210525.0,9.28,10.1,9.16,9.78,5.5016,1.5042451088962716,5.5016,0.6248981595092021,0.3323926380368098,5.16920736196319,1127631.41,1082616.705,4.6893,20.2548,1.4,5.081761600935208e-06,,,,,,,,2351772.4669,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,10.2,8.34,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,600376.SH,首开股份,,PFILL_READY,1,0,1,strong_open_tradable,5.51,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.51,5.87,5.5,5.87,5.87,4.81,U,0.0,169305169.0,600376.0,,北京,主板,20010312.0,5.4,5.56,5.19,5.34,3.4884,1.1897335353355314,3.4884,0.3109940074906361,-0.0504314606741577,3.538831460674159,1261887.0,677304.096,4.8919,10.3326,1.69,5.150419170062128e-06,,,,,,,,1377487.8392,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.68,4.64,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,002896.SZ,中大力德,,PFILL_READY,1,0,1,strong_open_tradable,74.02,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,74.02,77.0,74.02,77.0,77.0,63.0,U,6.0,14770756.0,2896.0,,浙江,主板,20170829.0,72.9,72.9,70.0,70.0,-3.0471,-34.194714474134145,-3.0471,-0.0848084285714287,0.0848084285714287,-3.1319084285714287,35036.71,250114.852,1.7828,3.3797,1.33,1.2182803122782968e-05,,,,,,,,1375658.69,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,79.42,64.98,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,603529.SH,爱玛科技,,PFILL_READY,1,0,1,strong_open_tradable,29.4,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,29.4,31.11,29.4,31.11,31.11,25.45,U,7.0,44571950.0,603529.0,,天津,主板,20210615.0,28.49,28.97,28.28,28.28,-0.7022,94.96306245802552,-0.7022,0.007265983026874,-0.0022113861386138,-0.6999886138613862,54094.0,154836.693,0.6382,2.1239,0.96,4.535100733519283e-06,,,,,,,,2454401.3531,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,31.33,25.63,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,603272.SH,联翔股份,,PFILL_READY,1,0,1,strong_open_tradable,21.9,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,21.9,23.98,21.05,23.98,23.98,19.62,U,1.0,3544244.0,603272.0,,浙江,主板,20220520.0,23.15,23.16,21.76,21.8,-3.6251,-8.304445544931621,-3.6251,-0.1685844036697246,0.1625635321100915,-3.787663532110092,18532.49,41173.566,1.7884,4.1034,0.84,8.804435350583917e-05,,,,,,,,225906.86,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,24.88,20.36,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,001258.SZ,立新能源,,PFILL_READY,1,0,1,strong_open_tradable,9.46,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,9.46,10.62,9.4,10.62,10.62,8.69,U,2.0,92711782.0,1258.0,,新疆,主板,20220727.0,10.16,10.64,9.65,9.65,-5.8537,-1.9881739703731176,-5.8537,-0.4979443523316063,0.2565167875647667,-6.110216787564767,1111041.0,1121903.889,11.9041,30.5462,1.66,5.217648372016651e-06,,,,,,,,900666.6673,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11.28,9.23,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,300868.SZ,杰美特,,PFILL_READY,1,0,1,strong_open_tradable,38.23,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,38.23,46.33,35.47,46.33,46.33,30.89,U,24.0,4966576.0,300868.0,,深圳,创业板,20200824.0,39.4,40.43,38.42,38.61,-1.3793,-101.79277616662272,-1.3793,-0.0197459984459984,0.007760865060865,-1.3870608650608651,27124.0,106451.543,3.3615,4.6111,0.93,1.295706911453599e-05,,,,,,,,494022.672,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,46.98,31.32,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,002218.SZ,拓日新能,,PFILL_READY,1,0,1,strong_open_tradable,5.91,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.91,6.59,5.9,6.59,6.59,5.39,U,0.0,225424070.0,2218.0,,深圳,主板,20080228.0,5.88,6.2,5.75,5.99,0.5034,3.984302248237329,0.5034,0.1129432387312187,0.027608347245409,0.475791652754591,1094644.22,656065.674,7.8616,12.7365,1.36,7.673012321019556e-07,,,,,,,,846399.3089,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6.56,5.36,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,002310.SZ,东方新能,,PFILL_READY,1,0,1,strong_open_tradable,3.61,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.61,3.83,3.55,3.83,3.83,3.13,U,7.0,51780431.0,2310.0,环境保护,北京,主板,20091127.0,3.25,3.48,3.21,3.48,10.1266,0.3127640069742778,10.1266,0.8632706896551724,0.7353787356321838,9.391221264367816,7676932.56,2628814.108,18.2825,28.7344,1.74,3.852155224358679e-06,,,,,,,,2087764.0967,,,,339088.06,53001.97,152840.82,186247.24,,,,0.0,,,0.0,262813714.09,7.31,23.0,14612693015.16,23.0,0.0,,,,,,,U,3.0,78182219.0,78182219.0,93212.0,111657.0,,,,,,3.48,2.84,1.0,0.0,1.384669341486524,,,,,0,0,0,1,1,1
20260320,20260323,,603803.SH,瑞斯康达,,PFILL_READY,1,0,1,strong_open_tradable,12.72,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.72,14.61,12.7,14.61,14.61,11.95,U,9.0,17368294.0,603803.0,,北京,主板,20170420.0,15.29,15.29,13.2,13.28,-4.4604,-3.8377066235117328,-4.4604,-0.5445960843373494,0.5237503012048192,-4.984150301204819,1229101.24,1759915.239,28.928,51.3211,1.31,2.534440239596107e-06,,,,,,,,564245.3637,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,41538831.84,2.36,20.06,5642453636.96,20.06,0.0,,,,,,,,,,,,,,,,,,15.29,12.51,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260320,20260323,,600143.SH,金发科技,,PFILL_READY,1,0,1,strong_open_tradable,16.6,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,16.6,17.57,16.6,17.57,17.57,14.37,U,16.0,18770786.0,600143.0,,广东,主板,20040623.0,16.39,16.55,15.97,15.97,-2.3242,-12.060111765594325,-2.3242,-0.0480924232936756,0.0348255479023168,-2.3590255479023163,401377.7,652017.858,1.5234,1.8893,0.9,3.564626292797029e-06,,,,,,,,4207817.1667,,,,339088.06,53001.97,152840.82,186247.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,17.99,14.72,0.0,0.0,2.0,,,,,0,0,0,1,1,1
