trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260316,nan,20260318,nan,20260318,600468.SH,百利电气,30,0.0262450172001251,57.526316,0.679305707944409,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,8.97,8.97,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,8.17,8.97,8.17,642877.98,571800.866,10.0613
20260316,nan,20260318,nan,20260318,603803.SH,瑞斯康达,31,0.0252974209760068,62.701754,0.5394931282264485,通信设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,13.13,13.13,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,12.12,13.13,12.12,796072.2,1023640.136,9.9665
20260316,nan,20260318,nan,20260318,603088.SH,宁波精达,32,0.0907860177971036,57.77193,0.01,机床制造,FULLY_READY,1,1,,,0,missing_fill_label,,,,13.32,13.32,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,12.25,13.32,12.23,532250.95,695450.324,9.9917
20260316,nan,20260318,nan,20260318,603115.SH,海星股份,33,0.064409878171965,66.438596,0.01,铝,FULLY_READY,1,1,,,0,missing_fill_label,,,,32.99,32.99,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,30.5,32.99,29.51,102173.92,320033.068,10.0033
20260316,nan,20260318,nan,20260318,603912.SH,佳力图,34,0.0254458134272068,62.473684,0.4258611773793213,专用机械,FULLY_READY,1,1,,,0,missing_fill_label,,,,10.24,10.24,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,9.45,10.24,9.42,457554.09,458886.396,9.9893
20260316,20260317,20260318,20260317,20260318,002323.SZ,雅博股份,35,0.0889030686549378,55.77193,0.01,建筑工程,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,2.48,2.48,open_t1,3.03,3.03,0.221774193548387,0.221774193548387,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,09:30:00,10:30:00,2.48,2.75,2.46,2.75,20260318,2.93,3.03,2.88,1142326.96,340888.929,10.1818
20260316,nan,20260318,nan,20260318,001287.SZ,中电港,36,0.0324152959473236,42.947368,0.83,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,24.64,24.64,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,22.82,24.64,22.69,427130.73,1030664.127,10.0
20260316,nan,20260318,nan,20260318,603311.SH,金海高科,37,0.0263182148533526,74.368421,0.01,家用电器,FULLY_READY,1,1,,,0,missing_fill_label,,,,17.42,17.42,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,15.84,17.42,15.71,112619.0,190513.619,9.9747
20260316,nan,20260318,nan,20260318,603168.SH,莎普爱思,38,0.0649351902016273,58.54386,0.0573942950693908,化学制药,FULLY_READY,1,1,,,0,missing_fill_label,,,,7.8,7.8,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,7.7,7.8,7.35,302450.33,231771.07,10.0141
20260316,nan,20260318,nan,20260318,002339.SZ,积成电子,39,0.0125228777946826,52.877193,0.6729057079444091,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,12.51,12.51,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,11.53,12.51,11.5,374229.97,456271.348,10.0264
20260316,nan,20260318,nan,20260318,301191.SZ,菲菱科思,40,0.0571342595525308,40.052632,0.5458931282264484,通信设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,127.94,127.94,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,108.75,127.94,106.95,70970.18,828313.047,19.9962
20260316,nan,20260318,nan,20260318,603615.SH,茶花股份,41,0.022116452111242,71.263158,0.0164,家居用品,FULLY_READY,1,1,,,0,missing_fill_label,,,,20.85,20.85,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,18.95,20.85,18.7,67183.83,134958.217,10.0264
20260316,nan,20260318,nan,20260318,002667.SZ,威领股份,42,0.0563230098058267,58.0,0.01,小金属,FULLY_READY,1,1,,,0,missing_fill_label,,,,31.58,31.58,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,29.74,31.58,29.22,214695.83,654031.201,9.9965
20260316,nan,20260318,nan,20260318,603220.SH,中贝通信,43,0.0303316498355009,43.912281,0.5394931282264485,通信设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,27.56,27.56,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,25.5,27.56,25.29,552881.51,1470520.997,10.02
20260316,nan,20260318,nan,20260318,603618.SH,杭电股份,44,0.0091511542163628,44.754386,0.6729057079444091,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,20.09,20.09,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,18.37,20.09,17.73,773953.91,1480982.447,10.0219
20260316,nan,20260318,nan,20260318,000990.SZ,诚志股份,45,0.0273746416934527,60.192982,0.01,化工原料,FULLY_READY,1,1,,,0,missing_fill_label,,,,10.79,10.79,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,10.48,10.79,10.25,714277.08,756294.592,9.9898
20260316,20260317,20260318,20260317,20260318,600370.SH,三房巷,46,0.0402772913714796,55.421053,0.01,化工原料,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,2.97,2.97,open_t1,3.63,3.63,0.2222222222222221,0.2222222222222221,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,09:30:00,10:30:00,2.97,3.3,2.86,3.3,20260318,3.36,3.63,3.28,4150098.51,1469433.688,10.0
20260316,nan,20260318,nan,20260318,603687.SH,大胜达,47,0.0437003977870908,52.649123,0.0164,广告包装,FULLY_READY,1,1,,,0,missing_fill_label,,,,11.06,11.06,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,10.03,11.06,10.02,358435.23,382957.488,10.0498
20260316,nan,20260318,nan,20260318,000815.SZ,美利云,48,0.0187347776750228,38.403509,0.5458931282264484,通信设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,17.56,17.56,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,16.0,17.56,16.0,787493.98,1335068.633,10.0251
20260316,nan,20260318,nan,20260318,300571.SZ,平治信息,49,0.0766983949733182,32.192982,0.1115060031977598,互联网,FULLY_READY,1,1,,,0,missing_fill_label,,,,35.24,35.24,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,29.88,35.24,29.88,208515.0,687533.536,19.9864
20260316,nan,20260318,nan,20260318,002445.SZ,中南文化,50,0.0483494186354176,45.140351,0.0164,钢加工,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.07,4.07,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,3.69,4.07,3.69,4580760.57,1831309.642,10.0
20260316,nan,20260318,nan,20260318,603881.SH,数据港,51,0.0278971619304802,41.982456,0.2454420922806225,软件服务,FULLY_READY,1,1,,,0,missing_fill_label,,,,38.74,38.74,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,35.8,38.74,35.33,734466.01,2768963.651,9.9943
20260316,nan,20260318,nan,20260318,301128.SZ,强瑞技术,52,0.007759766219899,30.77193,0.4322611773793213,专用机械,FULLY_READY,1,1,,,0,missing_fill_label,,,,130.02,130.02,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,108.22,130.02,107.25,141574.35,1684421.945,20.0
20260316,20260317,20260318,20260317,20260318,002565.SZ,顺灏股份,53,0.034878345395001,36.54386,0.0164,造纸,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,14.33,14.33,open_t1,16.21,16.21,0.13119330076762048,0.13119330076762048,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,09:30:00,10:30:00,14.33,14.74,14.33,14.74,20260318,15.05,16.21,14.18,2626929.09,4078031.747,9.9729
20260316,nan,20260318,nan,20260318,301428.SZ,世纪恒通,54,0.0162134546196265,34.403509,0.1115060031977598,互联网,FULLY_READY,1,1,,,0,missing_fill_label,,,,39.79,39.79,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,34.01,39.79,34.01,198139.67,742894.173,19.994
20260316,nan,20260318,nan,20260318,300302.SZ,同有科技,55,0.0299177230640051,23.666667,0.1800599148755985,IT设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,24.83,24.83,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,21.4,24.83,20.81,819579.82,1941236.988,20.0097
20260316,nan,20260318,nan,20260318,301306.SZ,西测测试,56,0.0067082866689365,31.280702,0.0164,航空,FULLY_READY,1,1,,,0,missing_fill_label,,,,131.21,131.21,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23243947069,1,54a01fec0734118b9e4daa6868d76c8e46e596d5,2026-03-18T12:09:00Z,,,,,,,,20260318,111.01,131.21,108.97,137898.18,1677004.334,20.0018
