trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260327,20260330,nan,600310.SH,广西能源,1,0.850715717763733,64.35443,0.0164,水力发电,PFILL_READY,1,0,1,strong_open_tradable,6.99,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23645438848,1,304c6e5f0e0368644cb733ff32db8ef91969a468,2026-03-27T12:07:57Z,U,0.0,312824252.0,312824252.0,92501.0,92501.0,,,,,,6.6,5.4,0.0,,,0.0,1.0,0.0,2.8655871619025963,6.99,7.26,5.94,
20260327,20260330,nan,600996.SH,贵广网络,2,0.6465403042294882,75.455696,0.01,影视音像,PFILL_READY,1,0,1,strong_open_tradable,10.2,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23645438848,1,304c6e5f0e0368644cb733ff32db8ef91969a468,2026-03-27T12:07:57Z,U,0.0,139227839.0,139227839.0,92501.0,92501.0,,,,,,10.02,8.2,0.0,,,0.0,1.0,0.0,2.385244523873557,10.2,11.02,9.02,1.0
20260327,20260330,nan,603324.SH,盛剑科技,3,0.4977412863341057,65.139241,0.1736599148755986,环境保护,PFILL_READY,1,0,1,strong_open_tradable,24.94,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23645438848,1,304c6e5f0e0368644cb733ff32db8ef91969a468,2026-03-27T12:07:57Z,U,0.0,90474000.0,90474000.0,130541.0,130541.0,,,,,,25.5,20.86,1.0,7.0,4.0,0.0,1.0,0.0,2.5003422684951406,24.94,28.05,22.95,
20260327,20260330,nan,688068.SH,热景生物,4,0.4522427116386728,47.303797,0.2518420922806225,医疗保健,PFILL_READY,1,0,1,strong_open_tradable,127.29,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23645438848,1,304c6e5f0e0368644cb733ff32db8ef91969a468,2026-03-27T12:07:57Z,U,0.0,55050775.0,55050775.0,133108.0,133108.0,,,,,,132.13,88.09,1.0,6.0,4.0,0.0,1.0,0.0,2.402325926740451,127.29,158.56,105.7,
20260327,20260330,nan,600666.SH,奥瑞德,5,0.4669949750641461,47.772152,0.0164,元器件,PFILL_READY,1,0,1,strong_open_tradable,5.8,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23645438848,1,304c6e5f0e0368644cb733ff32db8ef91969a468,2026-03-27T12:07:57Z,U,20.0,52631155.0,52631155.0,95051.0,144521.0,,,,,,6.08,4.98,1.0,10.0,2.0,0.0,1.0,0.0,1.4432498668181477,5.8,6.69,5.47,
20260327,20260330,nan,600539.SH,狮头股份,6,0.3936404865931116,69.670886,0.0637942950693908,互联网,PFILL_READY,1,0,1,strong_open_tradable,14.21,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23645438848,1,304c6e5f0e0368644cb733ff32db8ef91969a468,2026-03-27T12:07:57Z,U,3.0,52824254.0,52824254.0,95646.0,100231.0,,,,,,14.21,11.63,1.0,9.0,2.0,0.0,1.0,0.0,1.6461651256485124,14.21,15.63,12.79,28.0
20260327,20260330,nan,000767.SZ,晋控电力,7,0.46236319625251,43.56962,0.01,火力发电,PFILL_READY,1,0,1,strong_open_tradable,4.97,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23645438848,1,304c6e5f0e0368644cb733ff32db8ef91969a468,2026-03-27T12:07:57Z,U,4.0,158160826.0,158160826.0,93036.0,100712.0,,,,,,5.09,4.17,0.0,,,0.0,1.0,0.0,1.6376322475838938,4.97,5.6,4.58,
20260327,20260330,nan,600110.SH,诺德股份,8,0.4365721626196378,36.113924,0.1179060031977598,电气设备,PFILL_READY,1,0,1,strong_open_tradable,9.01,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23645438848,1,304c6e5f0e0368644cb733ff32db8ef91969a468,2026-03-27T12:07:57Z,U,0.0,187072176.0,187072176.0,112940.0,112940.0,,,,,,8.66,7.08,1.0,8.0,4.0,0.0,1.0,0.0,2.767630180075626,9.01,9.53,7.79,
20260327,20260330,nan,002068.SZ,黑猫股份,9,0.2423797295061103,57.759494,0.83,化工原料,PFILL_READY,1,0,1,strong_open_tradable,9.21,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23645438848,1,304c6e5f0e0368644cb733ff32db8ef91969a468,2026-03-27T12:07:57Z,U,2.0,21764440.0,21764440.0,140139.0,141927.0,,,,,,9.2,7.52,1.0,1.0,12.0,0.0,1.0,0.0,1.6435557097301587,9.21,10.12,8.28,
20260327,20260330,nan,600268.SH,国电南自,10,0.2652123974851432,66.734177,0.1115060031977598,电气设备,PFILL_READY,1,0,1,strong_open_tradable,14.71,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23645438848,1,304c6e5f0e0368644cb733ff32db8ef91969a468,2026-03-27T12:07:57Z,U,1.0,66921580.0,66921580.0,94037.0,105849.0,,,,,,14.99,12.27,1.0,8.0,4.0,0.0,1.0,0.0,1.9351725373972528,14.71,16.49,13.49,
