trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,pct_chg_t2__is_missing,amount_t2__is_missing
20260316,20260317.0,20260318,20260317.0,20260318,600307.SH,酒钢宏兴,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1862745098039215,0.1862745098039215,2.04,2.04,open_t1,2.42,2.42,2.42,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,2.04,2.2,2.04,2.2,2.27,2.42,2.21,5951029.45,1403473.099,10.0,600307,,甘肃,主板,20001220,2.16,2.17,2.0,2.0,-9.9099,-0.2244694104310935,-9.9099,-0.7573414999999997,0.7127920000000006,-10.622692,5222778.21,1078489.638,8.3386,20.2368,2.17,9.18868355413907e-06,,,,,,,,1252671.4848,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,-40923598.12,-3.79,19.77,12526714848.0,19.77,0.0,,,,,,,,,,,,,,,,,,2.44,2.0,0.0,0.0,2.0,0,0
20260316,20260317.0,20260318,20260317.0,20260318,600396.SH,华电辽能,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1995359628770303,0.1995359628770303,4.31,4.31,open_t1,5.17,5.17,5.17,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,4.31,4.7,4.27,4.7,5.17,5.17,5.17,640307.24,331038.843,10.0,600396,火力发电,辽宁,主板,20010328,4.27,4.27,4.27,4.27,10.0515,0.3863728905578427,10.0515,0.0,0.0,10.0515,788494.84,336687.297,5.3541,11.9229,0.45,2.9854111187331192e-05,,,,,,,,628845.8109,,,,302804.92,53052.76,140993.68,161811.24,,,,0.0,,,0.0,140760908.68,41.81,59.41,6288458108.59,59.41,0.0,,,,,,,U,0.0,194499422.0,194499422.0,92500.0,92500.0,,,,,,4.27,3.49,1.0,0.0,2.2603035082883647,0,0
20260316,20260317.0,20260318,20260317.0,20260318,603387.SH,基蛋生物,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.2069767441860466,0.2069767441860466,8.6,8.6,open_t1,10.38,10.38,10.38,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,8.6,9.44,8.55,9.44,9.76,10.38,9.72,334854.75,343269.931,9.9576,603387,,江苏,主板,20170717,8.36,8.59,8.33,8.58,2.7545,2.2852576907710747,2.7545,0.1137727272727271,0.096269230769231,2.658230769230769,125904.69,107143.009,2.4826,4.4285,2.41,2.5708630228968088e-05,,,,,,,,435137.7176,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,9.19,7.52,0.0,0.0,2.0,0,0
20260316,20260317.0,20260318,20260317.0,20260318,002323.SZ,雅博股份,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.221774193548387,0.221774193548387,2.48,2.48,open_t1,3.03,3.03,3.03,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,2.48,2.75,2.46,2.75,2.93,3.03,2.88,1142326.96,340888.929,10.1818,2323,,山东,主板,20091218,2.55,2.7,2.47,2.5,-1.5748,-4.349338900487126,-1.5748,-0.0528815999999999,0.0114959999999999,-1.586296,4790411.71,1229146.079,22.5922,29.5216,2.3,1.281214679772818e-06,,,,,,,,530213.7855,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.79,2.29,0.0,0.0,2.0,0,0
20260316,20260317.0,20260318,20260317.0,20260318,600370.SH,三房巷,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.2222222222222221,0.2222222222222221,2.97,2.97,open_t1,3.63,3.63,3.63,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,2.97,3.3,2.86,3.3,3.36,3.63,3.28,4150098.51,1469433.688,10.0,600370,化工原料,江苏,主板,20030306,2.98,3.0,2.88,3.0,9.8901,0.2754795640076767,9.8901,0.4356040000000004,0.0726006666666667,9.817499333333332,1670392.36,500375.599,4.2867,22.9064,1.54,1.9765352306877774e-05,,,,,,,,1169004.2151,,,,302804.92,53052.76,140993.68,161811.24,,2.0,5.0,1.0,5.0,2.0,0.0,,,,,,0.0,,,,,,,U,1.0,54804750.0,54804750.0,93002.0,93008.0,,,,,,3.0,2.46,1.0,0.0,1.823346586581973,0,0
20260316,20260317.0,20260318,20260317.0,20260318,002565.SZ,顺灏股份,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1311933007676204,0.1311933007676204,14.33,14.33,open_t1,16.21,16.21,16.21,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,14.33,14.74,14.33,14.74,15.05,16.21,14.18,2626929.09,4078031.747,9.9729,2565,,上海,主板,20110318,13.21,13.58,13.12,13.4,1.5921,5.169553643763743,1.5921,0.088982537313433,0.0367536567164178,1.5553463432835826,431023.32,574877.224,4.0665,5.3403,0.54,2.7694609101438327e-06,,,,,,,,1420385.1555,,,,302804.92,53052.76,140993.68,161811.24,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14.51,11.87,0.0,0.0,2.0,0,0
