trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260429,20260430,nan,603013.SH,亚普股份,1,0.8950797638306763,76.147059,0.01,汽车配件,PFILL_READY,1,0,1,strong_open_tradable,20.6,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,4.0,64799053.0,64799053.0,93039.0,93915.0,,,,,,20.03,16.39,0.0,,,0.0,1.0,0.0,1.290305707320215,20.6,22.03,18.03,
20260429,20260430,nan,605099.SH,共创草坪,2,0.7604929981442187,76.284314,0.01,文教休闲,PFILL_READY,1,0,1,strong_open_tradable,44.9,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,2.0,17998765.0,17998765.0,93825.0,94243.0,,,,,,44.02,36.02,0.0,,,0.0,1.0,0.0,1.3584168975054105,44.9,48.42,39.62,3.0
20260429,20260430,nan,603399.SH,永杉锂业,3,0.4174929937299321,50.362745,0.8363999999999999,小金属,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,2.0,116613635.0,116613635.0,95659.0,95844.0,,,,,,17.63,14.43,1.0,1.0,11.0,0.0,1.0,0.0,1.745849239111407,19.39,19.39,15.87,0.0
20260429,20260430,nan,001266.SZ,宏英智能,4,0.3723107411116933,68.245098,0.0164,电器仪表,PFILL_READY,1,0,1,strong_open_tradable,41.9,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,0.0,46048704.0,46048704.0,92500.0,92500.0,,,,,,39.52,32.34,0.0,,,0.0,1.0,0.0,2.064174715422141,41.9,43.47,35.57,
20260429,20260430,nan,920125.BJ,鸿仕达,5,0.374436432003995,46.598039,0.5458931282264484,专用机械,PFILL_READY,1,0,1,strong_open_tradable,70.48,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,2.0,35973662.0,35973662.0,133117.0,134253.0,,,,,,67.08,36.12,1.0,3.0,7.0,0.0,1.0,0.0,1.6334671985891782,70.48,87.2,46.96,0.0
20260429,20260430,nan,000402.SZ,金 融 街,6,0.3166698577004616,81.303922,0.1115060031977598,全国地产,PFILL_READY,1,0,1,strong_open_tradable,3.11,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,0.0,75401648.0,75401648.0,92500.0,92500.0,,,,,,2.88,2.36,1.0,8.0,3.0,0.0,1.0,0.0,2.355081769570767,3.11,3.17,2.59,1.0
20260429,20260430,nan,000716.SZ,黑芝麻,7,0.2898864321044602,68.617647,0.2454420922806225,食品,PFILL_READY,1,0,1,strong_open_tradable,5.2,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,3.0,43431710.0,43431710.0,94700.0,100430.0,,,,,,5.18,4.24,1.0,6.0,6.0,0.0,1.0,0.0,1.5605276020264751,5.2,5.7,4.66,
20260429,20260430,nan,002842.SZ,翔鹭钨业,8,0.3178848292718829,35.009804,0.83,小金属,PFILL_READY,1,0,1,strong_open_tradable,36.51,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,0.0,180603894.0,180603894.0,104745.0,104745.0,,,,,,34.99,28.63,1.0,1.0,11.0,0.0,1.0,0.0,2.5016944559738428,36.51,38.49,31.49,16.0
20260429,20260430,nan,688531.SH,日联科技,9,0.2838272785568897,55.72549,0.5458931282264484,专用机械,PFILL_READY,1,0,1,strong_open_tradable,110.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,0.0,443928198.0,443928198.0,92503.0,92503.0,,,,,,100.5,67.0,1.0,3.0,7.0,0.0,1.0,0.0,2.8686703055641667,110.0,120.6,80.4,6.0
20260429,20260430,nan,603139.SH,康惠股份,10,0.2880262447875304,67.5,0.01,中成药,PFILL_READY,1,0,1,strong_open_tradable,36.59,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,1.0,42491934.0,42491934.0,100345.0,135645.0,,,,,,36.78,30.1,0.0,,,0.0,1.0,0.0,1.5592179048553982,36.59,40.46,33.1,
20260429,20260430,nan,600156.SH,华升股份,11,0.3426570045953125,47.578431,0.0164,纺织,PFILL_READY,1,0,1,strong_open_tradable,11.82,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,0.0,88157571.0,88157571.0,93333.0,93333.0,,,,,,11.17,9.14,0.0,,,0.0,1.0,0.0,2.122858767778398,11.82,12.29,10.05,
20260429,20260430,nan,605168.SH,三人行,12,0.3080633942296491,48.911765,0.1800599148755985,互联网,PFILL_READY,1,0,1,strong_open_tradable,48.76,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,5.0,31945446.0,31945446.0,93932.0,143611.0,,,,,,48.5,39.68,1.0,7.0,4.0,0.0,1.0,0.0,1.4611867014994249,48.76,53.35,43.65,
20260429,20260430,nan,600186.SH,莲花控股,13,0.2889205775894933,48.323529,0.2454420922806225,食品,PFILL_READY,1,0,1,strong_open_tradable,11.33,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,1.0,121213819.0,121213819.0,95111.0,95938.0,,,,,,10.82,8.86,1.0,6.0,6.0,0.0,1.0,0.0,1.9189268462268971,11.33,11.9,9.74,
20260429,20260430,nan,000980.SZ,众泰汽车,14,0.2656086940373373,60.794118,0.01,汽车配件,PFILL_READY,1,0,1,strong_open_tradable,2.32,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25110769331,1,a4ac352bd11d50a3b6d519d9dc339c2ed3bfd558,2026-04-29T13:10:13Z,U,1.0,54687325.0,54687325.0,93121.0,93506.0,,,,,,2.29,1.87,0.0,,,0.0,1.0,0.0,1.5762137305552213,2.32,2.52,2.06,0.0
