trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260512,20260513,20260514,002522.SZ,浙江众成,11,PFILL_READY,1,0,1,strong_open_tradable,7.63,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.63,8.5,6.96,,2522,塑料,浙江,主板,20101210,7.01,7.73,7.01,7.73,9.9573,0.7054657625509935,9.9573,1.0206023285899102,1.0206023285899102,8.936697671410089,810495.78,607568.963,8.9556,11.9441,0.97,1.6388756843064745e-05,,,,,,,,700167.4662,,,,405543.48,53807.88,190836.94,214706.54,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,56957732.0,56957732.0,94321.0,94615.0,,,,,,7.73,6.33,1.0,0.0,1.613725587304534,0.3177826575246646,69.421053,0.01,塑料,1,0,0,0
20260512,20260513,20260514,603070.SH,万控智造,12,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,17.01,17.01,13.91,0.0,603070,电气设备,浙江,主板,20220310,14.06,15.46,14.06,15.46,10.0356,1.4009206567835006,10.0356,0.9993428201811128,0.9993428201811128,9.03625717981889,57707.02,86686.115,1.4391,5.5373,0.92,0.0001157694055155,,,,,,,,619946.0,,,,405543.48,53807.88,190836.94,214706.54,,10.0,1.0,1.0,1.0,10.0,0.0,,,,,,0.0,,,,,,,U,0.0,119853650.0,119853650.0,94141.0,94141.0,,,,,,15.46,12.65,1.0,0.0,2.4893077508219967,0.2128253131029598,66.122807,0.83,电气设备,0,0,0,0
20260512,20260513,20260514,603211.SH,晋拓股份,13,PFILL_READY,1,0,1,strong_open_tradable,30.93,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,30.93,33.98,27.8,,603211,汽车配件,上海,主板,20220725,28.16,30.89,28.16,30.89,10.0071,2.806370433629203,10.0071,0.972786759469084,0.972786759469084,9.034313240530915,94935.72,286653.651,3.4927,12.1787,0.95,3.491007341120521e-05,,,,,,,,839614.912,,,,405543.48,53807.88,190836.94,214706.54,,3.0,5.0,1.0,5.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,80953423.0,80953423.0,94658.0,94658.0,,,,,,30.89,25.27,1.0,0.0,2.411636976257892,0.2680310841691477,65.245614,0.328751396590983,汽车配件,1,0,0,0
20260512,20260513,20260514,603186.SH,华正新材,14,PFILL_READY,1,0,1,strong_open_tradable,96.2,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,96.2,107.7,88.12,,603186,元器件,浙江,主板,20170103,90.2,97.91,89.4,97.91,9.9989,8.901799270836174,9.9989,0.9559865080175662,0.866117036053518,9.132782963946482,214205.7,2033617.51,13.6619,21.7004,1.34,4.916804635499033e-06,,,,,,,,1535135.9617,,,,405543.48,53807.88,190836.94,214706.54,,3.0,4.0,1.0,4.0,3.0,0.0,,,,,,0.0,,,,,,,U,1.0,18456035.0,18456035.0,105212.0,144106.0,,,,,,97.91,80.11,1.0,0.0,1.786850544184028,0.2535255964320717,56.54386,0.4258611773793213,元器件,1,0,0,0
20260512,20260513,20260514,002491.SZ,通鼎互联,15,PFILL_READY,1,0,1,strong_open_tradable,25.01,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25.01,27.5,22.5,,2491,通信设备,江苏,主板,20101021,24.5,25.0,23.31,25.0,9.9868,2.2754578221138093,9.9868,0.7427076800000005,0.219736,9.767064,1280050.97,3125535.774,10.8804,16.5178,1.16,3.1952281855405184e-06,,,,,,,,3074986.25,,,,405543.48,53807.88,190836.94,214706.54,,,,0.0,,,0.0,145766243.24,2.85,30.71,29411721775.0,30.71,0.0,,,,,,,U,2.0,152252750.0,152252750.0,93954.0,130409.0,,,,,,25.0,20.46,1.0,0.0,1.6373312771503443,0.3183094000178832,49.280702,0.0164,通信设备,1,0,0,0
20260512,20260513,20260514,002606.SZ,大连电瓷,16,PFILL_READY,1,0,1,strong_open_tradable,17.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,17.0,18.63,15.25,,2606,电气设备,辽宁,主板,20110805,15.32,16.94,15.27,16.94,10.0,1.54,10.0,1.0844155844155854,1.0519480519480526,8.94805194805195,502657.34,823869.694,11.9356,16.8057,0.97,1.2137841788364169e-05,,,,,,,,743790.0347,,,,405543.48,53807.88,190836.94,214706.54,,10.0,1.0,1.0,1.0,10.0,0.0,,,,,,0.0,,,,,,,U,0.0,143720654.0,143720654.0,101706.0,101706.0,,,,,,16.94,13.86,1.0,0.0,2.5369621947717604,0.2123423439425467,51.070175,0.83,电气设备,1,0,0,0
20260512,20260513,20260514,002300.SZ,太阳电缆,17,PFILL_READY,1,0,1,strong_open_tradable,10.97,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.97,11.74,9.6,,2300,电气设备,福建,主板,20091021,9.71,10.67,9.5,10.67,10.0,0.97,10.0,1.2061855670103092,0.9896907216494836,9.010309278350515,725359.3,756058.875,10.0424,18.9164,2.05,1.322648318889187e-05,,,,,,,,770730.0579,,,,405543.48,53807.88,190836.94,214706.54,,10.0,1.0,1.0,1.0,10.0,0.0,,,,,,0.0,,,,,,,U,0.0,123361663.0,123361663.0,95115.0,95115.0,,,,,,10.67,8.73,1.0,0.0,2.49631208236204,0.2131479800923798,50.368421,0.83,电气设备,1,0,0,0
20260512,20260513,20260514,000767.SZ,晋控电力,18,PFILL_READY,1,0,1,strong_open_tradable,4.88,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.88,5.12,4.19,0.0,767,火力发电,山西,主板,19970609,4.23,4.65,4.16,4.65,9.9291,0.4254696178093347,9.9291,1.151668602150538,0.987144516129032,8.941955483870968,2638149.56,1172518.336,9.0588,14.0919,1.27,8.46818313637016e-06,,,,,,,,1430778.1318,,,,405543.48,53807.88,190836.94,214706.54,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,,,,,,U,1.0,87737218.0,87737218.0,101106.0,101342.0,,,,,,4.65,3.81,1.0,0.0,1.925181951513026,0.2173420572294176,59.315789,0.2454420922806225,火力发电,0,0,0,0
20260512,20260513,20260514,001359.SZ,平安电工,19,PFILL_READY,1,0,1,strong_open_tradable,106.1,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,106.1,119.37,97.67,,1359,矿物制品,湖北,主板,20240328,98.14,108.52,97.88,108.52,10.0051,9.860882681665773,10.0051,1.079010910431257,1.0526441024695905,8.95245589753041,40762.25,420430.627,8.7894,8.7894,1.37,2.379726727187266e-05,,,,,,,,2013080.3466,,,,405543.48,53807.88,190836.94,214706.54,,3.0,7.0,1.0,7.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,62789672.0,62789672.0,144706.0,144706.0,,,,,,108.52,88.79,1.0,0.0,2.375370025703605,0.2225650070839566,58.122807,0.1736599148755986,矿物制品,1,0,0,0
20260512,20260513,20260514,002787.SZ,华源控股,20,PFILL_READY,1,0,1,strong_open_tradable,26.21,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26.21,28.11,23.0,,2787,广告包装,江苏,主板,20151231,23.78,25.55,23.59,25.55,9.9871,2.3254543965195547,9.9871,0.8428460273972607,0.7611415655577298,9.225958434442273,312074.36,781557.596,12.4402,15.5978,1.07,1.277845682917526e-05,,,,,,,,856376.2104,,,,405543.48,53807.88,190836.94,214706.54,,2.0,9.0,1.0,9.0,2.0,0.0,,,,,,0.0,,,,,,,U,3.0,59360315.0,59360315.0,93827.0,132354.0,,,,,,25.55,20.91,1.0,0.0,1.6185227439526058,0.2179092674728323,64.0,0.0573942950693908,广告包装,1,0,0,0
20260512,20260513,20260514,605198.SH,安德利,21,PFILL_READY,1,0,1,strong_open_tradable,56.2,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,56.2,58.42,47.8,,605198,软饮料,山东,主板,20200918,48.29,53.11,48.29,53.11,10.0041,4.826382893648731,10.0041,0.998677499529279,0.998677499529279,9.00542250047072,39483.01,201456.493,1.4594,8.4449,1.74,4.9658861082228806e-05,,,,,,,,1774872.468,,,,405543.48,53807.88,190836.94,214706.54,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,139822697.0,139822697.0,132403.0,132403.0,,,,,,53.11,43.45,1.0,0.0,2.2791792751654665,0.214506400945116,63.684211,0.01,软饮料,1,0,0,0
20260512,20260513,20260514,002498.SZ,汉缆股份,22,PFILL_READY,1,0,1,strong_open_tradable,10.52,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.52,11.01,9.01,0.0,2498,电气设备,山东,主板,20101109,9.01,10.01,8.95,10.01,10.0,0.91,10.0,1.1648351648351654,1.0989010989010988,8.9010989010989,2947991.69,2846162.159,8.8614,26.5015,1.49,3.513503251520111e-06,,,,,,,,3330122.796,,,,405543.48,53807.88,190836.94,214706.54,,10.0,1.0,1.0,1.0,10.0,0.0,531334432.04,18.67,37.6,33301227960.0,37.6,0.0,,,,,,,U,0.0,237914006.0,237914006.0,101700.0,101700.0,,,,,,10.01,8.19,1.0,0.0,2.725034891844437,0.1703071329952409,41.666667,0.8363999999999999,电气设备,0,0,0,0
20260512,20260513,20260514,600076.SH,康欣新材,23,PFILL_READY,1,0,1,strong_open_tradable,4.32,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.32,4.8,3.92,,600076,广告包装,山东,主板,19970526,4.36,4.36,4.25,4.36,10.101,0.3927574092424106,10.101,0.280071100917432,0.0,10.101,610910.68,265768.139,4.5436,7.4678,1.64,3.800681314926166e-05,,,,,,,,586220.908,,,,405543.48,53807.88,190836.94,214706.54,,2.0,9.0,1.0,9.0,2.0,0.0,7688001.0,2.89,30.47,5862209080.12,30.47,0.0,,,,,,,U,0.0,84595911.0,84595911.0,93101.0,93101.0,,,,,,4.36,3.56,1.0,0.0,2.4189098095064088,0.2148042684389222,55.77193,0.0637942950693908,广告包装,1,0,0,0
20260512,20260513,20260514,000672.SZ,上峰水泥,24,PFILL_READY,1,0,1,strong_open_tradable,17.63,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,17.63,18.9,15.46,,672,水泥,甘肃,主板,19961218,16.05,17.18,15.9,17.18,9.9872,1.5636376874908986,9.9872,0.8186039580908028,0.7226738067520365,9.264526193247963,593883.5,989985.577,6.1263,13.9359,1.95,1.00882277803124e-05,,,,,,,,1665421.3831,,,,405543.48,53807.88,190836.94,214706.54,,,,0.0,,,0.0,111045995.11,6.91,35.35,16654213831.0,35.35,0.0,,,,,,,U,3.0,75571452.0,75571452.0,105930.0,110457.0,,,,,,17.18,14.06,1.0,0.0,1.4008909758232018,0.1927911900026039,62.912281,0.0164,水泥,1,0,0,0
20260512,20260513,20260514,603331.SH,百达精工,25,PFILL_READY,1,0,1,strong_open_tradable,16.28,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,16.28,17.91,14.65,,603331,专用机械,浙江,主板,20170705,14.92,16.28,14.85,16.28,10.0,1.4800000000000002,10.0,0.9662162162162172,0.9189189189189196,9.08108108108108,138620.1,220785.578,6.8564,8.9645,1.11,4.529281346447366e-05,,,,,,,,329141.9354,,,,405543.48,53807.88,190836.94,214706.54,,4.0,2.0,1.0,2.0,4.0,0.0,,,,,,0.0,,,,,,,U,0.0,61829649.0,61829649.0,93910.0,93910.0,,,,,,16.28,13.32,1.0,0.0,2.373453180076731,0.0991669004380194,67.315789,0.6729057079444091,专用机械,1,0,0,0
20260512,20260513,20260514,002560.SZ,通达股份,26,PFILL_READY,1,0,1,strong_open_tradable,12.12,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.12,12.9,10.56,3.0,2560,电气设备,河南,主板,20110303,14.89,16.5,14.62,16.5,10.0,1.5,10.0,1.253333333333334,1.073333333333333,8.926666666666668,1170117.72,1871557.547,25.8341,28.4143,1.19,5.343143210332714e-06,,,,,,,,867468.6405,,,,405543.48,53807.88,190836.94,214706.54,,10.0,1.0,1.0,1.0,10.0,0.0,106661079.02,5.7,20.35,7473444033.0,20.35,0.0,,,,,,,U,4.0,83603074.0,83603074.0,100009.0,130021.0,,,,,,16.5,13.5,1.0,0.0,1.616927445269668,0.1366516998022957,46.912281,0.8363999999999999,电气设备,0,0,0,0
20260512,20260513,20260514,603320.SH,迪贝电气,27,PFILL_READY,1,0,1,strong_open_tradable,26.75,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26.75,28.92,23.66,,603320,电气设备,浙江,主板,20170502,24.02,26.29,23.8,26.29,10.0,2.39,10.0,1.0418410041840998,0.9497907949790791,9.05020920502092,35622.4,90960.473,2.3884,5.88,0.91,0.0001099378627901,,,,,,,,392105.3677,,,,405543.48,53807.88,190836.94,214706.54,,10.0,1.0,1.0,1.0,10.0,0.0,,,,,,0.0,,,,,,,U,0.0,16454911.0,16454911.0,94942.0,94942.0,,,,,,26.29,21.51,1.0,0.0,2.282854967215317,0.0312355231115486,81.45614,0.83,电气设备,1,0,0,0
20260512,20260513,20260514,000601.SZ,韶能股份,28,PFILL_READY,1,0,1,strong_open_tradable,8.79,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,8.79,8.9,7.28,0.0,601,水力发电,广东,主板,19960830,7.36,8.09,7.35,8.09,10.068,0.7309360318033972,10.068,1.0124004944375775,0.9987194066749068,9.069280593325091,723740.93,574133.022,6.8953,9.6603,0.74,1.753600579344485e-05,,,,,,,,861053.7491,,,,405543.48,53807.88,190836.94,214706.54,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,124588402.0,124588402.0,93457.0,93527.0,,,,,,8.09,6.62,1.0,0.0,1.7487614708532175,0.2025539026489555,52.894737,0.01,水力发电,0,0,0,0
20260512,20260513,20260514,301197.SZ,工大科雅,29,PFILL_READY,1,0,1,strong_open_tradable,39.01,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,39.01,48.77,32.51,,301197,软件服务,河北,创业板,20220808,33.87,40.64,33.07,40.64,19.9882,1.9363261261089568,19.9882,3.9094654035433063,3.4963118602362218,16.491888139763777,69073.51,266090.259,6.3516,8.7899,1.2,7.5118119975974e-05,,,,,,,,489874.56,,,,405543.48,53807.88,190836.94,214706.54,,,,0.0,,,0.0,30722422.71,11.55,42.89,4419569520.0,42.89,0.0,,,,,,,U,0.0,73623342.0,73623342.0,94003.0,94003.0,,,,,,40.64,27.1,1.0,0.0,2.1470012501247866,0.1919863062240183,53.350877,0.0164,软件服务,1,0,0,0
20260512,20260513,20260514,001211.SZ,双枪科技,30,PFILL_READY,1,0,1,strong_open_tradable,55.84,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,55.84,58.91,48.2,,1211,家居用品,浙江,主板,20210805,49.5,53.55,49.41,53.55,10.0041,4.866367990112776,10.0041,0.850737142857143,0.8322428571428566,9.171857142857142,59906.67,316491.581,8.9418,15.4222,1.06,3.160937162495959e-05,,,,,,,,385560.0,,,,405543.48,53807.88,190836.94,214706.54,,,,0.0,,,0.0,-4576947.73,-0.75,45.74,3587662575.0,45.74,0.0,,,,,,,U,8.0,35289450.0,35289450.0,93309.0,131427.0,,,,,,53.55,43.81,1.0,0.0,1.181572368713573,0.129953763003289,67.245614,0.0164,家居用品,1,0,0,0
20260512,20260513,20260514,603037.SH,凯众股份,31,PFILL_READY,1,0,1,strong_open_tradable,15.62,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.62,17.18,14.06,,603037,汽车配件,上海,主板,20170120,14.93,15.62,14.93,15.62,10.0,1.42,10.0,0.4859154929577461,0.4859154929577461,9.514084507042254,129307.82,200967.608,4.8585,7.2955,1.56,4.975926269670284e-05,,,,,,,,416931.0706,,,,405543.48,53807.88,190836.94,214706.54,,3.0,5.0,1.0,5.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,43591218.0,43591218.0,93105.0,93105.0,,,,,,15.62,12.78,1.0,0.0,2.337037118478839,0.0716718501886731,72.017544,0.328751396590983,汽车配件,1,0,0,0
