trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260708,20260709,20260710,20260709,20260710,002490.SZ,山东墨龙,11,0.6571671782339659,65.283334,0.1227210461403112,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,7.36,7.36,7.36,t_opening_auction,7.58,7.18,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,7.58,7.31,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,7.68,7.68,0.029891304347826164,0.029891304347826164,0.04347826086956541,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,7.36,7.67,7.16,7.67,20260710,7.31,7.88,7.31,7.67,1028269.98,778171.65074,0.1304,7.31,36938161.0,6.9,,0
20260708,20260709,20260710,20260709,20260710,002951.SZ,金时科技,12,0.6151694755495494,64.916666,0.0082,其他电源,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,16.43,16.43,16.43,t_opening_auction,16.92,16.02,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.93,14.93,daily_ohlc_conservative_proxy,1,stop_gap_at_open,14.51,14.51,-0.09129640900791236,-0.09129640900791236,-0.1168594035301278,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,16.43,17.12,14.69,15.8,20260710,14.93,15.25,14.22,15.8,222171.22,323890.56256,-8.1646,14.93,8996818.0,14.22,,0
20260708,20260709,20260710,20260709,20260710,002350.SZ,北京科锐,13,0.6359189685076095,66.55,0.1643756982954915,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,15.23,15.23,15.23,t_opening_auction,15.69,14.85,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.65,14.65,daily_ohlc_conservative_proxy,1,stop_gap_at_open,14.74,14.74,-0.03808273145108332,-0.03808273145108332,-0.03217334208798417,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,15.23,15.46,14.03,14.69,20260710,14.65,15.02,14.4,14.69,172383.61,255362.92899,0.3404,14.65,3748935.0,13.22,,0
20260708,20260709,20260710,20260709,20260710,002642.SZ,荣联科技,14,0.6361648817198532,64.083334,0.2129305886896606,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,6.69,6.69,6.69,t_opening_auction,6.89,6.52,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.89,6.99,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,6.84,6.84,0.029895366218235964,0.029895366218235964,0.022421524663676973,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,6.69,7.23,6.52,7.13,20260710,6.99,7.0,6.76,7.13,349984.42,240954.42403,-4.0673,6.99,3357297.0,6.42,,0
20260708,20260709,20260710,20260709,20260710,002757.SZ,南兴股份,15,0.6333099149837295,66.05,0.1227210461403112,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,18.22,18.22,18.22,t_opening_auction,18.77,17.76,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,17.68,17.68,daily_ohlc_conservative_proxy,1,stop_gap_at_open,18.0,18.0,-0.029637760702524663,-0.029637760702524663,-0.01207464324917673,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,18.22,18.33,17.21,17.91,20260710,17.68,18.78,17.51,17.91,256871.0,468379.93908,0.5025,17.68,5346432.0,16.12,,0
20260708,20260709,20260710,20260709,20260710,000977.SZ,浪潮信息,16,0.6285156494467965,61.75,0.2729465641132242,计算机设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,83.0,83.0,83.0,t_opening_auction,85.49,80.93,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,85.49,92.0,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,89.52,89.52,0.029999999999999805,0.029999999999999805,0.07855421686746977,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,83.0,85.99,82.03,85.99,20260710,92.0,94.38,89.0,85.99,2841735.51,26082771.3224,4.1051,92.0,744583600.0,77.39,,0
20260708,20260709,20260710,20260709,20260710,001208.SZ,华菱线缆,18,0.6259241010393548,66.35,0.1643756982954915,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,14.71,14.71,14.71,t_opening_auction,15.15,14.34,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.34,14.75,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,15.99,15.99,-0.025152957171991952,-0.025152957171991952,0.08701563562202597,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,14.71,14.98,13.98,14.54,20260710,14.75,15.99,14.29,14.54,438221.5,672074.766,9.9725,14.75,4666900.0,13.09,,0
20260708,20260709,20260710,20260709,20260710,002152.SZ,广电运通,20,0.6071854868442992,57.716666,0.2697465641132242,计算机设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,10.32,10.32,10.32,t_opening_auction,10.63,10.06,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,10.63,10.47,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,10.27,10.27,0.030038759689922756,0.030038759689922756,-0.004844961240310086,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,10.32,11.0,10.01,10.6,20260710,10.47,10.69,10.27,10.6,735414.82,772651.79385,-3.1132,10.47,18153933.0,9.54,,0
20260708,20260709,20260710,20260709,20260710,002674.SZ,兴业科技,21,0.6133858043807041,64.616666,0.0082,纺织制造,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,28.5,28.5,28.5,t_opening_auction,29.36,27.79,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,29.36,29.5,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,30.8,30.8,0.03017543859649119,0.03017543859649119,0.08070175438596494,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,28.5,31.33,26.5,30.81,20260710,29.5,31.7,29.0,30.81,319657.57,961602.35726,-0.0325,29.5,16788450.0,27.73,,0
20260708,20260709,20260710,20260709,20260710,603661.SH,恒林股份,22,0.6257551180524937,60.854167,0.1736599148755986,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,41.25,41.25,41.25,t_opening_auction,42.49,40.22,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,40.16,40.16,daily_ohlc_conservative_proxy,1,stop_gap_at_open,38.1,38.1,-0.02642424242424246,-0.02642424242424246,-0.0763636363636363,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,41.25,41.97,39.18,40.3,20260710,40.16,40.16,37.77,40.3,64032.53,247811.139,-5.4591,40.16,2164624.0,36.27,,0
20260708,20260709,20260710,20260709,20260710,000506.SZ,招金黄金,23,0.6011879825521258,63.55,0.005,贵金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,12.6,12.6,12.6,t_opening_auction,12.98,12.29,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,12.98,13.43,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,13.74,13.74,0.03015873015873005,0.03015873015873005,0.09047619047619038,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,12.6,13.52,12.51,13.41,20260710,13.43,14.1,13.0,13.41,774669.73,1054247.48227,2.4609,13.43,14019577.0,12.07,,0
20260708,20260709,20260710,20260709,20260710,002546.SZ,新联电子,24,0.5753252180029809,65.333334,0.1643756982954915,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,7.27,7.27,7.27,t_opening_auction,7.49,7.09,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,7.49,7.73,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,7.69,7.69,0.030261348005502064,0.030261348005502064,0.057771664374140386,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,7.27,8.0,7.2,7.88,20260710,7.73,7.84,7.52,7.88,483789.4,369775.59296,-2.4112,7.73,7695988.0,7.09,,0
20260708,20260709,20260710,20260709,20260710,002910.SZ,庄园牧场,25,0.6246720576992028,53.15,0.0082,饮料乳品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,12.44,12.44,12.44,t_opening_auction,12.81,12.13,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,10.87,10.87,daily_ohlc_conservative_proxy,1,stop_gap_at_open,10.64,10.64,-0.1262057877813505,-0.1262057877813505,-0.14469453376205788,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,12.44,12.68,11.58,11.58,20260710,10.87,11.5,10.42,11.58,437655.27,472649.22559,-8.1174,10.87,10477603.87,10.42,,0
20260708,20260709,20260710,20260709,20260710,600749.SH,西藏旅游,27,0.5984963615293131,67.625,0.1115060031977598,旅游及景,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,14.8,14.8,14.8,t_opening_auction,15.24,14.43,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.38,14.38,daily_ohlc_conservative_proxy,1,stop_gap_at_open,14.85,14.85,-0.02837837837837842,-0.02837837837837842,0.0033783783783782884,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,14.8,15.29,14.05,14.65,20260710,14.38,14.95,13.55,14.65,163195.0,236790.632,1.3652,14.38,4564212.0,13.19,,0
20260708,20260709,20260710,20260709,20260710,603313.SH,梦百合,28,0.6193717105668524,56.770833,0.1800599148755985,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,7.0,7.0,7.0,t_opening_auction,7.21,6.83,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,7.21,6.91,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,7.26,7.26,0.030000000000000027,0.030000000000000027,0.037142857142857144,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,7.0,7.76,6.81,7.26,20260710,6.91,7.29,6.91,7.26,496757.9,354728.4,0.0,6.91,12388663.0,6.53,,0
20260708,20260709,20260710,20260709,20260710,001207.SZ,联科科技,29,0.584872634489539,64.783334,0.005,橡胶,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,16.07,16.07,16.07,t_opening_auction,16.55,15.67,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,15.67,16.1,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,15.49,15.49,-0.024891101431238294,-0.024891101431238294,-0.03609209707529559,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,16.07,16.56,15.69,16.1,20260710,16.1,16.1,15.41,16.1,85788.15,133811.3006,-3.7888,16.1,1070650.0,14.49,,0
20260708,20260709,20260710,20260709,20260710,002677.SZ,浙江美大,30,0.5760340027967347,63.75,0.005,厨卫电器,FULLY_READY,1,1,1,strong_official_opening_auction,0,missing_tplus1_ohlc,6.92,6.92,6.92,t_opening_auction,7.13,6.75,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,,,,0,missing_tplus1_ohlc,,,,,,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,6.92,7.23,6.75,7.23,,,,,,,,,,,,,0
20260708,20260709,20260710,20260709,20260710,000524.SZ,岭南控股,31,0.575169182678225,60.316666,0.0557530015988799,旅游及景,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,,9.29,,0,missing_entry_reference,9.87,9.87,,,,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28945205136,1,1b764e4996a1de7e9b75eaeacd8e9916257b5100,2026-07-08T13:11:08Z,09:20:00,09:24:50,10.84,10.84,9.61,9.68,20260710,9.29,10.19,8.71,9.68,387927.89,354803.18255,1.9628,9.29,14488684.0,8.71,,0
