trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260401,20260402,,600249.SH,两面针,1,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.71,7.71,6.31,,600249,日用化工,广西,主板,20040130,7.01,7.01,7.01,7.01,10.0471,0.6345556752450869,10.0471,0.0,0.0,10.0471,71545.52,50153.41,1.3008,2.0287,0.25,0.0002003273556075,,,,,,,,385550.0,,,,229181.09,53108.86,109792.41,119388.68,,,,0.0,,,0.0,17106152.5,34.11,109.85,3855500000.0,109.85,0.0,,,,,,,U,0.0,118268149.0,118268149.0,92503.0,92503.0,,,,,,7.01,5.73,1.0,0.0,2.346635334703196,0.8166470646177842,67.210526,0.0164,日用化工,1,0,0,0
20260401,20260402,,000534.SZ,万泽股份,2,PFILL_READY,1,0,1,strong_open_tradable,39.68,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,39.68,42.88,35.08,,534,生物制药,广东,主板,19940110,36.42,38.98,36.25,38.98,9.9887,3.547280388034981,9.9887,0.7696036685479725,0.7216796305797831,9.267020369420216,118368.86,450668.834,2.3675,3.1403,0.48,2.2164168556639088e-05,,,,,,,,1986220.1154,,,,229181.09,53108.86,109792.41,119388.68,,4.0,3.0,1.0,3.0,4.0,0.0,,,,,,0.0,,,,,,,U,0.0,142639514.0,142639514.0,94512.0,94512.0,,,,,,38.98,31.9,1.0,0.0,2.668066031263338,0.4091867421549111,66.929825,0.5394931282264485,生物制药,1,0,0,0
20260401,20260402,,603121.SH,华培动力,3,PFILL_READY,1,0,1,strong_open_tradable,18.35,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,18.35,19.87,16.25,,603121,汽车配件,上海,主板,20190111,16.76,18.06,16.71,18.06,9.9878,1.6436411292524435,9.9878,0.821347176079733,0.7909269102990016,9.196873089701,92009.1,159660.918,2.7179,5.6455,1.25,6.255632327004408e-05,,,,,,,,611391.8893,,,,229181.09,53108.86,109792.41,119388.68,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,57445248.0,57445248.0,130338.0,130338.0,,,,,,18.06,14.78,1.0,0.0,2.4183678398280177,0.3925416511707442,77.842105,0.2454420922806225,汽车配件,1,0,0,0
20260401,20260402,,002432.SZ,九安医疗,4,PFILL_READY,1,0,1,strong_open_tradable,82.5,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,82.5,89.03,72.85,,2432,医疗保健,天津,主板,20100610,76.88,80.94,73.88,80.94,10.0027,7.356376162214729,10.0027,0.9597116629602178,0.5519021744502104,9.45079782554979,139160.78,1100034.053,3.1742,4.8554,0.29,9.093082139339917e-06,,,,,,,,3763514.0443,,,,229181.09,53108.86,109792.41,119388.68,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,293010327.0,293010327.0,93236.0,93236.0,,,,,,80.94,66.22,1.0,0.0,2.858791937050929,0.4711606259062594,52.877193,0.01,医疗保健,1,0,0,0
20260401,20260402,,002560.SZ,通达股份,5,PFILL_READY,1,0,1,strong_open_tradable,12.99,t1_open,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.99,13.06,10.68,21.0,2560,电气设备,河南,主板,20110303,11.37,11.87,11.17,11.87,10.0093,1.0781793574523355,10.0093,0.6492426284751468,0.4637447346251053,9.545555265374894,836189.98,981085.558,18.4615,20.488,3.17,1.0202270248890974e-05,,,,,,,,624051.6826,,,,229181.09,53108.86,109792.41,119388.68,,3.0,7.0,1.0,7.0,3.0,0.0,183510230.2,11.64,33.31,5376350343.74,33.31,0.0,,,,,,,U,2.0,74337062.0,74337062.0,93312.0,94518.0,,,,,,11.87,9.71,1.0,0.0,1.8012098502577865,0.4398344074481452,42.315789,0.1800599148755985,电气设备,0,0,0,0
20260401,20260402,,605162.SH,新中港,6,PFILL_READY,1,0,1,strong_open_tradable,13.4,t1_open,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.4,14.05,11.49,1.0,605162,供气供热,浙江,主板,20210707,11.8,12.77,11.13,12.77,9.9914,1.161817420892698,9.9914,1.4115815191855905,0.8348988253719646,9.156501174628035,548307.11,664231.363,13.6877,53.9875,1.82,1.5042047931723451e-05,,,,,,,,511544.4936,,,,229181.09,53108.86,109792.41,119388.68,,,,0.0,,,0.0,12042008.57,1.17,18.05,5115444935.54,18.05,0.0,,,,,,,U,2.0,28167159.0,28167159.0,102255.0,140810.0,,,,,,12.77,10.45,1.0,0.0,1.415889225770638,0.4004299393273819,58.070175,0.0164,供气供热,0,0,0,0
20260401,20260402,,600643.SH,爱建集团,7,PFILL_READY,1,0,1,strong_open_tradable,5.2,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.2,5.67,4.64,,600643,多元金融,上海,主板,19930426,4.75,5.15,4.71,5.15,10.0427,0.4663714490115642,10.0427,0.943453980582525,0.8576854368932045,9.185014563106794,663659.5,331773.965,4.173,8.349,1.25,3.026970485764306e-05,,,,,,,,820482.9507,,,,229181.09,53108.86,109792.41,119388.68,,,,0.0,,,0.0,75206311.0,22.67,32.68,8190311337.4,32.68,0.0,,,,,,,U,0.0,95140003.0,95140003.0,100830.0,100830.0,,,,,,5.15,4.21,1.0,0.0,2.278848422524716,0.3604140214528851,56.157895,0.0164,多元金融,1,0,0,0
20260401,20260402,,603803.SH,瑞斯康达,8,PFILL_READY,1,0,1,strong_open_tradable,13.78,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.78,15.05,12.31,,603803,通信设备,北京,主板,20170420,13.06,13.68,13.06,13.68,9.9678,1.247287514360218,9.9678,0.4970786549707596,0.4970786549707596,9.47072134502924,851543.65,1154856.589,20.0418,35.5562,0.99,8.631201566448353e-06,,,,,,,,581240.706,,,,229181.09,53108.86,109792.41,119388.68,,4.0,4.0,1.0,4.0,4.0,0.0,,,,,,0.0,,,,,,,U,5.0,29019384.0,29019384.0,93219.0,133007.0,,,,,,13.68,11.2,1.0,0.0,1.50172036853631,0.2737023483501052,57.649123,0.4258611773793213,通信设备,1,0,0,0
20260401,20260402,,603193.SH,润本股份,9,PFILL_READY,1,0,1,strong_open_tradable,24.4,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24.4,26.91,22.01,,603193,日用化工,广东,主板,20231017,22.91,24.46,22.86,24.46,9.982,2.2272810052813696,9.982,0.7183646770237128,0.6959157808667215,9.286084219133278,115430.16,274688.808,11.1703,11.4425,5.83,3.633930363846494e-05,,,,,,,,989635.246,,,,229181.09,53108.86,109792.41,119388.68,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,2.0,42617660.0,42617660.0,130244.0,131341.0,,,,,,24.46,20.02,1.0,0.0,1.458242592193612,0.2396688282392252,65.368421,0.01,日用化工,1,0,0,0
20260401,20260402,,600488.SH,津药药业,10,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.34,6.34,5.18,0.0,600488,化学制药,天津,主板,20010618,5.76,5.76,5.65,5.76,9.9237,0.5272938656316083,9.9237,0.2086123263888878,0.0,9.9237,368944.29,212279.37,3.379,7.7,0.86,4.674830154244381e-05,,,,,,,,628926.7277,,,,229181.09,53108.86,109792.41,119388.68,,6.0,2.0,1.0,2.0,6.0,0.0,-2539406.16,-0.37,21.07,6289267276.8,21.07,0.0,,,,,,,U,0.0,184673664.0,184673664.0,93013.0,93013.0,,,,,,5.76,4.72,1.0,0.0,2.791265064793612,0.1451906733654073,72.052632,0.679305707944409,化学制药,0,0,0,0
20260401,20260402,,002923.SZ,润都股份,11,PFILL_READY,1,0,1,strong_open_tradable,18.8,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,18.8,18.96,15.52,,2923,化学制药,广东,主板,20180105,16.01,17.24,16.01,17.24,10.0191,1.5645560889727834,10.0191,0.7861654872389772,0.7861654872389772,9.232934512761023,85986.3,145534.193,3.3317,6.0062,0.9,6.884361532825485e-05,,,,,,,,577356.0251,,,,229181.09,53108.86,109792.41,119388.68,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,,,,,,U,0.0,114602382.0,114602382.0,93603.0,93603.0,,,,,,17.24,14.1,1.0,0.0,2.585891238496965,0.1656584419439824,65.105263,0.6729057079444091,化学制药,1,0,0,0
20260401,20260402,,603158.SH,腾龙股份,12,PFILL_READY,1,0,1,strong_open_tradable,12.28,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.28,13.51,11.05,,603158,汽车配件,江苏,主板,20150320,11.4,12.28,11.37,12.28,10.0358,1.1127421664038857,10.0358,0.8177995114006517,0.7908390879478819,9.244960912052118,346710.6,411961.449,7.0646,11.3992,1.27,2.4361017333930192e-05,,,,,,,,602665.7417,,,,229181.09,53108.86,109792.41,119388.68,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,122097584.0,122097584.0,130752.0,130752.0,,,,,,12.28,10.04,1.0,0.0,2.607859129902266,0.2568235185487209,48.824561,0.2454420922806225,汽车配件,1,0,0,0
20260401,20260402,,605287.SH,德才股份,13,PFILL_READY,1,0,1,strong_open_tradable,45.94,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,45.94,49.59,40.57,,605287,装修装饰,山东,主板,20210706,42.62,45.08,41.52,45.08,10.0049,4.0963570773019296,10.0049,0.8690648624667245,0.6005335847382433,9.404366415261755,77811.4,341347.929,5.558,10.8661,1.58,2.9309977152373464e-05,,,,,,,,631120.0,,,,229181.09,53108.86,109792.41,119388.68,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,55033664.0,55033664.0,103334.0,105737.0,,,,,,45.08,36.88,1.0,0.0,1.6612996626892609,0.2284600427518164,64.45614,0.01,装修装饰,1,0,0,0
20260401,20260402,,603937.SH,丽岛新材,14,PFILL_READY,1,0,1,strong_open_tradable,15.27,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.27,16.8,13.74,,603937,铝,江苏,主板,20171102,13.9,15.27,13.9,15.27,10.0144,1.3863669378268448,10.0144,0.9881943680419116,0.9881943680419116,9.026205631958089,168786.75,247326.77,8.0802,21.8767,0.75,4.049056234389832e-05,,,,,,,,318973.4664,,,,229181.09,53108.86,109792.41,119388.68,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,59392665.0,59392665.0,103723.0,103723.0,,,,,,15.27,12.49,1.0,0.0,2.174075577281503,0.2201030947759216,63.842105,0.01,铝,1,0,0,0
20260401,20260402,,601083.SH,锦江航运,15,PFILL_READY,1,0,1,strong_open_tradable,12.79,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.79,14.22,11.64,,601083,水运,上海,主板,20231205,12.56,12.93,12.56,12.93,10.0426,1.1709198920544075,10.0426,0.3159908739365809,0.3159908739365809,9.72660912606342,189066.89,243764.099,9.7397,9.7397,2.26,4.119802727800372e-05,,,,,,,,1673297.16,,,,229181.09,53108.86,109792.41,119388.68,,,,0.0,,,0.0,19153020.0,7.86,25.19,2509971600.0,25.19,0.0,,,,,,,U,3.0,21238818.0,21238818.0,93055.0,94855.0,,,,,,12.93,10.58,1.0,0.0,1.3122494293550688,0.2028477501843255,62.877193,0.0164,水运,1,0,0,0
