trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260310,nan,20260312,nan,20260312,603978.SH,深圳新星,14,0.0898391513602954,74.423077,0.0,小金属,FULLY_READY,1,1,,,0,missing_fill_label,,,,27.52,27.52,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,25.16,27.52,25.16,109167.83,297041.449,9.992
20260310,20260311,20260312,20260311,20260312,600726.SH,华电能源,15,0.0881629099562552,67.115385,0.3601210427490234,火力发电,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.24,3.24,open_t1,3.88,3.88,0.19753086419753085,0.19753086419753085,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,09:30:00,10:30:00,3.24,3.53,3.05,3.53,20260312,3.63,3.88,3.63,1818777.66,690390.832,9.915
20260310,20260311,20260312,20260311,20260312,002445.SZ,中南文化,16,0.0862437724127171,88.846154,0.08,钢加工,PFILL_READY,1,1,0.0,strong_dead_limit_up,0,not_filled_no_trade,,,,4.08,4.08,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,09:30:00,10:30:00,3.71,3.71,3.71,3.71,20260312,4.08,4.08,4.08,116970.6,47724.005,9.973
20260310,nan,20260312,nan,20260312,601015.SH,陕西黑猫,17,0.0769393240858361,50.230769,0.0,焦炭加工,FULLY_READY,1,1,,,0,missing_fill_label,,,,5.17,5.17,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,4.75,5.17,4.63,2036223.66,1011184.566,10.0
20260310,nan,20260312,nan,20260312,301068.SZ,大地海洋,18,0.07002065917389,59.942308,0.3401553699246989,环境保护,FULLY_READY,1,1,,,0,missing_fill_label,,,,35.16,35.16,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,29.54,35.16,29.11,67787.99,225135.886,20.0
20260310,nan,20260312,nan,20260312,600703.SH,三安光电,19,0.068332814024598,50.5,0.0,半导体,FULLY_READY,1,1,,,0,missing_fill_label,,,,18.74,18.74,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,17.05,18.74,17.0,4354188.44,7968259.055,9.9765
20260310,nan,20260312,nan,20260312,002254.SZ,泰和新材,20,0.0602581513448636,64.423077,0.479801681970459,化纤,FULLY_READY,1,1,,,0,missing_fill_label,,,,13.81,13.81,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,13.81,13.81,13.54,364246.76,502711.325,10.0398
20260310,nan,20260312,nan,20260312,000890.SZ,法尔胜,21,0.0579085191136261,46.038462,0.2601553699246989,环境保护,FULLY_READY,1,1,,,0,missing_fill_label,,,,10.08,10.08,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,9.13,10.08,9.13,834597.16,819943.558,10.0437
20260310,nan,20260312,nan,20260312,300690.SZ,双一科技,22,0.0419188786434855,28.807692,0.7030854212758787,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,37.4,37.4,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,31.98,37.4,31.66,369368.01,1320198.464,19.9872
20260310,nan,20260312,nan,20260312,605305.SH,中际联合,23,0.0416698462903776,59.923077,0.0,工程机械,FULLY_READY,1,1,,,0,missing_fill_label,,,,42.58,42.58,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,39.11,42.58,38.3,178449.22,729044.762,9.9974
20260310,nan,20260312,nan,20260312,600714.SH,金瑞矿业,24,0.0405409368534964,51.307692,1.0,化工原料,FULLY_READY,1,1,,,0,missing_fill_label,,,,23.79,23.79,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,22.0,23.79,21.51,574942.97,1319242.421,9.9861
20260310,nan,20260312,nan,20260312,000600.SZ,建投能源,25,0.0383974236049102,54.423077,0.4401210427490234,火力发电,FULLY_READY,1,1,,,0,missing_fill_label,,,,10.7,10.7,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,9.73,10.7,9.7,1034859.37,1065117.985,9.9692
20260310,nan,20260312,nan,20260312,603281.SH,江瀚新材,26,0.037071828821808,77.692308,1.0,化工原料,FULLY_READY,1,1,,,0,missing_fill_label,,,,32.81,32.81,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,29.88,32.81,29.57,74051.28,235221.952,9.9899
20260310,20260311,20260312,20260311,20260312,600722.SH,金牛化工,27,0.0354838118103637,42.961538,1.0,化工原料,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,12.22,12.22,open_t1,15.4,15.4,0.26022913256955804,0.26022913256955804,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,09:30:00,10:30:00,12.22,14.0,12.22,14.0,20260312,14.51,15.4,14.35,1632452.16,2440938.778,10.0
20260310,20260311,20260312,20260311,20260312,601868.SH,中国能建,28,0.0326428180122538,27.038462,0.08,建筑工程,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.15,3.15,open_t1,3.8,3.8,0.20634920634920628,0.20634920634920628,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,09:30:00,10:30:00,3.15,3.45,3.09,3.45,20260312,3.52,3.8,3.5,47846559.47,17458275.094,10.1449
20260310,nan,20260312,nan,20260312,603507.SH,振江股份,29,0.0316791336964607,62.269231,0.6230854212758787,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,38.87,38.87,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,34.96,38.87,34.88,194545.16,721297.953,9.9887
20260310,nan,20260312,nan,20260312,603077.SH,和邦生物,30,0.0286281717923062,56.961538,1.0,化工原料,FULLY_READY,1,1,,,0,missing_fill_label,,,,3.33,3.33,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,3.05,3.33,2.98,7814625.87,2540290.312,9.901
20260310,nan,20260312,nan,20260312,600935.SH,华塑股份,31,0.026595933770462,74.615385,1.0,化工原料,FULLY_READY,1,1,,,0,missing_fill_label,,,,3.31,3.31,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,3.05,3.31,3.03,1265426.75,409537.665,9.9668
20260310,nan,20260312,nan,20260312,000990.SZ,诚志股份,32,0.0262975073551807,53.846154,1.0,化工原料,FULLY_READY,1,1,,,0,missing_fill_label,,,,9.78,9.78,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,9.5,9.78,9.28,848519.19,821062.063,10.0112
20260310,nan,20260312,nan,20260312,600370.SH,三房巷,33,0.0262623339491479,59.346154,1.0,化工原料,FULLY_READY,1,1,,,0,missing_fill_label,,,,2.48,2.48,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,2.48,2.48,2.46,1043436.5,258764.608,10.2222
20260310,nan,20260312,nan,20260312,002869.SZ,金溢科技,34,0.0254527107980128,65.230769,0.0,通信设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,24.15,24.15,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,21.83,24.15,21.71,120183.8,279700.409,10.0228
20260310,nan,20260312,nan,20260312,600956.SH,新天绿能,35,0.0253847753884712,45.5,0.1766570212508551,供气供热,FULLY_READY,1,1,,,0,missing_fill_label,,,,9.46,9.46,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,8.7,9.46,8.6,940570.64,863155.42,10.0
20260310,nan,20260312,nan,20260312,603527.SH,众源新材,36,0.0234595807369608,45.576923,0.0,铜,FULLY_READY,1,1,,,0,missing_fill_label,,,,12.39,12.39,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,11.25,12.39,11.19,562113.28,682666.415,10.0355
20260310,nan,20260312,nan,20260312,603092.SH,德力佳,37,0.0200051071768166,58.153846,0.0486585167657964,机械基件,FULLY_READY,1,1,,,0,missing_fill_label,,,,73.82,73.82,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,67.03,73.82,66.6,69841.96,502504.403,9.9985
20260310,nan,20260312,nan,20260312,603626.SH,科森科技,38,0.0170873889634859,66.461538,0.0,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,24.37,24.37,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,22.38,24.37,22.27,292920.85,704706.636,10.0226
20260310,nan,20260312,nan,20260312,601969.SH,海南矿业,39,0.0168175114712835,48.5,0.0,普钢,FULLY_READY,1,1,,,0,missing_fill_label,,,,13.42,13.42,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,12.48,13.42,12.48,1041824.32,1368213.789,10.0
20260310,nan,20260312,nan,20260312,603693.SH,江苏新能,40,0.0156676838560109,58.423077,0.7946272018253463,新型电力,FULLY_READY,1,1,,,0,missing_fill_label,,,,15.42,15.42,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,14.01,15.42,13.93,371376.5,546478.347,9.9857
20260310,nan,20260312,nan,20260312,601038.SH,一拖股份,41,0.0151232310150036,58.923077,0.0,农用机械,FULLY_READY,1,1,,,0,missing_fill_label,,,,15.82,15.82,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,14.5,15.82,14.25,279780.52,427316.834,10.0139
20260310,nan,20260312,nan,20260312,002652.SZ,扬子新材,42,0.0144311366368146,60.769231,0.0,其他建材,FULLY_READY,1,1,,,0,missing_fill_label,,,,5.37,5.37,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,4.88,5.37,4.75,544194.65,275078.573,10.041
20260310,nan,20260312,nan,20260312,600691.SH,潞化科技,43,0.014024301375736,66.923077,0.1869133379015616,农药化肥,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.03,4.03,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,3.9,4.03,3.9,982117.22,394341.132,10.1093
20260310,20260311,20260312,20260311,20260312,002150.SZ,正泰电源,44,0.0127996375986186,61.461538,0.1286585167657964,机械基件,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,26.85,26.85,open_t1,32.65,32.65,0.21601489757914316,0.21601489757914316,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,09:30:00,10:30:00,26.85,29.68,26.76,29.68,20260312,31.16,32.65,30.7,231359.63,744829.142,10.0067
20260310,nan,20260312,nan,20260312,002951.SZ,金时科技,45,0.0096331863841946,66.961538,0.0,广告包装,FULLY_READY,1,1,,,0,missing_fill_label,,,,17.24,17.24,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,15.7,17.24,15.66,113964.14,191747.528,10.0191
20260310,nan,20260312,nan,20260312,301396.SZ,宏景科技,46,0.0092392713081636,30.230769,0.08,软件服务,FULLY_READY,1,1,,,0,missing_fill_label,,,,149.98,149.98,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,126.0,149.98,125.0,258375.57,3671849.869,20.0032
20260310,nan,20260312,nan,20260312,301667.SZ,纳百川,47,0.0082892025566984,33.865385,0.08,汽车配件,FULLY_READY,1,1,,,0,missing_fill_label,,,,79.98,79.98,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,66.74,79.98,66.01,101492.29,769277.272,20.0
20260310,nan,20260312,nan,20260312,002487.SZ,大金重工,48,0.0054548777420202,59.076923,0.7030854212758787,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,73.32,73.32,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,66.65,73.32,64.8,234328.73,1641388.98,10.0075
20260310,nan,20260312,nan,20260312,001260.SZ,坤泰股份,49,0.005059377121238,73.846154,0.0,汽车配件,FULLY_READY,1,1,,,0,missing_fill_label,,,,24.53,24.53,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,22.32,24.53,22.11,35685.0,86447.769,10.0
20260310,nan,20260312,nan,20260312,603992.SH,松霖科技,50,0.0038141929642077,64.615385,0.0,家居用品,FULLY_READY,1,1,,,0,missing_fill_label,,,,32.18,32.18,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,29.3,32.18,29.01,109903.04,334868.123,10.0171
20260310,nan,20260312,nan,20260312,600188.SH,兖矿能源,51,0.0035295808021492,53.884615,0.0,煤炭开采,FULLY_READY,1,1,,,0,missing_fill_label,,,,22.17,22.17,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,20.5,22.17,20.2,1253740.8,2706121.946,10.0248
20260310,nan,20260312,nan,20260312,600868.SH,梅雁吉祥,52,0.0012809041266333,65.153846,0.0,水力发电,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.33,4.33,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23000692511,1,18238ae6063a2dbf19cd512e096b4fa69d6b241a,2026-03-12T11:54:54Z,,,,,,,,20260312,3.95,4.33,3.91,2009712.95,846547.975,9.8985
