trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260908,20260909,20260910,20260909,20260910,002579.SZ,中京电子,1,0.3084209693966644,63.471451,0.0164,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,17.74,17.74,17.74,t_opening_auction,,,09:30,tplus1_open_0930_v1,17.01,17.01,tplus1_open_0930,1,fixed_open_0930,16.73,16.73,-0.04114994363021396,-0.04114994363021396,-0.056933483652762074,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,34243577381,1,ac6e0dc3024dc0d7f70facac3941aaea3e91ad12,2026-09-08T15:17:12Z,09:20:00,09:24:50,17.74,17.97,16.59,16.81,20260910,17.01,17.25,16.47,16.81,1517917.46,2562191.21705,-0.4759,17.01,47136411.0,15.13
20260908,20260909,20260910,20260909,20260910,002909.SZ,集泰股份,2,0.2974545248203151,32.243314,0.3351513965909831,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.99,8.99,8.99,t_opening_auction,,,09:30,tplus1_open_0930_v1,8.6,8.6,tplus1_open_0930,1,fixed_open_0930,8.32,8.32,-0.04338153503893216,-0.04338153503893216,-0.07452725250278092,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,34243577381,1,ac6e0dc3024dc0d7f70facac3941aaea3e91ad12,2026-09-08T15:17:12Z,09:20:00,09:24:50,8.99,9.49,8.25,8.61,20260910,8.6,8.76,7.8,8.61,1077852.23,884334.52458,-3.3682,8.6,29490260.0,7.75
20260908,20260909,20260910,20260909,20260910,000978.SZ,桂林旅游,3,0.2935322186934755,65.510926,0.0164,旅游及景,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.24,8.24,8.24,t_opening_auction,,,09:30,tplus1_open_0930_v1,9.69,9.69,tplus1_open_0930,1,fixed_open_0930,9.69,9.69,0.17597087378640763,0.17597087378640763,0.17597087378640763,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,34243577381,1,ac6e0dc3024dc0d7f70facac3941aaea3e91ad12,2026-09-08T15:17:12Z,09:20:00,09:24:50,8.24,8.81,7.61,8.81,20260910,9.69,9.69,9.13,8.81,808407.67,771858.38774,9.9886,9.69,67873605.0,7.93
20260908,20260909,20260910,20260909,20260910,600108.SH,亚盛集团,4,0.2824167925744009,57.238874,0.1179060031977598,种植业,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.78,5.78,5.78,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.8,5.8,tplus1_open_0930,1,fixed_open_0930,5.25,5.25,0.0034602076124565784,0.0034602076124565784,-0.09169550173010388,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,34243577381,1,ac6e0dc3024dc0d7f70facac3941aaea3e91ad12,2026-09-08T15:17:12Z,09:20:00,09:24:50,5.78,5.81,5.55,5.71,20260910,5.8,6.0,5.14,5.71,6210218.23,3413491.379,-8.056,5.8,142819142.0,5.14
20260908,20260909,20260910,20260909,20260910,000523.SZ,红棉股份,5,0.2811611683134026,63.260983,0.0573942950693908,综合Ⅱ,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,4.8,,0,missing_entry_reference,4.46,4.46,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,34243577381,1,ac6e0dc3024dc0d7f70facac3941aaea3e91ad12,2026-09-08T15:17:12Z,09:20:00,09:24:50,4.36,4.36,4.36,4.36,20260910,4.8,4.8,4.3,4.36,5550187.93,2540839.53799,2.2936,4.8,25591008.0,3.92
20260908,20260909,20260910,20260909,20260910,002357.SZ,富临运业,6,0.2788585176317184,56.958302,0.01,铁路公路,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.6,12.6,12.6,t_opening_auction,,,09:30,tplus1_open_0930_v1,12.93,12.93,tplus1_open_0930,1,fixed_open_0930,12.52,12.52,0.02619047619047632,0.02619047619047632,-0.006349206349206327,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,34243577381,1,ac6e0dc3024dc0d7f70facac3941aaea3e91ad12,2026-09-08T15:17:12Z,09:20:00,09:24:50,12.6,13.1,12.49,12.99,20260910,12.93,12.93,12.5,12.99,155135.12,196152.77556,-3.6182,12.93,3319131.0,11.69
20260908,20260909,20260910,20260909,20260910,603938.SH,三孚股份,7,0.2774053234236448,58.207887,0.2454420922806225,化学原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,46.87,46.87,46.87,t_opening_auction,,,09:30,tplus1_open_0930_v1,46.35,46.35,tplus1_open_0930,1,fixed_open_0930,45.05,45.05,-0.011094516748453187,-0.011094516748453187,-0.03883080861958621,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,34243577381,1,ac6e0dc3024dc0d7f70facac3941aaea3e91ad12,2026-09-08T15:17:12Z,09:20:00,09:24:50,46.87,48.87,46.59,47.11,20260910,46.35,48.38,44.45,47.11,424348.61,1947308.656,-4.3727,46.35,51633900.0,42.4
20260908,20260909,20260910,20260909,20260910,603075.SH,热威股份,8,0.267662912859316,58.726118,0.01,家电零部,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,20.88,20.88,20.88,t_opening_auction,,,09:30,tplus1_open_0930_v1,20.32,20.32,tplus1_open_0930,1,fixed_open_0930,19.9,19.9,-0.026819923371647292,-0.026819923371647292,-0.046934865900383094,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,34243577381,1,ac6e0dc3024dc0d7f70facac3941aaea3e91ad12,2026-09-08T15:17:12Z,09:20:00,09:24:50,20.88,20.88,20.01,20.3,20260910,20.32,20.61,19.79,20.3,46065.05,92177.727,-1.9704,20.32,2810256.0,18.27
20260908,20260909,20260910,20260909,20260910,000833.SZ,粤桂股份,9,0.2615140496542349,71.13051,0.0637942950693908,综合Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,22.83,22.83,22.83,t_opening_auction,,,09:30,tplus1_open_0930_v1,23.0,23.0,tplus1_open_0930,1,fixed_open_0930,22.21,22.21,0.007446342531756578,0.007446342531756578,-0.02715724923346452,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,34243577381,1,ac6e0dc3024dc0d7f70facac3941aaea3e91ad12,2026-09-08T15:17:12Z,09:20:00,09:24:50,22.83,24.55,22.27,23.22,20260910,23.0,23.59,22.17,23.22,648088.37,1474773.6038,-4.3497,23.0,22477900.0,20.9
20260908,20260909,20260910,20260909,20260910,600881.SH,亚泰集团,10,0.259711737783434,60.067956,0.0637942950693908,综合Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,2.07,2.07,2.07,t_opening_auction,,,09:30,tplus1_open_0930_v1,1.97,1.97,tplus1_open_0930,1,fixed_open_0930,1.95,1.95,-0.048309178743961345,-0.048309178743961345,-0.05797101449275355,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,34243577381,1,ac6e0dc3024dc0d7f70facac3941aaea3e91ad12,2026-09-08T15:17:12Z,09:20:00,09:24:50,2.07,2.1,1.99,2.0,20260910,1.97,2.0,1.93,2.0,1162903.73,227414.032,-2.5,1.97,4397631.0,1.8
